exec,volume,volatility,spread,news,ml,tail_risk,IC,top_win_rate,bot_win_rate,spread_q4_q1,label,combined
0.23434496822309694,0.2101178433262461,0.07945309587194242,0.26845132569187796,0.09237282815670136,0.030935228789331325,0.08432470994080381,0.0063,0.4821,0.4728,-0.000341,,0.3953606442577026
0.04985521827487211,0.02816692065670223,0.06664871324249683,0.12294908607505739,0.3199250546870296,0.12283167222374379,0.28962333484009806,0.0049,0.4761,0.4676,-0.000311,,0.21153711484593907
0.08963963183675451,0.0823875817113743,0.07908904573614793,0.4418549973151649,0.03241460376137788,0.265361223203947,0.009252916435233466,0.0067,0.4756,0.4748,-0.000383,,0.2767507002801128
0.28913512735513164,0.00774069138316881,0.06912611238290939,0.0034185024046198597,0.12438417688007135,0.11586605531330614,0.3903293342807929,0.0037,0.49,0.4688,-0.000526,,0.45070028011204455
0.04837963040951021,0.022033393529089985,0.35786775345716504,0.04050872110716066,0.05923712511078828,0.43943609662865557,0.03253727975763036,0.0047,0.479,0.468,-0.00056,,0.263550420168067
0.23059961751308644,0.33437398726202905,0.10372385328146871,0.10514389609470993,0.011061609382521157,0.16046959037121386,0.05462744609497075,0.0108,0.4908,0.464,0.000404,,0.7656862745098042
0.12790091376065596,0.07660975710477413,0.01878712259666426,0.19932114353118183,0.42495664519673665,0.09167508646093461,0.060749331349052596,0.0052,0.4766,0.4672,-0.000334,,0.23455882352941246
0.1098626283091962,0.005151672638415557,0.2460309645894582,0.34839694733212895,0.1896083339414882,0.010162035708379188,0.09078741748093357,0.0043,0.4728,0.4676,-0.000372,,0.11757703081232516
0.04195949261435885,0.10442624038135735,0.07043864748918634,0.5817666630547452,0.015772856439982046,0.13373099500115712,0.05190510501921319,0.0091,0.4756,0.4692,5.8e-05,,0.3775910364145666
0.033501613055641664,0.04924514635595427,0.013346740223610492,0.30440413550204654,0.1759798841729879,0.07153604929506722,0.3519864313946918,0.009,0.4756,0.468,-2.5e-05,,0.3733893557422976
0.17504037616420587,0.5977394557312344,0.05078091199687431,0.07618678378580458,0.03124475572828424,0.007348156320488231,0.06165956027310837,0.0124,0.4866,0.4676,0.000106,,0.745413165266106
0.2722497438796859,0.1550344980024356,0.03581434520392465,0.010017988862524056,0.22806775974702878,0.29307554725910495,0.0057401170452960676,0.004,0.4932,0.4616,-7.4e-05,,0.5299719887955187
0.10836610281906056,0.051371015481511816,0.08259413226321592,0.46008263739221106,0.13690317670163787,0.061185199806163194,0.0994977355361997,0.0051,0.4752,0.468,-0.000322,,0.20119047619047667
0.22157226898740934,0.4816667270388478,0.011913641248491104,0.17943264055992594,0.06495467241425087,0.01852220728616094,0.02193784246491385,0.0109,0.488,0.4696,3.6e-05,,0.7115546218487393
0.14066958894545797,0.4387669796140698,0.2299393920899148,0.03131376088048339,0.011207967441029866,0.041217176967027085,0.10688513406201729,0.011,0.4884,0.4688,0.000274,,0.7240896358543417
0.4546591492329878,0.026548960449093398,0.3566553009759985,0.05493346659460551,0.031667719466097456,0.06305788054385794,0.012477522737359551,0.0027,0.4844,0.4676,-0.000881,,0.2920168067226891
0.13613831126995127,0.13610379092555538,0.46858921981492824,0.05792525057610742,0.029884263358729613,0.03719364997168243,0.13416551408304558,0.0083,0.4924,0.4648,8.1e-05,,0.6939775910364145
0.2740447936874979,0.15127415755074444,0.004229545067162289,0.004053737937217322,0.02379419579062014,0.1433924405660315,0.3992111294007264,0.0046,0.4912,0.4608,-0.000134,,0.5135154061624654
0.03437787110494725,0.021692752097968043,0.24491496315973207,0.03628044678016656,0.10722614378388605,0.08396379364356095,0.47154402942973916,0.005,0.4768,0.4692,-0.00072,,0.23032212885154085
0.42436639550721156,0.06715034208770598,0.021790154758227084,0.16005970517523807,0.15462746049246287,0.021040035399387445,0.150965906579767,0.0045,0.4844,0.468,-0.000887,,0.3676470588235294
0.11850447355108,0.06724538858521521,0.16341126403204126,0.06827760158922605,0.11809832956409681,0.45452927115329955,0.009933671525041128,0.0056,0.4867,0.4688,-0.000696,,0.46178221288515453
0.0028163260196386692,0.2533212914803252,0.05583442780945768,0.34012748963228,0.1152047559073652,0.16366822343250512,0.06902748571842789,0.0109,0.4789,0.4716,0.000237,,0.5219712885154062
0.09553805707501345,0.006228652453071747,0.4573911320490578,0.07507738927473555,0.11994592395946631,0.08732517134163953,0.15849367384701582,0.0055,0.4791,0.4676,-0.000621,,0.29924719887955253
0.010863939575410835,0.18767249014648138,0.1643823985407634,0.11262567385558078,0.36040437786953083,0.07919826004196186,0.084852859970271,0.0127,0.4884,0.474,-7e-05,,0.7955182072829132
0.11270686042123519,0.2133530700127766,0.10530075305715804,0.38844167954891684,0.06368369839963406,0.0688042165571155,0.047709722003163986,0.0097,0.4775,0.4668,-1.5e-05,,0.4423844537815124
0.01239323687057326,0.29319959045754024,0.20553794602065056,0.024133542253615074,0.10989198332917606,0.20706346843798934,0.14778023263045562,0.0119,0.4872,0.4692,-0.000275,,0.7369047619047624
0.20460768461555662,0.09564464118968008,0.2608034534056309,0.04986629668957263,0.015421748390847105,0.21711570190308296,0.15654047380562966,0.0048,0.4892,0.4676,-0.00067,,0.4802521008403366
0.12214636757439148,0.005030148607190102,0.17158226552914752,0.06125350007289084,0.08000578030207231,0.09481067332446119,0.46517126458984664,0.0038,0.4778,0.468,-0.000582,,0.2007352941176473
0.0139639230181097,0.10055108392934904,0.10755032454572212,0.10433270775117014,0.026517609058971985,0.411967325508108,0.235117026188569,0.0099,0.4777,0.4736,-0.000324,,0.4549544817927176
0.06685720979031012,0.09874349571130343,0.36341611898274356,0.08057092421867572,0.10097254458255261,0.2783038855792387,0.011135821135175946,0.0084,0.4862,0.4684,-0.00043,,0.5690126050420172
0.013427339700524458,0.48026039883717014,0.07685364974866918,0.014833331162947884,0.03642195919598691,0.00865233919587046,0.36955098215883087,0.012,0.4884,0.4716,-0.000248,,0.7661064425770308
0.11711474011038568,0.0174365343453764,0.23144945327291228,0.37757505658206947,0.14278293069703038,0.001259150429296541,0.1123821345629293,0.0044,0.4728,0.468,-0.000412,,0.12177871148459408
0.28869677238847163,0.04516682097057186,0.07938259047341004,0.4210571296307752,0.11178096604111634,0.0007459853186720204,0.053169735176982896,0.0045,0.4764,0.4672,-0.00038,,0.20098039215686272
0.053017074244924925,0.18955503327122777,0.02531904325799409,0.23725753795195914,0.2549470285189091,0.09962574020155493,0.14027854255343006,0.0101,0.4794,0.4708,-5e-05,,0.4987745098039216
0.1796919782375846,0.5110433784460171,0.20274310538097046,0.03322386008785887,0.06948871353752759,0.002541236850931813,0.001267727459109479,0.0107,0.4873,0.4656,0.000321,,0.6885679271708686
0.15942129786289957,0.1780862038582164,0.3193917623360975,0.0453995783552318,0.009172082583557202,0.08543449295567702,0.20309458204832043,0.0084,0.4876,0.4656,-4.1e-05,,0.598179271708683
0.07011449908836617,0.026089355370474503,0.3427674054056136,0.1939626461375542,0.1437743305715601,0.05499010042676846,0.16830166299966295,0.0046,0.4732,0.4672,-0.000331,,0.13851540616246544
0.2933869390405173,0.04030502783972327,0.12164377807053076,0.37208645957228725,0.0813428170249108,0.05308706431706196,0.038147914134968715,0.0049,0.4772,0.4672,-0.000319,,0.23445378151260549
0.11330689771967477,0.0531878688869878,0.014775734975623593,0.1690290288617269,0.5456137930034182,0.034166341176089736,0.06992033537647903,0.0048,0.476,0.4676,-0.00048,,0.2052521008403359
0.162360045072121,0.03366124318485111,0.09697917376155774,0.23534648585537402,0.18450023256490664,0.10999693681371217,0.17715588274747734,0.0045,0.4759,0.4672,-0.000344,,0.19056372549019607
0.06384846406276926,0.2278128038200744,0.0199426088863487,0.15322655454075787,0.08712409050923707,0.3592153981442469,0.0888300800365658,0.0113,0.4871,0.472,-0.000137,,0.7096113445378147
0.1355044111765794,0.02218714837141382,0.27207145581168385,0.2885723783938435,0.05335749355467674,0.031440464173419724,0.19686664851838298,0.0038,0.4732,0.468,-0.000355,,0.10490196078431421
0.014948983997401308,0.04215836909014563,0.1385379261100951,0.022242555267531477,0.03007570379247035,0.026448743260563717,0.7255877184817923,0.0113,0.4872,0.4728,-0.000318,,0.7116946778711489
0.11599228994940289,0.02226251689575394,0.0018538324714725725,0.15413983978296528,0.49737326147401784,0.12251900442700149,0.08585925499938603,0.0048,0.477,0.4672,-0.000287,,0.22608543417366922
0.008533892826198847,0.2269198521173992,0.23355977264849706,0.3620313227493408,0.04577795980704965,0.019218506731882058,0.10395869311963234,0.0107,0.4784,0.4716,0.000197,,0.5031512605042017
0.06529065347572373,0.13986521342805586,0.016824777206204632,0.12972577985324477,0.05953608588436209,0.2916865853237378,0.2970709048286712,0.0077,0.4813,0.4652,0.000191,,0.4375175070028014
0.08548420061839226,0.3456571687960032,0.07241085462502474,0.14665106325168228,0.060401208913597376,0.1931184710368117,0.09627703275848848,0.0125,0.486,0.478,-0.000568,,0.7371148459383752
0.000742907711386983,0.8732572061563061,0.005925979713387296,0.0014675087428078315,0.004255070560310558,0.002145239522294344,0.1122060875935068,0.0121,0.489,0.4736,-0.000123,,0.7828081232492995
0.03438892276462611,0.005566009217939874,0.16665455476834598,0.20899187103448535,0.050733188115996496,0.17445440311062593,0.35921105098798023,0.0051,0.4764,0.4676,-0.000295,,0.22619047619047622
0.07934809895754252,0.02235264851827445,0.2967622335739007,0.035266333387130686,0.04136802857838671,0.27853526371692955,0.2463673932678353,0.0061,0.4867,0.468,-0.00065,,0.4827906162464991
0.10597482375732603,0.13029480115872566,0.19872869111081634,0.04114749181062929,0.15378931303803792,0.10462059160651303,0.26544428751795174,0.0089,0.49,0.4676,7e-06,,0.6691876750700279
0.11491644602694098,0.01438164382411615,0.19950158176671723,0.355125999794402,0.0833772309548666,0.2144335772894351,0.018263520343522032,0.0044,0.474,0.468,-0.000361,,0.14677871148459362
0.022030677749593233,0.0977638992282793,0.3823521715179074,0.04781452043316442,0.05789778103312031,0.006904537070239791,0.3852364129676954,0.0124,0.4876,0.4776,-0.000486,,0.7662464985994393
0.008005901649056771,0.4134228563095361,0.010319012905797804,0.01826565459549841,0.0304939545338579,0.13479312065316915,0.3846994993530838,0.0118,0.4881,0.4724,-0.000214,,0.7514530812324925
0.07615747259793423,0.07251795405798975,0.43144955092295884,0.19098006099646164,0.08520727833855711,0.06765477221664683,0.0760329108694515,0.0068,0.4773,0.4732,-0.00032,,0.3163690476190478
0.2635604796432886,0.007289487689782659,0.07807010971524386,0.3091117872592762,0.033191809158491486,0.15043265379448667,0.15834367273943067,0.0053,0.4769,0.4676,-0.000408,,0.2450105042016807
0.03885979680149323,0.48856282520236155,0.01705586064244085,0.38883720219527934,0.01371651725668474,0.049654846276379734,0.00331295162536062,0.011,0.484,0.4744,6.5e-05,,0.6324229691876748
0.06247330014301346,0.27060444698604047,0.007828434649065694,0.0038048366985055397,0.056721229006353915,0.4530816860513323,0.14548606646568857,0.011,0.4892,0.4676,0.000347,,0.7407563025210089
0.23468121564877514,0.13306790750620914,0.03543597183145717,0.15314103283475497,0.30687860403615025,0.06615346587146115,0.07064180227119216,0.0059,0.4864,0.4692,-0.000662,,0.4681372549019608
0.0006760442177012114,0.0832980747509142,0.27507265210466736,0.36995310678006027,0.11474864170505666,0.09205992847498141,0.06419155196661877,0.0107,0.4781,0.472,0.000209,,0.49690126050420236
0.036361071120924515,0.14748270522239892,0.043559255374496925,0.3599461171415299,0.06616682449600302,0.09708272881875085,0.24940129782589587,0.0103,0.4765,0.4712,-0.000128,,0.4467612044817925
0.23451603690816375,0.005309388588056167,0.024334572273956065,0.5288468063281063,0.07412659516163997,0.13014039366687913,0.002726207073198587,0.0038,0.4732,0.4676,-0.000345,,0.10490196078431421
0.07680940144022805,0.20122618415975035,0.08235306099163259,0.05877370934693655,0.057596489113233916,0.35328712719985245,0.169954027748366,0.0117,0.4892,0.4712,4.3e-05,,0.7701680672268914
0.16022543829754962,0.12420560612265323,0.10223551446977092,0.01123743026146302,0.2564053126862651,0.20162055864335984,0.1440701395189381,0.006,0.4932,0.4616,-6e-06,,0.6140056022408968
0.029306332573151322,0.32030373636625287,0.14616895824044052,0.22717534622358057,0.12354279813319331,0.15231707611584241,0.0011857523475390676,0.0121,0.4878,0.474,-0.000117,,0.7578081232492999
0.04344185086904206,0.1133163559888357,0.07965171430000531,0.2297952080227051,0.09251003168734587,0.12498305917970078,0.3163017799523653,0.0089,0.4767,0.47,-5e-05,,0.39210434173669517
0.3788215058475936,0.01795966908561685,0.27324148333154674,0.04504884161084705,0.10911407204184817,0.16425801075617422,0.01155641732637324,0.0025,0.484,0.4676,-0.000873,,0.2752801120448177
0.3037242034545496,0.2500509474111769,0.03424955565175465,0.3967608241422159,0.008020719502468182,0.002914549507940808,0.004279200329893856,0.006,0.4765,0.4716,-0.000643,,0.26608893557422947
0.060828486909165466,0.09519302744244632,0.20135017328089289,0.2713972871009332,0.11758882094499723,0.20692896840679537,0.04671323591476959,0.0093,0.4767,0.4652,4.6e-05,,0.40891106442577074
0.040619417295990654,0.0041070534293125545,0.22782559585777606,0.20187007585415098,0.10602373920404994,0.27659047951609705,0.14296363884262286,0.0049,0.4752,0.4676,-0.000337,,0.19278711484593883
0.10282200402389571,0.12572382526335443,0.06944373597030104,0.22369717306777448,0.2547869423736287,0.16279552633831698,0.06073079296272873,0.0076,0.4784,0.4672,9.1e-05,,0.37289915966386555
0.31379584106172537,0.11344860411485085,0.02607953778324556,0.24750505433545564,0.04031309192625539,0.2579738982025066,0.0008839725759607015,0.0052,0.4789,0.468,-0.000628,,0.2824754901960784
0.30279216387918134,0.20190648903812383,0.1186512479819311,0.08145069655917189,0.0850928355750932,0.09147074848095152,0.11863581848554715,0.0053,0.4908,0.4692,-0.000426,,0.5345938375350143
0.12454919394697868,0.10910977383383136,0.21142920086676137,0.09770642124142832,0.2659913966604358,0.10709123567564019,0.08412277777492418,0.0059,0.488,0.4728,-0.000767,,0.5014705882352939
0.40946462625194896,0.01775669953422725,0.03036112801043789,0.1946165726675294,0.11680160636575816,0.13173123082390734,0.09926813634619094,0.004,0.4809,0.4676,-0.000489,,0.27372198879551823
0.14759868013717561,0.33353830719523775,0.05289403352762285,0.1814092687253975,0.14803257806244063,0.007087110887518184,0.12944002146460745,0.0107,0.4864,0.4712,-0.000271,,0.6698179271708684
0.35213947458585504,0.008183416274596829,0.22967566287067903,0.14403117696139597,0.09965479064931226,0.09273932463381923,0.07357615402434162,0.0055,0.4854,0.468,-0.00084,,0.4304971988795518
0.034082750996424105,0.21297213172594684,0.13282048482125267,0.036261247986219984,0.1808176951635013,0.15074324828865915,0.25230244101799604,0.0121,0.4859,0.4668,0.000139,,0.7182247899159664
0.051721628150910186,0.002966316959964393,0.13233383280802952,0.25650362209699623,0.3264934008266495,0.08587169819965627,0.14410950095779398,0.0049,0.4752,0.4676,-0.000337,,0.19278711484593883
0.17610436589547418,0.12022977645774025,0.10393848982410521,0.012405012441446355,0.3518539005365038,0.08630854118354486,0.14915991366118533,0.0058,0.4948,0.4624,-8.6e-05,,0.638935574229692
0.13969481207712403,0.012638923731179367,0.049446595681943095,0.21837946248652815,0.05521353582163687,0.520775748638222,0.00385092156336659,0.004,0.4728,0.468,-0.00038,,0.10497198879551844
0.26580200095494605,0.06596002513140078,0.09280610883604636,0.12618885487683235,0.23717056410870088,0.1315705064458882,0.08050193964618534,0.0057,0.4829,0.4676,-0.0008,,0.3868172268907563
0.04445925728594836,0.019829347166632483,0.22912736073313675,0.2351306893277869,0.3008374576628526,0.09111515718491789,0.07950073063872493,0.005,0.4752,0.4676,-0.000323,,0.19698879551820775
0.4158448213252609,0.050135089022346535,0.0006630669174540467,0.040405559961926706,0.042846202957645116,0.3379340986420716,0.11217116117329501,0.0026,0.4884,0.4684,-0.000436,,0.3711484593837535
0.04924414688856849,0.12053452703032862,0.11222699711880048,0.009582417991811159,0.3946984001003837,0.003738317694745619,0.309975193175362,0.0103,0.4852,0.4648,0.000323,,0.6280112044817932
0.013012079616006218,0.02570684898640145,0.12536269123213117,0.1374854838493287,0.13267372583889278,0.45217322766737045,0.11358594280986913,0.0093,0.476,0.4688,-4.4e-05,,0.39432773109243674
0.20500124637048298,0.3011381861606793,0.008025574764231474,0.014628226779688846,0.039330996486093596,0.04181511963556989,0.3900606498032539,0.0096,0.4944,0.4656,-1.4e-05,,0.790266106442577
0.0039006492042319473,0.5329054989920691,0.007034525967291202,0.11221200409118423,0.04159002759968432,0.03224767019022865,0.2701096239553104,0.0128,0.4879,0.4708,0.000108,,0.7893032212885155
0.3282827221646317,0.2587198441067286,0.00041243563715085053,0.09076694333538278,0.141648367767155,0.07802480586030494,0.10214488112864609,0.006,0.491,0.468,-0.000176,,0.5681722689075628
0.033480310074830814,0.008501987662566747,0.1590880770328152,0.08762414799534536,0.003390558215396246,0.31492646095340693,0.3929884580656386,0.0045,0.4736,0.4676,-0.000359,,0.1426470588235301
0.09698876966404162,0.08008391971045184,0.06983685586895164,0.060406726556554234,0.04646294853363345,0.18128602972769256,0.4649347499386746,0.0073,0.4904,0.4732,-0.00063,,0.6102941176470589
0.2719173282509392,0.23142236953123946,0.1350518554613947,0.03284247684210458,0.09993254101163924,0.12081835299384919,0.1080150759088336,0.0071,0.4916,0.4628,-0.000156,,0.6268907563025206
0.06897173452612759,0.41687893305865825,0.0034670705710557683,0.10667199681736572,0.23301878854980143,0.16371768145884008,0.007273795018151187,0.0118,0.4847,0.4716,-3.7e-05,,0.6806197478991601
0.1773940211808784,0.1718672060499002,0.12756999367821287,0.04417655319433957,0.375240615412488,0.025859353067945883,0.0778922574162351,0.0081,0.4912,0.4628,2.2e-05,,0.6605742296918772
0.0453650987726471,0.21635904566610972,0.014275518675809154,0.0010257251347343586,0.7099231775648338,0.0030093654812027087,0.010042068704663112,0.0108,0.4889,0.468,0.000107,,0.7261029411764706
0.0256438162305681,0.06347164469581325,0.03283574351731804,0.0061541573276196245,0.0025184039342184762,0.42384768858899086,0.44552854570547173,0.0103,0.4864,0.4648,0.000303,,0.6530112044817928
0.022083927808502206,0.009547060646854911,0.3281948750036411,0.10619265599349206,0.23648832894334318,0.18050568286377427,0.11698746874039213,0.005,0.4752,0.4676,-0.000322,,0.19698879551820775
0.11200350347581699,0.2063905305446979,0.10243358837612267,0.19993867315095626,0.06306653183400343,0.19777448003377635,0.1183926925846265,0.0083,0.4813,0.468,-5.5e-05,,0.4627275910364148
0.001841255032847665,0.05998069618867721,0.07820317350580082,0.0736656804153281,0.24946331507392244,0.13509058070809773,0.40175529907532614,0.0108,0.4791,0.4704,0.000237,,0.5219362745098046
0.5655551797536206,0.01735653704756654,0.04494549350763308,0.09231983637994153,0.04442699838867127,0.12730561005381547,0.10809034486875164,0.0025,0.4852,0.4676,-0.000857,,0.30028011204481836
0.14965920300657282,0.34400877493322346,0.0697722609943162,0.3160837554382086,0.008738783402786988,0.07394553499782762,0.03779168722706426,0.0079,0.4811,0.4672,0.000114,,0.44175420168067303
0.0017771845883789588,0.08597144729521139,0.1120173426175278,0.47868491057502216,0.14953542676992487,0.0694278029774223,0.10258588517651256,0.0107,0.4768,0.4712,0.000331,,0.46981792717086857
0.0458324946571983,0.1512078620266601,0.06707370447504522,0.3938254368938294,0.1635679609539104,0.13090181355572994,0.04759072743762665,0.0097,0.4768,0.4716,-7e-05,,0.42780112044817953
0.06774704725738975,0.11104166264715169,0.07065220407656003,0.4524999408898584,0.08051664168353577,0.0033523084780873783,0.2141901949674171,0.0095,0.4774,0.466,-1.5e-05,,0.4318977591036415
0.15784640894596016,0.001521224061413703,0.005220112620378627,0.3070157568600938,0.1621177302189773,0.13368509007296323,0.23259367722021312,0.0034,0.4736,0.4676,-0.000327,,0.09642857142857211
0.0015724235379674292,0.003269105662292871,0.5245216870816647,0.1162920208973982,0.1796185419393488,0.14118824346764552,0.033537977413682564,0.008,0.4758,0.4672,0.000257,,0.33553921568627476
0.08328664589794829,0.0135890689987306,0.048496576666309965,0.06391595804481176,0.28680443116172866,0.04624937032040277,0.4576579489100679,0.0062,0.4805,0.4676,-0.000495,,0.35782563025210057
0.15642362615992297,0.4285666174751843,0.01560752979827996,0.17739172736013337,0.0451042412797146,0.05581331237641108,0.12109294555035374,0.0109,0.4888,0.4724,-0.000307,,0.7282212885154065
0.01672844191802214,0.2902756286087447,0.068089098279856,0.046150881991846006,0.28765742527621835,0.213757854537135,0.07734066938817782,0.0127,0.4881,0.4676,1.3e-05,,0.7892682072829127
0.5570705109745542,0.17326973347481184,0.07985259563122839,0.10660960801972982,0.03693969269321522,0.030711325918304735,0.01554653328815585,0.0038,0.4904,0.4692,-0.00065,,0.4632352941176471
0.4403373566468009,0.08248117375413452,0.15160658325959578,0.00845168497554567,0.02632962012177194,0.20006471112610882,0.09072887011604246,0.0035,0.492,0.4616,-0.000134,,0.48396358543417345
0.023283416424610886,0.13788365752434764,0.10860476262145136,0.5757364719184499,0.048148311286438886,0.03233401448906235,0.07400936573563911,0.0102,0.4785,0.4712,-2.4e-05,,0.4842261904761903
0.042445390442215014,0.1811517872471158,0.28939634046370843,0.2821766452715967,0.1639199085750865,0.0007494245523628562,0.04016050344791481,0.0102,0.4774,0.4704,-8.5e-05,,0.4613095238095239
0.02398046030280118,0.09694188202210674,0.1360885818948634,0.08527843408240451,0.1476476789629767,0.4932825431531651,0.016780419581682467,0.0094,0.4813,0.4704,4e-06,,0.5089460784313729
0.18941322984992207,0.0035612356216681166,0.037211474859319936,0.13945793759549568,0.14138144110090475,0.001184492445499463,0.4877901885271899,0.0065,0.4795,0.4676,-0.000563,,0.349597338935574
0.3814878729317255,0.2755705101659752,0.15301403672854633,0.10168525959858565,0.05469766930780907,0.032074041389891665,0.0014706098774666541,0.0059,0.4912,0.468,-0.000365,,0.5681372549019612
0.4058886911560679,0.13634692805832266,0.08045501771183713,0.06260549614498322,0.2078872642318989,0.0877725551254607,0.019044047571429495,0.0037,0.4896,0.4684,-0.000531,,0.442366946778711
0.08360687068096594,0.36508724399286513,0.0501160803735856,0.03904722132419151,0.335504891035364,0.016966559383709348,0.1096711332093185,0.012,0.4892,0.4672,0.000286,,0.782773109243698
0.11187654768033012,0.3219601413407965,0.29957028222925325,0.13134072057450621,0.03529668378675145,0.028912503028072505,0.07104312136028988,0.0114,0.4884,0.4704,-0.000231,,0.7408963585434174
0.10086769150196012,0.09802163841318103,0.3126065923639674,0.06230146399796911,0.004471961092891186,0.2639324346468368,0.15779821798319427,0.0082,0.49,0.474,-0.000444,,0.6397759103641454
0.005016466108346498,0.5960682908856609,0.00047906584784046394,0.3467911478338303,0.012653191901706074,0.028742085958060333,0.010249751464555404,0.0128,0.4889,0.4732,5.3e-05,,0.8101365546218489
0.10477320838712116,0.1302820543314373,0.01948221466525752,0.1569078411066296,0.00813257315639003,0.42192281936073317,0.15849928899243107,0.0066,0.4781,0.4676,-7.5e-05,,0.3246323529411772
0.09393041668982983,0.2029565584537457,0.11957076195492063,0.07927095182110329,0.0001704954913395437,0.4402682865025429,0.063832529086518,0.0105,0.4884,0.4692,9.2e-05,,0.7030812324929973
0.1741563369820651,0.13618147625610277,0.051816396882466816,0.2066444973614131,0.20445490446010042,0.17656596253147613,0.05018042552637566,0.0058,0.4787,0.4688,-0.000577,,0.3035189075630257
0.4527230360426896,0.18440623714679388,0.049547963718976566,0.08514716768677748,0.1850278975233644,0.023069439113162962,0.020078258768235165,0.0042,0.4896,0.4684,-0.000533,,0.4633753501400556
0.108388446592325,0.005214439739842902,0.02983332262033052,0.46430143654012895,0.09735172384447147,0.015295949706244816,0.2796146809566564,0.0046,0.4752,0.4676,-0.00031,,0.18018207282913212
0.23499675234474152,0.0539274475522096,0.09400146630704763,0.2407017087294677,0.019950784966443945,0.28441063841675324,0.07201120168333629,0.0047,0.4759,0.4676,-0.000676,,0.1989670868347339
0.12233959078454913,0.02879370637878454,0.1074804929056495,0.1617531491795586,0.02394959252209259,0.516514142118414,0.03916932611095165,0.005,0.4771,0.4676,-0.000302,,0.23657212885154133
0.10382060395255308,0.1332889870180612,0.07542878619150391,0.08839945790956498,0.05484059515840938,0.13050494608877355,0.41371662368113404,0.0087,0.4892,0.4664,-9.6e-05,,0.644117647058824
0.0023108502422239468,0.4679518915829379,0.0896615556257961,0.046814762632208747,0.08280451309651414,0.24656581872464425,0.06389060809567514,0.0124,0.4896,0.47,-0.000121,,0.807913165266106
0.03861036121315508,0.0654545241454515,0.003234277189966675,0.19007731671170763,0.02387145702164186,0.28337152718043973,0.39538053653763744,0.0098,0.4767,0.4668,-9.1e-05,,0.4299194677871153
0.03153726170143758,0.00021348243649883735,0.5134875542281828,0.020217157863618104,0.2998089978299615,0.009683081553277505,0.12505246438702378,0.0076,0.4813,0.4676,-0.000444,,0.43331582633053245
0.18171563718756245,0.008583086513190208,0.014237593226435382,0.25122686010052064,0.07976739311020276,0.22613234124023862,0.23833708862185005,0.004,0.476,0.468,-0.000409,,0.17163865546218465
0.032893679175672604,0.004164820378858881,0.3141007573556033,0.23594164244561697,0.07749915072816912,0.009211723453819544,0.3261882264622596,0.0051,0.4768,0.4676,-0.000265,,0.23452380952380977
0.07872509636177116,0.006324375178279768,0.5063478920865112,0.014385686608923512,0.09586977011404266,0.17051754081890302,0.12782963883156861,0.0026,0.4844,0.468,-0.00087,,0.28781512605042014
0.10546058285620963,0.003598778768347374,0.09090039593833582,0.2367373820301777,0.17176010007627757,0.16879487949675853,0.2227478808338933,0.0038,0.4732,0.4676,-0.000345,,0.10490196078431421
0.04800661431714241,0.019253491278767795,0.4501365200209545,0.25724309717153826,0.03132787992104383,0.11499327258545805,0.07903912470509514,0.005,0.476,0.468,-0.00032,,0.21365546218487375
0.01079368366901452,0.026474402873283984,0.12108215573416045,0.08631484262639011,0.45681622185703336,0.29470699573146353,0.0038116975086540787,0.0092,0.4766,0.47,-3.6e-05,,0.40262605042016875
0.034759919500184616,0.12532883031542208,0.10782365676541003,0.0636735333450695,0.4766778524417422,0.07568974805654824,0.11604645957562348,0.0119,0.4864,0.4748,-0.000387,,0.7202380952380953
0.19098272655284476,0.12329190037799267,0.02461489665650861,0.20405996596291415,0.025316150043461126,0.1807835909273002,0.25095076947897865,0.0049,0.4768,0.4684,-0.000659,,0.22612044817927193
0.1202781178414699,0.4453143316759609,0.0028197621957250767,0.19899985923491076,0.1913640837363229,0.03259108448639986,0.008632760829210521,0.0119,0.4872,0.478,-0.000645,,0.7369047619047624
0.15757321050555784,0.17997090720005765,0.0005538208987760341,0.19458608623690163,0.16353618884416748,0.27256486287777104,0.031214923436768523,0.007,0.483,0.4688,-1.1e-05,,0.4435224089635852
0.04213783825474775,0.09720762391779186,0.09141195217847407,0.635300863101644,0.030487013077018343,0.10298442106114129,0.0004702884091825143,0.009,0.476,0.4672,0.000215,,0.38172268907563
0.11677964834964047,0.01380825580782724,0.2605696788704396,0.03511922815496047,0.07623266916135618,0.33500453516146306,0.16248598449431292,0.0026,0.484,0.4672,-0.000863,,0.2794817927170866
0.018090621565315934,0.04392601026751184,0.0025746718784372814,0.028638492729352736,0.010375185415879434,0.01897351536989675,0.8774215027736059,0.0098,0.4863,0.4704,-0.000406,,0.6299194677871152
0.08736302590952189,0.06487599426085673,0.13381414534595104,0.027792174313508167,0.21326858343949143,0.31560214768711947,0.15728392904355123,0.0063,0.4924,0.4688,-0.000198,,0.6099439775910365
0.05063358474243548,0.13830606158732434,0.3592603098975835,0.3789729041077739,0.03768564676463545,0.0007617835670480417,0.034379709333199254,0.009,0.4764,0.4708,-5.7e-05,,0.39005602240896353
0.028351840519800938,0.02721634787702124,0.6096104554096848,0.20588729808914621,0.014545589148643559,0.035539205288333334,0.07884926366736995,0.0071,0.4764,0.4736,-0.000214,,0.31022408963585435
