symbol,time,signal,signal_type,price,atr,exec,volume,volatility,spread,news,ml,tail_risk,fwd_12,fwd_24,fwd_48
XAU500.raw,2024-12-27 10:00:00,buy,aligned,2625.995,4.398300122798821,0.7,0.8990114381377253,1.0,0.0,0.5,0.5,1.0,-0.00410130255388909,-0.00504189840422384,-0.0054950599677454975
XAU500.raw,2024-12-27 11:00:00,buy,aligned,2623.875,4.372707256884617,0.7,0.7190793548777705,1.0,0.0,0.5,0.5,1.0,-0.00146729550759846,-0.005137439855176035,-0.004931637368396
XAU500.raw,2024-12-27 12:00:00,buy,aligned,2626.755,4.382513881392842,0.7,0.7027583447979784,1.0,0.0,0.5,0.5,1.0,-0.0011710266088767402,-0.004016362393904335,-0.005957921465839064
XAU500.raw,2024-12-27 13:00:00,buy,aligned,2628.575,4.329477175579059,0.7,0.7689186447555285,1.0,0.0,0.5,0.5,1.0,-0.002370105475400176,-0.0027771701397143805,-0.0059233615171717414
XAU500.raw,2024-12-27 14:00:00,buy,aligned,2626.175,4.441657377323418,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.0007882186069093505,-0.007478557217245738,-0.004862585318952462
XAU500.raw,2024-12-27 15:00:00,buy,aligned,2618.815,4.767967564657442,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.0019130790071080865,-0.0028677092501762126,0.002577501656283472
XAU500.raw,2024-12-27 16:00:00,buy,aligned,2615.515,4.975969881467614,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.004137234923141299,-0.0053756143627545425,0.0037430486921313636
XAU500.raw,2024-12-27 17:00:00,buy,aligned,2618.045,5.081257747077056,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.0014973004665695482,-0.007035784335257825,0.0022879667843752807
XAU500.raw,2024-12-27 18:00:00,buy,aligned,2617.845,5.035453622285842,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.002188823249657645,-0.004843678674634991,0.0020513055585798037
XAU500.raw,2024-12-27 19:00:00,buy,aligned,2615.685,4.973635506408287,0.7,0.9862063487861058,1.0,0.0,0.5,0.5,1.0,0.001280735256730038,-0.003696928338083551,0.00298201044850591
XAU500.raw,2024-12-27 20:00:00,sell,fresh,2618.405,4.974804398807679,0.3,0.7732112945680785,1.0,0.0,0.5,0.5,1.0,0.0006645266870481214,0.004376710249178426,-0.0026351920348455017
XAU500.raw,2024-12-27 21:00:00,sell,aligned,2620.595,4.900889798892849,0.3,0.5989247715452343,1.0,0.0,0.5,0.5,1.0,0.003396175296068121,0.004979785125133692,-0.004689774650413521
XAU500.raw,2024-12-27 22:00:00,sell,aligned,2615.225,5.131540527543367,0.3,0.6899842184460674,1.0,0.0,0.5,0.5,1.0,0.00094446940511803,0.003862000401495057,-0.007391333441673251
XAU500.raw,2024-12-27 23:00:00,sell,aligned,2620.025,5.211430489861698,0.3,0.3319247887183077,1.0,0.0,0.5,0.5,1.0,0.0036755374471618054,0.005160256104426477,-0.005125905287163228
XAU500.raw,2024-12-30 01:00:00,sell,aligned,2623.679,5.422042597728741,0.3,0.30555448268166974,1.0,0.0,0.5,0.5,1.0,0.002848671655335946,0.00614556887485102,-0.0038747118073513232
XAU500.raw,2024-12-30 02:00:00,sell,aligned,2622.345,5.324753840748113,0.3,0.3170253885050168,1.0,0.0,0.5,0.5,1.0,0.0004080317425814334,0.005178571088090975,-0.004415894933733121
XAU500.raw,2024-12-30 03:00:00,sell,aligned,2624.105,5.282271423551821,0.3,0.9604627916374231,1.0,0.0,0.5,0.5,1.0,0.00669561621962542,0.0065165075330445655,-0.0037727148875521714
XAU500.raw,2024-12-30 04:00:00,sell,aligned,2623.825,5.122823464726705,0.3,0.5782776496962132,1.0,0.0,0.5,0.5,1.0,0.004771659695292172,0.007389974560041113,-0.0046230217335379116
XAU500.raw,2024-12-30 05:00:00,sell,aligned,2626.336,5.106907502960518,0.3,0.46011004425220725,1.0,0.0,0.5,0.5,1.0,0.009473654551435864,0.0076193602037210656,-0.0038110127569359045
XAU500.raw,2024-12-30 06:00:00,sell,aligned,2621.965,5.094985538463342,0.3,0.4692699610077325,1.0,0.0,0.5,0.5,1.0,0.008520327311768137,0.006777359728295374,-0.00532806501993726
XAU500.raw,2024-12-30 07:00:00,sell,aligned,2623.575,4.996058000001645,0.3,0.7271986465779148,1.0,0.0,0.5,0.5,1.0,0.007017142639337491,0.005995635726060822,-0.007257272995816764
XAU500.raw,2024-12-30 08:00:00,sell,aligned,2619.035,5.0906252857157925,0.3,0.7348104590744347,1.0,0.0,0.5,0.5,1.0,0.004971296679883996,0.002050373515435987,-0.008713132890549445
XAU500.raw,2024-12-30 09:00:00,sell,aligned,2616.665,5.033437765307519,0.3,0.7683618787433015,1.0,0.0,0.5,0.5,1.0,0.0037146520475489983,0.00012229307152431193,-0.010146503278027635
XAU500.raw,2024-12-30 10:00:00,sell,aligned,2611.695,5.255049353499836,0.3,0.9906849879059236,1.0,0.0,0.5,0.5,1.0,0.0015890063732557174,-0.0013477837190024032,-0.011976896230225867
XAU500.raw,2024-12-30 11:00:00,sell,aligned,2612.755,5.319688685392694,0.3,0.8134759017191816,1.0,0.0,0.5,0.5,1.0,0.0029202891201050647,0.00045545793616318965,-0.013288655078642964
XAU500.raw,2024-12-30 12:00:00,sell,aligned,2610.395,5.288282350721794,0.3,0.8904005233959794,1.0,0.0,0.5,0.5,1.0,0.001490195928202388,-0.00020686524453194388,-0.01668712972557791
XAU500.raw,2024-12-30 13:00:00,sell,aligned,2616.205,5.609833611384521,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.0033063158276970235,0.0019493885226883631,-0.016401619903638996
XAU500.raw,2024-12-30 14:00:00,sell,aligned,2621.275,5.712702639142782,0.3,0.8638442203446292,1.0,0.0,0.5,0.5,1.0,0.004772486671562586,0.0031549532193302808,-0.013417134791275265
XAU500.raw,2024-12-30 15:00:00,sell,aligned,2606.535,6.4423667363468615,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.00018031601340486687,-0.002635683004448567,-0.018733682839478436
XAU500.raw,2024-12-30 16:00:00,sell,aligned,2611.305,6.577054826607799,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.002630868473809031,-0.005460871097018625,-0.01658940644620225
XAU500.raw,2024-12-30 17:00:00,sell,aligned,2601.455,6.961908053278681,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.0018720293066764142,-0.009167946399226553,-0.02232212358084232
XAU500.raw,2024-12-30 18:00:00,sell,aligned,2599.625,6.939914620901632,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.0017579458575756749,-0.00938981583882285,-0.022322450353416436
XAU500.raw,2024-12-30 19:00:00,sell,aligned,2605.165,6.86492071940865,0.3,0.950206099921694,1.0,0.0,0.5,0.5,1.0,-0.0010287256277432854,-0.0069285438734207555,-0.02031349261946943
XAU500.raw,2024-12-30 20:00:00,sell,aligned,2606.015,6.601712096593735,0.3,0.8811316554990138,1.0,0.0,0.5,0.5,1.0,-0.0029355164878176417,-0.006703721966297299,-0.02087862118982443
XAU500.raw,2024-12-30 21:00:00,sell,aligned,2606.945,6.458732661122747,0.3,0.5768557126230267,1.0,0.0,0.5,0.5,1.0,-0.0036057530941387855,-0.0070427262562116465,-0.020054124655487456
XAU500.raw,2024-12-30 22:00:00,sell,aligned,2607.545,6.224537471042539,0.3,0.5603717804985441,1.0,0.0,0.5,0.5,1.0,-0.0029414640974556806,-0.009717953093810516,-0.020973751172079506
XAU500.raw,2024-12-30 23:00:00,sell,aligned,2605.125,5.976356223110929,0.3,0.18604328684177077,1.0,0.0,0.5,0.5,1.0,-0.0024720502854949588,-0.011296962717719817,-0.02188378676647002
XAU500.raw,2024-12-31 01:00:00,sell,aligned,2606.505,5.781616492888719,0.3,0.16147771804415037,1.0,0.0,0.5,0.5,1.0,-0.0016995939006446703,-0.010339515941845429,-0.0215806223275996
XAU500.raw,2024-12-31 02:00:00,sell,aligned,2607.555,5.62578674339666,0.3,0.2100061027414472,1.0,0.0,0.5,0.5,1.0,-0.0013614286179966222,-0.010082241793557553,-0.019502177327036272
XAU500.raw,2024-12-31 03:00:00,sell,aligned,2608.765,5.571087690296908,0.3,0.8637519163222139,1.0,0.0,0.5,0.5,1.0,-0.001625290127704196,-0.009644410286093348,-0.019396151052317824
XAU500.raw,2024-12-31 04:00:00,sell,aligned,2607.005,5.364581426704261,0.3,0.5025302633587339,1.0,0.0,0.5,0.5,1.0,-0.002454924328875507,-0.010356712012443398,-0.01806670873281789
XAU500.raw,2024-12-31 05:00:00,sell,aligned,2604.435,5.272825610511093,0.3,0.597867703363374,1.0,0.0,0.5,0.5,1.0,-0.008113084027821816,-0.012102432965307249,-0.01859904355455216
XAU500.raw,2024-12-31 06:00:00,sell,aligned,2606.325,5.098338066903153,0.3,0.22488119484046165,1.0,0.0,0.5,0.5,1.0,-0.007282284442653936,-0.011518133770730812,-0.01810979060554623
XAU500.raw,2024-12-31 07:00:00,sell,aligned,2604.195,5.127742490695768,0.3,0.4678574251823375,1.0,0.0,0.5,0.5,1.0,-0.007618477110968913,-0.012188027394261865,-0.020493857026835503
XAU500.raw,2024-12-31 08:00:00,sell,aligned,2607.845,5.1150465985032,0.3,0.8299831140651125,1.0,0.0,0.5,0.5,1.0,-0.005893755188671239,-0.013332847619394551,-0.019015700703070983
XAU500.raw,2024-12-31 09:00:00,sell,aligned,2613.665,5.237543270038681,0.3,0.6730918244683747,1.0,0.0,0.5,0.5,1.0,-0.0037571762257214156,-0.010785620957544312,-0.015904869216215606
XAU500.raw,2024-12-31 10:00:00,sell,aligned,2616.345,5.212718750750194,0.3,0.7093555836235822,1.0,0.0,0.5,0.5,1.0,-0.003424624810565899,-0.010270052305793137,-0.012785011151052432
XAU500.raw,2024-12-31 11:00:00,sell,aligned,2615.215,5.101810268553741,0.3,0.5947786411430728,1.0,0.0,0.5,0.5,1.0,-0.00675661465692116,-0.010614806048450992,-0.012314857478256922
XAU500.raw,2024-12-31 12:00:00,sell,aligned,2611.565,5.085966677942736,0.3,0.8213580330995028,1.0,0.0,0.5,0.5,1.0,-0.008803150601267738,-0.013750375732558775,-0.012348917220134287
XAU500.raw,2024-12-31 13:00:00,sell,aligned,2610.935,5.0412547723754,0.3,0.6620394826945276,1.0,0.0,0.5,0.5,1.0,-0.00862526259749859,-0.01647685599220202,-0.011072661709310977
XAU500.raw,2024-12-31 14:00:00,sell,aligned,2611.105,4.926165145777146,0.3,0.8323683080252048,1.0,0.0,0.5,0.5,1.0,-0.008708956552876955,-0.018386851543695012,-0.01171151677163497
XAU500.raw,2024-12-31 15:00:00,sell,aligned,2613.005,5.349296206793057,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.008006107910241301,-0.01662453764918171,-0.011010311882296429
XAU500.raw,2024-12-31 16:00:00,sell,aligned,2613.405,5.432917906307837,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.007882436897457497,-0.016055682146471587,-0.009876004675892157
XAU500.raw,2024-12-31 17:00:00,sell,aligned,2625.565,6.062709484428707,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.003957243488544322,-0.011068093915023983,-0.004768497447216116
XAU500.raw,2024-12-31 18:00:00,buy,fresh,2625.305,5.981087378398089,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0042052256785401945,0.013034675970982517,0.00511178701141394
XAU500.raw,2024-12-31 19:00:00,buy,aligned,2624.035,5.866009708512503,0.7,0.9404595323558639,1.0,0.0,0.5,0.5,1.0,0.004535000485892944,0.012812329103842116,0.0063947317775868845
XAU500.raw,2024-12-31 20:00:00,buy,aligned,2623.215,5.53272330076163,0.7,0.03440343418160906,1.0,0.0,0.5,0.5,1.0,0.007395505133967149,0.013292848660898892,0.007540365543807787
XAU500.raw,2025-01-02 01:00:00,buy,aligned,2623.485,5.426100207850082,0.7,0.2663616684833505,1.0,0.0,0.5,0.5,1.0,0.007002136471144256,0.014080507416661446,0.006739127534557977
XAU500.raw,2025-01-02 02:00:00,buy,aligned,2625.305,5.406378764432225,0.7,0.4985366838227874,1.0,0.0,0.5,0.5,1.0,0.0068220644839362705,0.012920403534065594,0.0072448725005285035
XAU500.raw,2025-01-02 03:00:00,buy,aligned,2632.885,5.783780281258499,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.0038322980304873514,0.011147467511873822,0.0027080559918111324
XAU500.raw,2025-01-02 04:00:00,buy,aligned,2634.555,5.66922454688288,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.004904054005325406,0.010468561104247353,0.00029226947245359535
XAU500.raw,2025-01-02 05:00:00,buy,aligned,2633.455,5.480708507819831,0.7,0.8305007451704959,1.0,0.0,0.5,0.5,1.0,0.007784450465263314,0.011126068225961782,9.113502983731884e-05
XAU500.raw,2025-01-02 06:00:00,buy,aligned,2633.845,5.314943614404119,0.7,0.5012600993254762,1.0,0.0,0.5,0.5,1.0,0.009594338315276708,0.009325909459364581,-0.0009681663119886429
XAU500.raw,2025-01-02 07:00:00,buy,aligned,2633.925,5.181019070518082,0.7,0.8308342420937841,1.0,0.0,0.5,0.5,1.0,0.008549977694885002,0.00965858936757865,-0.002790512258321844
XAU500.raw,2025-01-02 08:00:00,buy,aligned,2634.005,5.1073748511953685,0.7,0.9072690587850367,1.0,0.0,0.5,0.5,1.0,0.008109324014191193,0.007630965013354154,-0.001017462001780669
XAU500.raw,2025-01-02 09:00:00,buy,aligned,2635.955,4.965419504681438,0.7,0.9593937276611755,1.0,0.0,0.5,0.5,1.0,0.007082821975337239,0.006418925968007827,-0.0012936487914246846
XAU500.raw,2025-01-02 10:00:00,buy,aligned,2636.345,5.078603825775633,0.7,0.9099049974952677,1.0,0.0,0.5,0.5,1.0,0.00879247594681284,0.0065165977897431076,-0.0010165589101577511
XAU500.raw,2025-01-02 11:00:00,buy,aligned,2635.935,4.993703552505968,0.7,0.8837657356069325,1.0,0.0,0.5,0.5,1.0,0.008239960393560637,0.008205816911266822,0.0035812719205898682
XAU500.raw,2025-01-02 12:00:00,buy,aligned,2642.615,5.604867584469841,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.00585404987105585,0.005608081389078683,0.001036851754796002
XAU500.raw,2025-01-02 13:00:00,buy,aligned,2641.855,5.513805614150562,0.7,0.7303451541440482,1.0,0.0,0.5,0.5,1.0,0.007029151864882881,0.005064623153049698,-0.006730119556145284
XAU500.raw,2025-01-02 14:00:00,buy,aligned,2643.215,5.556390927425499,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.006057017684902576,0.002489392652508376,-0.004449127293844889
XAU500.raw,2025-01-02 15:00:00,buy,aligned,2642.975,5.954505861180828,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.007287242595938372,0.0016821952534548806,-0.0032917450978536757
XAU500.raw,2025-01-02 16:00:00,buy,aligned,2647.475,6.2948982996678975,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.005537351627494239,-0.0013824493149132114,-0.0026024797212437787
XAU500.raw,2025-01-02 17:00:00,buy,aligned,2653.955,6.603834135405897,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.003315806032883068,-0.005316593536815857,-0.006533645069339965
XAU500.raw,2025-01-02 18:00:00,buy,aligned,2659.115,6.871417411448326,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.00026587793307167236,-0.006554812409391785,-0.009243676937627718
XAU500.raw,2025-01-02 19:00:00,buy,aligned,2656.445,6.94560188205915,0.7,0.8603994031177572,1.0,0.0,0.5,0.5,1.0,0.0010992134224497845,-0.0055224181189522355,-0.00834574026565582
XAU500.raw,2025-01-02 20:00:00,buy,aligned,2655.365,6.811630319054936,0.7,0.828364822946461,1.0,0.0,0.5,0.5,1.0,-0.0004745110370889741,-0.006082026388085871,-0.00789721940298219
XAU500.raw,2025-01-02 21:00:00,buy,aligned,2654.625,6.568656724836716,0.7,0.7356565617257528,1.0,0.0,0.5,0.5,1.0,-0.0006592268211140933,-0.00623063521212976,-0.0069953383246221836
XAU500.raw,2025-01-02 22:00:00,buy,aligned,2659.525,6.550181244491233,0.7,0.722767329018871,1.0,0.0,0.5,0.5,1.0,-0.0022560419623805002,-0.007820945469585802,-0.009445295682499653
XAU500.raw,2025-01-02 23:00:00,buy,aligned,2657.655,6.340168298456154,0.7,0.21042510862260552,1.0,0.0,0.5,0.5,1.0,-3.386444064415641e-05,-0.0063364131160741875,-0.008560178051703475
XAU500.raw,2025-01-03 01:00:00,buy,aligned,2658.085,6.083013419994985,0.7,0.17962268852595187,1.0,0.0,0.5,0.5,1.0,-0.00024453695047377754,-0.005677019357921265,-0.007211958985510272
XAU500.raw,2025-01-03 02:00:00,buy,aligned,2660.425,5.859226747138187,0.7,0.29243481545015904,1.0,0.0,0.5,0.5,1.0,-0.0019508161290019655,-0.007239444825544872,-0.008246802672505353
XAU500.raw,2025-01-03 03:00:00,buy,aligned,2659.225,5.86499626519975,0.7,0.5911191018752744,1.0,0.0,0.5,0.5,1.0,-0.003546145963579553,-0.005603136252103561,-0.007438257387020559
XAU500.raw,2025-01-03 04:00:00,buy,aligned,2662.235,6.002496531971226,0.7,0.6707208945726892,1.0,0.0,0.5,0.5,1.0,-0.005564497499281733,-0.008346370624681989,-0.00904127546967122
XAU500.raw,2025-01-03 05:00:00,buy,aligned,2662.135,5.864461065401832,0.7,0.5778889192426504,1.0,0.0,0.5,0.5,1.0,-0.006881694579726484,-0.010070864174807213,-0.006735195623062049
XAU500.raw,2025-01-03 06:00:00,buy,aligned,2662.755,5.640570989301702,0.7,0.25318192981695775,1.0,0.0,0.5,0.5,1.0,-0.008603870802984243,-0.01091350875315226,-0.008525005116880927
XAU500.raw,2025-01-03 07:00:00,buy,aligned,2658.408,5.7498159186372675,0.7,0.5707412517978259,1.0,0.0,0.5,0.5,1.0,-0.006290607009909674,-0.010198961182783016,-0.00675328993894089
XAU500.raw,2025-01-03 08:00:00,buy,aligned,2659.365,5.593400495877459,0.7,0.5378788718961063,1.0,0.0,0.5,0.5,1.0,-0.0066143609470680756,-0.012330011111675143,-0.006343619623481505
XAU500.raw,2025-01-03 09:00:00,buy,aligned,2654.105,5.747300460457644,0.7,0.8685283569206959,1.0,0.0,0.5,0.5,1.0,-0.005610177442113206,-0.008582930969196849,-0.004803879273804164
XAU500.raw,2025-01-03 10:00:00,buy,aligned,2652.875,5.763921856139242,0.7,0.8680517346362364,1.0,0.0,0.5,0.5,1.0,-0.00557508363567826,-0.007663384064458343,-0.0034113932997220683
XAU500.raw,2025-01-03 11:00:00,buy,aligned,2653.525,5.576498866415001,0.7,0.6952655021899006,1.0,0.0,0.5,0.5,1.0,-0.005577486550908765,-0.007484383979800502,-0.001959657436805861
XAU500.raw,2025-01-03 12:00:00,buy,aligned,2657.565,5.543177518813906,0.7,0.6593738331863646,1.0,0.0,0.5,0.5,1.0,-0.006302762114943567,-0.004586905682457458,-0.0022878085766481447
XAU500.raw,2025-01-03 13:00:00,buy,aligned,2657.435,5.3608076960415,0.7,0.7286266659823094,1.0,0.0,0.5,0.5,1.0,-0.0054338111750616876,-0.004545736772489234,0.0018213051306993945
XAU500.raw,2025-01-03 14:00:00,buy,aligned,2655.235,5.221464289181415,0.7,0.7265767272456982,1.0,0.0,0.5,0.5,1.0,-0.005298966004892284,-0.011735307797615016,0.0012126986876867018
XAU500.raw,2025-01-03 15:00:00,buy,aligned,2649.795,5.770645411382764,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.0020643106353511326,-0.006921290137538997,-0.0008264790295098506
XAU500.raw,2025-01-03 16:00:00,buy,aligned,2647.421,5.894170739141138,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.0027974394703373395,-0.004965587263982469,0.0016408421629956291
XAU500.raw,2025-01-03 17:00:00,buy,aligned,2643.815,6.0003014006310655,0.7,1.0,1.0,0.0,0.5,0.5,1.0,-0.0032112685645554763,-0.0012217193714386288,0.003256657519531483
XAU500.raw,2025-01-03 18:00:00,sell,fresh,2639.845,6.150994157728856,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.0023296822351310917,0.0012235566860933193,-0.0035077817068806007
XAU500.raw,2025-01-03 19:00:00,sell,aligned,2641.685,5.958066003605353,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.003933095732458591,0.0027066058216631017,-0.0028807371052945855
XAU500.raw,2025-01-03 20:00:00,sell,aligned,2641.775,5.722489860490707,0.3,0.8074826996531941,1.0,0.0,0.5,0.5,1.0,0.00575370726121652,0.0028390002933633635,-0.003232675000709736
XAU500.raw,2025-01-03 21:00:00,sell,aligned,2639.215,5.588026299027063,0.3,0.5186038854132368,1.0,0.0,0.5,0.5,1.0,0.0029895252944532095,0.0018263006234809076,-0.003432838931273104
XAU500.raw,2025-01-03 22:00:00,sell,aligned,2638.085,5.4110244205251385,0.3,0.6117426868154721,1.0,0.0,0.5,0.5,1.0,0.0021000081498511094,0.0007694975711549098,-0.004351641436875619
XAU500.raw,2025-01-03 23:00:00,sell,aligned,2638.725,5.30452267620192,0.3,0.24427330173775672,1.0,0.0,0.5,0.5,1.0,0.0019175927768145394,0.0016371543074779331,-0.0044301698737079665
XAU500.raw,2025-01-06 01:00:00,sell,aligned,2640.815,5.172771056473214,0.3,0.29973460786584893,1.0,0.0,0.5,0.5,1.0,-0.0017267396618089283,0.002237945482739175,-0.003010434278811586
XAU500.raw,2025-01-06 02:00:00,sell,aligned,2642.995,5.13564455243943,0.3,0.5935754189944135,1.0,0.0,0.5,0.5,1.0,-0.0008929263960015541,0.0015437032608839319,-0.0021642114343766276
XAU500.raw,2025-01-06 03:00:00,sell,aligned,2641.165,5.250241370122312,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.006470629438145722,0.0010147037386910081,-0.0020407661013226636
XAU500.raw,2025-01-06 04:00:00,sell,aligned,2644.325,5.268795557970734,0.3,0.8619539401702558,1.0,0.0,0.5,0.5,1.0,0.004867026556871751,0.001845461507189795,-0.0009681109545915877
XAU500.raw,2025-01-06 05:00:00,sell,aligned,2640.015,5.329595875258564,0.3,0.7166713840928389,1.0,0.0,0.5,0.5,1.0,0.002174230070662395,0.0007007535942030288,-0.0037424029787709954
XAU500.raw,2025-01-06 06:00:00,sell,aligned,2635.325,5.401767598454391,0.3,0.647609856231378,1.0,0.0,0.5,0.5,1.0,-0.0019959587527155925,-0.0033696033696034113,-0.00631421171961725
XAU500.raw,2025-01-06 07:00:00,sell,aligned,2633.695,5.350141341421941,0.3,0.8024163081525344,1.0,0.0,0.5,0.5,1.0,-0.0011087084875050519,-0.002414858212511195,-0.007168635700033471
XAU500.raw,2025-01-06 08:00:00,sell,aligned,2631.295,5.333702674177509,0.3,0.82876735931631,1.0,0.0,0.5,0.5,1.0,-0.001231332860815599,-0.0034811756188492184,-0.007809842682025287
XAU500.raw,2025-01-06 09:00:00,sell,aligned,2626.575,5.564866768879095,0.3,0.8289832047208352,1.0,0.0,0.5,0.5,1.0,-0.002931574388700217,-0.006061125229624159,-0.010218630726326165
XAU500.raw,2025-01-06 10:00:00,sell,aligned,2631.325,5.658804856816277,0.3,0.9320450383182326,1.0,0.0,0.5,0.5,1.0,-0.0011667125877647816,-0.0038117678355962113,-0.008265797649473175
XAU500.raw,2025-01-06 11:00:00,sell,aligned,2632.545,5.583175938472251,0.3,0.7852414223102455,1.0,0.0,0.5,0.5,1.0,-0.001333310541700052,-0.004284827039993521,-0.006913462068074741
XAU500.raw,2025-01-06 12:00:00,sell,aligned,2633.665,5.47723480000994,0.3,0.6660696723036712,1.0,0.0,0.5,0.5,1.0,-0.00028097726931870093,-0.005566387524609187,-0.006925709989691262
XAU500.raw,2025-01-06 13:00:00,sell,aligned,2645.375,6.297432314294947,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.003957850966309049,-0.002309691442612154,-0.005598450125218521
XAU500.raw,2025-01-06 14:00:00,sell,aligned,2645.355,6.268330006131046,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.002434455866981957,-0.006396116967287971,-0.005999194815062587
XAU500.raw,2025-01-06 15:00:00,sell,aligned,2624.075,7.734163577121683,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.0054914588950393224,-0.013101759667692468,-0.015883692348732523
XAU500.raw,2025-01-06 16:00:00,sell,aligned,2631.455,8.601009035898697,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.003036343011755944,-0.006137289066315058,-0.014421679261093301
XAU500.raw,2025-01-06 17:00:00,sell,aligned,2634.275,8.714508390477365,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.0014766871340311366,-0.006639397936813651,-0.008085716183769624
XAU500.raw,2025-01-06 18:00:00,sell,aligned,2640.585,8.713472076871826,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.0013709083403866532,-0.004483854903364272,-0.004726225438681208
