time,open,high,low,close,tick_volume,spread
1738620000,2818.105,2819.375,2815.425,2816.435,4929,180
1738623600,2816.465,2817.335,2812.145,2814.155,5170,198
1738630800,2813.185,2814.93,2811.485,2813.742,2596,110
1738634400,2814.135,2817.355,2812.382,2817.265,2961,170
1738638000,2817.205,2824.025,2815.795,2823.175,5464,160
1738641600,2823.165,2824.525,2816.755,2820.985,5894,110
1738645200,2820.985,2824.095,2817.245,2821.195,5118,110
1738648800,2821.175,2821.325,2817.925,2818.825,4263,120
1738652400,2818.825,2818.985,2813.255,2815.665,8171,140
1738656000,2815.655,2815.845,2810.802,2813.205,6778,130
1738659600,2813.185,2814.425,2806.895,2812.675,8343,110
1738663200,2812.425,2818.935,2810.025,2814.945,9189,110
1738666800,2815.015,2821.575,2813.975,2820.305,8802,110
1738670400,2820.105,2820.165,2812.485,2814.695,8532,110
1738674000,2814.695,2816.835,2813.065,2815.445,7389,110
1738677600,2815.445,2822.795,2814.265,2821.655,8500,110
1738681200,2821.845,2836.695,2821.375,2831.453,10179,110
1738684800,2831.415,2841.265,2828.925,2837.855,12322,110
1738688400,2837.855,2845.375,2833.515,2835.735,12206,110
1738692000,2835.645,2842.405,2832.505,2840.225,9774,110
1738695600,2840.261,2844.665,2839.236,2843.845,7394,110
1738699200,2843.825,2844.905,2842.345,2842.545,6422,110
1738702800,2842.575,2844.035,2841.695,2842.935,3716,110
1738706400,2842.975,2844.685,2840.765,2844.135,4082,140
1738710000,2844.005,2844.675,2840.875,2841.225,2636,140
1738717200,2840.725,2842.154,2840.165,2840.985,1372,170
1738720800,2840.995,2847.925,2840.425,2844.935,3432,191
1738724400,2844.905,2848.705,2839.465,2844.235,9263,180
1738728000,2844.325,2853.54,2843.715,2850.705,6722,110
1738731600,2850.765,2854.575,2849.665,2852.105,4284,110
1738735200,2852.065,2857.995,2851.634,2855.105,3438,110
1738738800,2855.105,2860.545,2853.595,2859.125,4132,110
1738742400,2859.035,2861.748,2856.845,2859.011,4634,155
1738746000,2858.993,2864.005,2854.735,2864.005,7514,110
1738749600,2863.875,2869.505,2863.415,2867.435,7465,110
1738753200,2867.415,2871.975,2865.275,2870.185,5472,110
1738756800,2870.185,2876.845,2865.887,2867.735,6264,110
1738760400,2867.755,2870.225,2864.575,2868.445,6524,110
1738764000,2868.445,2870.675,2866.945,2870.075,5577,110
1738767600,2870.025,2870.555,2858.444,2861.695,10707,110
1738771200,2861.685,2872.515,2860.575,2870.742,12202,110
1738774800,2871.955,2882.129,2871.395,2879.975,12045,110
1738778400,2879.975,2880.915,2862.965,2874.945,10744,110
1738782000,2875.065,2876.506,2871.135,2872.737,7065,110
1738785600,2872.765,2873.265,2863.775,2865.565,6547,110
1738789200,2865.645,2868.875,2862.555,2863.345,6442,110
1738792800,2863.395,2865.865,2859.715,2862.355,6403,320
1738796400,2862.375,2867.095,2860.975,2866.135,1820,150
1738803600,2865.415,2870.655,2864.485,2869.095,1747,110
1738807200,2869.085,2869.795,2867.115,2869.485,2331,220
1738810800,2869.485,2871.582,2863.455,2871.405,6743,110
1738814400,2871.345,2873.025,2868.235,2870.395,5838,110
1738818000,2870.375,2870.375,2864.225,2869.135,4876,110
1738821600,2869.145,2872.175,2868.135,2868.415,2706,110
1738825200,2868.465,2869.915,2864.725,2868.055,4348,130
1738828800,2868.075,2871.179,2857.905,2859.225,6789,110
1738832400,2858.995,2861.605,2854.855,2855.595,6944,110
1738836000,2855.835,2858.445,2848.615,2855.985,7771,110
1738839600,2855.985,2859.875,2855.555,2859.255,6232,110
1738843200,2859.295,2861.715,2855.545,2859.185,6325,110
1738846800,2858.775,2867.265,2858.085,2865.875,6073,110
1738850400,2865.925,2870.085,2863.435,2864.115,6521,130
1738854000,2864.125,2864.765,2855.385,2856.655,9756,140
1738857600,2856.575,2859.645,2841.065,2841.919,10463,110
1738861200,2841.917,2853.235,2834.045,2850.465,11252,110
1738864800,2850.425,2854.545,2848.605,2848.605,6056,110
1738868400,2848.605,2852.455,2847.995,2852.225,4930,270
1738872000,2852.225,2853.445,2849.695,2852.555,4663,200
1738875600,2852.525,2854.035,2850.145,2853.845,4263,120
1738879200,2853.835,2857.185,2853.695,2856.375,3275,140
1738882800,2856.385,2856.855,2854.685,2855.785,1366,270
1738890000,2852.735,2858.435,2852.735,2857.775,1820,130
1738893600,2857.775,2860.255,2857.735,2858.355,2297,160
1738897200,2858.355,2867.945,2857.675,2865.975,5060,235
1738900800,2865.975,2868.995,2865.255,2868.405,4298,110
1738904400,2868.405,2870.255,2865.825,2866.945,3182,110
1738908000,2866.955,2869.505,2866.105,2866.445,2041,110
1738911600,2866.445,2867.015,2861.985,2862.015,4714,150
1738915200,2861.995,2866.195,2858.655,2860.465,5496,130
1738918800,2860.465,2865.375,2859.895,2863.925,4781,158
1738922400,2863.905,2866.435,2863.155,2866.195,5407,110
1738926000,2866.185,2870.565,2865.445,2868.885,6213,130
1738929600,2868.885,2869.025,2863.265,2867.325,6247,110
1738933200,2867.325,2867.925,2865.055,2867.214,5260,110
1738936800,2867.194,2867.389,2863.415,2863.495,5184,110
1738940400,2863.495,2869.915,2852.425,2862.425,9912,110
1738944000,2862.485,2878.075,2855.935,2876.225,11154,110
1738947600,2876.225,2886.695,2873.485,2880.24,10418,110
1738951200,2880.312,2881.338,2860.195,2860.475,11675,110
1738954800,2860.605,2862.445,2853.125,2859.775,8978,110
1738958400,2859.745,2865.045,2859.455,2861.025,4497,249
1738962000,2861.225,2862.995,2858.835,2860.025,3893,110
1738965600,2859.755,2863.635,2859.245,2860.505,4744,180
1738969200,2860.524,2863.075,2859.485,2859.495,1830,341
1739149200,2856.725,2870.105,2853.335,2867.345,3141,110
1739152800,2867.345,2868.985,2865.585,2867.685,3388,110
1739156400,2867.685,2876.365,2865.755,2871.721,8568,110
1739160000,2871.725,2874.975,2871.145,2873.667,5734,110
1739163600,2873.624,2875.665,2871.198,2875.435,4848,130
1739167200,2875.525,2879.525,2874.345,2879.135,3972,110
1739170800,2879.135,2879.925,2875.815,2879.045,4159,110
1739174400,2879.045,2892.085,2878.745,2888.145,6390,110
1739178000,2888.145,2896.475,2886.535,2895.545,6757,110
1739181600,2895.485,2898.675,2892.085,2896.525,7190,110
1739185200,2896.525,2903.095,2896.225,2902.875,6594,110
1739188800,2902.875,2906.165,2897.925,2902.205,7498,110
1739192400,2902.277,2905.575,2898.115,2904.515,6180,110
1739196000,2904.515,2906.725,2902.645,2902.905,7787,110
1739199600,2902.885,2911.035,2899.635,2900.945,11274,110
1739203200,2900.935,2909.165,2896.315,2908.485,10201,110
1739206800,2908.535,2911.465,2904.255,2908.895,8143,110
1739210400,2908.935,2910.175,2899.085,2900.905,7906,110
1739214000,2900.895,2904.265,2896.525,2903.145,6406,110
1739217600,2903.145,2906.815,2900.755,2904.975,4892,150
1739221200,2904.965,2906.495,2902.295,2904.185,3850,140
1739224800,2904.205,2907.645,2902.845,2907.225,5123,170
1739228400,2907.155,2908.125,2905.165,2907.475,1987,220
1739235600,2907.105,2921.215,2907.105,2917.565,4364,110
1739239200,2917.565,2924.695,2916.155,2922.245,3354,110
1739242800,2922.245,2935.725,2919.485,2934.065,9104,110
1739246400,2933.795,2942.635,2905.445,2918.955,10236,110
1739250000,2918.465,2925.585,2911.287,2919.515,7920,110
1739253600,2919.485,2920.635,2914.725,2916.115,4831,227
1739257200,2915.915,2923.605,2915.0,2922.485,6092,110
1739260800,2922.485,2929.045,2915.292,2917.495,7719,110
1739264400,2917.565,2918.155,2906.925,2913.225,8924,110
1739268000,2912.875,2915.185,2906.905,2907.255,8314,110
1739271600,2907.186,2912.135,2902.925,2903.055,8668,110
1739275200,2903.055,2906.925,2901.635,2902.449,7720,110
1739278800,2902.434,2906.395,2902.075,2903.775,7474,110
1739282400,2903.785,2904.125,2886.625,2889.175,11426,110
1739286000,2889.165,2898.125,2881.485,2896.375,13145,110
1739289600,2896.415,2904.155,2894.805,2896.701,12366,110
1739293200,2896.645,2906.435,2890.775,2904.575,11551,110
1739296800,2904.585,2908.535,2902.195,2902.225,9271,110
1739300400,2902.155,2907.185,2899.605,2905.465,7480,110
1739304000,2905.465,2907.065,2903.165,2905.795,6366,120
1739307600,2905.785,2906.305,2899.565,2899.995,6330,110
1739311200,2899.985,2900.305,2893.975,2897.495,6767,110
1739314800,2897.485,2899.595,2896.725,2897.135,2262,110
1739322000,2896.115,2900.675,2896.115,2898.435,1601,110
1739325600,2898.175,2898.195,2889.145,2892.075,2959,110
1739329200,2892.075,2897.485,2883.455,2893.023,7865,110
1739332800,2893.019,2897.585,2891.675,2892.295,6375,110
1739336400,2892.295,2892.845,2886.605,2888.879,6645,110
1739340000,2888.827,2890.375,2883.905,2885.415,4409,110
1739343600,2885.415,2888.065,2883.515,2886.155,5094,110
1739347200,2886.155,2894.495,2885.585,2892.675,6477,110
1739350800,2892.665,2895.645,2890.69,2892.625,6786,110
1739354400,2892.825,2893.835,2887.865,2891.621,6525,110
1739358000,2891.565,2893.245,2886.229,2886.695,7091,110
1739361600,2886.695,2889.755,2879.175,2882.655,5925,110
1739365200,2882.645,2885.855,2879.245,2879.465,5954,110
