time,open,high,low,close,tick_volume,spread
1771552800,77.937,78.65,77.838,78.65,4624,48
1771556400,78.65,78.724,78.136,78.274,6137,42
1771560000,78.276,78.603,77.903,78.078,6071,50
1771563600,78.077,78.587,77.392,77.639,5843,41
1771567200,77.635,78.274,77.624,78.181,2772,55
1771570800,78.181,78.646,78.18,78.642,3904,31
1771574400,78.633,78.967,78.491,78.773,3465,46
1771578000,78.8,79.052,78.649,78.743,3363,24
1771581600,78.758,79.989,78.741,79.939,4421,22
1771585200,79.941,81.19,79.882,80.33,5936,1
1771588800,80.333,80.959,80.22,80.742,4312,19
1771592400,80.742,80.986,80.071,80.445,4873,25
1771596000,80.445,80.686,79.997,80.53,6614,25
1771599600,80.53,80.903,80.118,80.795,7323,23
1771603200,80.785,81.946,80.508,81.606,13916,21
1771606800,81.606,82.489,79.761,81.74,22077,8
1771610400,81.739,82.527,81.405,82.432,19602,24
1771614000,82.446,82.884,81.858,82.698,19245,18
1771617600,82.699,82.872,82.196,82.81,18764,19
1771621200,82.81,83.317,82.667,83.257,11892,26
1771624800,83.259,84.607,83.207,84.502,17314,18
1771628400,84.5,84.643,83.852,84.545,4292,40
1771808400,84.035,87.232,84.027,86.986,5458,75
1771812000,86.968,87.1,86.009,86.279,11014,68
1771815600,86.272,87.61,85.91,86.812,8914,55
1771819200,86.809,87.815,86.783,87.557,5552,47
1771822800,87.557,87.642,87.096,87.192,5832,47
1771826400,87.193,87.57,87.019,87.154,4318,49
1771830000,87.153,87.269,86.79,86.992,4696,51
1771833600,86.993,87.088,86.279,86.358,4247,43
1771837200,86.358,86.63,85.169,85.836,5773,13
1771840800,85.836,86.428,85.674,86.36,7052,0
1771844400,86.36,86.815,86.287,86.702,3234,2
1771848000,86.702,87.092,86.637,86.979,4053,18
1771851600,86.979,87.007,86.251,86.537,3704,15
1771855200,86.537,87.134,86.369,87.081,4268,15
1771858800,87.08,87.112,85.69,85.739,5989,14
1771862400,85.742,88.013,85.679,87.245,13996,11
1771866000,87.252,87.565,86.351,86.688,21153,6
1771869600,86.682,87.447,85.964,86.715,18103,7
1771873200,86.714,87.046,86.332,86.877,13818,7
1771876800,86.88,87.687,86.688,87.601,13471,26
1771880400,87.6,87.824,87.412,87.666,12312,28
1771884000,87.666,89.028,87.645,88.881,12524,20
1771887600,88.883,88.883,87.939,88.118,3631,15
1771894800,87.54,88.832,87.3,88.113,5053,57
1771898400,88.113,88.264,87.297,87.629,7871,43
1771902000,87.612,87.612,84.682,86.483,17146,51
1771905600,86.485,87.496,86.288,87.427,9907,51
1771909200,87.421,87.585,86.896,86.936,7461,44
1771912800,86.935,87.049,86.678,86.804,4437,46
1771916400,86.781,88.241,86.698,88.127,7485,46
1771920000,88.125,88.893,87.778,88.078,9809,34
1771923600,88.022,88.345,87.829,87.889,5192,20
1771927200,87.887,88.241,87.634,88.108,7544,14
1771930800,88.108,88.316,87.833,88.033,4982,13
1771934400,88.033,88.564,87.798,88.04,5180,17
1771938000,88.04,88.321,87.799,88.062,3931,12
1771941600,88.062,88.21,87.343,87.766,8122,7
1771945200,87.766,88.254,86.024,86.167,13397,12
1771948800,86.167,87.446,85.376,87.097,21650,3
1771952400,87.097,88.037,86.861,87.801,22742,10
1771956000,87.808,88.201,86.933,87.33,19878,14
1771959600,87.333,87.999,87.324,87.978,13042,14
1771963200,87.979,88.221,87.033,87.221,14370,14
1771966800,87.22,87.322,86.56,86.947,13110,17
1771970400,86.947,87.704,86.634,87.276,12845,20
1771974000,87.275,87.372,86.629,86.629,3464,30
1771981200,87.089,87.41,85.849,87.206,4271,47
1771984800,87.206,87.429,86.747,87.339,5532,53
1771988400,87.339,88.665,87.313,88.246,10704,36
1771992000,88.246,89.705,88.241,89.392,6104,6
1771995600,89.404,89.807,88.717,89.465,5938,17
1771999200,89.45,89.513,89.062,89.353,5072,49
1772002800,89.37,91.215,89.351,90.757,9167,35
1772006400,90.757,90.815,90.065,90.575,10398,17
1772010000,90.573,90.713,90.288,90.364,4744,24
1772013600,90.364,91.09,90.331,90.92,5818,9
1772017200,90.92,90.983,90.405,90.699,5917,0
1772020800,90.699,90.916,90.318,90.494,4696,0
1772024400,90.494,90.51,89.472,90.491,5119,3
1772028000,90.483,90.719,90.097,90.587,5016,0
1772031600,90.588,90.995,90.218,90.552,8845,0
1772035200,90.544,90.866,89.382,90.598,15580,2
1772038800,90.595,90.798,89.81,90.621,18342,2
1772042400,90.621,90.92,90.271,90.771,12449,0
1772046000,90.755,91.075,90.521,90.978,10880,0
1772049600,90.972,91.102,90.474,90.496,4075,40
1772053200,90.528,91.228,90.528,91.052,2900,12
1772056800,91.115,91.16,88.172,88.344,6833,0
1772060400,88.334,89.602,88.259,89.175,6356,31
1772067600,88.568,89.558,87.039,87.504,7568,54
1772071200,87.489,89.496,87.435,89.301,11330,48
1772074800,89.294,90.326,89.119,89.549,15473,52
1772078400,89.549,89.765,87.833,88.803,12748,59
1772082000,88.803,89.289,88.642,89.256,8235,36
1772085600,89.256,89.705,89.098,89.274,5735,45
1772089200,89.29,89.966,89.17,89.436,9854,44
1772092800,89.449,89.651,88.634,89.119,8201,51
1772096400,89.125,89.267,88.094,88.448,7835,26
1772100000,88.467,88.553,86.284,87.456,11655,14
1772103600,87.456,87.795,87.174,87.533,8399,18
1772107200,87.533,87.697,86.725,86.871,7959,19
1772110800,86.87,87.658,86.862,87.135,7629,17
1772114400,87.135,87.369,85.879,87.155,9894,19
1772118000,87.155,87.498,86.441,87.135,12661,9
1772121600,87.132,87.135,85.67,86.61,19652,10
1772125200,86.613,87.624,85.195,87.475,25829,13
1772128800,87.485,87.524,86.609,86.755,20472,17
1772132400,86.756,87.33,86.344,86.67,18072,12
1772136000,86.673,87.593,86.364,87.437,17962,14
1772139600,87.432,88.373,87.369,88.253,11848,21
1772143200,88.253,88.942,88.222,88.818,13710,21
1772146800,88.821,88.932,88.185,88.211,2506,38
1772154000,88.27,88.413,87.608,88.162,2698,52
1772157600,88.168,88.915,88.077,88.426,8167,45
1772161200,88.426,89.504,87.776,89.475,14340,44
1772164800,89.477,90.063,89.261,89.803,11250,39
1772168400,89.805,89.932,89.425,89.522,3473,60
1772172000,89.542,89.794,89.393,89.487,2835,43
1772175600,89.484,90.137,89.458,90.053,8140,38
1772179200,90.054,90.563,89.936,90.137,10163,44
1772182800,90.137,90.271,89.8,90.176,5903,17
1772186400,90.196,90.337,89.527,89.554,6976,18
1772190000,89.554,90.057,89.457,89.671,6576,21
1772193600,89.671,89.775,89.06,89.71,6241,17
1772197200,89.71,90.049,89.606,89.976,5653,25
1772200800,89.976,90.102,89.434,89.763,7012,14
1772204400,89.775,92.717,89.693,92.206,17961,19
1772208000,92.206,92.383,90.938,91.653,16189,21
1772211600,91.653,93.825,91.566,93.556,19308,6
1772215200,93.556,94.15,93.059,93.216,21573,14
1772218800,93.216,93.872,92.977,93.615,18980,10
1772222400,93.615,93.816,92.31,93.177,18348,20
1772226000,93.177,93.503,92.839,93.178,15899,22
1772229600,93.181,93.858,93.052,93.79,14712,21
1772233200,93.79,93.89,93.524,93.64,3484,19
1772413200,95.417,96.378,92.577,95.737,10944,7
1772416800,95.738,95.769,94.122,94.208,12203,16
1772420400,94.143,94.692,92.004,92.234,17815,20
1772424000,92.234,94.081,92.196,93.971,11187,22
1772427600,93.973,94.594,93.766,94.353,6971,28
1772431200,94.353,94.45,93.323,93.772,5862,41
1772434800,93.772,94.392,93.415,94.106,8184,37
1772438400,94.106,95.347,94.025,94.985,7053,10
1772442000,94.923,96.099,94.861,96.092,8263,9
1772445600,96.092,96.152,95.37,95.504,10000,4
1772449200,95.504,95.798,95.035,95.347,7981,11
1772452800,95.347,95.647,95.113,95.253,8180,20
1772456400,95.255,95.446,94.343,94.612,8481,15
1772460000,94.61,95.305,94.285,95.088,9251,12
1772463600,95.08,95.122,93.014,93.885,17387,11
1772467200,93.889,93.894,88.232,89.835,24635,1
1772470800,89.794,90.892,88.446,88.667,27372,16
1772474400,88.623,88.624,86.464,87.048,24971,28
1772478000,86.977,88.206,86.859,87.932,22189,33
1772481600,87.934,88.908,87.474,88.784,18106,31
1772485200,88.784,89.743,88.733,89.326,14437,40
1772488800,89.326,90.773,89.184,89.964,20430,33
1772492400,89.971,90.104,89.16,89.199,4249,0
1772499600,88.933,90.205,88.933,90.022,4479,65
1772503200,90.035,91.306,89.733,90.539,8505,63
1772506800,90.539,91.262,88.33,88.621,16980,46
1772510400,88.636,90.217,88.143,90.054,14151,60
1772514000,90.126,90.276,89.701,90.095,7209,60
1772517600,90.188,90.263,89.519,89.671,6871,55
1772521200,89.671,90.104,86.121,86.912,13946,46
1772524800,86.911,87.439,82.874,85.172,11588,30
1772528400,85.159,87.431,84.815,87.126,7121,27
1772532000,87.126,87.691,84.875,84.994,13406,18
1772535600,85.049,85.488,82.995,84.342,16796,6
1772539200,84.343,84.705,81.605,82.009,14792,17
1772542800,82.001,82.527,77.909,81.163,20647,26
1772546400,81.171,83.468,80.838,83.246,16215,22
1772550000,83.246,83.246,81.354,82.231,18393,12
1772553600,82.22,82.913,79.138,79.505,23808,23
1772557200,79.511,82.598,79.452,82.596,24723,30
1772560800,82.567,83.737,82.126,82.54,16526,28
1772564400,82.493,83.125,81.621,82.151,22483,21
