time,open,high,low,close,tick_volume,spread
1706643000,1.3414,1.34182,1.3413300000000001,1.34166,695,8
1706643900,1.34167,1.34186,1.34128,1.34128,523,9
1706644800,1.3413,1.34161,1.34103,1.3411,713,10
1706645700,1.3411,1.34111,1.34066,1.34067,445,9
1706646600,1.34067,1.3409,1.3405,1.3407499999999999,409,9
1706647500,1.34076,1.34076,1.3403399999999999,1.34035,470,10
1706648400,1.34035,1.34063,1.3400400000000001,1.34008,603,8
1706649300,1.34008,1.34052,1.34003,1.34026,714,7
1706650200,1.34026,1.3403399999999999,1.33999,1.34,614,9
1706651100,1.34,1.3405,1.33983,1.33985,498,8
1706652000,1.33985,1.33995,1.3395000000000001,1.33981,593,10
1706652900,1.33981,1.33992,1.33963,1.33969,384,9
1706653800,1.33969,1.3400400000000001,1.33956,1.34,448,9
1706654700,1.34001,1.34003,1.33976,1.33985,597,8
1706655600,1.33986,1.33996,1.3397000000000001,1.3399,420,9
1706656500,1.3399,1.33994,1.33967,1.3397999999999999,192,11
1706657400,1.33978,1.33983,1.33961,1.33969,220,6
1706658300,1.33967,1.33979,1.33962,1.33976,254,10
1706659200,1.33968,1.33974,1.33966,1.33969,28,58
1706660100,1.33975,1.34008,1.33968,1.33997,99,40
1706661000,1.33997,1.34005,1.33996,1.34,60,22
1706661900,1.33997,1.34006,1.33997,1.34006,48,23
1706662800,1.34013,1.34015,1.33971,1.3401399999999999,100,10
1706663700,1.3401399999999999,1.34016,1.33997,1.34015,228,10
1706664600,1.34015,1.34015,1.33996,1.33999,278,10
1706665500,1.33999,1.34019,1.33995,1.34012,193,12
1706666400,1.3401100000000001,1.3401100000000001,1.33976,1.33993,252,12
1706667300,1.33993,1.33998,1.33968,1.33987,289,10
1706668200,1.33988,1.34018,1.33972,1.34006,479,7
1706669100,1.34005,1.34036,1.33995,1.34013,525,6
1706670000,1.34013,1.3404099999999999,1.34,1.34037,436,11
1706670900,1.34037,1.34066,1.34032,1.34066,426,9
1706671800,1.34066,1.34079,1.34032,1.34067,676,8
1706672700,1.34067,1.34111,1.34063,1.34109,304,9
1706673600,1.34112,1.34189,1.34109,1.34189,530,8
1706674500,1.3418999999999999,1.34234,1.34171,1.34228,458,8
1706675400,1.34228,1.34233,1.34193,1.34211,562,8
1706676300,1.3421,1.34225,1.34176,1.34177,306,12
1706677200,1.34179,1.34205,1.34159,1.34189,316,11
1706678100,1.34189,1.34208,1.34174,1.34189,259,9
1706679000,1.34189,1.3422399999999999,1.34181,1.34212,260,10
1706679900,1.34212,1.34213,1.34185,1.34205,249,7
1706680800,1.34205,1.34206,1.34179,1.34184,135,10
1706681700,1.34185,1.34195,1.34175,1.34192,120,11
1706682600,1.34192,1.3419400000000001,1.34174,1.34174,139,11
1706683500,1.34174,1.34178,1.34152,1.34167,118,11
1706684400,1.34167,1.3417,1.34149,1.34164,294,9
1706685300,1.34164,1.34181,1.3415599999999999,1.34167,200,9
1706686200,1.34167,1.34193,1.34167,1.34174,281,10
1706687100,1.34174,1.34192,1.34169,1.34176,253,9
1706688000,1.34177,1.34195,1.34162,1.34188,259,10
1706688900,1.34188,1.34204,1.34181,1.34198,357,10
1706689800,1.34198,1.342,1.34159,1.34168,281,9
1706690700,1.34168,1.34199,1.34166,1.34182,352,7
1706691600,1.34183,1.34216,1.34177,1.34184,479,9
1706692500,1.34182,1.3419400000000001,1.34155,1.3415599999999999,319,9
1706693400,1.3415599999999999,1.34191,1.3413300000000001,1.34179,348,11
1706694300,1.34181,1.34192,1.3416000000000001,1.34161,491,8
1706695200,1.34161,1.34231,1.3415599999999999,1.34219,652,10
1706696100,1.34215,1.34249,1.34128,1.34146,719,9
1706697000,1.34146,1.34146,1.3410199999999999,1.34117,621,10
1706697900,1.34118,1.3412600000000001,1.34096,1.34114,499,11
1706698800,1.34112,1.3415599999999999,1.34111,1.34151,725,10
1706699700,1.34151,1.34182,1.3412899999999999,1.3416000000000001,585,11
1706700600,1.3416000000000001,1.34202,1.3413599999999999,1.34196,675,8
1706701500,1.34196,1.3422100000000001,1.34184,1.34219,723,9
1706702400,1.34219,1.34268,1.34215,1.34264,607,9
1706703300,1.34264,1.34277,1.34236,1.34274,481,7
1706704200,1.34274,1.34305,1.34272,1.34299,585,9
