time,open,high,low,close,tick_volume,spread
1625446800,34784.0,34799.0,34782.0,34788.0,331,5
1625450400,34788.0,34793.0,34763.0,34770.0,330,5
1625454000,34769.0,34771.0,34715.0,34746.0,1584,5
1625457600,34747.0,34764.0,34742.0,34751.0,849,4
1625461200,34751.0,34751.0,34735.0,34742.0,480,5
1625464800,34743.0,34755.0,34741.0,34747.0,404,5
1625468400,34747.0,34757.0,34740.0,34749.0,237,5
1625472000,34749.0,34761.0,34737.0,34749.0,403,5
1625475600,34749.0,34756.0,34725.0,34755.0,629,5
1625479200,34754.0,34764.0,34724.0,34740.0,2589,4
1625482800,34740.0,34810.0,34730.0,34787.0,1605,4
1625486400,34787.0,34813.0,34784.0,34802.0,1023,4
1625490000,34803.0,34823.0,34792.0,34818.0,911,4
1625493600,34817.0,34839.0,34816.0,34821.0,1112,4
1625497200,34822.0,34839.0,34819.0,34829.0,1104,4
1625500800,34829.0,34861.0,34819.0,34858.0,946,4
1625504400,34857.0,34860.0,34823.0,34853.0,669,4
1625508000,34854.0,34873.0,34851.0,34854.0,728,4
1625511600,34854.0,34867.0,34810.0,34821.0,536,4
1625533200,34822.0,34854.0,34817.0,34852.0,337,5
1625536800,34852.0,34863.0,34846.0,34854.0,361,6
1625540400,34854.0,34881.0,34837.0,34874.0,894,5
1625544000,34875.0,34879.0,34855.0,34871.0,820,6
1625547600,34871.0,34882.0,34857.0,34859.0,708,5
1625551200,34860.0,34864.0,34844.0,34852.0,499,6
1625554800,34852.0,34858.0,34842.0,34848.0,358,6
1625558400,34848.0,34858.0,34820.0,34829.0,786,5
1625562000,34828.0,34848.0,34812.0,34839.0,1245,5
1625565600,34839.0,34848.0,34785.0,34800.0,4972,4
1625569200,34800.0,34805.0,34773.0,34803.0,2868,4
1625572800,34802.0,34810.0,34770.0,34806.0,1958,4
1625576400,34805.0,34811.0,34774.0,34778.0,1723,4
1625580000,34776.0,34791.0,34758.0,34769.0,1547,4
1625583600,34768.0,34796.0,34754.0,34796.0,1171,5
1625587200,34797.0,34826.0,34648.0,34673.0,5353,4
1625590800,34670.0,34672.0,34411.0,34412.0,8828,4
1625594400,34411.0,34494.0,34371.0,34467.0,7021,4
1625598000,34467.0,34468.0,34404.0,34460.0,6711,4
1625601600,34460.0,34516.0,34458.0,34507.0,3167,4
1625605200,34507.0,34563.0,34506.0,34535.0,2919,4
1625608800,34535.0,34615.0,34533.0,34590.0,4052,5
1625612400,34589.0,34597.0,34510.0,34520.0,737,5
1625619600,34521.0,34539.0,34514.0,34532.0,447,5
1625623200,34533.0,34537.0,34495.0,34511.0,555,5
1625626800,34511.0,34550.0,34488.0,34546.0,2027,5
1625630400,34545.0,34571.0,34537.0,34553.0,1368,5
1625634000,34553.0,34564.0,34537.0,34553.0,989,6
1625637600,34553.0,34576.0,34549.0,34565.0,684,5
1625641200,34565.0,34574.0,34541.0,34543.0,563,5
1625644800,34543.0,34567.0,34536.0,34562.0,1047,5
1625648400,34562.0,34584.0,34555.0,34584.0,1425,4
1625652000,34583.0,34640.0,34579.0,34593.0,3807,4
1625655600,34593.0,34626.0,34562.0,34582.0,2568,4
1625659200,34583.0,34635.0,34578.0,34612.0,1756,4
1625662800,34611.0,34627.0,34586.0,34627.0,2135,5
1625666400,34627.0,34631.0,34592.0,34622.0,1629,5
1625670000,34622.0,34648.0,34540.0,34541.0,2021,4
1625673600,34540.0,34712.0,34539.0,34600.0,6988,4
1625677200,34601.0,34627.0,34449.0,34529.0,9392,4
1625680800,34529.0,34707.0,34516.0,34647.0,6803,4
1625684400,34646.0,34690.0,34616.0,34648.0,3890,4
1625688000,34648.0,34662.0,34608.0,34612.0,3597,4
1625691600,34613.0,34689.0,34613.0,34670.0,5608,4
1625695200,34671.0,34721.0,34666.0,34698.0,4636,4
1625698800,34697.0,34713.0,34680.0,34704.0,685,5
1625706000,34706.0,34711.0,34696.0,34704.0,367,6
1625709600,34704.0,34706.0,34689.0,34691.0,421,6
1625713200,34692.0,34704.0,34650.0,34661.0,1424,5
1625716800,34660.0,34661.0,34613.0,34615.0,1586,5
1625720400,34616.0,34633.0,34576.0,34601.0,1415,5
1625724000,34601.0,34607.0,34585.0,34600.0,1000,5
1625727600,34601.0,34615.0,34592.0,34606.0,871,5
1625731200,34606.0,34611.0,34583.0,34588.0,1202,5
1625734800,34587.0,34598.0,34435.0,34445.0,2543,4
1625738400,34447.0,34458.0,34275.0,34349.0,8268,4
1625742000,34348.0,34390.0,34271.0,34341.0,8047,4
1625745600,34341.0,34349.0,34241.0,34280.0,4906,4
1625749200,34280.0,34280.0,34140.0,34224.0,7373,4
1625752800,34222.0,34252.0,34176.0,34180.0,5836,4
1625756400,34180.0,34252.0,34124.0,34197.0,5479,4
1625760000,34198.0,34374.0,34164.0,34360.0,10817,4
1625763600,34359.0,34360.0,34148.0,34185.0,14999,4
1625767200,34185.0,34455.0,34179.0,34438.0,9569,4
1625770800,34437.0,34494.0,34428.0,34481.0,5985,4
1625774400,34481.0,34488.0,34373.0,34385.0,5403,4
1625778000,34386.0,34391.0,34314.0,34345.0,6139,4
1625781600,34344.0,34441.0,34300.0,34438.0,9257,4
1625785200,34437.0,34445.0,34375.0,34396.0,1342,5
1625792400,34408.0,34424.0,34387.0,34393.0,620,5
1625796000,34392.0,34434.0,34389.0,34401.0,893,5
1625799600,34404.0,34460.0,34378.0,34381.0,2276,5
1625803200,34381.0,34383.0,34292.0,34298.0,1710,5
1625806800,34298.0,34331.0,34260.0,34322.0,1302,5
1625810400,34322.0,34375.0,34319.0,34334.0,1206,5
1625814000,34334.0,34383.0,34330.0,34377.0,946,5
1625817600,34376.0,34432.0,34373.0,34414.0,1829,5
1625821200,34412.0,34492.0,34399.0,34454.0,2262,4
1625824800,34456.0,34537.0,34450.0,34494.0,5629,4
1625828400,34496.0,34579.0,34494.0,34560.0,3832,4
1625832000,34560.0,34619.0,34559.0,34563.0,4110,4
1625835600,34563.0,34628.0,34552.0,34610.0,3235,4
1625839200,34610.0,34680.0,34602.0,34670.0,2869,4
1625842800,34673.0,34691.0,34659.0,34673.0,2174,4
1625846400,34673.0,34789.0,34582.0,34767.0,6690,4
1625850000,34768.0,34844.0,34768.0,34781.0,6478,4
1625853600,34783.0,34891.0,34780.0,34853.0,4334,4
1625857200,34853.0,34873.0,34819.0,34828.0,2793,4
1625860800,34829.0,34860.0,34817.0,34852.0,2250,5
1625864400,34852.0,34897.0,34850.0,34891.0,1914,5
1625868000,34891.0,34903.0,34862.0,34871.0,3797,4
1625871600,34872.0,34890.0,34866.0,34880.0,600,5
1626051600,34885.0,34910.0,34872.0,34885.0,655,4
1626055200,34886.0,34913.0,34862.0,34904.0,720,4
1626058800,34904.0,34910.0,34854.0,34873.0,1778,4
1626062400,34874.0,34879.0,34835.0,34840.0,1459,4
1626066000,34841.0,34857.0,34831.0,34841.0,1020,4
1626069600,34843.0,34849.0,34808.0,34813.0,695,4
1626073200,34813.0,34829.0,34808.0,34829.0,505,5
1626076800,34828.0,34831.0,34801.0,34817.0,863,5
1626080400,34817.0,34847.0,34797.0,34838.0,1490,5
1626084000,34837.0,34844.0,34687.0,34714.0,5961,4
1626087600,34713.0,34793.0,34706.0,34771.0,3291,4
1626091200,34772.0,34775.0,34705.0,34736.0,2822,4
1626094800,34735.0,34743.0,34663.0,34670.0,3223,4
1626098400,34670.0,34773.0,34670.0,34738.0,2669,4
1626102000,34738.0,34787.0,34722.0,34786.0,1969,4
1626105600,34786.0,34953.0,34731.0,34946.0,7372,4
1626109200,34945.0,35002.0,34904.0,34978.0,7760,4
1626112800,34978.0,34984.0,34923.0,34958.0,4312,4
1626116400,34959.0,34984.0,34952.0,34974.0,2703,4
1626120000,34974.0,35009.0,34973.0,34985.0,2439,4
1626123600,34985.0,35007.0,34977.0,34987.0,2137,4
1626127200,34988.0,35026.0,34978.0,35004.0,3505,4
1626130800,35001.0,35027.0,34997.0,35008.0,633,5
1626138000,35016.0,35017.0,34986.0,34987.0,376,4
1626141600,34989.0,35022.0,34985.0,35015.0,469,4
1626145200,35016.0,35038.0,35008.0,35036.0,955,5
1626148800,35036.0,35038.0,34985.0,35014.0,1131,5
1626152400,35015.0,35017.0,34993.0,34999.0,1082,4
1626156000,35000.0,35010.0,34993.0,34994.0,573,4
1626159600,34995.0,34996.0,34986.0,34988.0,463,4
1626163200,34988.0,34992.0,34966.0,34968.0,848,4
1626166800,34967.0,34980.0,34953.0,34958.0,1150,4
1626170400,34960.0,34986.0,34931.0,34975.0,3210,4
1626174000,34975.0,35005.0,34954.0,35001.0,1770,4
1626177600,35001.0,35001.0,34960.0,34966.0,1575,4
1626181200,34967.0,34987.0,34952.0,34957.0,1091,5
1626184800,34959.0,34991.0,34938.0,34991.0,1345,4
1626188400,34992.0,34992.0,34872.0,34878.0,3769,4
1626192000,34879.0,35021.0,34873.0,34936.0,7747,4
1626195600,34936.0,34969.0,34886.0,34906.0,6842,4
1626199200,34906.0,34994.0,34906.0,34986.0,3850,4
1626202800,34986.0,34995.0,34942.0,34967.0,2514,4
1626206400,34968.0,34968.0,34893.0,34949.0,5180,4
1626210000,34947.0,34956.0,34890.0,34928.0,5618,4
1626213600,34928.0,34947.0,34890.0,34907.0,5303,4
1626217200,34905.0,34920.0,34891.0,34893.0,940,5
1626224400,34901.0,34925.0,34898.0,34909.0,390,5
