time,open,high,low,close,tick_volume,spread
1625731200,14796.6,14804.1,14788.5,14794.3,3318,15
1625734800,14794.3,14807.1,14773.2,14775.0,6442,15
1625738400,14775.6,14782.0,14676.9,14709.6,16104,14
1625742000,14709.9,14710.2,14649.4,14669.4,16075,15
1625745600,14670.0,14674.2,14622.8,14636.3,11176,15
1625749200,14636.1,14648.4,14583.9,14647.5,11501,15
1625752800,14646.6,14653.8,14595.9,14599.5,9857,15
1625756400,14598.9,14626.6,14557.8,14609.7,13415,15
1625760000,14609.8,14655.1,14554.4,14652.0,19257,14
1625763600,14652.4,14670.8,14591.4,14593.8,25587,15
1625767200,14593.9,14700.3,14579.5,14693.6,21499,14
1625770800,14693.1,14735.6,14676.3,14723.1,16435,15
1625774400,14723.4,14768.3,14713.0,14747.5,14768,15
1625778000,14747.5,14751.9,14699.8,14722.3,14937,15
1625781600,14722.0,14737.5,14673.0,14736.9,17013,14
1625785200,14736.9,14738.8,14710.8,14726.4,3597,15
1625792400,14720.0,14729.3,14707.8,14711.6,1615,14
1625796000,14712.0,14722.1,14702.4,14705.1,1769,14
1625799600,14705.8,14730.1,14680.2,14681.3,5825,14
1625803200,14681.4,14697.3,14664.1,14669.1,6835,14
1625806800,14669.3,14692.8,14654.6,14689.2,5601,14
1625810400,14689.3,14707.8,14685.3,14688.8,4302,14
1625814000,14688.8,14699.8,14676.6,14694.3,3357,14
1625817600,14693.8,14722.5,14693.8,14710.8,5982,14
1625821200,14710.8,14725.6,14703.6,14707.2,5110,14
1625824800,14707.8,14756.6,14702.3,14727.2,11265,14
1625828400,14727.4,14754.4,14727.4,14737.9,8963,15
1625832000,14738.1,14752.0,14706.8,14712.4,9007,14
1625835600,14712.4,14714.1,14682.1,14705.8,8256,15
1625839200,14706.0,14741.7,14705.7,14739.9,6793,15
1625842800,14739.9,14752.6,14710.3,14718.3,6906,14
1625846400,14718.1,14738.8,14682.1,14726.2,15141,14
1625850000,14726.7,14789.5,14715.6,14788.2,19493,14
1625853600,14788.5,14824.6,14783.7,14811.0,12542,14
1625857200,14811.5,14845.0,14811.0,14832.8,8903,14
1625860800,14832.6,14833.8,14812.2,14824.0,8187,14
1625864400,14824.2,14838.1,14811.3,14834.8,7173,14
1625868000,14835.0,14840.7,14816.1,14822.8,9609,14
1625871600,14823.8,14826.1,14817.0,14825.4,1520,14
1626051600,14834.5,14856.4,14834.5,14845.9,1857,14
1626055200,14846.1,14848.9,14836.3,14843.2,1651,14
1626058800,14843.4,14845.6,14827.5,14839.3,4528,14
1626062400,14839.3,14842.3,14813.4,14815.6,4300,14
1626066000,14815.6,14824.9,14814.3,14818.3,3321,14
1626069600,14818.3,14821.2,14808.1,14813.2,2210,14
1626073200,14813.4,14821.0,14809.8,14820.6,1378,14
1626076800,14820.3,14821.0,14808.9,14816.7,2010,14
1626080400,14817.0,14837.2,14814.6,14833.9,3212,14
1626084000,14833.5,14846.4,14799.0,14803.8,10234,14
1626087600,14803.6,14866.2,14802.9,14857.0,6210,14
1626091200,14857.0,14865.1,14845.8,14849.8,4734,14
1626094800,14849.8,14859.3,14826.3,14847.8,4901,14
1626098400,14847.8,14865.1,14847.8,14858.1,4210,14
1626102000,14857.8,14891.3,14856.8,14890.1,4204,14
1626105600,14890.6,14901.6,14829.4,14842.9,15494,14
1626109200,14842.8,14866.0,14816.8,14856.6,21317,15
1626112800,14856.7,14871.1,14837.7,14854.9,12856,15
1626116400,14854.9,14862.5,14844.6,14852.7,9932,15
1626120000,14852.9,14854.9,14836.2,14850.6,8793,15
1626123600,14850.6,14875.6,14848.2,14865.4,7645,15
1626127200,14865.0,14885.9,14860.9,14881.9,8457,15
1626130800,14881.9,14896.9,14881.9,14889.0,1864,14
1626138000,14884.8,14892.3,14881.5,14882.3,901,14
1626141600,14883.0,14895.4,14881.5,14893.3,1099,14
1626145200,14893.2,14897.9,14889.6,14890.9,2229,14
1626148800,14890.5,14896.6,14882.4,14896.3,3212,14
1626152400,14896.3,14897.2,14890.0,14891.2,2296,14
1626156000,14891.4,14895.4,14889.9,14894.5,1310,14
1626159600,14894.5,14896.3,14890.8,14891.2,1094,14
1626163200,14891.2,14893.3,14885.4,14887.0,1858,14
1626166800,14887.2,14890.0,14870.7,14877.4,2748,14
1626170400,14877.6,14882.3,14864.4,14878.6,5039,15
1626174000,14878.5,14919.0,14877.0,14913.6,4496,14
1626177600,14913.3,14938.2,14911.2,14934.7,3039,14
1626181200,14934.7,14940.7,14929.2,14935.2,2268,14
1626184800,14935.2,14939.2,14924.2,14926.8,2388,15
1626188400,14926.8,14930.7,14813.2,14814.7,10264,15
1626192000,14814.7,14932.6,14808.0,14927.1,19221,14
1626195600,14927.4,14986.0,14927.4,14964.1,16566,14
1626199200,14964.0,15008.2,14963.4,15002.6,9832,14
1626202800,15002.4,15003.6,14985.6,14992.1,7020,14
1626206400,14991.9,14993.4,14870.5,14900.1,16684,15
1626210000,14899.9,14922.9,14847.7,14917.5,17373,15
1626213600,14917.8,14918.1,14862.5,14880.7,15783,14
1626217200,14880.2,14888.2,14868.0,14877.9,2521,14
1626224400,14874.4,14891.7,14874.4,14883.9,1231,15
1626228000,14884.2,14888.7,14856.3,14859.1,1759,14
1626231600,14859.3,14880.9,14858.4,14879.7,3769,14
1626235200,14879.7,14901.3,14875.5,14895.0,4258,14
1626238800,14894.8,14896.9,14882.4,14888.7,3612,14
1626242400,14888.4,14893.0,14885.5,14889.1,1896,14
1626246000,14889.1,14893.0,14871.3,14873.5,2105,14
1626249600,14873.4,14882.4,14866.9,14867.1,2688,14
1626253200,14867.1,14897.4,14855.7,14876.8,4471,14
1626256800,14877.0,14908.9,14872.5,14883.6,9330,14
1626260400,14884.5,14905.8,14870.1,14899.3,6226,14
1626264000,14899.8,14945.3,14899.5,14930.1,5120,14
1626267600,14930.3,14935.3,14921.5,14928.5,4326,15
1626271200,14928.0,14953.5,14917.8,14948.1,6158,14
1626274800,14947.8,14988.0,14937.3,14980.3,8665,15
1626278400,14980.5,15005.3,14949.6,14959.0,15293,15
1626282000,14959.1,15009.5,14951.5,14996.5,20196,15
1626285600,14996.5,15001.8,14876.1,14878.9,18643,14
1626289200,14878.8,14960.7,14876.4,14946.9,15385,15
1626292800,14947.0,14953.5,14907.3,14923.7,12576,15
1626296400,14923.2,14956.2,14919.2,14945.4,11980,15
1626300000,14945.5,14960.7,14895.7,14911.9,15296,15
1626303600,14912.7,14922.9,14907.7,14910.6,2566,15
1626310800,14904.8,14917.6,14904.8,14914.3,1261,15
1626314400,14914.3,14919.4,14910.9,14918.2,1147,14
1626318000,14917.5,14918.7,14889.0,14895.1,3558,15
1626321600,14895.4,14909.8,14889.6,14905.8,4455,14
1626325200,14905.8,14918.7,14899.2,14915.8,3322,14
1626328800,14915.7,14931.1,14914.2,14926.6,2421,14
1626332400,14926.9,14937.7,14925.9,14931.4,1613,14
1626336000,14931.4,14939.4,14922.9,14926.6,2672,15
1626339600,14926.6,14942.1,14925.3,14935.6,3070,15
1626343200,14935.8,14947.8,14911.2,14937.8,9527,15
1626346800,14937.9,14976.2,14931.6,14974.2,6417,15
1626350400,14974.2,14976.6,14955.0,14962.8,4115,15
1626354000,14962.5,14963.8,14912.7,14924.7,7444,14
1626357600,14924.4,14929.8,14878.5,14905.2,9798,15
1626361200,14905.7,14921.3,14889.5,14903.3,9024,15
1626364800,14903.3,14919.3,14810.2,14906.8,17201,14
1626368400,14907.9,14909.5,14769.0,14793.7,22638,14
1626372000,14792.7,14843.2,14767.0,14789.8,18477,15
1626375600,14789.4,14812.5,14746.6,14796.4,17490,15
1626379200,14796.0,14800.5,14722.5,14724.7,18254,14
1626382800,14724.6,14795.5,14723.7,14791.6,15562,14
1626386400,14791.2,14814.8,14767.8,14803.8,15463,14
1626390000,14805.4,14807.7,14778.3,14789.7,2412,14
1626397200,14786.7,14793.4,14781.3,14789.4,1477,14
1626400800,14789.5,14792.8,14767.8,14770.3,1874,14
1626404400,14770.3,14784.7,14755.8,14758.9,5415,14
1626408000,14758.8,14773.0,14751.0,14756.8,5052,14
1626411600,14756.8,14766.4,14749.9,14766.1,3018,14
1626415200,14766.6,14797.3,14766.4,14789.2,3013,14
1626418800,14789.2,14795.8,14783.1,14793.4,1955,14
1626422400,14793.6,14808.4,14792.4,14792.8,3069,14
1626426000,14792.2,14803.8,14774.1,14796.9,4209,14
1626429600,14797.8,14826.9,14781.3,14820.4,10438,14
1626433200,14820.3,14821.2,14789.9,14811.6,7395,14
1626436800,14811.3,14825.4,14802.9,14824.2,6370,15
1626440400,14824.1,14832.7,14806.0,14830.8,6310,15
1626444000,14831.1,14838.9,14820.4,14827.6,5829,14
1626447600,14827.6,14858.6,14822.4,14850.1,6968,14
1626451200,14849.9,14882.4,14816.6,14829.6,13286,14
1626454800,14829.4,14834.1,14752.6,14775.4,22002,14
1626458400,14775.9,14784.0,14709.2,14740.0,22330,15
