time,open,high,low,close,tick_volume,spread
1661598000,20260.6,20266.4,20178.4,20190.2,3235,48
1661601600,20192.0,20200.6,20129.1,20139.1,1562,48
1661605200,20138.1,20227.6,20136.6,20167.6,1643,48
1661608800,20168.3,20239.4,20159.3,20197.3,1530,48
1661612400,20197.3,20225.5,20170.4,20179.3,1340,48
1661616000,20179.3,20227.5,20087.6,20160.4,2268,48
1661619600,20160.4,20202.6,20046.8,20046.8,2185,48
1661623200,20053.9,20087.5,19753.4,19963.7,3616,48
1661626800,19963.7,20019.5,19834.6,19993.4,4539,48
1661630400,19994.7,20092.4,19967.5,19979.9,3868,48
1661634000,19979.8,20010.6,19941.3,19953.6,3263,48
1661637600,19953.6,20039.7,19924.1,20012.3,3122,48
1661641200,20012.6,20030.3,19934.8,19996.3,3152,48
1661644800,19996.3,20020.2,19873.5,19875.7,1933,48
1661648400,19870.2,20091.6,19850.9,20008.8,4004,48
1661652000,20008.9,20079.8,19981.8,20028.1,3116,48
1661655600,20028.2,20039.7,19916.9,19983.2,2750,48
1661659200,19983.1,20073.6,19961.6,20012.7,2935,48
1661662800,20012.8,20146.3,19982.0,19996.9,2858,48
1661666400,19996.6,20052.2,19962.6,19982.9,2639,48
1661670000,19982.7,20000.6,19947.2,19988.9,2679,48
1661673600,19988.8,20048.7,19929.4,20048.7,2570,48
1661677200,20050.7,20065.5,20013.8,20024.5,2673,48
1661680800,20026.5,20072.9,19998.1,20048.8,2858,48
1661684400,20048.8,20098.0,19989.9,20025.7,3197,48
1661688000,20026.6,20037.5,19991.3,20012.9,2883,48
1661691600,20013.6,20025.6,19954.7,19987.1,3200,48
1661695200,19987.0,20030.6,19933.3,20022.6,3281,48
1661698800,20024.5,20047.4,19891.2,19914.0,3195,48
1661702400,19915.5,19975.0,19899.3,19932.8,3528,48
1661706000,19932.9,19996.2,19803.5,19912.0,4353,48
1661709600,19912.3,20036.0,19898.4,20016.4,3689,48
1661713200,20016.8,20145.8,19971.5,19982.8,4262,48
1661716800,19982.9,20049.5,19952.5,19977.3,3334,48
1661720400,19977.3,20032.4,19969.8,20002.7,2731,48
1661724000,20002.7,20058.2,19950.1,19965.0,2801,48
1661727600,19965.1,20036.8,19958.8,19974.2,2484,35
1661731200,19973.7,20039.0,19929.3,19953.5,1951,35
1661734800,19953.5,20026.2,19862.7,19895.2,4574,35
1661738400,19895.2,19912.1,19514.6,19549.4,5643,35
1661742000,19547.3,19746.2,19545.7,19634.6,5295,35
1661745600,19634.6,19676.2,19580.6,19655.4,4666,35
1661749200,19654.8,19777.6,19640.1,19756.1,3975,35
1661752800,19756.6,19946.3,19727.7,19860.6,4153,35
