time,open,high,low,close,tick_volume,spread
1785237300,27757.5,27875.5,27752.7,27870.5,3057,11
1785238200,27870.7,27915.0,27843.0,27905.7,2586,13
1785239100,27905.7,27919.5,27855.5,27862.2,2162,13
1785240000,27861.7,27882.5,27850.7,27857.5,2398,13
1785240900,27858.2,27884.2,27853.5,27881.5,2112,11
1785241800,27881.5,27881.5,27836.0,27841.0,1929,14
1785242700,27841.5,27849.5,27810.7,27825.2,1796,15
1785243600,27825.2,27834.0,27815.7,27820.7,2037,13
1785244500,27820.7,27837.5,27801.7,27836.2,2017,16
1785245400,27837.7,27847.5,27773.2,27800.5,2365,14
1785246300,27800.7,27819.5,27795.0,27811.7,2144,15
1785247200,27812.0,27820.0,27733.5,27738.7,2846,15
1785248100,27738.2,27825.2,27737.7,27751.5,2771,15
1785249000,27751.0,27783.7,27717.7,27743.0,2703,13
1785249900,27731.5,27842.2,27729.2,27831.5,2573,10
1785250800,27829.1,27869.7,27817.7,27831.7,2675,12
1785251700,27831.7,27886.2,27817.2,27877.9,2812,11
1785252600,27877.9,27895.7,27825.0,27878.8,3205,10
1785253500,27878.4,27901.0,27847.7,27861.9,3073,15
1785254400,27862.4,27895.2,27842.8,27869.9,3232,13
1785255300,27869.8,27897.0,27807.0,27822.2,3163,14
1785256200,27818.9,27860.7,27596.9,27617.6,4042,10
1785257100,27618.1,27665.9,27512.6,27531.4,4067,10
1785258000,27524.1,27660.1,27477.6,27498.4,4032,10
1785258900,27498.6,27585.1,27472.9,27574.9,3984,10
1785259800,27575.1,27661.1,27538.4,27640.9,3945,10
1785260700,27640.1,27757.9,27613.9,27670.1,3809,10
1785261600,27674.0,27749.1,27636.9,27721.9,3871,11
1785262500,27722.1,27878.6,27706.4,27833.9,3759,11
1785263400,27834.1,27903.4,27818.6,27900.6,3654,12
1785264300,27900.6,27930.9,27880.4,27916.9,3502,10
1785265200,27916.9,27937.4,27866.9,27876.9,3453,13
1785266100,27876.6,27914.4,27854.6,27863.1,3287,10
1785267000,27863.9,27912.4,27823.4,27901.9,3423,12
1785267900,27901.0,27947.6,27861.9,27926.1,3339,12
1785268800,27926.1,27934.3,27838.6,27857.4,3402,10
1785269700,27857.6,27913.6,27842.6,27865.6,3379,11
1785270600,27865.4,27910.4,27818.6,27823.4,3153,11
1785271500,27823.6,27854.1,27794.1,27841.6,3272,14
