type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,188.98,189.237,189.237,188.338,-1.5829411909630997,746,747,SL,strong_trend,pullback
sell,189.155,189.409,189.409,188.52,-1.564463278228034,747,749,SL,strong_trend,pullback
buy,190.377,190.116,190.116,191.031,-1.6075784079430122,759,764,SL,strong_trend,crossover
buy,190.339,190.079,190.079,190.99099999999999,-1.6014191036979903,764,766,SL,strong_trend,pullback
sell,188.997,188.30800000000002,189.27200000000002,188.30800000000002,4.24376062479978,770,773,TP,uncertain,crossover
sell,189.199,189.46300000000002,189.46300000000002,188.538,-1.626056320678078,780,781,SL,strong_trend,pullback
sell,189.286,188.62800000000001,189.549,188.62800000000001,4.052822193204976,781,787,TP,strong_trend,pullback
buy,189.335,189.05800000000002,189.05800000000002,190.02800000000002,-1.7061272758628374,816,817,SL,uncertain,crossover
sell,188.878,188.164,189.16299999999998,188.164,4.397743230924627,817,819,TP,uncertain,crossover
buy,189.146,189.73899999999998,188.909,189.73899999999998,3.6524674172804783,838,842,TP,uncertain,crossover
sell,188.941,189.195,189.195,188.304,-1.564463278228034,848,852,SL,uncertain,crossover
buy,189.705,189.458,189.458,190.323,-1.521348148513231,859,863,SL,uncertain,crossover
sell,188.759,189.047,189.047,188.03699999999998,-1.7738796225579032,872,874,SL,uncertain,crossover
buy,189.354,190.14200000000002,189.03900000000002,190.14200000000002,4.853531745054147,885,888,TP,uncertain,crossover
sell,191.41,190.606,191.946,190.606,4.952080612973972,912,914,TP,ranging,mean_reversion
sell,189.094,189.48399999999998,189.48399999999998,188.119,-2.402128655546986,924,925,SL,uncertain,crossover
partial,190.93,191.87963482236466,190.508,191.985,5.849089792583323,942,946,SCALE_OUT,uncertain,
buy,190.93,191.985,190.93716895471337,191.985,0.0,942,948,TP,uncertain,crossover
buy,191.225,190.82,190.82,192.238,-2.494518219221964,1015,1017,SL,ranging,crossover
sell,190.582,189.668,190.947,189.668,5.629604079923054,1021,1028,TP,ranging,crossover
buy,189.524,190.298,189.008,190.298,4.76730148562419,1028,1033,TP,ranging,mean_reversion
buy,192.006,191.7,191.7,192.771,-1.8847470989677724,1088,1096,SL,strong_trend,pullback
sell,191.176,191.474,191.474,190.42999999999998,-1.835472665007772,1107,1112,SL,uncertain,crossover
buy,191.822,192.465,191.565,192.465,3.960432629530173,1118,1122,TP,uncertain,crossover
sell,192.687,193.03400000000002,193.03400000000002,192.167,-2.1372785730124444,1145,1152,SL,ranging,mean_reversion
sell,193.148,193.539,193.539,192.56199999999998,-2.4082879597920077,1153,1157,SL,ranging,mean_reversion
buy,193.758,194.37900000000002,193.51000000000002,194.37900000000002,3.8249279361403916,1160,1170,TP,strong_trend,pullback
buy,194.097,193.87300000000002,193.87300000000002,194.65800000000002,-1.3796841508782525,1178,1179,SL,strong_trend,pullback
buy,194.099,193.873,193.873,194.665,-1.3920027593682962,1179,1182,SL,strong_trend,pullback
partial,194.017,194.47447898459055,193.814,194.525,2.8177522517834355,1185,1188,SCALE_OUT,strong_trend,
buy,194.017,194.0326952108785,194.0326952108785,194.525,0.0,1185,1190,SL,strong_trend,pullback
sell,193.137,193.417,193.417,192.437,-1.7246051885979032,1208,1209,SL,uncertain,crossover
sell,192.847,193.102,193.102,192.209,-1.5706225824730562,1228,1236,SL,strong_trend,pullback
buy,193.479,193.281,193.281,193.97400000000002,-1.2195422405085585,1242,1243,SL,uncertain,crossover
sell,192.738,192.153,192.972,192.153,3.6031929833206533,1247,1249,TP,uncertain,crossover
sell,192.815,193.09,193.09,192.127,-1.6938086673729689,1252,1258,SL,strong_trend,pullback
buy,193.659,193.393,193.393,194.325,-1.6383749291679468,1260,1263,SL,uncertain,crossover
sell,193.442,193.77800000000002,193.77800000000002,192.937,-2.069526226317554,1265,1267,SL,ranging,mean_reversion
sell,193.802,194.143,194.143,193.29,-2.100322747542488,1268,1274,SL,ranging,mean_reversion
sell,194.507,194.851,194.851,193.991,-2.118800660277379,1274,1283,SL,ranging,mean_reversion
buy,193.891,193.978,193.61599999999999,194.304,0.535857929488393,1297,1302,REVERSAL,ranging,mean_reversion
sell,193.978,194.154,194.154,193.537,-1.084037547118602,1302,1308,SL,uncertain,crossover
buy,194.246,194.644,194.08700000000002,194.644,2.451403089506986,1309,1311,TP,ranging,crossover
sell,194.573,194.226,194.804,194.226,2.1372785730124444,1313,1315,TP,ranging,mean_reversion
sell,193.84,194.036,194.036,193.35,-1.2072236320185146,1318,1321,SL,uncertain,crossover
buy,194.37,194.941,194.142,194.941,3.516962723890697,1339,1341,TP,uncertain,crossover
buy,194.341,194.001,194.001,194.852,-2.0941634432974663,1370,1373,SL,ranging,mean_reversion
buy,192.321,192.943,191.907,192.943,3.831087240385413,1415,1418,TP,ranging,mean_reversion
buy,193.489,193.262,193.262,194.058,-1.398162063613318,1431,1435,SL,uncertain,crossover
sell,193.282,193.51000000000002,193.51000000000002,192.711,-1.4043213678583402,1438,1441,SL,uncertain,crossover
buy,194.088,194.73,193.832,194.73,3.954273325285151,1442,1444,TP,uncertain,crossover
sell,192.836,193.21300000000002,193.21300000000002,191.89200000000002,-2.322057700362226,1452,1459,SL,uncertain,crossover
sell,191.309,191.708,191.708,190.311,-2.4575623937520077,1471,1477,SL,strong_trend,pullback
sell,189.288,188.13000000000002,189.751,188.13000000000002,7.132474315701219,1487,1490,TP,strong_trend,pullback
sell,188.62,189.162,189.162,187.264,-3.3383429007859373,1491,1492,SL,strong_trend,pullback
sell,189.184,189.727,189.727,187.827,-3.344502205030959,1492,1493,SL,strong_trend,pullback
sell,190.015,188.607,190.57799999999997,188.607,8.672300376949341,1493,1497,TP,strong_trend,pullback
sell,187.747,188.441,188.441,186.01100000000002,-4.274557146024714,1499,1501,SL,strong_trend,pullback
sell,187.987,188.605,188.605,186.441,-3.806450023405326,1507,1512,SL,strong_trend,pullback
sell,185.142,185.62,185.62,183.946,-2.9441474291064615,1561,1565,SL,strong_trend,pullback
buy,189.42,188.756,188.756,191.082,-4.089778018674933,1567,1572,SL,strong_trend,crossover
buy,188.451,187.89,187.89,189.855,-3.4553696814408283,1572,1582,SL,strong_trend,pullback
sell,187.221,187.689,187.689,186.05,-2.8825543866564174,1588,1589,SL,uncertain,crossover
