type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,597.79,600.8657,600.8657,590.1007999999999,-61.51399999999966,2686,2693,SL,weak_trend,crossover
sell,593.83,596.326,596.326,587.5898000000001,-99.83999999999922,2798,2801,SL,strong_trend,pullback
sell,594.64,597.2895,597.2895,588.0163,-105.97999999999956,2801,2804,SL,strong_trend,pullback
partial,604.51,608.6182128495494,601.7712,611.357,41.08212849549431,2840,2848,SCALE_OUT,uncertain,
buy,604.51,604.51,604.51,611.357,0.0,2840,2849,SL,uncertain,crossover
buy,655.52,649.6718,649.6718,670.1406,-116.96400000000038,2938,2947,SL,strong_trend,pullback
buy,663.67,655.7397,655.7397,683.4959,-79.30299999999987,2970,2973,SL,strong_trend,pullback
buy,651.13,648.1476,648.1476,658.586,-89.47199999999951,3113,3116,SL,uncertain,crossover
sell,642.19,646.3329000000001,646.3329000000001,631.8328,-82.85800000000107,3120,3121,SL,uncertain,crossover
buy,647.99,643.5881,643.5881,658.9949,-88.03799999999909,3121,3124,SL,uncertain,crossover
sell,638.75,643.408,643.408,627.105,-46.58000000000015,3126,3137,SL,uncertain,crossover
buy,672.85,667.289,667.289,686.7526,-111.2200000000007,3232,3235,SL,strong_trend,pullback
buy,669.52,664.2689,664.2689,682.6478,-105.02199999999903,3235,3239,SL,strong_trend,pullback
partial,664.39,669.3587683488302,661.0775,672.6712,49.687683488301666,3278,3288,SCALE_OUT,strong_trend,
buy,664.39,672.6712,667.1455789059029,672.6712,248.43600000000035,3278,3293,TP,strong_trend,pullback
buy,683.5,679.9735,679.9735,692.3164,-105.79500000000165,3340,3344,SL,strong_trend,pullback
sell,654.4,657.3998,657.3998,646.9005,-119.992000000002,3449,3450,SL,strong_trend,pullback
partial,656.91,652.3620166227932,659.9418999999999,649.3301,45.47983377206719,3450,3452,SCALE_OUT,strong_trend,
sell,656.91,655.2373904809486,655.2373904809486,649.3301,50.17828557153961,3450,3454,SL,strong_trend,pullback
partial,659.21,654.7910950553023,662.1559000000001,651.8452000000001,44.18904944697715,3545,3546,SCALE_OUT,uncertain,
sell,659.21,651.8452000000001,657.6948721206833,651.8452000000001,147.29599999999886,3545,3548,TP,uncertain,crossover
sell,651.82,656.3728000000001,656.3728000000001,640.4380000000001,-91.05600000000094,3728,3730,SL,strong_trend,crossover
partial,657.02,650.1977845311062,661.5681,645.6496999999999,68.22215468893772,3730,3736,SCALE_OUT,strong_trend,
sell,657.02,654.9553761904327,654.9553761904327,645.6496999999999,20.646238095672512,3730,3745,SL,strong_trend,pullback
buy,646.06,643.1457999999999,643.1457999999999,650.4313999999999,-58.28400000000101,3833,3834,SL,ranging,mean_reversion
sell,669.9,672.2622,672.2622,666.3566999999999,-47.2440000000006,4367,4373,SL,ranging,mean_reversion
partial,685.95,691.9591394036024,681.9440000000001,695.9652000000001,60.09139403602375,4415,4418,SCALE_OUT,strong_trend,
buy,685.95,689.013738143739,689.013738143739,695.9652000000001,61.27476287477973,4415,4429,SL,strong_trend,pullback
buy,698.4,694.3142,694.3142,708.6147,-81.71599999999897,4479,4480,SL,strong_trend,pullback
buy,691.85,687.4167,687.4167,702.9332,-88.66600000000061,4480,4485,SL,strong_trend,pullback
buy,690.65,686.3262,686.3262,701.4594999999999,-86.4760000000001,4485,4490,SL,strong_trend,pullback
buy,684.95,680.6864,680.6864,695.6092000000001,-85.27199999999992,4502,4503,SL,strong_trend,pullback
partial,684.8,692.0388886577684,679.9740999999999,696.8648,72.38888657768483,4507,4512,SCALE_OUT,strong_trend,
buy,684.8,686.3188130371979,686.3188130371979,696.8648,30.376260743958017,4507,4515,SL,strong_trend,pullback
buy,735.45,726.5622000000001,726.5622000000001,757.6696000000001,-88.87799999999969,4579,4581,SL,strong_trend,pullback
partial,725.1,738.7710179998929,715.986,747.885,136.71017999892908,4581,4588,SCALE_OUT,strong_trend,
buy,725.1,731.280944556857,731.280944556857,747.885,0.0,4581,4598,SL,strong_trend,pullback
partial,759.15,771.0342140872555,751.2271999999999,778.957,118.84214087255485,4650,4658,SCALE_OUT,strong_trend,
buy,759.15,759.15,759.15,778.957,0.0,4650,4659,SL,strong_trend,pullback
buy,780.75,771.3038,771.3038,804.3657,-94.46199999999975,4693,4696,SL,strong_trend,pullback
partial,766.1,782.2928528710328,755.3048,793.088,161.92852871032753,4712,4721,SCALE_OUT,strong_trend,
buy,766.1,771.7684761629785,771.7684761629785,793.088,0.0,4712,4727,SL,strong_trend,pullback
buy,830.9,822.2561999999999,822.2561999999999,852.5096,-86.43800000000054,4824,4826,SL,strong_trend,pullback
buy,828.9,819.5962,819.5962,852.1596,-93.03800000000022,4827,4837,SL,strong_trend,pullback
partial,793.4,805.1121014264716,785.592,812.9200999999999,117.12101426471577,4871,4879,SCALE_OUT,strong_trend,
buy,793.4,812.9200999999999,801.2722789373069,812.9200999999999,195.20099999999957,4871,4881,TP,strong_trend,pullback
sell,760.15,764.3029,764.3029,749.7678,-124.58700000000135,4982,4983,SL,strong_trend,pullback
sell,760.7,765.1021000000001,765.1021000000001,749.6948000000001,-132.06300000000053,4986,4987,SL,strong_trend,pullback
partial,763.15,756.9767356078968,767.2655,752.8613,61.732643921031915,4992,4998,SCALE_OUT,strong_trend,
sell,763.15,761.3802230753888,761.3802230753888,752.8613,35.39553849222329,4992,5000,SL,strong_trend,pullback
partial,780.96,787.5088039060481,776.5942,791.8746,65.48803906048077,5059,5062,SCALE_OUT,uncertain,
buy,780.96,791.8746,780.96,791.8746,109.1459999999995,5059,5063,TP,uncertain,crossover
buy,803.42,797.343,797.343,818.6126999999999,-121.53999999999995,5119,5122,SL,strong_trend,pullback
partial,798.56,807.346441506686,795.3181114920204,813.204,87.8644150668606,5122,5135,SCALE_OUT,strong_trend,
buy,798.56,813.204,798.56,813.204,146.44000000000005,5122,5136,TP,strong_trend,pullback
buy,811.26,805.2287,805.2287,826.3384,-120.62599999999973,5142,5146,SL,strong_trend,pullback
buy,843.78,833.1370999999999,833.1370999999999,870.3874,-106.42900000000053,5220,5224,SL,strong_trend,pullback
buy,838.88,827.5164,827.5164,867.289,-113.6360000000002,5225,5228,SL,strong_trend,pullback
buy,839.22,828.0537,828.0537,867.1358,-111.66299999999978,5229,5245,SL,strong_trend,pullback
buy,833.7,825.2715000000001,825.2715000000001,854.7714000000001,-168.5699999999997,5254,5266,SL,strong_trend,pullback
buy,839.48,833.3775,833.3775,854.7364,-61.02499999999963,5314,5315,SL,strong_trend,pullback
buy,838.64,854.4198,832.3281,854.4198,157.7980000000002,5316,5324,TP,strong_trend,pullback
buy,841.94,834.6781000000001,834.6781000000001,860.0948000000001,-72.61899999999967,5329,5340,SL,strong_trend,pullback
buy,830.12,822.8119,822.8119,848.3903,-146.16199999999935,5352,5364,SL,strong_trend,pullback
buy,856.76,848.6353,848.6353,877.0717999999999,-162.4939999999992,5382,5386,SL,strong_trend,pullback
buy,860.52,854.3496,854.3496,875.946,-123.40799999999943,5518,5526,SL,uncertain,crossover
partial,851.82,844.0634181484883,856.9910000000001,838.8924000000001,77.56581851511781,5648,5652,SCALE_OUT,uncertain,
sell,851.82,846.9793060596451,846.9793060596451,838.8924000000001,0.0,5648,5657,CHANDELIER,uncertain,crossover
buy,860.68,857.4292999999999,857.4292999999999,868.8068999999999,-97.52100000000154,5773,5776,SL,weak_trend,crossover
partial,871.8,878.0408584287509,867.6395,882.2013999999999,62.40858428750925,5813,5815,SCALE_OUT,strong_trend,
buy,871.8,882.2013999999999,875.0811407103695,882.2013999999999,104.01399999999965,5813,5820,TP,strong_trend,pullback
partial,889.72,896.2578439564542,885.3615,900.6164,65.37843956454138,5879,5883,SCALE_OUT,strong_trend,
buy,889.72,900.6164,892.9262135126927,900.6164,108.96399999999971,5879,5887,TP,strong_trend,pullback
partial,892.56,899.7633513699932,887.7578,904.5654999999999,72.03351369993243,5892,5899,SCALE_OUT,strong_trend,
buy,892.56,904.5654999999999,896.8718121806895,904.5654999999999,240.1099999999996,5892,5901,TP,strong_trend,pullback
partial,919.26,927.6608196819748,913.6595,933.2613,84.0081968197478,5989,6001,SCALE_OUT,strong_trend,
buy,919.26,924.8268897862142,924.8268897862142,933.2613,55.66889786214232,5989,6007,SL,strong_trend,pullback
buy,985.32,979.1607,979.1607,1000.7183,-123.18600000000059,6079,6083,SL,strong_trend,pullback
buy,1024.28,1011.668,1011.668,1055.81,-126.11999999999964,6146,6154,SL,strong_trend,pullback
buy,1018.5,1007.3594,1007.3594,1046.3516,-111.40599999999948,6176,6183,SL,strong_trend,pullback
buy,995.76,986.3444,986.3444,1019.2992,-94.15600000000039,6226,6228,SL,strong_trend,pullback
buy,1009.58,1003.4914,1003.4914,1024.8016,-121.77200000000083,6314,6316,SL,strong_trend,crossover
partial,997.9,1009.117067948559,990.422,1016.5951,112.1706794855902,6346,6352,SCALE_OUT,strong_trend,
buy,997.9,1005.504453610716,1005.504453610716,1016.5951,76.04453610716062,6346,6358,SL,strong_trend,pullback
partial,1297.9,1339.150028240754,1270.4,1366.65,412.50028240753863,6634,6647,SCALE_OUT,strong_trend,
buy,1297.9,1366.65,1316.2044751198855,1366.65,0.0,6634,6649,TP,strong_trend,crossover
buy,1285.94,1257.6257,1257.6257,1356.7257,-283.143,6653,6655,SL,strong_trend,pullback
buy,1274.63,1244.7456000000002,1244.7456000000002,1349.3410000000001,-298.8439999999991,6656,6669,SL,strong_trend,pullback
buy,1213.87,1183.7667,1183.7667,1289.1283999999998,-301.03299999999984,6680,6684,SL,strong_trend,pullback
buy,1206.1,1174.2385,1174.2385,1285.7538,-318.6149999999997,6684,6696,SL,strong_trend,pullback
