type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,3233.28,3256.313,3256.313,3187.213,-1.381979999999994,571,573,SL,uncertain,crossover
partial,2631.64,2592.9464013152447,2657.435,2580.049,0.7738719736951043,730,744,SCALE_OUT,strong_trend,
sell,2631.64,2631.041508468066,2631.041508468066,2580.049,0.03590949191604523,730,746,SL,strong_trend,pullback
sell,2699.35,2719.158,2719.158,2659.734,-1.5846399999999994,1116,1117,SL,strong_trend,crossover
sell,2721.24,2682.685,2740.517,2682.685,3.469949999999985,1119,1120,TP,strong_trend,pullback
partial,2697.2,2666.9551931810993,2717.363,2656.874,0.6048961363780109,1121,1122,SCALE_OUT,strong_trend,
sell,2697.2,2656.874,2697.2,2656.874,2.016300000000001,1121,1126,TP,strong_trend,pullback
sell,2656.79,2677.382,2677.382,2615.6059999999998,-1.647360000000008,1127,1129,SL,strong_trend,pullback
sell,2490.63,2434.518,2518.686,2434.518,2.805600000000004,1140,1143,TP,strong_trend,pullback
partial,1885.89,1862.7110271665276,1901.342,1854.9850000000001,0.6953691850041741,1891,1894,SCALE_OUT,strong_trend,
sell,1885.89,1885.89,1885.89,1854.9850000000001,0.0,1891,1898,SL,strong_trend,pullback
sell,1816.27,1828.739,1828.739,1791.3319999999999,-2.119730000000009,1923,1924,SL,strong_trend,pullback
sell,1567.13,1578.105,1578.105,1545.179,-1.4267499999999882,2470,2471,SL,strong_trend,crossover
sell,1576.76,1555.537,1587.371,1555.537,0.6366899999999986,2472,2476,TP,strong_trend,pullback
sell,2563.82,2591.5,2591.5,2508.46,-0.5535999999999968,3041,3042,SL,strong_trend,pullback
partial,2581.86,2539.8856159208685,2609.842,2525.895,0.419743840791316,3231,3238,SCALE_OUT,strong_trend,
sell,2581.86,2525.895,2579.6455390758883,2525.895,0.5596500000000014,3231,3240,TP,strong_trend,crossover
sell,2526.32,2549.777,2549.777,2479.405,-0.4691399999999976,3240,3244,SL,strong_trend,pullback
sell,2456.72,2477.236,2477.236,2415.6879999999996,-0.4103200000000015,3560,3562,SL,strong_trend,pullback
partial,2753.48,2723.2565548717835,2773.628,2713.183,0.30223445128216553,3706,3708,SCALE_OUT,uncertain,
sell,2753.48,2713.183,2753.48,2713.183,0.4029700000000003,3706,3709,TP,uncertain,crossover
sell,2508.46,2537.347,2537.347,2450.685,-0.28887000000000174,3726,3728,SL,strong_trend,pullback
sell,2528.22,2556.196,2556.196,2472.267,-0.2797600000000011,3728,3733,SL,strong_trend,pullback
sell,2407.02,2424.892,2424.892,2371.276,-0.35743999999999687,3912,3914,SL,strong_trend,pullback
sell,2423.13,2440.062,2440.062,2389.266,-0.3386399999999958,3915,3921,SL,strong_trend,pullback
sell,2265.16,2289.7259999999997,2289.7259999999997,2216.028,-0.24565999999999805,3940,3941,SL,strong_trend,pullback
partial,2282.62,2246.45931087958,2306.727,2234.406,0.36160689120420103,3941,3946,SCALE_OUT,strong_trend,
sell,2282.62,2282.62,2282.62,2234.406,0.0,3941,3949,SL,strong_trend,pullback
sell,2501.42,2518.442,2518.442,2475.887,-0.17021999999999934,4128,4129,SL,ranging,mean_reversion
