type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,168.188,168.2374595464183,168.2374595464183,168.814,0.0,2860,2870,CHANDELIER,strong_trend,pullback
buy,168.824,168.603,168.603,169.377,-1.3612900841413011,2899,2900,SL,strong_trend,pullback
partial,168.698,169.0347928769385,168.47400000000002,169.25900000000001,2.074537573691307,2900,2906,SCALE_OUT,strong_trend,
buy,168.698,168.87290371397066,168.87290371397066,169.25900000000001,0.0,2900,2914,SL,strong_trend,pullback
buy,171.611,171.42499999999998,171.42499999999998,172.076,-1.1457011567886308,3121,3122,SL,strong_trend,pullback
buy,171.405,171.216,171.216,171.87800000000001,-1.1641802077044892,3122,3133,SL,strong_trend,pullback
partial,171.287,171.5618673135767,171.104,171.745,1.693095694237568,3134,3136,SCALE_OUT,strong_trend,
buy,171.287,171.745,171.287,171.745,0.0,3134,3137,TP,strong_trend,pullback
partial,172.209,172.56837678552483,171.97,172.80700000000002,2.213647305907323,3252,3255,SCALE_OUT,strong_trend,
buy,172.209,172.32023986434365,172.32023986434365,172.80700000000002,0.0,3252,3259,SL,strong_trend,pullback
buy,172.75,172.512,172.512,173.345,-1.4660047059982975,3299,3301,SL,strong_trend,pullback
buy,172.533,172.29799999999997,172.29799999999997,173.12199999999999,-1.4475256550824391,3302,3307,SL,strong_trend,pullback
buy,172.431,172.19500000000002,172.19500000000002,173.02300000000002,-1.4536853387209419,3308,3309,SL,strong_trend,pullback
partial,172.279,172.63688526047616,172.0512896564662,172.875,2.2044599834684346,3319,3330,SCALE_OUT,strong_trend,
buy,172.279,172.875,172.279,172.875,0.0,3319,3331,TP,strong_trend,pullback
partial,171.62,171.24391881920243,171.87,170.994,2.3165410961623323,3456,3459,SCALE_OUT,strong_trend,
sell,171.62,171.45628096638796,171.45628096638796,170.994,0.0,3456,3461,SL,strong_trend,crossover
buy,171.947,171.729,171.729,172.493,-1.342811033225268,3623,3624,SL,exhaustion,crossover
buy,171.616,171.382,171.382,172.20100000000002,-1.4413659714437614,3625,3627,SL,strong_trend,pullback
partial,171.458,171.80451894897973,171.227,172.035,2.1344471005120877,3627,3638,SCALE_OUT,strong_trend,
buy,171.458,171.50346409858972,171.50346409858972,172.035,0.0,3627,3642,SL,strong_trend,pullback
partial,171.742,172.0926053334198,171.509,172.326,2.159617935888913,3746,3748,SCALE_OUT,strong_trend,
buy,171.742,171.89069838409713,171.89069838409713,172.326,0.0,3746,3757,SL,strong_trend,pullback
buy,172.313,172.128,172.128,172.777,-1.1395414731499534,3876,3883,SL,ranging,crossover
buy,171.95,171.755,171.755,172.242,-1.2011383095363806,3917,3919,SL,ranging,mean_reversion
buy,171.76,171.57,171.57,172.046,-1.1703398913431668,3919,3922,SL,ranging,mean_reversion
sell,171.664,171.857,171.857,171.182,-1.1888189422592,3927,3929,SL,weak_trend,crossover
buy,172.496,172.315,172.315,172.95000000000002,-2.2298054771908347,4029,4036,SL,uncertain,crossover
partial,172.698,173.04132466543683,172.47,173.27,2.1147713244356177,4059,4069,SCALE_OUT,strong_trend,
buy,172.698,172.88277356928458,172.88277356928458,173.27,0.0,4059,4073,SL,strong_trend,pullback
buy,172.824,172.62900000000002,172.62900000000002,173.312,-2.402276619072761,4083,4085,SL,strong_trend,pullback
sell,172.455,172.61200000000002,172.61200000000002,172.061,-1.934140662535704,4212,4219,SL,uncertain,crossover
buy,172.894,172.747,172.747,173.261,-1.8109469897624997,4224,4225,SL,uncertain,crossover
sell,173.134,173.303,173.303,172.88,-1.0409865349316347,4244,4245,SL,ranging,mean_reversion
sell,173.303,173.038,173.47899999999998,173.038,1.6323161642417208,4245,4250,TP,ranging,mean_reversion
buy,173.982,173.759,173.759,174.54,-1.3736094514186568,4363,4372,SL,strong_trend,pullback
partial,173.748,174.06568573903064,173.55401153543536,174.277,1.9568436489390004,4372,4384,SCALE_OUT,strong_trend,
buy,173.748,173.85790254981612,173.85790254981612,174.277,0.0,4372,4387,SL,strong_trend,pullback
buy,174.606,174.43099999999998,174.43099999999998,175.045,-1.0779446367635261,4513,4514,SL,strong_trend,pullback
sell,173.529,173.73,173.73,173.025,-1.2380964113682718,4539,4549,SL,strong_trend,crossover
partial,172.724,172.39355160228612,172.944,172.17399999999998,2.0354575888156528,4585,4587,SCALE_OUT,strong_trend,
sell,172.724,172.60621979948155,172.60621979948155,172.17399999999998,0.0,4585,4597,SL,strong_trend,pullback
buy,176.06,175.735,175.735,176.874,-2.001897182560634,4626,4627,SL,strong_trend,crossover
buy,177.362,177.109,177.109,177.99599999999998,-1.5583999605779384,4706,4707,SL,strong_trend,pullback
buy,177.24,176.98100000000002,176.98100000000002,177.887,-1.5953580624098294,4707,4708,SL,strong_trend,pullback
buy,176.91,176.635,176.635,177.597,-1.693913000628323,4708,4723,SL,strong_trend,pullback
buy,176.757,176.49,176.49,177.425,-1.6446355315190764,4725,4728,SL,strong_trend,pullback
