type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,2812.211,2801.962,2801.962,2837.834,-11.717579209999766,546,549,SL,strong_trend,pullback
sell,2761.668,2771.551,2771.551,2736.96,-11.299135069999782,827,829,SL,strong_trend,pullback
