type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,12944.0,12909.9,12909.9,13029.3,-95.20000831000104,360,362,SL,strong_trend,pullback
sell,12850.0,12912.1,12912.1,12694.6,-173.37010311000105,414,418,SL,strong_trend,crossover
