type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,109270.40000000001,108550.11940271322,109995.0,107834.40000000001,2012.6653792743034,2232,2232,SCALE_OUT,strong_trend,
sell,109270.40000000001,107844.6,108910.25970135661,107834.40000000001,0.0,2232,2233,TP,strong_trend,pullback
partial,108682.2,107965.3294849925,109409.1,107258.7,2003.136655926942,2234,2234,SCALE_OUT,strong_trend,
sell,108682.2,108333.96474249625,108323.76474249625,107258.7,0.0,2234,2235,SL,strong_trend,pullback
partial,108451.5,107744.01863891953,109169.09999999999,107046.9,1976.900734647393,2237,2238,SCALE_OUT,strong_trend,
sell,108451.5,108107.95931945977,108097.75931945977,107046.9,0.0,2237,2239,SL,strong_trend,pullback
sell,108822.5,107475.7,109486.0,107465.5,3753.5757652800085,2240,2245,TP,strong_trend,pullback
partial,105674.6,104938.08674473409,106408.3,104198.8,2058.023964319152,2251,2252,SCALE_OUT,strong_trend,
sell,105674.6,105316.54337236704,105306.34337236705,104198.8,0.0,2251,2253,SL,strong_trend,pullback
buy,107819.3,107394.50000000001,107404.70000000001,108617.90000000001,-1196.7699740799676,2299,2300,SL,uncertain,crossover
buy,111337.4,110843.8,110854.0,112273.59999999999,-1389.0164105599758,2318,2320,SL,strong_trend,pullback
partial,111004.59999999999,111455.4750436108,110543.59999999999,111896.0,1259.8709365107952,2321,2326,SCALE_OUT,strong_trend,
buy,111004.59999999999,111219.8375218054,111230.0375218054,111896.0,0.0,2321,2327,SL,strong_trend,pullback
partial,108083.8,107621.6049727163,108556.1,107169.8,1291.5021359602822,2343,2343,SCALE_OUT,strong_trend,
sell,108083.8,107862.90248635814,107852.70248635815,107169.8,607.4894160601696,2343,2344,SL,strong_trend,pullback
buy,112075.8,111361.00000000001,111371.20000000001,113490.40000000001,-2007.111058079968,2353,2355,SL,strong_trend,pullback
partial,108001.0,107249.48119076708,108762.7,106508.2,2099.9536776558375,2360,2370,SCALE_OUT,strong_trend,
sell,108001.0,107635.44059538354,107625.24059538354,106508.2,0.0,2360,2371,SL,strong_trend,crossover
buy,111205.0,110701.40000000001,110711.6,112171.1,-2833.9184131199518,2412,2415,SL,strong_trend,pullback
partial,111585.3,111908.43193411353,111243.59999999999,112212.9,902.9209716019644,2440,2441,SCALE_OUT,strong_trend,
buy,111585.3,111736.66596705678,111746.86596705677,112212.9,826.3976677620213,2440,2442,SL,strong_trend,pullback
buy,111702.3,111375.9,111386.09999999999,112305.0,-2765.438584320074,2443,2444,SL,strong_trend,pullback
buy,112511.09999999999,112968.9,112261.79999999999,112979.09999999999,5077.844803520034,2464,2464,TP,strong_trend,pullback
buy,113730.9,113414.2,113424.4,114307.3,-2684.125047959976,2467,2468,SL,strong_trend,pullback
buy,113614.5,113311.5,113321.7,114160.2,-2569.2801564000006,2472,2473,SL,strong_trend,pullback
buy,115368.59999999999,114897.4,114907.59999999999,116260.0,-1326.424547519992,2518,2519,SL,uncertain,crossover
partial,112892.2,112393.19263032057,113401.4,111904.4,1394.3661133448843,2525,2526,SCALE_OUT,strong_trend,
sell,112892.2,112652.89631516028,112642.69631516028,111904.4,0.0,2525,2527,SL,strong_trend,pullback
sell,112655.2,113153.49999999999,113143.29999999999,111709.59999999999,-1402.1495246799677,2528,2530,SL,strong_trend,pullback
sell,111831.2,110983.09999999999,112307.9,110972.9,4720.1370575200335,2543,2543,TP,strong_trend,pullback
sell,111023.5,109928.29999999999,111591.5,109918.09999999999,3050.5350179200327,2548,2548,TP,strong_trend,pullback
sell,110531.0,109384.0,111124.9,109373.8,3195.2787012000003,2550,2553,TP,strong_trend,pullback
partial,108207.3,107558.96104198271,108875.5,106930.59999999999,1811.6403242729848,2564,2564,SCALE_OUT,strong_trend,
sell,108207.3,107893.33052099135,107883.13052099136,106930.59999999999,0.0,2564,2565,SL,strong_trend,pullback
sell,108097.1,106844.1,108744.0,106833.90000000001,3491.4723388000007,2566,2566,TP,strong_trend,pullback
partial,107438.2,106781.7100495272,108104.79999999999,106135.59999999999,1834.4164762111407,2567,2567,SCALE_OUT,strong_trend,
sell,107438.2,107120.1550247636,107109.9550247636,106135.59999999999,0.0,2567,2568,SL,strong_trend,pullback
sell,107472.3,108153.5,108143.3,106163.0,-1913.2232635199923,2570,2572,SL,strong_trend,pullback
buy,110217.2,109740.7,109750.9,111119.2,-1341.2342294000002,2602,2610,SL,uncertain,crossover
partial,109711.8,109388.54704360201,110045.2,109075.6,903.2591417025973,2645,2645,SCALE_OUT,ranging,
sell,109711.8,109560.373521801,109550.173521801,109075.6,413.36791893132715,2645,2646,SL,ranging,crossover
partial,104537.6,103921.56243354664,105155.2,103307.2,1721.3812047742797,2680,2680,SCALE_OUT,strong_trend,
sell,104537.6,104239.78121677332,104229.58121677332,103307.2,0.0,2680,2682,SL,strong_trend,pullback
sell,104480.0,103199.99999999999,105125.7,103189.79999999999,3566.917888000041,2683,2683,TP,strong_trend,pullback
sell,100693.8,99167.59999999999,101477.3,99157.4,4254.869525520033,2689,2689,TP,strong_trend,pullback
partial,103721.4,104398.28764163436,103043.0,105073.40000000001,1891.4133285110313,2708,2710,SCALE_OUT,strong_trend,
buy,103721.4,104049.64382081717,104059.84382081717,105073.40000000001,0.0,2708,2711,SL,strong_trend,crossover
partial,101655.1,100992.2125786484,102331.1,100342.7,1852.2927985794088,2735,2736,SCALE_OUT,strong_trend,
sell,101655.1,101333.85628932419,101323.6562893242,100342.7,0.0,2735,2738,SL,strong_trend,pullback
sell,101277.0,101892.5,101882.3,100096.4,-1729.6390938000002,2740,2742,SL,strong_trend,pullback
sell,100327.0,99318.79999999999,100851.5,99308.59999999999,5614.865385440066,2752,2752,TP,strong_trend,pullback
sell,100739.90000000001,101356.09999999999,101345.9,99581.3,-3463.190179039903,2755,2756,SL,strong_trend,pullback
buy,103352.9,102708.0,102718.2,104598.29999999999,-1811.790914039984,2760,2763,SL,strong_trend,crossover
buy,102916.09999999999,103563.0,102572.4,103573.2,1797.859473240025,2796,2796,TP,uncertain,crossover
buy,104618.0,104166.20000000001,104176.40000000001,105477.5,-2544.4310465599356,2803,2804,SL,strong_trend,pullback
partial,105698.3,106229.93594455378,105158.29999999999,106753.09999999999,1485.5394744933642,2808,2809,SCALE_OUT,strong_trend,
buy,105698.3,105953.91797227689,105964.11797227689,106753.09999999999,0.0,2808,2810,SL,strong_trend,pullback
buy,106156.0,105646.70000000001,105656.90000000001,107123.6,-1432.8866002799678,2811,2820,SL,strong_trend,pullback
partial,103355.8,102867.67119856208,103851.1,102386.8,1363.9683520304427,2849,2849,SCALE_OUT,strong_trend,
sell,103355.8,103121.93559928103,103111.73559928103,102386.8,643.7225240952498,2849,2850,SL,strong_trend,pullback
sell,102767.3,103264.0,103253.3,101827.4,-2795.357354639984,2851,2854,SL,strong_trend,pullback
sell,103203.8,103672.4,103662.2,102317.6,-2638.3188411199517,2856,2862,SL,strong_trend,pullback
partial,104510.2,104935.41986612132,104074.8,105350.4,1188.1831974175325,2864,2864,SCALE_OUT,strong_trend,
buy,104510.2,104712.60993306065,104722.80993306065,105350.4,555.829946788754,2864,2865,SL,strong_trend,crossover
partial,101702.8,101161.78914336034,102256.0,100633.0,1511.735600086745,2872,2873,SCALE_OUT,strong_trend,
partial,101702.8,100891.28371504051,101432.29457168018,100633.0,2267.6034001300977,2872,2873,SCALE_OUT,strong_trend,
sell,101702.8,101171.98914336033,101161.78914336034,,0.0,2872,2874,SL,strong_trend,pullback
sell,101515.3,102057.2,102046.5,100464.0,-1523.9801152399841,2875,2879,SL,strong_trend,pullback
partial,99791.8,99112.22823590875,100471.5,98433.0,1898.9135171361872,2901,2902,SCALE_OUT,strong_trend,
sell,99791.8,99462.21411795437,99452.01411795437,98433.0,0.0,2901,2903,SL,strong_trend,pullback
sell,97494.8,96078.4,98221.9,96068.2,3948.057625440025,2908,2908,TP,strong_trend,pullback
partial,97473.8,96734.60792407137,98224.1,96006.8,2065.509338249021,2909,2909,SCALE_OUT,strong_trend,
sell,97473.8,97114.40396203568,97104.20396203568,96006.8,0.0,2909,2910,SL,strong_trend,pullback
partial,96773.3,96069.3980354172,97488.9,95377.2,1966.8989000336646,2912,2913,SCALE_OUT,strong_trend,
sell,96773.3,95387.4,96421.3490177086,95377.2,0.0,2912,2914,TP,strong_trend,pullback
partial,96717.8,95936.12249914215,97509.6,95164.8,2184.2254944260876,2918,2919,SCALE_OUT,strong_trend,
sell,96717.8,95175.0,96326.96124957108,95164.8,0.0,2918,2920,TP,strong_trend,pullback
buy,95586.7,95081.7,95091.9,96532.2,-1420.8711980000003,2985,2987,SL,uncertain,crossover
partial,91796.8,91150.13784122912,92453.6,90513.8,1806.9548783454302,2996,2998,SCALE_OUT,strong_trend,
sell,91796.8,91483.66892061457,91473.46892061457,90513.8,0.0,2996,2999,SL,strong_trend,pullback
partial,91599.8,90994.34033258742,92224.4,90408.2,1691.8235972737539,3000,3000,SCALE_OUT,strong_trend,
sell,91599.8,90418.4,91297.07016629372,90408.2,0.0,3000,3001,TP,strong_trend,pullback
sell,90701.8,89466.0,91340.1,89455.8,3443.410729680009,3002,3002,TP,strong_trend,pullback
partial,89956.8,89299.57858747373,90634.2,88662.6,1836.4603857053382,3003,3004,SCALE_OUT,strong_trend,
sell,89956.8,89638.38929373687,89628.18929373687,88662.6,0.0,3003,3005,SL,strong_trend,pullback
partial,89106.8,88479.91788757542,89739.8,87859.4,1751.6838983529326,3041,3042,SCALE_OUT,strong_trend,
sell,89106.8,88803.5589437877,88793.35894378771,87859.4,0.0,3041,3043,SL,strong_trend,pullback
sell,90330.8,91159.2,91149.0,89199.0,-2324.5412206399847,3044,3045,SL,strong_trend,pullback
buy,92519.2,91854.8,91865.0,93797.0,-1866.279366239984,3048,3052,SL,uncertain,crossover
sell,86784.8,87514.0,87503.8,85377.4,-2047.3486843199923,3066,3067,SL,strong_trend,pullback
partial,86076.8,85404.15973375739,86760.6,84742.8,1879.5449741002988,3076,3076,SCALE_OUT,strong_trend,
sell,86076.8,84753.0,85740.4798668787,84742.8,0.0,3076,3077,TP,strong_trend,pullback
partial,85715.7,86174.14637671823,85246.6,86621.8,1281.0273581576694,3125,3126,SCALE_OUT,strong_trend,
partial,85715.7,86403.36956507736,85944.92318835911,86621.8,1921.5410372365448,3125,3126,SCALE_OUT,strong_trend,
buy,85715.7,86163.94637671823,86174.14637671823,,0.0,3125,3127,SL,strong_trend,pullback
buy,87044.7,86588.7,86598.9,87904.2,-2567.9029952000005,3133,3134,SL,strong_trend,pullback
buy,87039.7,88001.90000000001,86535.7,88012.6,5357.791662240065,3143,3143,TP,strong_trend,pullback
partial,90375.7,90863.78055647067,89898.0,91362.0,1363.8335421026356,3212,3214,SCALE_OUT,strong_trend,
partial,90375.7,91107.820834706,90619.74027823533,91362.0,2045.7503131539536,3212,3214,SCALE_OUT,strong_trend,
buy,90375.7,90854.14363071875,90864.34363071875,,0.0,3212,3218,SL,strong_trend,pullback
partial,91247.7,91695.1384686605,90792.6,92134.8,1250.268185233287,3220,3222,SCALE_OUT,strong_trend,
partial,91247.7,91918.85770299075,91471.41923433024,92134.8,1875.4022778499104,3220,3222,SCALE_OUT,strong_trend,
buy,91247.7,91684.4384686605,91695.1384686605,,0.0,3220,3223,SL,strong_trend,pullback
buy,90863.7,90773.3,90467.8,91623.4,-524.7257516799676,3227,3227,REVERSAL,strong_trend,pullback
sell,90769.3,91171.09999999999,91160.9,90030.2,-2265.0030865599356,3228,3229,SL,strong_trend,crossover
partial,90835.3,90367.89617047354,91315.4,89913.2,1306.0569858076701,3256,3267,SCALE_OUT,uncertain,
sell,90835.3,90612.29808523676,90601.59808523676,89913.2,0.0,3256,3268,SL,uncertain,crossover
sell,90357.8,89809.59999999999,90652.3,89799.4,3044.128153440066,3309,3309,TP,uncertain,crossover
sell,85996.8,86461.9,86451.2,85121.6,-1309.3794419599758,3315,3316,SL,strong_trend,pullback
partial,86861.3,86440.19943886487,87299.1,86035.8,1176.6727075284423,3318,3320,SCALE_OUT,strong_trend,
sell,86861.3,86046.5,86650.74971943244,86035.8,0.0,3318,3321,TP,strong_trend,pullback
partial,84569.7,85134.44246057353,83991.3,85685.4,1578.0483368344157,3326,3326,SCALE_OUT,strong_trend,
buy,84569.7,84841.87123028676,84852.07123028676,85685.4,0.0,3326,3327,SL,strong_trend,crossover
partial,91498.2,92079.99907116825,90906.3,92651.4,1625.709275864391,3351,3351,SCALE_OUT,strong_trend,
buy,91498.2,91778.39953558413,91789.09953558413,92651.4,773.1958462122238,3351,3353,SL,strong_trend,pullback
partial,91073.7,91653.24903766642,90483.5,92222.0,1619.42205315092,3354,3354,SCALE_OUT,strong_trend,
buy,91073.7,91352.7745188332,91363.4745188332,92222.0,0.0,3354,3356,SL,strong_trend,pullback
partial,92669.7,93215.97022812003,92112.8,93751.4,1526.431754523154,3361,3361,SCALE_OUT,strong_trend,
partial,92669.7,93489.10534218005,92942.83511406001,93751.4,2289.647631784731,3361,3362,SCALE_OUT,strong_trend,
buy,92669.7,93205.77022812003,93215.97022812003,,0.0,3361,3363,SL,strong_trend,pullback
buy,93045.7,92496.8,92507.5,94090.0,-3087.080144879968,3365,3371,SL,strong_trend,pullback
partial,92383.8,91856.18919577499,92922.6,91339.8,1474.2921069855468,3373,3373,SCALE_OUT,strong_trend,
sell,92383.8,92130.1945978875,92119.9945978875,91339.8,698.8844015727611,3373,3374,SL,strong_trend,crossover
sell,91258.3,90483.09999999999,91664.3,90472.4,4312.731091840065,3418,3418,TP,strong_trend,pullback
sell,90465.3,89564.09999999999,90932.8,89553.4,5016.889551040065,3421,3421,TP,strong_trend,pullback
sell,89346.3,89915.7,89905.5,88263.0,-3201.645608479968,3423,3434,SL,strong_trend,pullback
buy,91458.7,91008.1,91018.8,92300.4,-2537.724775519952,3464,3465,SL,strong_trend,crossover
buy,92691.7,92110.8,92121.0,93753.0,-3265.914039279968,3514,3516,SL,strong_trend,pullback
sell,90190.3,89225.9,90683.4,89215.2,5370.08649248005,3584,3623,TP,strong_trend,pullback
partial,89433.3,89210.77640734414,89666.5,88999.0,621.7931354769994,3625,3625,SCALE_OUT,strong_trend,
partial,89433.3,89099.5146110162,89322.03820367207,88999.0,932.6897032154991,3625,3625,SCALE_OUT,strong_trend,
sell,89433.3,89220.97640734413,89210.77640734414,,1167.0629671140148,3625,3626,SL,strong_trend,pullback
sell,89111.3,89377.9,89367.2,88631.6,-3018.859765439903,3627,3628,SL,strong_trend,pullback
sell,88848.8,89097.2,89087.0,88292.0,-2815.4362105599353,3629,3630,SL,strong_trend,pullback
sell,89000.8,88492.8,89275.2,88482.6,4229.2021104000005,3631,3631,TP,strong_trend,pullback
partial,88649.8,88379.18558883942,88930.6,88118.8,756.1723285720286,3632,3632,SCALE_OUT,strong_trend,
sell,88649.8,88525.19279441971,88514.49279441971,88118.8,676.8547451320449,3632,3633,SL,strong_trend,pullback
partial,89349.2,89705.93259054635,88982.3,90052.4,996.8106004188224,3639,3640,SCALE_OUT,strong_trend,
buy,89349.2,89516.86629527318,89527.56629527318,90052.4,0.0,3639,3641,SL,strong_trend,crossover
partial,86163.3,85684.8785115952,86652.4,85217.2,1336.8434052511634,3655,3656,SCALE_OUT,strong_trend,
sell,86163.3,85934.7892557976,85924.0892557976,85217.2,0.0,3655,3657,SL,strong_trend,pullback
partial,85968.3,85491.86243560788,86672.4,85243.2,1331.299766854596,3658,3663,SCALE_OUT,strong_trend,
sell,85968.3,85740.78121780393,85730.08121780393,85243.2,0.0,3658,3664,SL,strong_trend,pullback
sell,85804.3,86259.5,86249.3,84949.4,-2563.4321478399843,3665,3666,SL,strong_trend,pullback
sell,86588.3,87031.09999999999,87020.4,85780.2,-2494.1340137599354,3690,3691,SL,strong_trend,crossover
sell,86344.8,86775.59999999999,86765.4,85537.2,-2427.0713033599354,3693,3694,SL,strong_trend,pullback
sell,85849.8,86508.4,86498.2,84580.6,-1850.0725445599758,3705,3710,SL,uncertain,crossover
buy,88319.2,89298.2,87807.8,89308.4,5451.6794568000005,3723,3723,TP,strong_trend,pullback
sell,85903.3,84679.7,86548.5,84669.0,3409.3205185600164,3727,3727,TP,strong_trend,crossover
partial,87882.7,88456.83127877682,87300.9,89023.2,1604.2833200079972,3740,3746,SCALE_OUT,uncertain,
buy,87882.7,88159.06563938841,88169.76563938841,89023.2,0.0,3740,3747,SL,uncertain,crossover
partial,89706.2,90091.1140427393,89311.1,90465.8,1075.557457379953,3819,3819,SCALE_OUT,strong_trend,
buy,89706.2,89888.45702136966,89898.65702136965,90465.8,499.5170767700049,3819,3820,SL,strong_trend,pullback
sell,87503.3,87896.2,87885.5,86771.0,-3322.897364519952,3835,3839,SL,strong_trend,pullback
partial,87507.3,87277.06805575735,87748.2,87057.6,643.3324250655811,3884,3885,SCALE_OUT,uncertain,
sell,87507.3,87402.88402787868,87392.18402787868,87057.6,282.0074208127784,3884,3886,SL,uncertain,crossover
partial,87148.3,86889.05570201333,87418.2,86640.6,724.4010532804886,3899,3899,SCALE_OUT,uncertain,
sell,87148.3,87029.37785100666,87018.67785100667,86640.6,322.54173492025245,3899,3900,SL,uncertain,crossover
buy,88895.2,88523.6,88533.8,89584.4,-1048.1142993599758,3904,3906,SL,uncertain,crossover
sell,87047.8,87454.4,87443.7,86289.6,-1145.9140853599758,3915,3918,SL,uncertain,crossover
partial,87506.3,87373.59937871585,87649.7,87251.6,370.8026389616306,3966,3967,SCALE_OUT,uncertain,
sell,87506.3,87450.64968935793,87439.94968935793,87251.6,437.2275832824093,3966,3968,SL,uncertain,crossover
buy,90049.7,89764.3,89775.0,90567.0,-1614.4947956799679,3976,3977,SL,strong_trend,pullback
buy,89519.2,89234.3,89245.0,90037.0,-1611.7005160799679,3979,3980,SL,strong_trend,pullback
sell,87436.3,86803.5,87781.6,86792.8,1758.4601308800086,3983,3983,TP,strong_trend,pullback
sell,87253.3,87621.4,87611.2,86569.6,-1038.3343207599758,3984,3985,SL,strong_trend,pullback
sell,87519.3,87843.3,87832.6,86924.8,-1830.2131808000004,4036,4037,SL,uncertain,crossover
partial,88848.2,89062.3589826487,88622.9,89265.2,598.420076372026,4074,4075,SCALE_OUT,strong_trend,
buy,88848.2,88945.07949132436,88955.27949132436,89265.2,782.8451587981242,4074,4076,SL,strong_trend,pullback
buy,89417.2,89165.7,89175.9,89869.2,-2137.5639582000003,4079,4081,SL,strong_trend,pullback
partial,91199.7,91452.76079836285,90936.0,91695.0,707.1226264250473,4116,4118,SCALE_OUT,strong_trend,
buy,91199.7,91315.53039918143,91326.23039918143,91695.0,941.7075644775953,4116,4119,SL,strong_trend,pullback
buy,91415.2,91152.6,91163.3,91888.4,-2974.151291839903,4124,4126,SL,strong_trend,pullback
partial,92311.2,92601.04272704937,92017.2,92886.6,809.9016194024239,4144,4146,SCALE_OUT,strong_trend,
buy,92311.2,92445.42136352469,92456.12136352468,92886.6,730.5840359624399,4144,4147,SL,strong_trend,pullback
buy,94194.2,93783.90000000001,93794.6,94944.8,-2312.5058397599355,4159,4162,SL,strong_trend,pullback
sell,91968.3,92414.0,92403.3,91127.4,-2510.3408354399844,4181,4182,SL,strong_trend,pullback
sell,91626.3,92060.7,92050.5,90810.0,-1223.595058239984,4196,4197,SL,uncertain,crossover
sell,90943.8,91380.8,91370.6,90120.8,-2461.720370400001,4207,4209,SL,strong_trend,pullback
partial,90100.8,89692.58441723918,90519.2,89294.6,1140.6684753106772,4219,4220,SCALE_OUT,strong_trend,
sell,90100.8,89907.39220861958,89896.69220861958,89294.6,530.6754459353671,4219,4221,SL,strong_trend,pullback
partial,90096.3,89693.58754786485,90515.7,89307.6,1125.2911896672283,4222,4222,SCALE_OUT,strong_trend,
sell,90096.3,89905.64377393242,89894.94377393242,89307.6,522.9868031136425,4222,4223,SL,strong_trend,pullback
sell,90439.3,90299.5,90770.6,90288.8,1142.6408642400245,4304,4304,TP,uncertain,crossover
buy,91300.7,91718.1,91057.1,91728.8,1156.5723050400247,4308,4308,TP,uncertain,crossover
partial,90546.3,90229.24157384697,90886.0,89935.0,885.9498922075217,4316,4316,SCALE_OUT,uncertain,
sell,90546.3,90398.47078692348,90387.77078692349,89935.0,0.0,4316,4317,SL,uncertain,crossover
partial,93369.7,93773.30834373843,92951.4,94162.2,1127.7945612981018,4347,4348,SCALE_OUT,strong_trend,
buy,93369.7,93560.80417186923,93571.50417186922,94162.2,524.2384889290794,4347,4349,SL,strong_trend,pullback
buy,94113.7,94874.1,93700.1,94884.8,4230.020415680049,4352,4352,TP,strong_trend,pullback
buy,95330.2,94869.5,94880.2,96199.6,-2594.1692234399843,4357,4360,SL,strong_trend,pullback
sell,94996.3,95422.7,95412.0,94197.0,-2402.481642879968,4361,4368,SL,strong_trend,crossover
partial,97276.7,97760.09019944699,96782.7,98232.6,1350.7273731546625,4374,4374,SCALE_OUT,strong_trend,
buy,97276.7,97508.1950997235,97518.3950997235,98232.6,637.1020346573395,4374,4375,SL,strong_trend,pullback
sell,94820.3,95180.59999999999,95169.9,94135.2,-3049.616819639903,4419,4420,SL,strong_trend,pullback
sell,94932.3,95292.59999999999,95281.9,94274.2,-3049.616819639903,4421,4422,SL,strong_trend,pullback
partial,92628.3,92339.8799978214,92927.4,92062.2,805.9261283196432,4477,4479,SCALE_OUT,strong_trend,
sell,92628.3,92494.2899989107,92484.0899989107,92062.2,364.7014122398297,4477,4480,SL,strong_trend,pullback
partial,93193.8,92914.33256232107,93485.4,92647.2,780.9101599705155,4482,4482,SCALE_OUT,strong_trend,
sell,93193.8,93064.76628116053,93054.06628116053,92647.2,350.79628826528614,4482,4484,SL,strong_trend,pullback
partial,92648.3,92384.34573489841,92922.9,92131.2,737.5620183063776,4499,4499,SCALE_OUT,strong_trend,
sell,92648.3,92527.0228674492,92516.3228674492,92131.2,987.3666522996517,4499,4500,SL,strong_trend,pullback
partial,91058.8,90746.08038225542,91378.7,90440.6,873.8260483834993,4505,4505,SCALE_OUT,strong_trend,
