type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,3233.28,3256.313,3256.313,3187.213,-1.381979999999994,572,574,SL,uncertain,crossover
partial,2631.64,2592.9464013152447,2657.435,2580.049,0.7738719736951043,731,745,SCALE_OUT,strong_trend,
sell,2631.64,2631.041508468066,2631.041508468066,2580.049,0.03590949191604523,731,747,SL,strong_trend,pullback
sell,2699.35,2719.158,2719.158,2659.734,-1.5846399999999994,1117,1118,SL,strong_trend,crossover
sell,2721.24,2682.685,2740.517,2682.685,3.469949999999985,1120,1121,TP,strong_trend,pullback
partial,2697.2,2666.9551931810993,2717.363,2656.874,0.6048961363780109,1122,1123,SCALE_OUT,strong_trend,
sell,2697.2,2656.874,2697.2,2656.874,2.016300000000001,1122,1127,TP,strong_trend,pullback
sell,2656.79,2677.382,2677.382,2615.6059999999998,-1.647360000000008,1128,1130,SL,strong_trend,pullback
sell,2490.63,2434.518,2518.686,2434.518,2.805600000000004,1141,1144,TP,strong_trend,pullback
partial,1885.89,1862.7110271665276,1901.342,1854.9850000000001,0.6953691850041741,1892,1895,SCALE_OUT,strong_trend,
sell,1885.89,1885.89,1885.89,1854.9850000000001,0.0,1892,1899,SL,strong_trend,pullback
sell,1816.27,1828.739,1828.739,1791.3319999999999,-2.119730000000009,1924,1925,SL,strong_trend,pullback
sell,1567.13,1578.105,1578.105,1545.179,-1.4267499999999882,2471,2472,SL,strong_trend,crossover
sell,1576.76,1555.537,1587.371,1555.537,0.6366899999999986,2473,2477,TP,strong_trend,pullback
sell,2563.82,2591.5,2591.5,2508.46,-0.5535999999999968,3042,3043,SL,strong_trend,pullback
partial,2581.86,2539.8856159208685,2609.842,2525.895,0.419743840791316,3232,3239,SCALE_OUT,strong_trend,
sell,2581.86,2525.895,2579.6455390758883,2525.895,0.5596500000000014,3232,3241,TP,strong_trend,crossover
sell,2526.32,2549.777,2549.777,2479.405,-0.4691399999999976,3241,3245,SL,strong_trend,pullback
sell,2456.72,2477.236,2477.236,2415.6879999999996,-0.4103200000000015,3561,3563,SL,strong_trend,pullback
partial,2753.48,2723.2565548717835,2773.628,2713.183,0.30223445128216553,3707,3709,SCALE_OUT,uncertain,
sell,2753.48,2713.183,2753.48,2713.183,0.4029700000000003,3707,3710,TP,uncertain,crossover
sell,2508.46,2537.347,2537.347,2450.685,-0.28887000000000174,3727,3729,SL,strong_trend,pullback
sell,2528.22,2556.196,2556.196,2472.267,-0.2797600000000011,3729,3734,SL,strong_trend,pullback
sell,2407.02,2424.892,2424.892,2371.276,-0.35743999999999687,3913,3915,SL,strong_trend,pullback
sell,2423.13,2440.062,2440.062,2389.266,-0.3386399999999958,3916,3922,SL,strong_trend,pullback
sell,2265.16,2289.7259999999997,2289.7259999999997,2216.028,-0.24565999999999805,3941,3942,SL,strong_trend,pullback
partial,2282.62,2246.45931087958,2306.727,2234.406,0.36160689120420103,3942,3947,SCALE_OUT,strong_trend,
sell,2282.62,2282.62,2282.62,2234.406,0.0,3942,3950,SL,strong_trend,pullback
sell,2501.42,2518.442,2518.442,2475.887,-0.17021999999999934,4129,4130,SL,ranging,mean_reversion
sell,3614.37,3640.554,3640.554,3562.002,-0.5236800000000039,4906,4907,SL,strong_trend,pullback
buy,4023.5,4074.459,3998.021,4074.459,1.0191799999999966,5085,5091,TP,strong_trend,pullback
partial,4552.26,4473.018907537702,4605.087,4446.606,0.7924109246229819,5224,5228,SCALE_OUT,strong_trend,
sell,4552.26,4552.26,4552.26,4446.606,0.0,5224,5230,SL,strong_trend,crossover
sell,4705.02,4628.484,4743.2880000000005,4628.484,0.7653600000000006,5475,5476,TP,uncertain,crossover
sell,4185.42,4211.856,4211.856,4132.5470000000005,-0.26435999999999693,6151,6153,SL,strong_trend,pullback
sell,4016.76,4045.387,4045.387,3959.505,-0.2862699999999995,6220,6221,SL,strong_trend,pullback
sell,4026.1,3969.093,4054.603,3969.093,0.5700700000000006,6221,6224,TP,strong_trend,pullback
sell,3979.74,4009.5989999999997,4009.5989999999997,3920.0209999999997,-0.29858999999999924,6224,6226,SL,strong_trend,pullback
sell,4006.08,3944.59,4036.825,3944.59,0.6148999999999978,6227,6228,TP,strong_trend,pullback
sell,3885.55,3924.782,3924.782,3807.0860000000002,-0.3923199999999997,6734,6737,SL,strong_trend,pullback
sell,3929.1,3857.062,3965.1189999999997,3857.062,0.7203800000000001,6737,6743,TP,strong_trend,pullback
sell,3903.025,3935.504,3935.504,3838.067,-0.32478999999999814,7046,7049,SL,strong_trend,pullback
sell,3870.475,3902.042,3902.042,3807.341,-0.31567000000000006,7051,7052,SL,strong_trend,pullback
