type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,4.7165,4.6711,4.6711,4.8301,-140.73999999999964,5324,5328,SL,strong_trend,pullback
sell,3.7935,3.7001999999999997,3.8308,3.7001999999999997,354.5400000000006,5602,5603,TP,strong_trend,pullback
partial,2.9905,2.933445180531274,3.0284999999999997,2.8954999999999997,62.76030141559876,5935,5941,SCALE_OUT,strong_trend,
sell,2.9905,2.963761342179413,2.963761342179413,2.8954999999999997,69.52051033352573,5935,5947,SL,strong_trend,pullback
partial,3.2025,3.2714119196465536,3.1566,3.3173,48.23834375258747,6070,6072,SCALE_OUT,strong_trend,
buy,3.2025,3.2027459958223474,3.2027459958223474,3.3173,0.39359331575568035,6070,6074,SL,strong_trend,crossover
sell,3.4015,3.4539,3.4539,3.2704,-141.48000000000002,6323,6343,SL,strong_trend,pullback
partial,3.4125,3.341182730549371,3.46,3.2937000000000003,64.18554250556609,6343,6344,SCALE_OUT,strong_trend,
sell,3.4125,3.4125,3.4125,3.2937000000000003,0.0,6343,6345,SL,strong_trend,pullback
sell,3.4005,3.3262212598435994,3.3262212598435994,3.248,133.70173228152123,6345,6357,CHANDELIER,strong_trend,pullback
sell,3.0755,3.1094999999999997,3.1094999999999997,2.9905,-142.7999999999992,6436,6438,SL,strong_trend,pullback
sell,3.0905,3.1252,3.1252,3.0037,-114.50999999999983,6438,6442,SL,strong_trend,pullback
sell,3.1075,3.0564,3.1414999999999997,3.0564,107.30999999999983,6486,6489,TP,ranging,mean_reversion
partial,2.9025,2.8671082784091153,2.9259999999999997,2.8436,63.705098863592184,6666,6668,SCALE_OUT,strong_trend,
sell,2.9025,2.8436,2.884347698432675,2.8436,247.3799999999998,6666,6677,TP,strong_trend,pullback
buy,3.2445,3.1767,3.1767,3.4141,-94.92000000000012,6847,6849,SL,strong_trend,pullback
buy,3.1315,3.0603,3.0603,3.3096,-92.5600000000002,6849,6853,SL,strong_trend,pullback
buy,2.9955,2.9745999999999997,2.9745999999999997,3.0479,-142.12000000000097,7866,7869,SL,strong_trend,pullback
sell,3.0635,3.0906,3.0906,2.9956,-92.13999999999967,8119,8133,SL,strong_trend,pullback
partial,3.1405,3.1017595168621317,3.1662999999999997,3.0759999999999996,61.984773020589046,8389,8396,SCALE_OUT,strong_trend,
sell,3.1405,3.0759999999999996,3.1405,3.0759999999999996,251.55000000000086,8389,8397,TP,strong_trend,pullback
sell,3.1445,3.1672,3.1672,3.0877999999999997,-143.00999999999962,8418,8420,SL,strong_trend,pullback
partial,3.2625,3.304258368584809,3.2347,3.3320000000000003,41.758368584808636,8440,8455,SCALE_OUT,strong_trend,
buy,3.2625,3.2625,3.2625,3.3320000000000003,0.0,8440,8456,SL,strong_trend,crossover
buy,3.2815,3.2513,3.2513,3.3571,-99.65999999999927,8592,8594,SL,strong_trend,pullback
buy,3.2895,3.2580999999999998,3.2580999999999998,3.3682,-91.06000000000026,8594,8595,SL,strong_trend,pullback
buy,3.2345,3.3204000000000002,3.2185965958516727,3.3204000000000002,206.1600000000002,8595,8605,TP,strong_trend,pullback
sell,3.1315,3.157,3.157,3.0676,-107.10000000000032,8643,8646,SL,uncertain,crossover
partial,3.2335,3.1932606020594454,3.2603,3.1664999999999996,64.38303670488708,8664,8674,SCALE_OUT,strong_trend,
sell,3.2335,3.21488911794487,3.21488911794487,3.1664999999999996,68.86026360397958,8664,8676,SL,strong_trend,pullback
