type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,1.3718,1.37299,1.37299,1.36882,-3.3583326865956646,2511,2515,SL,strong_trend,pullback
sell,1.36747,1.3688099999999999,1.3688099999999999,1.36412,-3.781651932804834,2553,2568,SL,strong_trend,pullback
sell,1.36284,1.3642100000000001,1.3642100000000001,1.3594,-3.8663157820472938,2678,2681,SL,strong_trend,pullback
partial,1.36351,1.3613900128899439,1.36492,1.35998,1.4957189090047909,2683,2685,SCALE_OUT,strong_trend,
sell,1.36351,1.3633897983530587,1.3633897983530587,1.35998,0.1696122352544004,2683,2687,SL,strong_trend,pullback
partial,1.36963,1.3721869000040094,1.3679299999999999,1.3738899999999998,1.8039749705507688,2772,2778,SCALE_OUT,strong_trend,
buy,1.36963,1.3708571948990151,1.3708571948990151,1.3738899999999998,0.8658253660055157,2772,2781,SL,strong_trend,crossover
partial,1.37391,1.3764461589253694,1.37222,1.3781299999999999,1.7893414742582405,2835,2836,SCALE_OUT,strong_trend,
buy,1.37391,1.3750244599061865,1.3750244599061865,1.3781299999999999,0.7862872123627047,2835,2838,SL,strong_trend,pullback
buy,1.37462,1.37259,1.37259,1.3796899999999999,-2.864460232684445,2838,2844,SL,strong_trend,pullback
partial,1.3707799999999999,1.373167605554313,1.3693784572265915,1.37475,1.6845323058291444,2861,2873,SCALE_OUT,strong_trend,
buy,1.3707799999999999,1.37475,1.3730012919521377,1.37475,5.601924691506139,2861,2882,TP,strong_trend,pullback
sell,1.36584,1.3671499999999999,1.3671499999999999,1.36256,-3.6969880835629993,2931,2933,SL,strong_trend,pullback
sell,1.3673,1.36865,1.36865,1.36391,-3.8098732158856534,2933,2934,SL,strong_trend,pullback
sell,1.36777,1.36985,1.36985,1.36256,-1.467506720193091,2937,2941,SL,strong_trend,pullback
partial,1.36933,1.3665125618316094,1.3712,1.3646399999999999,1.9877930028083908,2941,2943,SCALE_OUT,strong_trend,
sell,1.36933,1.3680944188059039,1.3680944188059039,1.3646399999999999,0.871742166192355,2941,2951,SL,strong_trend,pullback
buy,1.36212,1.36083,1.36083,1.36405,-1.8202727587009933,3004,3005,SL,ranging,mean_reversion
buy,1.36068,1.35934,1.35934,1.36269,-1.890825966402417,3005,3007,SL,ranging,mean_reversion
sell,1.36098,1.3620700000000001,1.3620700000000001,1.35934,-1.5380599278946714,3051,3063,SL,ranging,mean_reversion
buy,1.3655,1.36425,1.36425,1.36862,-2.645745288809499,3091,3092,SL,uncertain,crossover
buy,1.36957,1.36806,1.36806,1.3733499999999998,-2.1307068725878215,3161,3169,SL,strong_trend,pullback
partial,1.36784,1.3703035740722507,1.3661999999999999,1.37194,1.7381305320775304,3169,3171,SCALE_OUT,strong_trend,
buy,1.36784,1.3685316865026476,1.3685316865026476,1.37194,0.4880070148568227,3169,3172,CHANDELIER,strong_trend,pullback
sell,1.37458,1.37293,1.37568,1.37293,2.3282558541523093,3242,3244,TP,ranging,mean_reversion
