type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,161.412,160.918,161.609,160.918,146.04852269997593,1217,1218,TP,strong_trend,pullback
sell,161.452,161.681,161.681,160.878,-57.82935136766849,1223,1232,SL,strong_trend,pullback
sell,161.65,161.835,161.835,161.18800000000002,-58.11267761784289,1234,1236,SL,strong_trend,pullback
sell,162.189,162.475,162.475,161.76,-24.661702298022384,1258,1263,SL,uncertain,mean_reversion
sell,162.186,162.455,162.455,161.782,-24.852639553576886,1263,1264,SL,uncertain,mean_reversion
sell,162.223,162.50300000000001,162.50300000000001,161.80300000000003,-24.144323928133783,1264,1270,SL,uncertain,mean_reversion
buy,161.888,161.647,161.647,162.249,-14.843831802756512,1294,1295,SL,uncertain,mean_reversion
buy,161.79,162.16799999999998,161.53799999999998,162.16799999999998,37.2512426319763,1295,1306,TP,uncertain,mean_reversion
sell,162.339,162.042,162.537,162.042,36.58604187069201,1308,1312,TP,uncertain,mean_reversion
partial,161.816,161.38127161539688,162.00900000000001,161.333,10.710431570012231,1322,1326,SCALE_OUT,uncertain,
sell,161.816,161.79147750863564,161.79147750863564,161.333,1.5104055485359644,1322,1328,SL,uncertain,crossover
buy,162.555,163.066,162.351,163.066,53.50554641931009,1337,1343,TP,uncertain,crossover
sell,163.041,162.561,163.361,162.561,29.564478279346744,1343,1358,TP,uncertain,mean_reversion
buy,162.241,162.631,161.98100000000002,162.631,43.23804948354401,1360,1365,TP,uncertain,mean_reversion
buy,161.509,161.182,161.182,161.999,-14.098560579463701,1380,1382,SL,uncertain,mean_reversion
buy,161.469,161.134,161.134,161.97199999999998,-24.76025055895401,1382,1383,SL,uncertain,mean_reversion
buy,161.379,161.909,161.02599999999998,161.909,35.90852257679074,1384,1389,TP,uncertain,mean_reversion
sell,162.166,162.159,162.51,161.649,0.6036080982037736,1395,1398,REVERSAL,uncertain,mean_reversion
sell,162.197,161.754,162.492,161.754,38.19976964344112,1399,1407,TP,uncertain,mean_reversion
buy,160.847,161.342,160.517,161.342,42.68371551580816,1411,1413,TP,uncertain,mean_reversion
buy,160.05,160.84400000000002,159.52100000000002,160.84400000000002,44.01411703837901,1482,1483,TP,uncertain,mean_reversion
buy,161.447,160.895,160.895,162.827,-16.999575010624508,1511,1527,SL,uncertain,crossover
sell,160.625,160.978,160.978,159.743,-30.439094095112146,1531,1532,SL,uncertain,crossover
sell,162.06,161.454,162.302,161.454,74.65030765535144,1649,1654,TP,uncertain,crossover
buy,161.327,161.847,160.98,161.847,28.82536632236425,1657,1670,TP,uncertain,mean_reversion
sell,162.083,161.61599999999999,162.394,161.61599999999999,43.14566048892376,1672,1676,TP,uncertain,mean_reversion
buy,162.022,162.511,161.827,162.511,105.41584286479892,1691,1695,TP,ranging,crossover
