type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,1.38708,1.3914300000000002,1.38708,1.3914300000000002,0.0,2066,2068,TP,strong_trend,crossover
partial,1.3967399999999999,1.3987247301093817,1.3954199999999999,1.40004,1.4005377874716518,2174,2180,SCALE_OUT,strong_trend,
buy,1.3967399999999999,1.397841732333343,1.397841732333343,1.40004,0.0,2174,2186,CHANDELIER,strong_trend,pullback
buy,1.3967,1.39545,1.39545,1.39984,-0.8820706785593129,2217,2219,SL,strong_trend,pullback
buy,1.39432,1.39284,1.39284,1.39802,-1.0443716834141963,2259,2262,SL,strong_trend,pullback
sell,1.38184,1.3832,1.3832,1.3784399999999999,-0.9596928982725725,2420,2421,SL,strong_trend,pullback
sell,1.38212,1.38351,1.38351,1.37863,-0.9808625945579784,2422,2424,SL,strong_trend,pullback
partial,1.3828,1.3807667932428505,1.38415,1.37942,1.4347456511442749,2424,2425,SCALE_OUT,strong_trend,
sell,1.3828,1.37942,1.3828,1.37942,0.0,2424,2426,TP,strong_trend,pullback
sell,1.38191,1.382632610857086,1.382632610857086,1.37775,-0.509915079235447,2426,2444,SL,strong_trend,pullback
sell,1.3718,1.37299,1.37299,1.36882,-0.839731285988501,2511,2515,SL,strong_trend,pullback
sell,1.36747,1.3688099999999999,1.3688099999999999,1.36412,-0.9455797674155307,2553,2568,SL,strong_trend,pullback
sell,1.36284,1.3642100000000001,1.3642100000000001,1.3594,-1.9334989274021868,2678,2681,SL,strong_trend,pullback
partial,1.36351,1.3613900128899439,1.36492,1.35998,1.4959827749633912,2683,2685,SCALE_OUT,strong_trend,
sell,1.36351,1.3633897983530587,1.3633897983530587,1.35998,0.0848210786251445,2683,2687,SL,strong_trend,pullback
partial,1.36963,1.3721869000040094,1.3679299999999999,1.3738899999999998,1.8042932172360449,2772,2778,SCALE_OUT,strong_trend,
buy,1.36963,1.3708571948990151,1.3708571948990151,1.3738899999999998,0.0,2772,2781,SL,strong_trend,crossover
partial,1.37391,1.3764461589253694,1.37222,1.3781299999999999,1.7896571393879157,2835,2836,SCALE_OUT,strong_trend,
buy,1.37391,1.3750244599061865,1.3750244599061865,1.3781299999999999,0.0,2835,2838,SL,strong_trend,pullback
buy,1.37462,1.37259,1.37259,1.3796899999999999,-1.4324827819803378,2838,2844,SL,strong_trend,pullback
partial,1.3707799999999999,1.373167605554313,1.3693784572265915,1.37475,1.6848294811399565,2861,2873,SCALE_OUT,strong_trend,
buy,1.3707799999999999,1.37475,1.3730012919521377,1.37475,0.0,2861,2882,TP,strong_trend,pullback
sell,1.36584,1.3671499999999999,1.3671499999999999,1.36256,-0.9244100711301247,2931,2933,SL,strong_trend,pullback
sell,1.3673,1.36865,1.36865,1.36391,-0.9526363328440516,2933,2934,SL,strong_trend,pullback
sell,1.36777,1.36985,1.36985,1.36256,-1.4677656091227855,2937,2941,SL,strong_trend,pullback
partial,1.36933,1.3665125618316094,1.3712,1.3646399999999999,1.9881436775929557,2941,2943,SCALE_OUT,strong_trend,
sell,1.36933,1.3680944188059039,1.3680944188059039,1.3646399999999999,0.0,2941,2951,SL,strong_trend,pullback
buy,1.36212,1.36083,1.36083,1.36405,-0.9102969402732397,3004,3005,SL,ranging,mean_reversion
buy,1.36068,1.35934,1.35934,1.36269,-0.9455797674155307,3005,3007,SL,ranging,mean_reversion
sell,1.36098,1.3620700000000001,1.3620700000000001,1.35934,-0.7691656317037621,3051,3063,SL,ranging,mean_reversion
buy,1.3655,1.36425,1.36425,1.36862,-0.8820706785593129,3091,3092,SL,uncertain,crossover
buy,1.36957,1.36806,1.36806,1.3733499999999998,-1.0655413796996025,3161,3169,SL,strong_trend,pullback
partial,1.36784,1.3703035740722507,1.3661999999999999,1.37194,1.7384371628731015,3169,3171,SCALE_OUT,strong_trend,
buy,1.36784,1.3685316865026476,1.3685316865026476,1.37194,0.0,3169,3172,CHANDELIER,strong_trend,pullback
sell,1.37458,1.37293,1.37568,1.37293,1.164333295698268,3242,3244,TP,ranging,mean_reversion
sell,1.3743699999999999,1.3757,1.3757,1.3723699999999999,-0.9385232019871664,3260,3263,SL,ranging,mean_reversion
buy,1.3802400000000001,1.3782800000000002,1.3782800000000002,1.38514,-1.383086823981005,3534,3537,SL,strong_trend,pullback
partial,1.37398,1.3725665653369161,1.37492,1.37163,0.9973994178925263,3612,3619,SCALE_OUT,strong_trend,
sell,1.37398,1.3734651217988627,1.3734651217988627,1.37163,0.0,3612,3621,SL,strong_trend,crossover
sell,1.37489,1.37597,1.37597,1.37218,-0.7621090662752412,3626,3627,SL,strong_trend,pullback
partial,1.37622,1.374418392522622,1.37742,1.37322,1.2713161040546304,3627,3632,SCALE_OUT,strong_trend,
sell,1.37622,1.37322,1.375397718866439,1.37322,0.0,3627,3636,TP,strong_trend,pullback
sell,1.3738000000000001,1.37501,1.37501,1.37077,-0.853844416845386,3637,3649,SL,strong_trend,pullback
buy,1.37838,1.3773,1.3773,1.38109,-0.7621090662752412,3677,3687,SL,weak_trend,crossover
buy,1.37797,1.37683,1.37683,1.3808399999999998,-0.8044484588460532,3697,3700,SL,strong_trend,pullback
partial,1.37637,1.3782993910263879,1.3750900000000001,1.37958,1.3614874014817258,3700,3704,SCALE_OUT,strong_trend,
buy,1.37637,1.3766676617137248,1.3766676617137248,1.37958,0.0,3700,3708,SL,strong_trend,pullback
buy,1.38075,1.3798599999999999,1.3798599999999999,1.38299,-0.6280343231342846,3781,3785,SL,strong_trend,pullback
partial,1.38446,1.386051163566816,1.3834,1.38711,1.1228149816642132,3925,3931,SCALE_OUT,strong_trend,
buy,1.38446,1.3851517748243893,1.3851517748243893,1.38711,0.0,3925,3932,CHANDELIER,strong_trend,pullback
partial,1.37878,1.3769533433208998,1.3799899999999998,1.37574,1.2889922371430027,3968,3976,SCALE_OUT,strong_trend,
sell,1.37878,1.378312004032339,1.378312004032339,1.37574,0.0,3968,3978,SL,strong_trend,crossover
sell,1.3761999999999999,1.3733799999999998,1.37733,1.3733799999999998,1.9899514508298837,4010,4011,TP,strong_trend,pullback
sell,1.37733,1.37866,1.37866,1.37399,-0.9385232019871664,4061,4063,SL,strong_trend,pullback
sell,1.37804,1.37927,1.37927,1.37496,-0.8679575477024278,4066,4072,SL,strong_trend,pullback
sell,1.37927,1.38031,1.38031,1.37666,-0.7338828045613144,4089,4095,SL,strong_trend,pullback
buy,1.37985,1.38303,1.37858,1.38303,2.243987806254912,4130,4131,TP,strong_trend,pullback
buy,1.38132,1.38002,1.38002,1.38457,-0.9173535057017606,4159,4161,SL,strong_trend,pullback
partial,1.38043,1.3820963626166975,1.37932,1.3832,1.1758796832290161,4165,4177,SCALE_OUT,strong_trend,
buy,1.38043,1.3809480945870352,1.3809480945870352,1.3832,0.0,4165,4179,SL,strong_trend,pullback
sell,1.38715,1.3880800000000002,1.3880800000000002,1.38575,-0.6562605848482115,4217,4220,SL,ranging,mean_reversion
buy,1.38244,1.3816599999999999,1.3816599999999999,1.3836099999999998,-0.5504121034210251,4272,4273,SL,ranging,mean_reversion
buy,1.3825,1.38168,1.38168,1.3837300000000001,-0.5786383651349519,4273,4275,SL,ranging,mean_reversion
buy,1.37987,1.3787399999999999,1.3787399999999999,1.38156,-0.7973918934176891,4276,4278,SL,ranging,mean_reversion
partial,1.37762,1.3758122530812922,1.3779844221952748,1.37461,1.2756484409985651,4281,4296,SCALE_OUT,weak_trend,
sell,1.37762,1.37461,1.37762,1.37461,0.0,4281,4297,TP,weak_trend,crossover
sell,1.38084,1.37928,1.38188,1.37928,1.1008242068420502,4388,4394,TP,ranging,mean_reversion
buy,1.3998599999999999,1.39852,1.39852,1.4032099999999998,-0.9455797674155307,4732,4742,SL,strong_trend,pullback
buy,1.40401,1.40283,1.40283,1.40696,-0.8326747205599802,4779,4795,SL,strong_trend,pullback
buy,1.40209,1.4010500000000001,1.4010500000000001,1.4047100000000001,-0.7338828045613144,4906,4910,SL,strong_trend,pullback
partial,1.39931,1.3975144902210253,1.4004341435652299,1.39632,1.2670132232801752,4926,4955,SCALE_OUT,strong_trend,
sell,1.39931,1.3985720571331017,1.3985720571331017,1.39632,0.0,4926,4956,CHANDELIER,strong_trend,crossover
sell,1.40109,1.4020899999999998,1.4020899999999998,1.39859,-0.7056565428473875,4963,4965,SL,strong_trend,pullback
sell,1.39473,1.39621,1.39621,1.39102,-1.0443716834141963,5048,5064,SL,strong_trend,pullback
buy,1.40191,1.40076,1.40076,1.40479,-0.8115050242745742,5094,5097,SL,strong_trend,crossover
buy,1.41062,1.4096,1.4096,1.41317,-0.7197696737044293,5170,5180,SL,strong_trend,pullback
buy,1.4110800000000001,1.40999,1.40999,1.41382,-0.7691656317037621,5190,5209,SL,strong_trend,pullback
buy,1.40499,1.40408,1.40408,1.4072799999999999,-0.6421474539911698,5365,5372,SL,ranging,crossover
buy,1.40259,1.40173,1.40173,1.40389,-0.6068646268488788,5376,5377,SL,ranging,mean_reversion
buy,1.40107,1.40012,1.40012,1.40249,-0.6703737157050965,5377,5380,SL,ranging,mean_reversion
partial,1.3997,1.3979771272122599,1.4008399999999999,1.39683,1.215756455162641,5380,5381,SCALE_OUT,uncertain,
sell,1.3997,1.39895696684249,1.39895696684249,1.39683,0.0,5380,5385,SL,uncertain,crossover
buy,1.40546,1.40445,1.40445,1.4079899999999999,-0.7127131082759084,5416,5425,SL,strong_trend,crossover
partial,1.4093,1.4115879541114762,1.4081713649243806,1.41311,1.6145097884979385,5453,5472,SCALE_OUT,strong_trend,
buy,1.4093,1.4102320737964371,1.4102320737964371,1.41311,0.0,5453,5473,CHANDELIER,strong_trend,pullback
buy,1.41102,1.41008,1.41008,1.41337,-0.6633171502765757,5498,5499,SL,strong_trend,pullback
buy,1.41163,1.41065,1.41065,1.4140899999999998,-0.6915434119905025,5500,5501,SL,strong_trend,pullback
buy,1.40942,1.4083199999999998,1.4083199999999998,1.41218,-0.776222197132283,5501,5509,SL,strong_trend,pullback
partial,1.38523,1.3833911833127484,1.3858114447564338,1.38217,1.2975730264562,5722,5738,SCALE_OUT,strong_trend,
sell,1.38523,1.3839460851581726,1.3839460851581726,1.38217,0.0,5722,5739,CHANDELIER,strong_trend,pullback
partial,1.3784399999999999,1.3767790037147025,1.37954,1.3756799999999998,1.1720928963654222,5812,5813,SCALE_OUT,strong_trend,
sell,1.3784399999999999,1.3775870524987206,1.3775870524987206,1.3756799999999998,0.0,5812,5830,SL,strong_trend,pullback
partial,1.37576,1.3781226649436074,1.3744357425184859,1.37969,1.6672299760128022,6136,6156,SCALE_OUT,strong_trend,
buy,1.37576,1.3767763669206219,1.3767763669206219,1.37969,0.0,6136,6158,SL,strong_trend,pullback
sell,1.3822,1.3834600000000001,1.3834600000000001,1.37904,-0.8891272439878337,6400,6403,SL,strong_trend,crossover
sell,1.38215,1.38357,1.38357,1.37858,-1.0020322908433843,6426,6427,SL,strong_trend,pullback
sell,1.37127,1.37268,1.37268,1.36774,-1.9899514508297274,6500,6508,SL,strong_trend,pullback
sell,1.3652,1.36703,1.36703,1.3606099999999999,-1.2913514734108602,6639,6659,SL,strong_trend,pullback
