type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,8552.6,8560.19102185169,8560.19102185169,8601.0,0.7372779973453157,2637,2646,CHANDELIER,uncertain,crossover
partial,8567.4,8589.695574885702,8552.6,8604.5,1.5467555076955826,2680,2682,SCALE_OUT,strong_trend,
buy,8567.4,8604.5,8577.456166900916,8604.5,6.434531250000065,2680,2684,TP,strong_trend,pullback
buy,8575.9,8560.6,8560.6,8614.199999999999,-3.6088874999998297,2692,2694,SL,strong_trend,pullback
partial,8564.9,8591.603260869355,8547.1,8609.4,1.6672848505303715,2881,2885,SCALE_OUT,strong_trend,
buy,8564.9,8569.718984764597,8569.718984764597,8609.4,0.6686341360878602,2881,2887,SL,strong_trend,pullback
buy,8570.1,8553.6,8553.6,8611.5,-2.861718750000001,2931,2939,SL,strong_trend,pullback
sell,8569.3,8585.0,8585.0,8530.099999999999,-2.722968750000127,2947,2948,SL,uncertain,crossover
partial,8602.3,8629.691408814304,8584.099999999999,8647.9,1.140167391895432,3004,3011,SCALE_OUT,uncertain,
buy,8602.3,8647.9,8620.390593931555,8647.9,4.745250000000039,3004,3016,TP,uncertain,crossover
sell,8634.0,8650.1,8650.1,8609.8,-1.787100000000041,3016,3017,SL,ranging,mean_reversion
sell,8658.8,8675.199999999999,8675.199999999999,8634.099999999999,-1.8203999999999603,3023,3024,SL,ranging,mean_reversion
partial,8665.3,8693.661873193387,8646.4,8712.5,1.5740839622330072,3061,3063,SCALE_OUT,strong_trend,
buy,8665.3,8712.5,8681.438981266081,8712.5,6.221550000000098,3061,3070,TP,strong_trend,pullback
buy,8684.3,8667.9,8667.9,8725.4,-3.527024999999923,3151,3152,SL,strong_trend,pullback
buy,8698.6,8682.7,8682.7,8738.4,-3.52979999999992,3177,3181,SL,strong_trend,pullback
sell,8676.5,8680.5,8692.0,8637.6,-0.9163223437500003,3194,3196,REVERSAL,strong_trend,pullback
partial,8680.5,8703.751569903412,8665.0,8719.2,1.2904621296393675,3196,3199,SCALE_OUT,uncertain,
buy,8680.5,8719.2,8695.302798268038,8719.2,4.564181250000087,3196,3204,TP,uncertain,crossover
partial,8698.5,8722.570986591292,8682.5,8738.6,1.6699246947708997,3209,3217,SCALE_OUT,strong_trend,
buy,8698.5,8738.6,8698.5,8738.6,6.120262500000058,3209,3218,TP,strong_trend,pullback
buy,8816.7,8799.5,8799.5,8859.7,-3.5797500000001525,3369,3371,SL,strong_trend,pullback
buy,8807.7,8790.6,8790.6,8850.6,-3.5589375000000767,3371,3373,SL,strong_trend,pullback
partial,8792.2,8818.263773704397,8774.900000000001,8835.6,1.6273568706682398,3373,3378,SCALE_OUT,strong_trend,
buy,8792.2,8804.309190394953,8804.309190394953,8835.6,1.7641576756646788,3373,3384,SL,strong_trend,pullback
partial,8838.6,8868.37570450668,8818.800000000001,8888.2,1.239413700090521,3449,3455,SCALE_OUT,strong_trend,
buy,8838.6,8888.2,8857.18396246903,8888.2,4.8174000000000365,3449,3470,TP,strong_trend,pullback
buy,8995.0,8973.7,8973.7,9048.4,-2.9553749999999,3633,3635,SL,strong_trend,pullback
buy,8991.0,8968.6,8968.6,9047.1,-3.574199999999943,3636,3645,SL,strong_trend,pullback
partial,8952.8,8977.488759199401,8936.4,8993.9,1.541504402512652,3667,3673,SCALE_OUT,strong_trend,
buy,8952.8,8965.57830768027,8965.57830768027,8993.9,1.950289209701455,3667,3677,SL,strong_trend,pullback
sell,8919.2,8936.1,8936.1,8876.900000000001,-2.696606249999943,3752,3753,SL,uncertain,crossover
sell,8803.0,8824.7,8824.7,8748.7,-3.613050000000122,3815,3819,SL,strong_trend,pullback
sell,8813.9,8835.8,8835.8,8759.199999999999,-3.64634999999994,3820,3824,SL,strong_trend,pullback
partial,8847.9,8823.956525685837,8863.8,8808.0,1.6610785305450457,3959,3967,SCALE_OUT,strong_trend,
sell,8847.9,8808.0,8834.771412593693,8808.0,6.089737499999946,3959,3972,TP,strong_trend,pullback
partial,8782.2,8749.525374284061,8803.900000000001,8727.800000000001,1.1334010795216458,4053,4057,SCALE_OUT,strong_trend,
sell,8782.2,8782.2,8782.2,8727.800000000001,0.0,4053,4058,SL,strong_trend,pullback
sell,8851.3,8868.9,8868.9,8824.9,-1.8315000000000383,4114,4115,SL,ranging,mean_reversion
sell,8861.3,8879.199999999999,8879.199999999999,8834.4,-1.7385374999999654,4115,4116,SL,ranging,mean_reversion
buy,8815.8,8800.0,8800.0,8839.599999999999,-1.7537999999999199,4130,4136,SL,ranging,mean_reversion
buy,8783.6,8768.300000000001,8768.300000000001,8806.6,-1.8044437499999149,4136,4137,SL,ranging,mean_reversion
buy,8823.8,8805.099999999999,8805.099999999999,8870.699999999999,-3.632475000000143,4234,4239,SL,strong_trend,pullback
buy,8813.6,8856.1,8796.6,8856.1,8.845312500000002,4240,4251,TP,strong_trend,pullback
buy,8978.5,8951.14827969941,8951.14827969941,9047.9,-2.27703071502415,4322,4343,SL,strong_trend,pullback
buy,8902.6,8866.2,8866.2,8993.800000000001,-1.5151499999999853,4435,4439,SL,strong_trend,pullback
sell,8875.6,8907.800000000001,8907.800000000001,8795.0,-1.787100000000041,4439,4471,SL,strong_trend,crossover
partial,8972.2,9010.656226630064,8946.6,9036.2,1.0671602889842655,4481,4495,SCALE_OUT,uncertain,
buy,8972.2,8978.903537838121,8978.903537838121,9036.2,0.5115637312715792,4481,4496,CHANDELIER,uncertain,crossover
partial,8984.5,9022.435656485115,8959.3,9047.7,1.5790717011929136,4550,4553,SCALE_OUT,strong_trend,
buy,8984.5,9047.7,9003.825834138639,9047.7,6.138300000000073,4550,4563,TP,strong_trend,pullback
buy,9042.8,9024.8,9024.8,9087.9,-3.621375000000001,4586,4595,SL,strong_trend,pullback
buy,9021.1,9002.7,9002.7,9067.2,-3.574199999999931,4602,4610,SL,strong_trend,pullback
partial,9001.5,9032.730139882788,8980.7,9053.5,1.7332727634947136,4615,4621,SCALE_OUT,strong_trend,
buy,9001.5,9010.73081873607,9010.73081873607,9053.5,1.088659684685307,4615,4628,SL,strong_trend,pullback
buy,9047.5,9028.1,9028.1,9096.2,-3.633862499999933,4668,4674,SL,strong_trend,pullback
partial,8936.8,8907.995494810402,8956.0,8888.8,1.3988187832698031,4714,4721,SCALE_OUT,strong_trend,
sell,8936.8,8888.8,8930.201726257263,8888.8,4.995000000000002,4714,4729,TP,strong_trend,crossover
sell,8780.8,8800.699999999999,8800.699999999999,8730.9,-3.589462499999936,4890,4893,SL,strong_trend,pullback
sell,8785.4,8805.4,8805.4,8735.199999999999,-3.6075000000000013,4893,4894,SL,strong_trend,pullback
partial,8834.7,8807.910339780055,8852.5,8790.1,1.6726794099828344,4918,4944,SCALE_OUT,strong_trend,
sell,8834.7,8790.1,8816.325350953928,8790.1,6.188250000000052,4918,4951,TP,strong_trend,pullback
sell,8807.7,8820.900000000001,8820.900000000001,8774.6,-3.5714250000001977,4952,4954,SL,strong_trend,pullback
sell,8825.7,8792.0,8839.1,8792.0,9.1179562500002,4954,4962,TP,strong_trend,pullback
partial,8540.1,8507.268754696535,8561.9,8485.4,1.5943673500495215,5086,5089,SCALE_OUT,strong_trend,
sell,8540.1,8537.745803756568,8537.745803756568,8485.4,0.2776480194597548,5086,5092,SL,strong_trend,pullback
buy,8638.3,8620.199999999999,8620.199999999999,8683.699999999999,-2.762512500000056,5186,5192,SL,uncertain,crossover
buy,8610.3,8592.9,8592.9,8653.8,-3.621374999999925,5195,5202,SL,strong_trend,pullback
sell,8574.7,8590.7,8590.7,8534.7,-2.6640000000000006,5401,5407,SL,uncertain,crossover
buy,8622.2,8661.1,8606.7,8661.1,6.746718749999939,5415,5419,TP,uncertain,crossover
buy,8616.4,8597.6,8597.6,8663.5,-2.8693499999998897,5423,5424,SL,strong_trend,pullback
buy,8600.4,8580.6,8580.6,8650.0,-2.7472499999999,5425,5427,SL,strong_trend,pullback
partial,8590.6,8619.084431783827,8571.7,8638.0,1.383275218502097,5427,5431,SCALE_OUT,strong_trend,
buy,8590.6,8638.0,8600.377944677592,8638.0,4.932562499999963,5427,5434,TP,strong_trend,pullback
buy,8651.2,8632.900000000001,8632.900000000001,8696.900000000001,-3.55477499999986,5462,5468,SL,strong_trend,pullback
partial,8640.3,8665.645031409802,8623.5,8682.5,1.5824803986495557,5472,5477,SCALE_OUT,strong_trend,
buy,8640.3,8682.5,8640.3,8682.5,6.440775000000113,5472,5478,TP,strong_trend,pullback
buy,8640.2,8623.6,8623.6,8681.900000000001,-3.5700375000000792,5490,5492,SL,strong_trend,pullback
sell,8581.6,8599.9,8599.9,8535.9,-3.55477499999986,5541,5545,SL,strong_trend,pullback
sell,8627.6,8646.5,8646.5,8580.4,-3.540206249999933,5556,5557,SL,strong_trend,pullback
partial,8634.6,8659.401932394068,8618.1,8675.9,1.2044438418869272,5571,5574,SCALE_OUT,uncertain,
buy,8634.6,8675.9,8634.6,8675.9,4.870818749999915,5571,5575,TP,uncertain,crossover
buy,8749.6,8734.2,8734.2,8788.1,-3.6324749999999155,5629,5630,SL,strong_trend,pullback
partial,8734.6,8758.730065615831,8718.6,8774.800000000001,1.6740233020982744,5630,5631,SCALE_OUT,strong_trend,
buy,8734.6,8734.6,8734.6,8774.800000000001,0.0,5630,5632,SL,strong_trend,pullback
partial,8730.8,8756.476806644463,8713.699999999999,8773.5,1.6031956148637088,5634,5651,SCALE_OUT,strong_trend,
buy,8730.8,8736.70933733177,8736.70933733177,8773.5,0.860916582522253,5634,5652,CHANDELIER,strong_trend,pullback
buy,8861.8,8846.3,8846.3,8900.699999999999,-3.6560625000000013,5922,5934,SL,strong_trend,pullback
partial,8840.7,8873.320624359001,8820.284187613057,8895.0,1.1315279074528277,5991,6012,SCALE_OUT,strong_trend,
buy,8840.7,8854.881462417441,8854.881462417441,8895.0,1.180606746251909,5991,6013,CHANDELIER,strong_trend,crossover
buy,8851.2,8833.800000000001,8833.800000000001,8894.7,-3.621374999999925,6015,6025,SL,strong_trend,pullback
buy,8940.7,8922.5,8922.5,8986.300000000001,-3.5353500000001428,6072,6073,SL,strong_trend,pullback
partial,8917.7,8946.979665707677,8898.2,8966.400000000001,1.218766085082015,6073,6078,SCALE_OUT,strong_trend,
buy,8917.7,8932.180397669286,8932.180397669286,8966.400000000001,1.5068663824600326,6073,6084,SL,strong_trend,pullback
partial,8900.9,8933.649246440653,8879.1,8955.4,1.1359894859101591,6098,6100,SCALE_OUT,strong_trend,
buy,8900.9,8955.4,8922.650519205745,8955.4,4.915218750000001,6098,6104,TP,strong_trend,pullback
sell,8789.2,8817.300000000001,8817.300000000001,8718.900000000001,-3.508987500000046,6142,6150,SL,strong_trend,crossover
buy,8941.8,8917.4,8917.4,9002.9,-3.5547749999999483,6195,6203,SL,strong_trend,crossover
partial,8816.0,8772.307290738208,8845.1,8743.2,1.5155908525183968,6228,6231,SCALE_OUT,strong_trend,
sell,8816.0,8743.2,8816.0,8743.2,6.565649999999937,6228,6232,TP,strong_trend,crossover
buy,8952.5,8926.1,8926.1,9018.6,-2.9303999999999606,6347,6348,SL,strong_trend,pullback
partial,9027.9,9058.714358074165,9016.159687759437,9079.199999999999,1.2826476548371304,6491,6499,SCALE_OUT,strong_trend,
buy,9027.9,9050.255896149163,9050.255896149163,9079.199999999999,2.32641044302233,6491,6500,CHANDELIER,strong_trend,pullback
partial,9147.0,9182.908845511203,9123.1,9206.8,1.7438233101378087,6614,6619,SCALE_OUT,strong_trend,
buy,9147.0,9157.52239268222,9157.52239268222,9206.8,1.0949864884935208,6614,6621,SL,strong_trend,pullback
sell,8870.5,8903.5,8903.5,8788.0,-2.518312500000001,6637,6639,SL,strong_trend,crossover
sell,8713.2,8760.900000000001,8760.900000000001,8593.800000000001,-2.978268750000046,6738,6753,SL,strong_trend,pullback
partial,8463.3,8411.532558409433,8497.8,8377.099999999999,1.4365465041382013,6918,6921,SCALE_OUT,strong_trend,
sell,8463.3,8457.899109726888,8457.899109726888,8377.099999999999,0.2997494101576686,6918,6923,SL,strong_trend,pullback
sell,8391.0,8445.6,8445.6,8254.5,-2.272725000000016,6963,6969,SL,strong_trend,pullback
partial,8492.7,8445.772306404924,8523.900000000001,8414.5,1.6278043715792188,7022,7025,SCALE_OUT,strong_trend,
sell,8492.7,8467.195161777825,8467.195161777825,8414.5,2.1232777819961317,7022,7028,SL,strong_trend,pullback
partial,8501.1,8446.482481623221,8537.5,8410.1,1.5156361349556209,7030,7039,SCALE_OUT,strong_trend,
sell,8501.1,8410.1,8462.435806393532,8410.1,6.313125000000002,7030,7041,TP,strong_trend,pullback
partial,8588.6,8643.880216343901,8551.800000000001,8680.7,1.1505195026574393,7097,7104,SCALE_OUT,uncertain,
buy,8588.6,8680.7,8630.007494707057,8680.7,5.111550000000022,7097,7106,TP,uncertain,crossover
buy,8586.5,8551.6,8551.6,8673.9,-3.631781249999963,7125,7128,SL,strong_trend,pullback
buy,8574.5,8658.6,8540.9,8658.6,9.335100000000043,7129,7136,TP,strong_trend,pullback
buy,8695.8,8794.599999999999,8656.3,8794.599999999999,6.1688249999999565,7149,7157,TP,strong_trend,pullback
partial,8914.8,8962.913830775971,8882.8,8994.9,1.335158804033224,7232,7236,SCALE_OUT,strong_trend,
buy,8914.8,8994.9,8922.479637268392,8994.9,5.001243750000024,7232,7241,TP,strong_trend,pullback
partial,8944.5,8984.470195241767,8917.9,9011.1,1.1091729179590406,7345,7356,SCALE_OUT,strong_trend,
buy,8944.5,8944.5,8944.5,9011.1,0.0,7345,7357,SL,strong_trend,pullback
partial,8802.9,8757.769132314632,8832.9,8727.699999999999,1.5654769728361952,7430,7436,SCALE_OUT,strong_trend,
sell,8802.9,8779.001702701487,8779.001702701487,8727.699999999999,2.1553276876095753,7430,7440,SL,strong_trend,pullback
sell,8787.5,8816.0,8816.0,8716.3,-3.756656250000001,7440,7446,SL,strong_trend,pullback
partial,8775.5,8731.627313322304,8804.7,8702.4,1.5218338191325818,7447,7456,SCALE_OUT,strong_trend,
sell,8775.5,8763.383746413796,8763.383746413796,8702.4,1.092734620305777,7447,7460,SL,strong_trend,pullback
partial,8700.8,8667.737503448572,8722.8,8645.699999999999,1.6055974887786795,7505,7510,SCALE_OUT,strong_trend,
sell,8700.8,8645.699999999999,8684.10139290348,8645.699999999999,6.498356250000044,7505,7512,TP,strong_trend,pullback
sell,8649.8,8673.599999999999,8673.599999999999,8590.3,-3.797587499999885,7527,7528,SL,strong_trend,pullback
sell,8656.8,8680.5,8680.5,8597.4,-3.781631250000118,7530,7534,SL,strong_trend,pullback
sell,8725.8,8753.0,8753.0,8657.699999999999,-3.774000000000102,7550,7551,SL,strong_trend,pullback
partial,8685.4,8646.878366029581,8711.0,8621.199999999999,1.6034630140186665,7586,7588,SCALE_OUT,strong_trend,
sell,8685.4,8621.199999999999,8685.4,8621.199999999999,6.680812500000077,7586,7589,TP,strong_trend,pullback
buy,8896.3,8869.599999999999,8869.599999999999,8963.199999999999,-2.963700000000082,7630,7631,SL,strong_trend,crossover
buy,8766.2,8736.900000000001,8736.900000000001,8839.5,-2.642493749999935,7665,7666,SL,strong_trend,pullback
sell,8669.8,8615.599999999999,8691.5,8615.599999999999,9.40031250000013,7780,7781,TP,strong_trend,pullback
partial,8638.8,8601.641939847505,8663.5,8576.9,1.804488296155526,7782,7788,SCALE_OUT,strong_trend,
sell,8638.8,8638.8,8638.8,8576.9,0.0,7782,7790,SL,strong_trend,pullback
partial,8640.8,8600.54736299057,8667.599999999999,8573.8,1.1170106770116617,7790,7792,SCALE_OUT,strong_trend,
sell,8640.8,8618.730956089546,8618.730956089546,8573.8,1.684143913416431,7790,7793,CHANDELIER,strong_trend,pullback
partial,8608.3,8565.292683631134,8636.9,8536.699999999999,1.193453029236,7794,7802,SCALE_OUT,strong_trend,
sell,8608.3,8536.699999999999,8608.3,8536.699999999999,4.470525000000024,7794,7803,TP,strong_trend,pullback
partial,8596.0,8549.330326741505,8627.1,8518.3,1.2950834329232392,7816,7818,SCALE_OUT,strong_trend,
sell,8596.0,8580.924868996486,8580.924868996486,8518.3,0.9412534920318987,7816,7822,SL,strong_trend,pullback
buy,8639.9,8625.4,8617.3,8696.5,-1.8109996875000005,7913,7914,REVERSAL,ranging,crossover
sell,8625.4,8647.9,8647.9,8569.1,-2.809687500000001,7914,7916,SL,ranging,crossover
partial,8660.8,8698.110346566804,8636.0,8722.9,1.2942026465360343,7917,7919,SCALE_OUT,ranging,
buy,8660.8,8680.431803423005,8680.431803423005,8722.9,1.4981519987181615,7917,7924,SL,ranging,crossover
partial,8758.0,8814.572484564393,8720.3,8852.2,1.1774148349964224,8226,8233,SCALE_OUT,uncertain,
buy,8758.0,8789.8641867899,8789.8641867899,8852.2,1.7684623668394774,8226,8238,CHANDELIER,uncertain,crossover
partial,8846.9,8885.371603079953,8821.3,8911.0,1.6013804782030705,8276,8277,SCALE_OUT,strong_trend,
buy,8846.9,8911.0,8859.845403466776,8911.0,6.670406250000039,8276,8281,TP,strong_trend,pullback
buy,8890.9,8928.9,8865.6,8928.9,2.899875000000001,8320,8322,TP,ranging,mean_reversion
buy,8825.1,8801.7,8801.7,8860.2,-1.94804999999997,8346,8350,SL,ranging,mean_reversion
buy,8801.1,8830.7,8781.4,8830.7,2.8749000000000366,8368,8369,TP,ranging,mean_reversion
buy,8837.8,8815.9,8815.9,8892.699999999999,-2.886693749999953,8503,8511,SL,ranging,crossover
sell,8785.1,8806.0,8806.0,8732.9,-2.8998749999999505,8521,8528,SL,uncertain,crossover
sell,8719.6,8742.4,8742.4,8662.4,-3.79619999999988,8554,8560,SL,strong_trend,pullback
sell,8760.6,8782.9,8782.9,8704.9,-3.71294999999988,8562,8565,SL,strong_trend,pullback
partial,8768.1,8729.183481650825,8794.0,8703.300000000001,1.349916730237009,8568,8570,SCALE_OUT,strong_trend,
sell,8768.1,8764.760474057266,8764.760474057266,8703.300000000001,0.27801553473263274,8568,8572,SL,strong_trend,pullback
partial,8819.1,8847.76246406878,8800.0,8866.800000000001,1.1930750668629901,8592,8599,SCALE_OUT,uncertain,
buy,8819.1,8836.14480990218,8836.14480990218,8866.800000000001,1.7737255304455675,8592,8601,SL,uncertain,crossover
sell,8722.2,8747.400000000001,8747.400000000001,8659.0,-1.923075000000056,8646,8648,SL,weak_trend,crossover
sell,8756.2,8688.7,8783.2,8688.7,6.087656250000002,8649,8653,TP,strong_trend,pullback
partial,8723.2,8674.382535776705,8755.7,8641.900000000001,1.0160134741473326,8658,8660,SCALE_OUT,strong_trend,
sell,8723.2,8715.038181085489,8715.038181085489,8641.900000000001,0.3963583310359876,8658,8661,CHANDELIER,strong_trend,pullback
sell,8722.2,8755.7,8755.7,8638.400000000001,-2.3240625000000006,8661,8673,SL,strong_trend,pullback
