type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,3689.022,3697.274,3685.102,3697.306,4592.159051839973,1037,1037,TP,strong_trend,pullback
partial,3667.698,3663.960773824484,3671.6240000000003,3660.413,1044.285486282994,1057,1057,SCALE_OUT,strong_trend,
partial,3667.698,3662.0921607367263,3665.829386912242,3660.413,1566.4282294244276,1057,1057,SCALE_OUT,strong_trend,
sell,3667.698,3663.992773824484,3663.960773824484,,0.0,1057,1058,SL,strong_trend,crossover
partial,3689.272,3693.4931654682555,3685.039,3697.702,1179.5116556170929,1118,1119,SCALE_OUT,strong_trend,
partial,3689.272,3695.6037482023835,3691.382582734128,3697.702,1769.2674834257027,1118,1119,SCALE_OUT,strong_trend,
buy,3689.272,3693.4611654682553,3693.4931654682555,,0.0,1118,1120,SL,strong_trend,pullback
buy,3697.272,3705.442,3692.868,3705.474,4546.33286640004,1122,1122,TP,strong_trend,pullback
buy,3725.904,3735.268,3721.0800000000004,3735.3,5213.606834880018,1131,1131,TP,strong_trend,pullback
sell,3784.9379999999996,3783.002,3790.165,3774.3399999999997,1062.4250611198293,1149,1149,REVERSAL,strong_trend,crossover
partial,3827.842,3835.378587363562,3812.717,3850.399,2105.9332323618855,1316,1316,SCALE_OUT,uncertain,
buy,3827.842,3850.3469999999998,3831.610293681781,3850.399,0.0,1316,1318,TP,uncertain,mean_reversion
partial,3954.132,3961.360930171828,3946.852,3968.536,2019.9652108963107,1363,1365,SCALE_OUT,strong_trend,
buy,3954.132,3957.6944650859136,3957.7464650859138,3968.536,0.0,1363,1366,SL,strong_trend,pullback
buy,4036.202,4047.382,4030.293,4047.534,3114.244592799954,1401,1401,TP,strong_trend,pullback
partial,4063.532,4073.940923861553,4052.972,4084.196,2908.544360429055,1467,1468,SCALE_OUT,strong_trend,
buy,4063.532,4084.044,4068.736461930777,4084.196,0.0,1467,1471,TP,strong_trend,pullback
partial,4073.822,4082.5691092355837,4064.9230000000002,4091.164,2444.186889596283,1473,1473,SCALE_OUT,strong_trend,
buy,4073.822,4078.043554617792,4078.195554617792,4091.164,0.0,1473,1474,SL,strong_trend,pullback
partial,4093.882,4102.466395208233,4085.146,4110.898,2398.720040870256,1475,1475,SCALE_OUT,strong_trend,
buy,4093.882,4098.022197604117,4098.174197604117,4110.898,0.0,1475,1476,SL,strong_trend,pullback
partial,4104.752,4113.143085664242,4096.209000000001,4121.3820000000005,2344.7039493442394,1477,1477,SCALE_OUT,strong_trend,
buy,4104.752,4108.795542832121,4108.947542832121,4121.3820000000005,0.0,1477,1478,SL,strong_trend,pullback
partial,4137.032,4144.9301101528745,4128.982,4152.676,2206.9528078729604,1486,1486,SCALE_OUT,strong_trend,
buy,4137.032,4152.524,4140.981055076438,4152.676,0.0,1486,1487,TP,strong_trend,pullback
sell,4237.008,4204.110000000001,4253.971,4203.898,9182.861028079784,1569,1569,TP,strong_trend,crossover
partial,4234.987999999999,4217.9154111451735,4252.232,4201.016,4770.558675622732,1572,1572,SCALE_OUT,strong_trend,
sell,4234.987999999999,4226.663705572587,4226.451705572586,4201.016,0.0,1572,1573,SL,strong_trend,pullback
partial,4359.202,4371.9966797670295,4346.206,4384.588,3575.191266154263,1595,1595,SCALE_OUT,strong_trend,
buy,4359.202,4365.387339883514,4365.599339883514,4384.588,0.0,1595,1596,SL,strong_trend,crossover
partial,4354.842000000001,4367.807387146062,4342.775,4381.67,3622.8916808341596,1597,1597,SCALE_OUT,strong_trend,
buy,4354.842000000001,4361.112693573031,4361.324693573031,4381.67,0.0,1597,1598,SL,strong_trend,pullback
sell,4110.657999999999,4128.8460000000005,4128.634,4075.432,-5091.995736480282,1617,1619,SL,strong_trend,pullback
sell,4092.568,4060.718,4108.842,4060.506,8890.0205260001,1622,1622,TP,strong_trend,pullback
sell,4075.358,4036.222,4095.3500000000004,4036.01,10925.932642559988,1636,1636,TP,strong_trend,pullback
partial,3998.893,3987.4740683569157,4010.288,3976.034,3190.7687744064956,1710,1710,SCALE_OUT,strong_trend,
sell,3998.893,3993.3955341784576,3993.1835341784576,3976.034,0.0,1710,1711,SL,strong_trend,pullback
buy,4023.292,4012.4860000000003,4012.6980000000003,4043.8740000000003,-3029.258535759884,1748,1750,SL,strong_trend,crossover
partial,3952.228,3940.163176923101,3964.504,3928.312,3371.248900138768,1760,1760,SCALE_OUT,strong_trend,
sell,3952.228,3946.4075884615504,3946.1955884615504,3928.312,0.0,1760,1761,SL,strong_trend,pullback
sell,3947.368,3923.714,3959.619,3923.502,6599.828965839998,1762,1762,TP,strong_trend,pullback
partial,3968.9570000000003,3959.8029965137366,3978.063,3950.601,2557.884519999559,1845,1845,SCALE_OUT,strong_trend,
sell,3968.9570000000003,3950.703,3964.3799982568685,3950.601,0.0,1845,1846,TP,strong_trend,pullback
partial,4075.5789999999997,4082.2148264386,4068.749,4088.654,1854.235444652164,1928,1928,SCALE_OUT,strong_trend,
buy,4075.5789999999997,4078.7949132193003,4078.8969132193,4088.654,0.0,1928,1929,SL,strong_trend,pullback
partial,4076.705,4083.302863102671,4069.966,4089.757,1843.6274271386278,1930,1931,SCALE_OUT,strong_trend,
buy,4076.705,4089.655,4080.0039315513354,4089.757,0.0,1930,1932,TP,strong_trend,pullback
partial,4084.082,4090.9267901688418,4077.136,4097.668,1912.6257535075426,1936,1936,SCALE_OUT,strong_trend,
buy,4084.082,4097.566,4087.5043950844206,4097.668,0.0,1936,1937,TP,strong_trend,pullback
partial,4131.006000000001,4137.198078167147,4124.735,4143.311,1730.2397704061636,1949,1949,SCALE_OUT,strong_trend,
buy,4131.006000000001,4134.000039083574,4134.102039083574,4143.311,0.0,1949,1950,SL,strong_trend,pullback
buy,4197.162000000001,4188.979,4189.081,4213.198,-2296.3189966802524,1986,1988,SL,strong_trend,pullback
buy,4190.782000000001,4206.2919999999995,4182.973,4206.393999999999,4324.167659599552,1989,1989,TP,strong_trend,pullback
sell,4114.817999999999,4095.431,4126.055,4095.329,5407.509860519794,2025,2025,TP,strong_trend,crossover
partial,4099.687999999999,4086.6096868021036,4112.758000000001,4073.5240000000003,3654.4463771290343,2030,2030,SCALE_OUT,strong_trend,
sell,4099.687999999999,4093.250843401051,4093.148843401051,4073.5240000000003,0.0,2030,2031,SL,strong_trend,pullback
partial,4089.811,4077.350758007937,4102.357,4064.977,3481.740000948485,2032,2032,SCALE_OUT,strong_trend,
sell,4089.811,4083.6828790039685,4083.5808790039687,4064.977,0.0,2032,2033,SL,strong_trend,pullback
partial,4081.3219999999997,4089.48430937996,4073.016,4097.5019999999995,2280.7774589311807,2165,2165,SCALE_OUT,uncertain,
buy,4081.3219999999997,4097.4,4085.40315468998,4097.5019999999995,0.0,2165,2166,TP,uncertain,crossover
partial,4129.900000000001,4137.982583848322,4121.599999999999,4145.846,2258.4999162654312,2174,2174,SCALE_OUT,strong_trend,
buy,4129.900000000001,4133.839291924161,4133.941291924161,4145.846,0.0,2174,2175,SL,strong_trend,pullback
partial,4191.525,4183.749127307403,4199.499,4176.174,2172.796243712017,2292,2292,SCALE_OUT,weak_trend,
sell,4191.525,4187.739063653701,4187.637063653701,4176.174,0.0,2292,2293,SL,weak_trend,crossover
sell,4186.878999999999,4193.445,4193.343,4174.107,-1844.483985360199,2393,2394,SL,uncertain,crossover
partial,4267.77,4275.6788978421755,4259.731,4283.455,2209.9671898873803,2462,2462,SCALE_OUT,strong_trend,
buy,4267.77,4271.622448921088,4271.724448921088,4283.455,0.0,2462,2463,SL,strong_trend,pullback
buy,4276.076000000001,4268.229,4268.331,4291.518,-2202.4312021201854,2464,2467,SL,strong_trend,pullback
partial,4270.902000000001,4278.077808556091,4263.724999999999,4285.25,2005.1215461789104,2468,2471,SCALE_OUT,strong_trend,
buy,4270.902000000001,4285.148,4274.489904278046,4285.25,0.0,2468,2473,TP,strong_trend,pullback
partial,4408.287000000001,4414.30548142697,4402.171,4420.225,1681.7319874357581,2613,2613,SCALE_OUT,strong_trend,
buy,4408.287000000001,4411.194240713486,4411.2962407134855,4420.225,802.6043417979178,2613,2614,SL,strong_trend,pullback
buy,4415.768000000001,4426.535,4410.164,4426.637,5997.681690639393,2617,2617,TP,strong_trend,pullback
partial,4481.430000000001,4487.659419557165,4475.121,4493.808,1740.6739988424301,2634,2634,SCALE_OUT,strong_trend,
partial,4481.430000000001,4490.774129335748,4484.544709778584,4493.808,2611.0109982637723,2634,2635,SCALE_OUT,strong_trend,
buy,4481.430000000001,4487.557419557165,4487.659419557165,,0.0,2634,2636,SL,strong_trend,pullback
partial,4511.102000000001,4519.155219714489,4502.927,4527.085999999999,2250.2947562512977,2678,2678,SCALE_OUT,uncertain,
buy,4511.102000000001,4515.026609857245,4515.128609857245,4527.085999999999,0.0,2678,2679,SL,uncertain,crossover
partial,4519.120000000001,4527.726572986472,4510.412,4536.2300000000005,2404.9171322007805,2688,2688,SCALE_OUT,strong_trend,
buy,4519.120000000001,4523.321286493237,4523.423286493236,4536.2300000000005,0.0,2688,2689,SL,strong_trend,pullback
partial,4472.087999999999,4461.180553004752,4483.077,4450.356,3047.8456626898796,2703,2703,SCALE_OUT,strong_trend,
sell,4472.087999999999,4466.736276502375,4466.6342765023755,4450.356,0.0,2703,2704,SL,strong_trend,crossover
sell,4334.4619999999995,4347.743,4347.6410000000005,4308.26,-3720.84273676024,2714,2716,SL,strong_trend,pullback
buy,4396.152000000001,4384.696,4384.798,4418.644,-3210.886709760291,2762,2764,SL,strong_trend,crossover
partial,4421.870000000001,4431.295650337815,4412.343,4440.618,2633.7902455686067,2782,2782,SCALE_OUT,strong_trend,
buy,4421.870000000001,4426.480825168907,4426.582825168907,4440.618,0.0,2782,2783,SL,strong_trend,pullback
buy,4434.892000000001,4425.658,4425.76,4452.85,-2589.997782640106,2784,2785,SL,strong_trend,pullback
buy,4416.812000000001,4434.822,4407.588,4434.924,5022.737559599806,2788,2788,TP,strong_trend,pullback
sell,4445.288,4428.716,4453.778,4428.6140000000005,4620.920153119778,2835,2835,TP,strong_trend,crossover
partial,4433.217999999999,4425.3764832466595,4441.161,4417.638,2191.1390296914574,2850,2851,SCALE_OUT,strong_trend,
sell,4433.217999999999,4429.399241623329,4429.297241623329,4417.638,0.0,2850,2852,SL,strong_trend,pullback
buy,4584.460000000001,4601.344,4575.964,4601.446,4708.10167663975,2901,2902,TP,strong_trend,pullback
partial,4595.073,4604.147229592992,4585.617,4612.839,2535.5934637411856,2964,2964,SCALE_OUT,strong_trend,
buy,4595.073,4599.508114796496,4599.6101147964955,4612.839,0.0,2964,2965,SL,strong_trend,pullback
partial,4581.8150000000005,4591.949487933368,4572.159,4602.561,2831.859288865463,3000,3000,SCALE_OUT,strong_trend,
buy,4581.8150000000005,4586.780243966685,4586.882243966685,4602.561,0.0,3000,3001,SL,strong_trend,pullback
partial,4582.8150000000005,4592.488961534384,4573.071,4602.089999999999,2703.1753366711464,3002,3002,SCALE_OUT,strong_trend,
buy,4582.8150000000005,4601.987999999999,4587.651980767192,4602.089999999999,0.0,3002,3003,TP,strong_trend,pullback
buy,4759.386,4751.023,4751.125,4775.602,-2346.6160294800793,3044,3045,SL,strong_trend,pullback
buy,4854.761,4876.565,4843.655,4876.6669999999995,6082.88723983977,3057,3057,TP,strong_trend,pullback
buy,4981.018,5003.407000000001,4969.372,5003.914000000001,6246.352596440289,3115,3116,TP,strong_trend,pullback
buy,5089.251000000001,5075.688,5075.79,5115.867,-3799.6414214802826,3125,3126,SL,strong_trend,pullback
buy,5084.009000000001,5070.733,5070.835,5109.724,-3719.4455969602095,3127,3130,SL,strong_trend,pullback
buy,5068.621000000001,5092.868,5056.280000000001,5092.97,6765.529746119828,3131,3131,TP,strong_trend,pullback
partial,5269.432000000001,5283.694069977973,5255.108,5297.894,3985.2211193221606,3170,3170,SCALE_OUT,strong_trend,
buy,5269.432000000001,5297.792,5276.563034988987,5297.894,0.0,3170,3171,TP,strong_trend,pullback
buy,5545.81,5519.563,5519.665,5597.797,-7343.905666120083,3190,3191,SL,strong_trend,pullback
partial,5562.4130000000005,5587.628641777452,5537.088,5612.733,7045.955341963992,3192,3192,SCALE_OUT,strong_trend,
buy,5562.4130000000005,5574.918820888726,5575.020820888726,5612.733,0.0,3192,3193,SL,strong_trend,pullback
partial,5338.5599999999995,5299.439732554966,5377.778,5260.418000000001,10931.296526820059,3205,3205,SCALE_OUT,strong_trend,
sell,5338.5599999999995,5319.101866277483,5318.999866277483,5260.418000000001,0.0,3205,3206,SL,strong_trend,pullback
partial,4916.148000000001,4954.986568569058,4877.211,4993.725,10852.581984571803,3265,3271,SCALE_OUT,strong_trend,
buy,4916.148000000001,4935.46528428453,4935.56728428453,4993.725,0.0,3265,3272,SL,strong_trend,crossover
sell,4914.750999999999,4855.183999999999,4945.112,4855.081999999999,16634.925293320004,3309,3310,TP,strong_trend,pullback
partial,4853.447999999999,4825.122309006874,4881.875,4796.900000000001,7914.99004979933,3314,3314,SCALE_OUT,strong_trend,
sell,4853.447999999999,4839.387154503436,4839.285154503436,4796.900000000001,0.0,3314,3315,SL,strong_trend,pullback
partial,4845.498,4816.60594756205,4875.062,4788.386,8073.247272949407,3316,3316,SCALE_OUT,strong_trend,
sell,4845.498,4831.153973781024,4831.051973781025,4788.386,0.0,3316,3317,SL,strong_trend,pullback
partial,4888.0109999999995,4857.644482846869,4918.674,4827.576,8485.253940404176,3318,3319,SCALE_OUT,strong_trend,
sell,4888.0109999999995,4827.678,4872.827741423434,4827.576,0.0,3318,3320,TP,strong_trend,pullback
sell,4815.477999999999,4848.079999999999,4847.969999999999,4750.7699999999995,-9119.67035191996,3327,3329,SL,strong_trend,pullback
partial,5008.342000000001,5030.795814787847,4985.766,5053.125,6274.223660385798,3350,3350,SCALE_OUT,strong_trend,
buy,5008.342000000001,5019.466907393924,5019.568907393924,5053.125,0.0,3350,3351,SL,strong_trend,pullback
partial,4898.7699999999995,4883.380709674081,4914.367,4868.2,4300.1980016191155,3502,3502,SCALE_OUT,strong_trend,
sell,4898.7699999999995,4868.349,4891.07535483704,4868.2,0.0,3502,3505,TP,strong_trend,pullback
partial,5324.825500000001,5339.821854793632,5309.7609999999995,5354.749,4190.400827420623,3692,3692,SCALE_OUT,strong_trend,
buy,5324.825500000001,5354.647,5332.3236773968165,5354.749,0.0,3692,3693,TP,strong_trend,pullback
partial,5135.723999999999,5104.852440064164,5166.765,5074.152,8626.377014888285,3732,3732,SCALE_OUT,strong_trend,
sell,5135.723999999999,5120.390220032081,5120.288220032081,5074.152,0.0,3732,3733,SL,strong_trend,pullback
sell,5102.647999999999,5070.054,5119.152,5069.952,9097.91492823976,3775,3775,TP,strong_trend,pullback
sell,5069.178999999999,5086.5869999999995,5086.485,5035.26,-4874.041927680099,3778,3779,SL,strong_trend,pullback
sell,5076.263999999999,5093.494,5093.392,5043.072999999999,-4824.303750800133,3780,3781,SL,strong_trend,pullback
partial,5166.307000000001,5177.786716476818,5143.2480000000005,5200.646000000001,3207.7537564953545,3868,3868,SCALE_OUT,ranging,
buy,5166.307000000001,5171.944858238409,5172.046858238409,5200.646000000001,0.0,3868,3869,SL,ranging,mean_reversion
sell,5095.37,5107.074,5106.972,5072.526,-3280.184843839923,3897,3898,SL,strong_trend,pullback
sell,5113.37,5124.6275,5124.49,5091.61,-3155.420259699919,3899,3900,SL,strong_trend,pullback
sell,5025.525,4997.687,5039.648,4997.585,7768.955550479926,3922,3922,TP,strong_trend,pullback
partial,5015.753499999999,5001.144730059306,5030.468,4986.643999999999,4082.0987826370488,3923,3923,SCALE_OUT,strong_trend,
sell,5015.753499999999,5008.5511150296525,5008.449115029653,4986.643999999999,0.0,3923,3924,SL,strong_trend,pullback
partial,5018.927,5004.808481530729,5033.146000000001,4990.792,3945.108814090546,3925,3926,SCALE_OUT,strong_trend,
sell,5018.927,5011.969740765364,5011.867740765364,4990.792,0.0,3925,3927,SL,strong_trend,pullback
sell,4886.736,4860.924999999999,4899.919,4860.822999999999,7202.555075560168,3984,3985,TP,strong_trend,pullback
sell,4833.927999999999,4848.383,4848.204,4805.682,-4048.891161800234,3989,3990,SL,strong_trend,pullback
sell,4858.507999999999,4832.249,4871.861,4832.12,7327.738801639749,3993,3995,TP,strong_trend,pullback
sell,4643.5689999999995,4668.2935,4668.186,4595.088,-6918.476597020073,4010,4011,SL,strong_trend,pullback
partial,4381.1505,4362.178992230324,4400.248,4343.335,5301.16971420459,4123,4124,SCALE_OUT,strong_trend,
sell,4381.1505,4371.766746115162,4371.664746115162,4343.335,0.0,4123,4125,SL,strong_trend,crossover
buy,4692.654500000001,4676.445000000001,4676.694,4723.848,-4539.147517619981,4199,4201,SL,strong_trend,pullback
partial,4753.145,4767.8142612541515,4738.311,4782.317999999999,4099.001746954462,4216,4216,SCALE_OUT,strong_trend,
buy,4753.145,4760.3551306270765,4760.479630627076,4782.317999999999,0.0,4216,4217,SL,strong_trend,pullback
partial,4620.571999999999,4600.147795747145,4641.107,4579.835,5707.093728998317,4229,4231,SCALE_OUT,strong_trend,
sell,4620.571999999999,4610.4793978735715,4610.359897873572,4579.835,0.0,4229,4232,SL,strong_trend,pullback
buy,4797.329500000001,4831.148,4779.9619999999995,4831.424,9440.074465259833,4293,4294,TP,strong_trend,pullback
buy,4820.085500000001,4803.42,4803.577,4852.723,-4666.5666673802725,4296,4297,SL,strong_trend,pullback
buy,4862.5245,4852.0135,4852.213,4882.719999999999,-2946.827287560118,4468,4470,SL,strong_trend,pullback
sell,4785.925,4793.9235,4793.821,4769.5960000000005,-2244.7645380599147,4505,4507,SL,uncertain,crossover
sell,4722.871,4703.6630000000005,4732.716,4703.541,5357.4922556798965,4544,4544,TP,strong_trend,pullback
partial,4713.027,4703.589731112153,4722.79,4694.479,2637.036793302694,4548,4549,SCALE_OUT,strong_trend,
sell,4713.027,4708.411865556077,4708.308365556077,4694.479,0.0,4548,4550,SL,strong_trend,pullback
sell,4699.241999999999,4679.397000000001,4709.407,4679.275000000001,5535.487866199563,4567,4567,TP,strong_trend,pullback
sell,4593.4235,4573.0995,4603.8820000000005,4572.997,5669.333859039892,4624,4624,TP,strong_trend,pullback
sell,4580.119,4559.513,4590.628,4559.41,5748.1325437599335,4625,4625,TP,strong_trend,pullback
partial,4569.5945,4560.598929048744,4578.714,4551.729,2513.614039944727,4645,4645,SCALE_OUT,strong_trend,
sell,4569.5945,4565.200714524372,4565.096714524372,4551.729,0.0,4645,4646,SL,strong_trend,pullback
sell,4546.6735,4526.4745,4556.51,4526.372,5634.4053640398915,4652,4652,TP,strong_trend,pullback
partial,4610.7185,4621.466653095234,4600.009,4632.253,3003.3344931688234,4671,4671,SCALE_OUT,strong_trend,
buy,4610.7185,4615.987576547617,4616.092576547617,4632.253,0.0,4671,4672,SL,strong_trend,pullback
partial,4522.139499999999,4510.750586447047,4533.629,4499.465,3182.3808807178816,4721,4721,SCALE_OUT,strong_trend,
sell,4522.139499999999,4516.547543223523,4516.445043223523,4499.465,0.0,4721,4722,SL,strong_trend,pullback
sell,4517.549999999999,4528.6915,4528.588,4495.861,-3123.006616340177,4723,4726,SL,strong_trend,pullback
buy,4701.707,4720.006,4692.326,4720.109,5103.492240039994,4759,4759,TP,strong_trend,pullback
partial,4730.994500000001,4740.751845440061,4721.133000000001,4750.404,2726.475131331242,4781,4783,SCALE_OUT,strong_trend,
buy,4730.994500000001,4735.77017272003,4735.87317272003,4750.404,0.0,4781,4784,SL,strong_trend,pullback
partial,4565.7699999999995,4554.565295273047,4577.206999999999,4543.594999999999,3130.9077842546976,4921,4921,SCALE_OUT,strong_trend,
sell,4565.7699999999995,4543.699999999999,4560.167647636523,4543.594999999999,0.0,4921,4922,TP,strong_trend,pullback
sell,4539.414,4552.119000000001,4552.0160000000005,4514.513,-3559.892231800234,4926,4927,SL,strong_trend,pullback
sell,4481.0935,4459.6275000000005,4492.002,4459.524,5988.440589359842,4981,4981,TP,strong_trend,pullback
buy,4546.4385,4564.172500000001,4537.3330000000005,4564.276000000001,4945.615442640105,5002,5003,TP,strong_trend,crossover
partial,4509.2519999999995,4499.500370161432,4518.529,4489.276,2724.8780324659533,5017,5017,SCALE_OUT,uncertain,
sell,4509.2519999999995,4504.480685080716,4504.376185080716,4489.276,0.0,5017,5018,SL,uncertain,crossover
partial,4566.4165,4575.769978465612,4556.909,4584.968,2613.623406549939,5048,5048,SCALE_OUT,uncertain,
buy,4566.4165,4570.932239232807,4571.093239232807,4584.968,0.0,5048,5049,SL,uncertain,crossover
buy,4522.6195,4536.7725,4515.233,4536.875,7889.967835760137,5079,5079,TP,strong_trend,pullback
buy,4510.892500000001,4498.579,4498.692,4534.908,-3450.496185460311,5132,5133,SL,weak_trend,crossover
buy,4506.441500000001,4496.816500000001,4496.926,4525.18,-2699.254115,5140,5141,SL,strong_trend,pullback
partial,4473.977999999999,4464.399323017179,4483.638000000001,4454.904,2676.550168808367,5177,5177,SCALE_OUT,strong_trend,
sell,4473.977999999999,4469.2906615085885,4469.188661508589,4454.904,0.0,5177,5178,SL,strong_trend,pullback
sell,4460.057999999999,4443.782,4468.490000000001,4443.68,9076.418953919401,5220,5220,TP,strong_trend,pullback
sell,4456.958,4439.106,4466.193,4439.004,4978.587941919961,5222,5222,TP,strong_trend,pullback
partial,4327.788,4316.886930633466,4339.331,4306.628000000001,3046.0635749088624,5274,5274,SCALE_OUT,strong_trend,
sell,4327.788,4322.439465316733,4322.337465316733,4306.628000000001,0.0,5274,5275,SL,strong_trend,pullback
partial,4325.257999999999,4313.460979691337,4337.0869999999995,4301.696,3296.4173189278695,5278,5278,SCALE_OUT,strong_trend,
sell,4325.257999999999,4319.4614898456675,4319.359489845668,4301.696,0.0,5278,5280,SL,strong_trend,pullback
partial,4184.567999999999,4173.23995656164,4195.9980000000005,4162.014,3165.372068772209,5326,5326,SCALE_OUT,strong_trend,
sell,4184.567999999999,4179.005978280819,4178.9039782808195,4162.014,0.0,5326,5327,SL,strong_trend,pullback
partial,4186.112000000001,4202.791287928537,4169.941,4219.978,4660.659400123388,5370,5371,SCALE_OUT,strong_trend,
buy,4186.112000000001,4194.344643964269,4194.451643964269,4219.978,0.0,5370,5372,SL,strong_trend,pullback
partial,4308.112000000001,4319.90219204329,4296.22,4331.59,3294.5093106643926,5398,5398,SCALE_OUT,strong_trend,
buy,4308.112000000001,4331.488,4314.007096021645,4331.59,0.0,5398,5399,TP,strong_trend,pullback
partial,4334.262000000001,4345.926527833245,4322.456,4357.448,3259.3952168067003,5400,5402,SCALE_OUT,strong_trend,
buy,4334.262000000001,4339.9922639166225,4340.094263916622,4357.448,0.0,5400,5403,SL,strong_trend,pullback
partial,4349.002,4359.52202979085,4338.36,4369.92,2939.5904635963157,5404,5404,SCALE_OUT,strong_trend,
buy,4349.002,4354.160014895426,4354.262014895426,4369.92,0.0,5404,5405,SL,strong_trend,pullback
buy,4356.702000000001,4345.968,4346.07,4377.69,-3009.1397226403597,5406,5407,SL,strong_trend,pullback
partial,4230.127999999999,4218.809929433693,4241.548,4207.593999999999,3162.585369478995,5478,5478,SCALE_OUT,strong_trend,
sell,4230.127999999999,4207.700999999999,4224.468964716845,4207.593999999999,0.0,5478,5479,TP,strong_trend,pullback
partial,4216.668,4205.7847401749705,4227.782999999999,4195.134,3041.087091057866,5480,5481,SCALE_OUT,strong_trend,
sell,4216.668,4195.236,4211.226370087485,4195.134,0.0,5480,5482,TP,strong_trend,pullback
partial,4086.818,4076.476312025589,4097.331,4066.308,2889.7567736462934,5555,5555,SCALE_OUT,strong_trend,
sell,4086.818,4081.749156012794,4081.6471560127943,4066.308,0.0,5555,5556,SL,strong_trend,pullback
sell,4015.7630000000004,3997.988,4024.487,3997.886,9914.143978000304,5637,5640,TP,strong_trend,crossover
buy,4071.482,4059.6440000000002,4059.746,4093.7780000000002,-3317.6281904799266,5680,5681,SL,strong_trend,pullback
partial,4060.273,4051.5312080515905,4069.031,4042.808,2442.7010908885272,5848,5848,SCALE_OUT,strong_trend,
sell,4060.273,4056.004104025795,4055.9021040257953,4042.808,0.0,5848,5849,SL,strong_trend,crossover
sell,4000.753,3984.587,4009.08,3984.48,9014.944802720092,5867,5867,TP,strong_trend,pullback
partial,4003.753,3995.278250107869,4012.3340000000003,3986.9120000000003,2368.0820738684015,5868,5868,SCALE_OUT,strong_trend,
sell,4003.753,3999.6276250539345,3999.5156250539344,3986.9120000000003,1142.9851054142418,5868,5869,SL,strong_trend,pullback
buy,4066.132,4055.951,4056.053,4085.8639999999996,-2854.616060760011,5883,5884,SL,strong_trend,pullback
