type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,0.367249,0.3547462032337595,0.3728057,0.3533571,37.50839029872149,322,335,SCALE_OUT,uncertain,
sell,0.367249,0.36406199731867317,0.36406199731867317,0.3533571,22.30901876928776,322,339,SL,uncertain,crossover
sell,0.33666,0.3306131,0.34069130000000003,0.3306131,72.56280000000025,522,528,TP,uncertain,mean_reversion
sell,0.31195,0.3045082,0.3149267,0.3045082,215.8121999999999,579,582,TP,strong_trend,pullback
sell,0.301898,0.293448,0.305278,0.293448,185.90000000000026,585,590,TP,strong_trend,pullback
sell,0.255708,0.2651397,0.2651397,0.2321286,-47.15849999999994,610,618,SL,strong_trend,pullback
sell,0.258227,0.2518666,0.2624672,0.2518666,76.32479999999984,712,715,TP,uncertain,mean_reversion
sell,0.252197,0.2554361,0.2554361,0.2473383,-48.586499999999916,741,749,SL,uncertain,mean_reversion
sell,0.258377,0.2538599,0.2613884,0.2538599,81.30779999999992,750,757,TP,uncertain,mean_reversion
sell,0.266646,0.2611689,0.2702974,0.2611689,82.15650000000018,799,807,TP,uncertain,mean_reversion
sell,0.271506,0.2662569,0.2750054,0.2662569,73.48740000000008,875,879,TP,uncertain,mean_reversion
buy,0.273336,0.2707025,0.2707025,0.2799198,-26.335000000000107,880,881,SL,strong_trend,pullback
buy,0.274586,0.281564,0.2717948,0.281564,69.77999999999983,882,883,TP,strong_trend,pullback
buy,0.273036,0.2697788,0.2697788,0.2811791,-19.54320000000009,886,888,SL,strong_trend,pullback
sell,0.265386,0.26729,0.26729,0.2606259,-34.2720000000003,930,933,SL,strong_trend,pullback
sell,0.267306,0.2625494,0.26920859999999996,0.2625494,76.10559999999998,933,940,TP,strong_trend,pullback
partial,0.262856,0.25847118876487746,0.26480479999999995,0.257984,21.924056175612602,941,944,SCALE_OUT,strong_trend,
sell,0.262856,0.262856,0.262856,0.257984,0.0,941,945,SL,strong_trend,pullback
sell,0.257007,0.2593852,0.2593852,0.2510613,-26.160199999999964,952,953,SL,strong_trend,pullback
