type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,0.74706,0.7358665959254163,0.75452,0.72841,55.96702037291845,4969,4973,SCALE_OUT,strong_trend,
sell,0.74706,0.7443647344095177,0.7443647344095177,0.72841,35.03845267626959,4969,4975,SL,strong_trend,pullback
partial,0.72576,0.7123341413284384,0.73471,0.70339,53.70343468624617,4989,4994,SCALE_OUT,strong_trend,
sell,0.72576,0.72576,0.72576,0.70339,0.0,4989,4995,SL,strong_trend,pullback
buy,0.78766,0.77915,0.77915,0.8089500000000001,-102.1200000000002,5037,5038,SL,strong_trend,crossover
partial,0.80525,0.8199752816226483,0.79544,0.82979,58.9011264905932,5083,5088,SCALE_OUT,strong_trend,
buy,0.80525,0.82979,0.80525,0.82979,245.40000000000006,5083,5089,TP,strong_trend,pullback
partial,0.79476,0.8124428049927174,0.78298,0.82423,70.73121997086939,5092,5110,SCALE_OUT,strong_trend,
buy,0.79476,0.82423,0.79476,0.82423,235.75999999999993,5092,5111,TP,strong_trend,pullback
partial,0.92645,0.9630040464241683,0.90209,0.98737,36.55404642416826,5204,5211,SCALE_OUT,strong_trend,
buy,0.92645,0.9332649547073745,0.9332649547073745,0.98737,20.444864122123427,5204,5217,SL,strong_trend,pullback
buy,0.95955,0.9444400000000001,0.9444400000000001,0.99734,-135.98999999999958,5268,5269,SL,strong_trend,pullback
buy,0.95405,0.9387599999999999,0.9387599999999999,0.99229,-137.6100000000002,5269,5276,SL,strong_trend,pullback
partial,0.91795,0.9393499414597705,0.90369,0.9536100000000001,64.19982437931127,5290,5300,SCALE_OUT,strong_trend,
buy,0.91795,0.91795,0.91795,0.9536100000000001,0.0,5290,5301,SL,strong_trend,pullback
sell,0.87085,0.88631,0.88631,0.8322,-139.14000000000024,5338,5340,SL,strong_trend,pullback
buy,0.91195,0.8970400000000001,0.8970400000000001,0.9492400000000001,-104.36999999999985,5396,5397,SL,strong_trend,crossover
partial,0.90105,0.9242156610174379,0.88561,0.93965,46.331322034875775,5397,5400,SCALE_OUT,strong_trend,
buy,0.90105,0.9156326362890711,0.9156326362890711,0.93965,58.330545156284316,5397,5404,SL,strong_trend,pullback
buy,0.91355,0.8966999999999999,0.8966999999999999,0.9556899999999999,-84.25000000000016,5440,5442,SL,strong_trend,pullback
partial,0.89595,0.9220503548147937,0.87855,0.93945,52.20070962958734,5442,5444,SCALE_OUT,strong_trend,
buy,0.89595,0.9029172815130825,0.9029172815130825,0.93945,20.90184453924737,5442,5447,SL,strong_trend,pullback
partial,0.83465,0.8187633384186676,0.84524,0.80818,31.773323162664898,5617,5619,SCALE_OUT,strong_trend,
sell,0.83465,0.80818,0.8289926200391616,0.80818,158.81999999999994,5617,5622,TP,strong_trend,pullback
buy,0.81795,0.81146,0.81146,0.82768,-71.38999999999994,5687,5694,SL,ranging,mean_reversion
buy,0.82198,0.81623,0.81623,0.8306,-69.00000000000038,5738,5746,SL,ranging,mean_reversion
partial,0.84225,0.8518586839930831,0.8358500000000001,0.85826,28.82605197924903,5782,5785,SCALE_OUT,weak_trend,
buy,0.84225,0.85826,0.8463790979402737,0.85826,128.07999999999976,5782,5787,TP,weak_trend,crossover
partial,0.85765,0.872329372183987,0.8503263155890227,0.8821100000000001,44.038116551960876,5814,5825,SCALE_OUT,strong_trend,
buy,0.85765,0.8821100000000001,0.8678548602854275,0.8821100000000001,171.22000000000028,5814,5830,TP,strong_trend,pullback
buy,0.92465,0.91358,0.91358,0.95233,-99.6300000000002,5910,5918,SL,strong_trend,pullback
buy,0.92345,0.9141,0.9141,0.94684,-112.19999999999962,5918,5921,SL,strong_trend,pullback
sell,0.86986,0.87751,0.87751,0.85073,-137.7000000000008,5980,5982,SL,strong_trend,pullback
buy,0.91575,0.90423,0.90423,0.94455,-57.599999999999866,6014,6019,SL,uncertain,crossover
buy,0.89935,0.88989,0.88989,0.92301,-132.44000000000034,6049,6060,SL,strong_trend,pullback
buy,0.88715,0.88052,0.88052,0.90374,-139.2300000000005,6101,6106,SL,strong_trend,pullback
buy,0.88825,0.88183,0.88183,0.9043,-134.8199999999996,6106,6108,SL,strong_trend,pullback
partial,0.86359,0.8515717714142635,0.8715999999999999,0.84356,48.07291434294569,6109,6110,SCALE_OUT,strong_trend,
sell,0.86359,0.84356,0.8598542379132115,0.84356,200.29999999999993,6109,6113,TP,strong_trend,crossover
sell,0.81501,0.82447,0.82447,0.79135,-132.44000000000034,6162,6170,SL,strong_trend,pullback
sell,0.77622,0.78145,0.78145,0.76313,-135.97999999999888,6263,6266,SL,strong_trend,pullback
sell,0.79492,0.80087,0.80087,0.78004,-107.10000000000018,6280,6282,SL,strong_trend,pullback
sell,0.79336,0.79936,0.79936,0.7783599999999999,-108.00000000000007,6284,6287,SL,strong_trend,pullback
partial,0.83467,0.8471727714734967,0.8263400000000001,0.8555,62.51385736748327,6338,6341,SCALE_OUT,strong_trend,
buy,0.83467,0.8555,0.8396693496235851,0.8555,229.13000000000014,6338,6347,TP,strong_trend,crossover
partial,0.84145,0.8534713650797504,0.8334400000000001,0.86148,60.106825398751894,6360,6361,SCALE_OUT,strong_trend,
buy,0.84145,0.86148,0.84145,0.86148,240.3599999999999,6360,6362,TP,strong_trend,pullback
buy,0.86205,0.8533999999999999,0.8533999999999999,0.88369,-112.4500000000006,6427,6431,SL,strong_trend,pullback
partial,0.83975,0.8534810318690913,0.8306,0.86263,54.924127476365214,6443,6452,SCALE_OUT,strong_trend,
buy,0.83975,0.86263,0.8439410422425114,0.86263,251.68000000000006,6443,6454,TP,strong_trend,pullback
buy,0.86976,0.86126,0.86126,0.89101,-135.99999999999923,6477,6478,SL,strong_trend,pullback
sell,0.68046,0.6944499999999999,0.6944499999999999,0.6454799999999999,-139.89999999999947,6597,6598,SL,strong_trend,pullback
sell,0.68796,0.70226,0.70226,0.65221,-142.99999999999977,6598,6602,SL,strong_trend,pullback
sell,0.69671,0.7107300000000001,0.7107300000000001,0.6616500000000001,-140.20000000000033,6603,6608,SL,strong_trend,pullback
sell,0.70912,0.72283,0.72283,0.6748299999999999,-137.1,6618,6619,SL,strong_trend,pullback
sell,0.70586,0.7208300000000001,0.7208300000000001,0.66842,-134.73000000000033,6620,6623,SL,strong_trend,pullback
sell,0.69636,0.7104699999999999,0.7104699999999999,0.66108,-141.09999999999954,6645,6662,SL,strong_trend,pullback
sell,0.64646,0.6538900000000001,0.6538900000000001,0.62787,-133.74000000000083,6773,6776,SL,strong_trend,pullback
partial,0.66076,0.6471453590251552,0.66983,0.63807,40.843922924534304,6817,6819,SCALE_OUT,strong_trend,
sell,0.66076,0.63807,0.6550442806930518,0.63807,181.5199999999999,6817,6821,TP,strong_trend,pullback
buy,0.67466,0.66971,0.66971,0.68705,-133.65000000000026,6928,6934,SL,strong_trend,crossover
buy,0.67548,0.6691699999999999,0.6691699999999999,0.6912699999999999,-88.34000000000053,6948,6951,SL,strong_trend,pullback
buy,0.67323,0.66656,0.66656,0.68991,-93.37999999999936,6951,6952,SL,strong_trend,pullback
partial,0.67381,0.6838553274849546,0.66712,0.69055,40.18130993981828,6953,6955,SCALE_OUT,strong_trend,
buy,0.67381,0.6744482855377385,0.6744482855377385,0.69055,6.382855377384811,6953,6957,SL,strong_trend,pullback
buy,0.66271,0.65559,0.65559,0.6805100000000001,-135.28000000000029,6969,6976,SL,strong_trend,pullback
buy,0.66461,0.6569200000000001,0.6569200000000001,0.6838500000000001,-107.65999999999964,6976,6981,SL,strong_trend,pullback
sell,0.64625,0.65555,0.65555,0.6229899999999999,-102.29999999999971,7004,7005,SL,strong_trend,pullback
partial,0.64997,0.6357856127668641,0.65942,0.62633,42.55316169940792,7005,7010,SCALE_OUT,strong_trend,
sell,0.64997,0.6479296330808502,0.6479296330808502,0.62633,16.322935353199064,7005,7013,CHANDELIER,strong_trend,pullback
sell,0.64436,0.6233700000000001,0.65275,0.6233700000000001,251.8799999999994,7013,7014,TP,strong_trend,pullback
sell,0.63971,0.61489,0.64964,0.61489,223.37999999999954,7015,7022,TP,strong_trend,pullback
sell,0.53211,0.54581,0.54581,0.49784999999999996,-95.90000000000033,7155,7167,SL,strong_trend,pullback
sell,0.52876,0.53666,0.53666,0.509,-134.3000000000003,7197,7200,SL,strong_trend,pullback
partial,0.58397,0.5959675734318661,0.5759799999999999,0.6039599999999999,59.98786715933069,7280,7288,SCALE_OUT,strong_trend,
buy,0.58397,0.6039599999999999,0.5854420978183865,0.6039599999999999,239.87999999999943,7280,7291,TP,strong_trend,pullback
partial,0.56962,0.5585361627175855,0.5770000000000001,0.55115,55.41918641207233,7328,7329,SCALE_OUT,strong_trend,
sell,0.56962,0.55115,0.56962,0.55115,240.10999999999981,7328,7330,TP,strong_trend,pullback
sell,0.55819,0.56633,0.56633,0.53784,-138.38000000000062,7341,7343,SL,strong_trend,pullback
