type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,13628.0,13657.5,13657.5,13583.7,-1.4750000000000005,2839,2849,SL,ranging,mean_reversion
buy,13698.0,13774.3,13667.5,13774.3,8.39299999999992,2886,2905,TP,strong_trend,pullback
buy,13822.0,13777.5,13777.5,13933.3,-1.7800000000000002,2980,2991,SL,strong_trend,pullback
partial,13843.5,13893.000680372668,13814.291123495728,13926.0,0.9900136074533659,3094,3123,SCALE_OUT,strong_trend,
buy,13843.5,13865.46024302381,13865.46024302381,13926.0,1.0980121511905057,3094,3132,SL,strong_trend,crossover
partial,13859.0,13897.249105712759,13833.6,13922.7,1.5299642285103623,3134,3135,SCALE_OUT,strong_trend,
buy,13859.0,13922.7,13868.155107829305,13922.7,6.370000000000075,3134,3137,TP,strong_trend,pullback
buy,13973.0,13941.1,13941.1,14052.8,-2.8709999999999676,3226,3227,SL,strong_trend,pullback
partial,13917.0,13969.289892845969,13882.2,14004.1,1.0457978569193802,3227,3230,SCALE_OUT,strong_trend,
buy,13917.0,13935.948676864491,13935.948676864491,14004.1,0.9474338432245534,3227,3237,SL,strong_trend,pullback
buy,13969.0,13938.6,13938.6,14045.0,-2.735999999999968,3255,3266,SL,strong_trend,pullback
buy,13966.5,13935.0,13935.0,14045.3,-2.2050000000000005,3283,3289,SL,strong_trend,pullback
partial,13746.0,13679.550963617596,13773.872022241549,13635.3,1.3289807276480863,3300,3316,SCALE_OUT,strong_trend,
sell,13746.0,13746.0,13746.0,13635.3,0.0,3300,3317,SL,strong_trend,crossover
buy,14218.0,14189.8,14189.8,14288.5,-3.384000000000088,3604,3607,SL,strong_trend,pullback
buy,14246.5,14212.9,14212.9,14330.5,-3.360000000000037,3617,3618,SL,strong_trend,pullback
buy,14719.0,14846.8,14673.481363004408,14846.8,5.111999999999973,3761,3774,TP,strong_trend,pullback
buy,14838.5,14813.293277917508,14813.293277917508,14950.6,-2.0165377665993587,3802,3816,SL,strong_trend,pullback
partial,14750.5,14811.257016633994,14723.474169025534,14851.7,1.8227104990198135,3936,3955,SCALE_OUT,strong_trend,
buy,14750.5,14782.675944816285,14782.675944816285,14851.7,1.9305566889770855,3936,3956,CHANDELIER,strong_trend,pullback
buy,14803.0,14766.3,14766.3,14894.9,-2.936000000000059,3960,3965,SL,strong_trend,pullback
buy,14746.5,14825.2,14715.0,14825.2,6.29600000000006,3966,3977,TP,strong_trend,pullback
buy,15117.0,15083.6,15083.6,15200.5,-3.3399999999999643,4050,4051,SL,strong_trend,pullback
buy,15141.5,15232.3,15105.2,15232.3,7.263999999999943,4076,4093,TP,strong_trend,pullback
buy,15160.5,15124.4,15124.4,15250.7,-3.610000000000037,4093,4094,SL,strong_trend,pullback
buy,15173.0,15133.7,15133.7,15271.4,-2.7509999999999497,4094,4096,SL,strong_trend,pullback
sell,14922.0,14967.5,14967.5,14808.1,-2.7300000000000004,4164,4165,SL,strong_trend,crossover
sell,14950.0,14999.1,14999.1,14827.1,-2.4550000000000187,4165,4166,SL,strong_trend,pullback
sell,15027.0,15045.0,15081.7,14890.2,-0.7201000000000002,4166,4167,REVERSAL,strong_trend,pullback
buy,15045.0,14992.3,14992.3,15176.9,-2.1080000000000294,4167,4181,SL,strong_trend,crossover
buy,15140.0,15221.523994273904,15221.523994273904,15285.0,2.4457198282171344,4258,4268,CHANDELIER,strong_trend,crossover
buy,15110.0,15189.2,15078.3,15189.2,8.712000000000081,4285,4294,TP,strong_trend,pullback
buy,15141.0,15246.498203452682,15246.498203452682,15237.0,9.49483831074138,4337,4338,CHANDELIER,strong_trend,pullback
buy,15132.5,15095.1,15095.1,15226.0,-2.6179999999999755,4340,4341,SL,strong_trend,pullback
buy,15109.0,15073.1,15073.1,15198.9,-2.5129999999999755,4343,4344,SL,strong_trend,pullback
buy,15125.0,15087.9,15087.9,15217.8,-2.597000000000026,4344,4346,SL,strong_trend,pullback
buy,15057.0,15064.0,15015.3,15161.3,0.3498750000000001,4369,4372,REVERSAL,strong_trend,pullback
sell,15064.0,15100.8,15100.8,14972.0,-2.2079999999999567,4372,4386,SL,strong_trend,crossover
buy,15236.5,15193.4,15193.4,15344.4,-3.017000000000026,4388,4395,SL,strong_trend,crossover
buy,15155.5,15116.4,15116.4,15253.2,-2.3460000000000223,4398,4399,SL,strong_trend,pullback
buy,15086.0,15038.8,15038.8,15204.1,-2.832000000000044,4410,4411,SL,strong_trend,pullback
sell,14935.0,14801.7,14988.3,14801.7,6.664999999999965,4414,4423,TP,strong_trend,crossover
sell,14758.0,14864.5,14864.5,14491.8,-2.1300000000000003,4437,4455,SL,strong_trend,pullback
buy,15096.0,15054.0,15054.0,15201.0,-3.3600000000000008,4512,4519,SL,strong_trend,crossover
buy,15011.0,14963.4,14963.4,15130.0,-3.3320000000000265,4525,4526,SL,strong_trend,pullback
buy,14970.5,14920.2,14920.2,15096.2,-3.5209999999999497,4526,4529,SL,strong_trend,pullback
buy,14892.0,14939.5,14837.5,15028.4,1.8999000000000004,4534,4538,REVERSAL,strong_trend,pullback
buy,14962.0,14918.3,14918.3,15071.3,-2.622000000000044,4542,4547,SL,uncertain,crossover
