type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,3817.58,3854.6579133642244,3780.683,3891.9150000000004,314.7914844622661,659,661,SCALE_OUT,strong_trend,
buy,3817.58,3891.9150000000004,3832.635564260705,3891.9150000000004,1453.5721479429153,659,664,TP,strong_trend,pullback
buy,3888.0,3965.495,3849.253,3965.495,2079.9984374655673,668,669,TP,strong_trend,pullback
buy,3914.52,3989.9880000000003,3876.666,3989.9880000000003,2085.2063482543654,673,679,TP,strong_trend,pullback
partial,3955.14,3998.2027894979633,3912.078,4041.265,318.66464228492936,682,683,SCALE_OUT,strong_trend,
buy,3955.14,4041.265,3955.14,4041.265,1470.1718769411696,682,684,TP,strong_trend,pullback
buy,4023.5,4099.938,3985.281,4099.938,2104.067766171932,689,694,TP,strong_trend,pullback
partial,4165.9,4205.291076110364,4126.509,4244.682,321.03727029946936,704,705,SCALE_OUT,strong_trend,
buy,4165.9,4244.682,4180.571954772597,4244.682,1479.48316370707,704,708,TP,strong_trend,pullback
partial,4198.24,4242.4108178181,4154.07,4286.581,322.4469700721348,725,731,SCALE_OUT,strong_trend,
buy,4198.24,4202.260222093173,4202.260222093173,4286.581,51.46639314327916,725,735,SL,strong_trend,pullback
sell,4306.6,4348.1269999999995,4348.1269999999995,4244.26,-550.2520804852967,740,742,SL,uncertain,mean_reversion
partial,4319.68,4278.366731441394,4361.513,4258.231,161.12174737856367,743,745,SCALE_OUT,uncertain,
sell,4319.68,4258.231,4319.68,4258.231,549.5146366297229,743,746,TP,uncertain,mean_reversion
sell,4383.38,4435.265,4435.265,4304.602,-544.1490370165261,776,777,SL,uncertain,mean_reversion
partial,4625.34,4673.6482288611705,4577.312,4722.236,322.2158865040065,795,795,SCALE_OUT,strong_trend,
buy,4625.34,4722.236,4642.447364937548,4722.236,1492.1986363870599,795,798,TP,strong_trend,pullback
buy,4670.2,4618.245,4618.245,4774.531,-1095.5633219506185,800,801,SL,strong_trend,pullback
partial,4730.7,4784.440279795372,4666.280000000001,4827.5,322.44167877223117,807,808,SCALE_OUT,strong_trend,
buy,4730.7,4730.7,4730.7,4827.5,-13.958789319873576,807,810,SL,strong_trend,pullback
partial,4719.68,4775.379523407842,4663.981000000001,4831.079000000001,323.0572357654795,811,813,SCALE_OUT,strong_trend,
buy,4719.68,4719.68,4719.68,4831.079000000001,-13.47058041432482,811,820,SL,strong_trend,pullback
buy,4711.22,4656.857999999999,4656.857999999999,4818.744,-1104.3989768687904,821,822,SL,strong_trend,pullback
partial,4616.28,4689.637470257751,4543.1630000000005,4763.234,243.54680125573543,824,824,SCALE_OUT,strong_trend,
buy,4616.28,4616.28,4616.28,4763.234,-7.7216714653119345,824,825,SL,strong_trend,pullback
buy,4534.94,4566.6,4458.947,4685.486,282.7189018180489,833,834,REVERSAL,strong_trend,pullback
sell,4567.14,4609.2,4638.704000000001,4422.3910000000005,-437.8830256518945,835,835,REVERSAL,strong_trend,crossover
buy,4609.04,4538.116,4538.116,4751.3679999999995,-733.5875159930556,836,847,SL,strong_trend,crossover
sell,4431.54,4495.221,4495.221,4304.178,-1089.8132582826393,850,856,SL,strong_trend,crossover
partial,4444.94,4378.2289316318565,4511.651,4311.518,321.54734953444955,857,867,SCALE_OUT,strong_trend,
sell,4444.94,4439.707260213243,4439.707260213243,4311.518,47.57471676586344,857,876,SL,strong_trend,pullback
sell,4424.3,4476.127,4476.127,4352.865,-1377.10459646461,878,885,SL,strong_trend,pullback
partial,4486.72,4450.507844201671,4522.892000000001,4432.362,160.05772862861483,886,888,SCALE_OUT,uncertain,
sell,4486.72,4486.72,4486.72,4432.362,-10.292240804731907,886,889,SL,uncertain,mean_reversion
sell,4544.86,4554.18,4582.546,4488.381,-146.28576791976658,891,892,REVERSAL,uncertain,mean_reversion
buy,4554.6,4516.946,4516.946,4628.648,-1108.8783895922452,893,897,SL,strong_trend,crossover
buy,4521.7,4485.433,4485.433,4594.294,-1094.4244339917643,898,899,SL,strong_trend,pullback
sell,4295.2,4349.807000000001,4349.807000000001,4185.8060000000005,-723.3995146146835,915,918,SL,strong_trend,pullback
sell,4110.14,4163.68,4163.68,4003.0600000000004,-1081.455715504146,955,957,SL,strong_trend,pullback
sell,4170.32,4220.355,4220.355,4070.2499999999995,-1080.3335674091136,958,961,SL,strong_trend,pullback
buy,4249.74,4319.955,4202.929999999999,4319.955,781.4786182782763,990,991,TP,uncertain,mean_reversion
partial,4713.6,4784.23478291209,4647.375368580987,4854.869000000001,187.88852254615827,1028,1047,SCALE_OUT,strong_trend,
buy,4713.6,4757.951117894374,4757.951117894374,4854.869000000001,268.36604604097505,1028,1050,SL,strong_trend,pullback
partial,4611.62,4552.037101515458,4671.202,4492.455,225.22335627156897,1083,1083,SCALE_OUT,strong_trend,
sell,4611.62,4611.383990233381,4611.383990233381,4492.455,-6.713757507686159,1083,1085,SL,strong_trend,crossover
partial,4646.58,4584.791607882457,4708.3679999999995,4523.004,237.26742573136346,1086,1090,SCALE_OUT,strong_trend,
sell,4646.58,4523.004,4646.58,4523.004,1099.5395079943426,1086,1092,TP,strong_trend,pullback
sell,4396.96,4465.955,4465.955,4259.57,-825.1979540743249,1100,1108,SL,strong_trend,pullback
sell,4520.38,4587.412,4587.412,4386.196,-1076.2084132362909,1113,1116,SL,strong_trend,pullback
sell,4583.88,4629.76,4649.748,4459.884,-784.2412469180235,1118,1125,REVERSAL,strong_trend,pullback
buy,4629.66,4573.423,4573.423,4742.434,-1073.6975466695824,1126,1128,SL,strong_trend,crossover
sell,4507.64,4565.718,4565.718,4391.603,-536.9857933702775,1145,1149,SL,uncertain,crossover
buy,4587.68,4541.406,4541.406,4680.229,-538.4092261922494,1155,1160,SL,uncertain,crossover
partial,4505.46,4457.478351314396,4553.481,4409.537,157.8596241756383,1161,1164,SCALE_OUT,uncertain,
sell,4505.46,4499.186104745148,4499.186104745148,4409.537,40.531588221312425,1161,1167,SL,uncertain,crossover
sell,4490.54,4401.239,4535.19,4401.239,2082.223771851357,1173,1176,TP,strong_trend,pullback
partial,4408.22,4360.551209016289,4455.888,4312.883,316.9974600416782,1182,1182,SCALE_OUT,strong_trend,
sell,4408.22,4312.883,4408.22,4312.883,1465.1103767282268,1182,1183,TP,strong_trend,pullback
partial,4336.86,4281.435007827838,4392.284,4226.0109999999995,318.1394550682104,1186,1193,SCALE_OUT,strong_trend,
sell,4336.86,4335.365328108058,4335.365328108058,4226.0109999999995,6.677584302319946,1186,1195,SL,strong_trend,pullback
sell,4456.76,4460.52,4493.242,4402.036,-69.2048154606856,1218,1221,REVERSAL,uncertain,mean_reversion
partial,4460.5,4494.375421970046,4426.645,4528.27,159.21448325921557,1222,1228,SCALE_OUT,uncertain,
buy,4460.5,4460.5,4460.5,4528.27,-10.929901416060892,1222,1230,SL,uncertain,crossover
partial,4403.36,4366.540762308207,4440.1990000000005,4329.742,159.42729920546066,1244,1245,SCALE_OUT,uncertain,
sell,4403.36,4403.36,4403.36,4329.742,-10.053118075483539,1244,1246,SL,uncertain,crossover
buy,4476.54,4436.365,4436.365,4557.131,-400.18547053456075,1249,1250,SL,uncertain,crossover
partial,4408.68,4366.932338720944,4450.427000000001,4325.185,109.37887255112685,1251,1255,SCALE_OUT,uncertain,
sell,4408.68,4325.185,4406.552592369525,4325.185,504.06678385121796,1251,1257,TP,uncertain,crossover
sell,4315.0,4360.811,4360.811,4223.377,-835.511102987842,1264,1266,SL,strong_trend,pullback
sell,4360.36,4405.464999999999,4405.464999999999,4270.15,-851.4918367050644,1267,1270,SL,strong_trend,pullback
sell,4407.02,4418.26,4444.872,4350.242,-171.18646242576648,1345,1347,REVERSAL,uncertain,mean_reversion
sell,4281.98,4332.259999999999,4332.259999999999,4181.299,-391.2385101006858,1352,1355,SL,uncertain,crossover
partial,4278.68,4251.432267251608,4306.0070000000005,4224.265,317.16360919128385,1379,1379,SCALE_OUT,strong_trend,
sell,4278.68,4278.68,4278.68,4224.265,-27.07068564032584,1379,1380,SL,strong_trend,pullback
sell,4275.4,4306.838,4306.838,4224.043,-1243.532775997431,1381,1391,SL,strong_trend,pullback
partial,4295.04,4272.8365408099635,4317.303000000001,4250.694,316.62132804992024,1392,1401,SCALE_OUT,strong_trend,
sell,4295.04,4295.04,4295.04,4250.694,-33.148388342055235,1392,1403,SL,strong_trend,pullback
partial,4320.56,4343.133138544931,4297.6269999999995,4365.346,130.24700940425055,1421,1421,SCALE_OUT,uncertain,
buy,4320.56,4320.56,4320.56,4365.346,-13.430726626116758,1421,1422,SL,uncertain,crossover
sell,4286.76,4315.552,4315.552,4229.236,-571.3404514457552,1434,1436,SL,ranging,crossover
buy,4320.04,4372.617,4293.752,4372.617,1552.0619178204922,1438,1438,TP,ranging,crossover
sell,4286.84,4315.512000000001,4315.512000000001,4229.136,-817.6595800753678,1451,1453,SL,ranging,crossover
partial,4528.62,4562.059575913628,4494.960999999999,4595.2789999999995,317.00717966119134,1512,1518,SCALE_OUT,strong_trend,
buy,4528.62,4595.2789999999995,4531.420680066292,4595.2789999999995,1451.8013085679863,1512,1521,TP,strong_trend,pullback
buy,4722.92,4689.914,4689.914,4786.773,-1116.296976671777,1539,1540,SL,strong_trend,pullback
partial,4641.64,4677.426842128955,4605.494,4712.853,317.0714212625409,1547,1551,SCALE_OUT,strong_trend,
buy,4641.64,4650.099267662552,4650.099267662552,4712.853,154.40787598757296,1547,1555,SL,strong_trend,pullback
partial,4605.0,4635.899013099452,4574.101,4651.348,158.82092733118134,1566,1572,SCALE_OUT,uncertain,
buy,4605.0,4605.0,4605.0,4651.348,-11.946173015366462,1566,1574,SL,uncertain,mean_reversion
partial,4606.26,4636.34204552588,4575.938,4666.184,317.6664007532923,1575,1578,SCALE_OUT,strong_trend,
buy,4606.26,4622.063224900284,4622.063224900284,4666.184,364.84152800682114,1575,1581,SL,strong_trend,pullback
sell,4509.28,4435.845,4546.777,4435.845,1587.8553240619713,1593,1612,TP,strong_trend,pullback
partial,4472.88,4442.1679783737945,4504.712,4412.576,319.09790469627586,1613,1613,SCALE_OUT,strong_trend,
sell,4472.88,4472.88,4472.88,4412.576,-24.15139565408533,1613,1615,SL,strong_trend,pullback
sell,4475.62,4509.285,4509.285,4408.9490000000005,-1102.57737507246,1618,1620,SL,strong_trend,pullback
sell,4509.16,4540.39,4540.39,4447.72,-1107.619467517793,1621,1625,SL,strong_trend,pullback
partial,4499.14,4468.070962035001,4530.429,4437.222,317.8362583819454,1627,1627,SCALE_OUT,strong_trend,
sell,4499.14,4499.14,4499.14,4437.222,-23.772784666108745,1627,1628,SL,strong_trend,pullback
sell,4471.28,4498.666,4498.666,4416.507,-1098.3967400913161,1695,1710,SL,strong_trend,pullback
partial,4499.98,4480.757015953752,4519.182,4461.515,317.17923676308874,1711,1712,SCALE_OUT,strong_trend,
sell,4499.98,4499.98,4499.98,4461.515,-38.35927115025928,1711,1716,SL,strong_trend,pullback
partial,4209.72,4170.141961386452,4249.4980000000005,4130.764,137.335793989013,1757,1758,SCALE_OUT,strong_trend,
sell,4209.72,4130.764,4202.089386750796,4130.764,631.4732078878685,1757,1762,TP,strong_trend,pullback
partial,4207.84,4169.612545197398,4246.067,4131.386,317.67014940962724,1774,1781,SCALE_OUT,strong_trend,
sell,4207.84,4207.84,4207.84,4131.386,-19.329087280909874,1774,1783,SL,strong_trend,pullback
partial,4164.3,4130.44873288295,4198.151,4096.598,317.863398229101,1791,1794,SCALE_OUT,strong_trend,
sell,4164.3,4096.598,4164.3,4096.598,1462.1879640619873,1791,1795,TP,strong_trend,pullback
sell,4142.26,4180.523,4180.523,4065.6140000000005,-1090.2320024634444,1796,1797,SL,strong_trend,pullback
partial,4183.22,4146.465267936206,4219.934,4109.671,318.295979672457,1798,1812,SCALE_OUT,strong_trend,
sell,4183.22,4109.671,4167.682591517854,4109.671,1467.0146900608245,1798,1816,TP,strong_trend,pullback
sell,4026.1,3940.589,4068.855,3940.589,1495.0642521649843,1825,1827,TP,strong_trend,pullback
partial,4015.64,3968.784013742951,4061.975,3921.409,202.88642049302086,1830,1831,SCALE_OUT,strong_trend,
sell,4015.64,3921.409,4015.64,3921.409,941.6700184774621,1830,1832,TP,strong_trend,pullback
partial,3933.88,3878.220239573722,3989.539,3822.561,208.72410159854212,1840,1849,SCALE_OUT,strong_trend,
sell,3933.88,3933.88,3933.88,3822.561,-8.72797961756549,1840,1851,SL,strong_trend,pullback
sell,3945.2,3998.686,3998.686,3847.588,-1158.2946484325919,1855,1856,SL,strong_trend,pullback
partial,4027.04,3977.00866586682,4077.131,3927.038,320.7008517936827,1859,1871,SCALE_OUT,strong_trend,
sell,4027.04,4018.7026319208426,4018.7026319208426,3927.038,109.7482994406399,1859,1874,SL,strong_trend,pullback
buy,3980.4,4010.289,3960.474,4010.289,775.1899415594461,1899,1899,TP,uncertain,mean_reversion
partial,4041.18,4063.4409556387504,4018.9199999999996,4085.701,160.72409971177933,1904,1906,SCALE_OUT,uncertain,
buy,4041.18,4085.701,4041.18,4085.701,732.5199486114614,1904,1908,TP,uncertain,crossover
partial,4144.28,4117.832022904768,4170.427,4104.308999999999,160.8037007390111,1910,1911,SCALE_OUT,uncertain,
sell,4144.28,4104.308999999999,4140.518476169551,4104.308999999999,553.4401051861447,1910,1916,TP,uncertain,mean_reversion
partial,4099.28,4123.01229786969,4075.508,4146.704,268.1749659274996,1917,1918,SCALE_OUT,strong_trend,
buy,4099.28,4105.681860530156,4105.681860530156,4146.704,142.48939714580558,1917,1921,SL,strong_trend,pullback
buy,4099.74,4149.725,4074.958,4149.725,2113.370589417631,1923,1923,TP,strong_trend,pullback
buy,4166.76,4231.558,4134.391,4231.558,1412.568648226833,1929,1930,TP,strong_trend,pullback
buy,4208.92,4176.7029999999995,4176.7029999999995,4275.034,-701.7979736209202,1935,1939,SL,strong_trend,pullback
buy,4160.68,4130.91,4130.91,4220.46,-1114.0493417753635,1945,1948,SL,strong_trend,pullback
partial,4116.92,4148.075545586044,4085.765,4179.231,323.3945631831404,1953,1953,SCALE_OUT,strong_trend,
buy,4116.92,4179.231,4116.92,4179.231,1485.654097792959,1953,1954,TP,strong_trend,pullback
sell,4312.44,4354.378,4354.378,4249.532999999999,-424.62066913444426,1968,1981,SL,uncertain,mean_reversion
partial,4337.62,4375.894502447574,4299.346,4414.169,324.56778075543076,1983,1983,SCALE_OUT,strong_trend,
buy,4337.62,4414.169,4345.6770896191565,4414.169,1493.675995178165,1983,1988,TP,strong_trend,pullback
partial,4379.5,4418.557150362236,4340.443,4457.614,325.3460625174252,1990,1995,SCALE_OUT,strong_trend,
buy,4379.5,4379.5,4379.5,4457.614,-19.378904516169953,1990,1996,SL,strong_trend,pullback
partial,4467.06,4505.3687702593725,4428.752,4543.677000000001,325.6245472046626,2005,2008,SCALE_OUT,strong_trend,
buy,4467.06,4543.677000000001,4467.06,4543.677000000001,1500.313801048805,2005,2009,TP,strong_trend,pullback
buy,4504.58,4466.7119999999995,4466.7119999999995,4580.316,-1118.1271971686597,2010,2012,SL,strong_trend,pullback
buy,4477.62,4442.7390000000005,4442.7390000000005,4547.203,-1120.0907016963736,2016,2020,SL,strong_trend,pullback
partial,4486.06,4521.912999485549,4450.428,4557.985,325.18670533392884,2021,2021,SCALE_OUT,strong_trend,
buy,4486.06,4557.985,4486.06,4557.985,1502.268919143816,2021,2022,TP,strong_trend,pullback
buy,4487.22,4458.331,4458.331,4530.553,-563.0398942459993,2042,2045,SL,uncertain,mean_reversion
sell,4575.16,4607.232999999999,4607.232999999999,4527.849999999999,-566.1471813530403,2059,2061,SL,uncertain,mean_reversion
sell,4607.06,4557.99,4639.873,4557.99,797.0612047877688,2062,2063,TP,uncertain,mean_reversion
partial,4514.44,4545.383613215861,4483.496999999999,4560.855,163.07284164759096,2077,2078,SCALE_OUT,uncertain,
buy,4514.44,4514.44,4514.44,4560.855,-12.255039873978943,2077,2079,SL,uncertain,mean_reversion
partial,4694.6,4732.260442708996,4656.52,4769.5,326.51603828699547,2100,2107,SCALE_OUT,strong_trend,
buy,4694.6,4694.6,4694.6,4769.5,-20.146089939175134,2100,2108,SL,strong_trend,pullback
partial,4671.92,4706.718367933015,4637.942,4742.335999999999,326.4086912116766,2109,2113,SCALE_OUT,strong_trend,
buy,4671.92,4742.335999999999,4671.92,4742.335999999999,1520.29045095607,2109,2114,TP,strong_trend,pullback
partial,4480.22,4431.553383331578,4528.626,4382.627,217.053110341165,2122,2125,SCALE_OUT,strong_trend,
sell,4480.22,4480.22,4480.22,4382.627,-10.361984934096014,2122,2126,SL,strong_trend,crossover
partial,4485.72,4438.961122988895,4532.338,4392.063,214.6232454809726,2128,2129,SCALE_OUT,strong_trend,
sell,4485.72,4477.958112521262,4477.958112521262,4392.063,72.39130767684624,2128,2134,SL,strong_trend,pullback
partial,4523.7,4479.310737470248,4568.029,4434.862,328.0366500948685,2145,2151,SCALE_OUT,strong_trend,
sell,4523.7,4434.862,4523.7,4434.862,1514.390137282321,2145,2152,TP,strong_trend,pullback
partial,4374.86,4333.778227569957,4415.941,4292.697,329.0649971646387,2162,2164,SCALE_OUT,strong_trend,
sell,4374.86,4292.697,4374.86,4292.697,1517.8164540127232,2162,2165,TP,strong_trend,pullback
sell,4335.12,4385.215,4385.215,4236.549,-1135.2496793495836,2168,2172,SL,strong_trend,pullback
partial,4381.14,4337.163176444818,4424.715999999999,4292.786999999999,329.3864084283125,2173,2178,SCALE_OUT,strong_trend,
sell,4381.14,4370.0366971692165,4370.0366971692165,4292.786999999999,176.77069761643432,2173,2187,SL,strong_trend,pullback
buy,4109.16,4055.482,4055.482,4188.3279999999995,-435.2077838534033,2191,2192,SL,uncertain,mean_reversion
partial,3819.26,3747.8126370279415,3890.887,3676.5460000000003,202.91051084064677,2205,2215,SCALE_OUT,strong_trend,
sell,3819.26,3676.5460000000003,3819.26,3676.5460000000003,938.1708780515655,2205,2216,TP,strong_trend,pullback
sell,3747.76,3808.8430000000003,3808.8430000000003,3625.5930000000003,-1119.2905850347854,2219,2223,SL,strong_trend,pullback
sell,3823.24,3874.772,3874.772,3722.935,-1140.3903635499287,2231,2234,SL,strong_trend,pullback
buy,4144.18,4080.2780000000002,4080.2780000000002,4270.005,-909.2258093198742,2248,2255,SL,strong_trend,pullback
partial,4083.5,4140.205539500198,4026.755,4196.871,328.3250737061466,2256,2257,SCALE_OUT,strong_trend,
buy,4083.5,4083.5,4083.5,4196.871,-13.460616967272806,2256,2258,SL,strong_trend,pullback
partial,4098.58,4161.601177216448,4035.8389999999995,4224.902,328.3403332976964,2259,2260,SCALE_OUT,strong_trend,
buy,4098.58,4224.902,4098.58,4224.902,1523.959968384751,2259,2261,TP,strong_trend,pullback
buy,4244.4,4190.174999999999,4190.174999999999,4352.851,-1118.784443727391,2268,2270,SL,strong_trend,pullback
buy,4175.9,4124.223999999999,4124.223999999999,4279.2519999999995,-1117.7071546443847,2271,2272,SL,strong_trend,pullback
sell,3945.28,4006.353,4006.353,3822.593,-1108.558496434897,2279,2282,SL,strong_trend,crossover
sell,4098.58,4119.28,4168.51,3958.959,-268.16682055628877,2285,2290,REVERSAL,strong_trend,pullback
partial,4119.46,4185.143888033808,4053.5969999999998,4250.647,327.10576240836497,2291,2300,SCALE_OUT,strong_trend,
buy,4119.46,4134.127488173438,4134.127488173438,4250.647,158.99539853558954,2291,2302,SL,strong_trend,crossover
partial,3983.66,4044.600911324476,3922.68,4075.031,163.9310514628405,2308,2322,SCALE_OUT,uncertain,
buy,3983.66,3983.66,3983.66,4075.031,-6.247081301613656,2308,2324,SL,uncertain,mean_reversion
sell,3913.65,3818.436,3961.257,3818.436,2161.353012462676,2345,2346,TP,strong_trend,pullback
partial,3778.25,3719.963092228644,3836.466,3661.607,329.3210289081603,2352,2354,SCALE_OUT,strong_trend,
sell,3778.25,3778.25,3778.25,3661.607,-13.121859767504281,2352,2355,SL,strong_trend,pullback
sell,3797.35,3857.112,3857.112,3677.825,-1115.5232087875033,2356,2360,SL,strong_trend,pullback
sell,3858.95,3912.4249999999997,3912.4249999999997,3745.249,-1070.3619234572084,2361,2371,SL,strong_trend,pullback
partial,3932.4,3970.4673901893766,3894.333,4008.534,163.689777814319,2399,2401,SCALE_OUT,uncertain,
buy,3932.4,4008.534,3945.4783592017275,4008.534,755.1334357127247,2399,2405,TP,uncertain,crossover
buy,3932.56,3898.645,3898.645,3983.433,-563.4691035419522,2439,2440,SL,uncertain,mean_reversion
partial,3893.95,3858.5079074562004,3929.332,3823.006,328.19377695558234,2444,2444,SCALE_OUT,strong_trend,
sell,3893.95,3893.95,3893.95,3823.006,-21.51108218530125,2444,2446,SL,strong_trend,pullback
sell,3882.9,3917.78,3917.78,3813.14,-1125.0821699551238,2449,2450,SL,strong_trend,pullback
buy,4017.55,3964.9689999999996,3964.9689999999996,4123.163,-559.8832521693622,2454,2456,SL,weak_trend,crossover
partial,3874.6,3820.753635324514,3921.461630094087,3766.908,102.30809288342303,2460,2471,SCALE_OUT,uncertain,
sell,3874.6,3834.2159546661687,3834.2159546661687,3766.908,175.2752677974019,2460,2472,CHANDELIER,uncertain,crossover
partial,3762.7,3715.5466623212756,3824.203,3682.744,327.24416349034635,2481,2481,SCALE_OUT,strong_trend,
sell,3762.7,3762.7,3762.7,3682.744,-16.13082077721293,2481,2482,SL,strong_trend,pullback
sell,3806.3,3854.321,3854.321,3708.9069999999997,-1103.8706027611324,2484,2490,SL,strong_trend,pullback
partial,3882.6,3844.211170714184,3921.138,3805.973,326.68893722229393,2492,2496,SCALE_OUT,strong_trend,
sell,3882.6,3861.5078816181267,3861.5078816181267,3805.973,399.10206521869924,2492,2499,SL,strong_trend,pullback
partial,3976.1,3938.9211145027057,4013.178,3920.232,163.58709618809462,2514,2515,SCALE_OUT,ranging,
sell,3976.1,3976.1,3976.1,3920.232,-10.232460122419814,2514,2520,SL,ranging,mean_reversion
buy,4157.725,4125.219,4125.219,4222.738,-708.2395670679673,2588,2592,SL,strong_trend,pullback
buy,4121.625,4083.44,4083.44,4197.996,-827.1181867268033,2601,2604,SL,strong_trend,pullback
partial,4098.225,4134.8264302140415,4061.6240000000003,4171.427000000001,326.1187432071062,2607,2615,SCALE_OUT,strong_trend,
buy,4098.225,4098.225,4098.225,4171.427000000001,-20.723969868192032,2607,2616,SL,strong_trend,pullback
sell,3971.125,4024.711,4024.711,3884.8019999999997,-1012.5024942814846,2623,2631,SL,strong_trend,crossover
