type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,1.04331,1.04034,1.04449,1.04034,5.939999999999835,325,356,TP,strong_trend,crossover
sell,1.04189,1.03949,1.04285,1.03949,4.799999999999916,362,366,TP,strong_trend,pullback
sell,1.041,1.0420699999999998,1.0420699999999998,1.0383099999999998,-1.0699999999999046,367,368,SL,strong_trend,pullback
partial,1.04204,1.0396511590952042,1.0431000000000001,1.03939,2.388840904795853,368,381,SCALE_OUT,strong_trend,
sell,1.04204,1.03939,1.04204,1.03939,2.6500000000000417,368,382,TP,strong_trend,pullback
sell,1.04276,1.04398,1.04398,1.03971,-1.219999999999999,385,386,SL,strong_trend,pullback
sell,1.04309,1.0400800000000001,1.0442900000000002,1.0400800000000001,6.019999999999915,386,391,TP,strong_trend,pullback
partial,1.04068,1.0378907483837703,1.0419100000000001,1.03759,2.7892516162297825,391,396,SCALE_OUT,strong_trend,
sell,1.04068,1.0399952128465388,1.0399952128465388,1.03759,0.0,391,402,SL,strong_trend,pullback
sell,1.0309,1.03234,1.03234,1.0272999999999999,-1.440000000000108,538,546,SL,strong_trend,pullback
sell,1.04656,1.04483,1.04725,1.04483,5.190000000000028,698,700,TP,strong_trend,pullback
sell,1.04451,1.0452000000000001,1.0452000000000001,1.04277,-2.760000000000318,704,711,SL,strong_trend,pullback
partial,1.04868,1.0465799093391095,1.0496100000000002,1.0463500000000001,2.100090660890564,849,854,SCALE_OUT,uncertain,
sell,1.04868,1.0463500000000001,1.04868,1.0463500000000001,0.0,849,855,TP,uncertain,crossover
partial,1.04019,1.0381486283069323,1.0410899999999998,1.03793,2.041371693067618,875,877,SCALE_OUT,strong_trend,
sell,1.04019,1.039778240102769,1.039778240102769,1.03793,0.0,875,882,SL,strong_trend,pullback
sell,1.04089,1.04196,1.04196,1.03821,-1.0699999999999046,899,900,SL,strong_trend,pullback
sell,1.04163,1.03911,1.04264,1.03911,2.520000000000078,902,907,TP,strong_trend,pullback
sell,1.08461,1.0859400000000001,1.0859400000000001,1.08128,-1.3300000000000534,1105,1106,SL,strong_trend,pullback
sell,1.0858,1.08714,1.08714,1.0824500000000001,-1.339999999999897,1107,1108,SL,strong_trend,pullback
partial,1.08721,1.0841577989023146,1.08856,1.08382,3.052201097685448,1108,1117,SCALE_OUT,strong_trend,
sell,1.08721,1.08382,1.08721,1.08382,0.0,1108,1118,TP,strong_trend,pullback
sell,1.09008,1.0876299999999999,1.09106,1.0876299999999999,2.4500000000000637,1200,1203,TP,strong_trend,pullback
sell,1.08846,1.08609,1.08941,1.08609,2.3699999999999837,1204,1205,TP,strong_trend,pullback
