type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,3386.165,3399.651,3382.12,3399.651,121.37399999999889,3144,3147,TP,strong_trend,pullback
buy,3323.44,3331.208,3318.261,3331.208,23.304000000000087,3676,3677,TP,ranging,mean_reversion
sell,3370.58,3357.906,3377.396360908009,3357.906,12.673999999999978,3680,3709,TP,uncertain,mean_reversion
sell,3449.17,3456.081,3456.081,3438.804,-20.733000000000175,3795,3803,SL,uncertain,mean_reversion
sell,3594.31,3577.651,3605.416,3577.651,33.31800000000021,3905,3906,TP,uncertain,mean_reversion
sell,3590.15,3602.215,3602.215,3572.052,-12.065000000000055,3906,3922,SL,uncertain,mean_reversion
buy,3730.06,3746.709,3718.961,3746.709,33.297999999999774,4210,4214,TP,uncertain,mean_reversion
sell,3884.76,3867.3540000000003,3896.364,3867.3540000000003,17.40599999999995,4365,4366,TP,uncertain,mean_reversion
sell,3889.525,3902.098,3902.098,3870.666,-12.572999999999865,4367,4373,SL,uncertain,mean_reversion
sell,4179.42,4197.755,4197.755,4151.917,-18.335000000000036,4540,4542,SL,uncertain,mean_reversion
sell,4198.3,4216.925,4216.925,4170.362,-18.625,4547,4559,SL,uncertain,mean_reversion
sell,4365.0,4323.473,4392.684,4323.473,41.527000000000044,4587,4589,TP,uncertain,mean_reversion
sell,4331.97,4360.785,4360.785,4288.747,-28.8149999999996,4619,4623,SL,uncertain,mean_reversion
sell,4147.91,4108.459,4174.211,4108.459,39.45100000000002,4688,4694,TP,uncertain,mean_reversion
buy,4061.02,4093.163,4039.592,4093.163,32.14300000000003,4708,4710,TP,uncertain,mean_reversion
sell,4025.05,3994.943,4045.121,3994.943,30.10699999999997,4778,4781,TP,uncertain,mean_reversion
buy,4114.186,4142.147,4105.798,4142.147,111.84400000000096,4989,4994,TP,strong_trend,pullback
sell,4065.6,4079.595,4079.595,4018.949,-27.98999999999978,5101,5106,SL,strong_trend,pullback
buy,4036.59,4066.58,4016.597,4066.58,29.98999999999978,5167,5168,TP,uncertain,mean_reversion
sell,4190.02,4197.7660000000005,4197.7660000000005,4164.197,-15.49200000000019,5424,5429,SL,uncertain,crossover
partial,4294.956,4325.589456958372,4281.342000000001,4340.338,30.633456958371426,5512,5520,SCALE_OUT,strong_trend,
buy,4294.956,4340.338,4305.5068457930765,4340.338,45.38199999999961,5512,5523,TP,strong_trend,pullback
buy,4289.325,4280.041,4280.041,4320.272,-37.1359999999986,5547,5548,SL,strong_trend,pullback
buy,4294.45,4323.25,4285.8099999999995,4323.25,115.20000000000073,5553,5555,TP,strong_trend,pullback
buy,4430.886,4420.638000000001,4420.638000000001,4465.0470000000005,-40.99199999999837,5879,5880,SL,strong_trend,pullback
buy,4431.611,4421.463,4421.463,4465.438,-40.59200000000055,5880,5884,SL,strong_trend,pullback
buy,4427.68,4417.6810000000005,4417.6810000000005,4461.011,-39.995999999999185,5884,5885,SL,strong_trend,pullback
buy,4904.291,4988.035,4848.462,4988.035,83.74399999999969,6323,6329,TP,uncertain,mean_reversion
sell,4846.17,4884.692,4884.692,4717.761,-38.521999999999935,6344,6346,SL,strong_trend,pullback
sell,5010.604,5034.171,5034.171,4932.0470000000005,-47.134000000000015,6484,6486,SL,strong_trend,pullback
sell,4933.252,4949.6230000000005,4949.6230000000005,4878.68,-32.74200000000019,6540,6548,SL,strong_trend,pullback
buy,5114.933,5152.09,5090.162,5152.09,37.15700000000015,6640,6642,TP,uncertain,mean_reversion
partial,5141.69,5181.864811249401,5123.835,5201.208,40.1748112494015,6643,6651,SCALE_OUT,strong_trend,
buy,5141.69,5201.208,5155.655028533938,5201.208,59.51800000000003,6643,6655,TP,strong_trend,pullback
partial,5174.409,5097.11319353461,5189.832316313067,5059.897,77.29580646538943,6768,6801,SCALE_OUT,strong_trend,
sell,5174.409,5059.897,5130.804528940915,5059.897,0.0,6768,6803,TP,strong_trend,pullback
sell,4452.665,4476.502,4476.502,4373.206,-23.837000000000444,7147,7148,SL,strong_trend,pullback
sell,4464.658,4384.162,4488.8060000000005,4384.162,80.4960000000001,7148,7150,TP,strong_trend,pullback
partial,4790.645,4824.390846350716,4775.647000000001,4840.638000000001,33.74584635071551,7507,7515,SCALE_OUT,strong_trend,
buy,4790.645,4794.968426265571,4794.968426265571,4840.638000000001,4.323426265570561,7507,7516,CHANDELIER,strong_trend,pullback
buy,4669.895,4692.823,4654.610000000001,4692.823,22.927999999999884,7632,7639,TP,uncertain,mean_reversion
sell,4610.757,4625.0869999999995,4625.0869999999995,4562.987999999999,-28.659999999999854,7699,7700,SL,strong_trend,pullback
buy,4527.195,4538.092,4512.969999999999,4548.532999999999,10.896999999999935,8103,8105,REVERSAL,uncertain,mean_reversion
buy,4518.05,4506.8550000000005,4506.8550000000005,4555.367,-33.58499999999913,8195,8196,SL,strong_trend,pullback
buy,4502.88,4491.587,4491.587,4540.524,-33.878999999998996,8197,8198,SL,strong_trend,pullback
buy,4485.88,4470.82,4470.82,4508.47,-15.0600000000004,8236,8237,SL,uncertain,mean_reversion
buy,4442.18,4466.452,4425.999000000001,4466.452,24.271999999999935,8285,8289,TP,uncertain,mean_reversion
partial,4308.01,4343.380576129867,4292.29,4360.41,35.370576129867004,8426,8428,SCALE_OUT,strong_trend,
buy,4308.01,4360.41,4317.68991062745,4360.41,52.399999999999636,8426,8433,TP,strong_trend,crossover
buy,4318.96,4307.531,4307.531,4357.057,-34.28700000000026,8443,8445,SL,strong_trend,pullback
