type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,0.58159,0.5828595788255855,0.58103,0.5830000000000001,1.269578825585427,1161,1165,SCALE_OUT,strong_trend,
buy,0.58159,0.5817654434984528,0.5817654434984528,0.5830000000000001,0.0,1161,1167,SL,strong_trend,pullback
buy,0.58087,0.5803,0.5803,0.58231,-0.5699999999999595,1179,1195,SL,strong_trend,pullback
sell,0.57846,0.5789799999999999,0.5789799999999999,0.57716,-0.519999999999965,1198,1199,SL,strong_trend,crossover
sell,0.57907,0.57773,0.5796,0.57773,1.340000000000008,1199,1201,TP,strong_trend,pullback
sell,0.5783,0.57886,0.57886,0.5768800000000001,-0.560000000000005,1202,1206,SL,strong_trend,pullback
buy,0.58174,0.5810000000000001,0.5810000000000001,0.5836,-0.739999999999963,1209,1212,SL,strong_trend,crossover
buy,0.58024,0.5794699999999999,0.5794699999999999,0.58218,-0.7700000000000484,1212,1213,SL,strong_trend,pullback
buy,0.57918,0.57914,0.5783900000000001,0.58116,-0.04000002500004001,1213,1216,REVERSAL,strong_trend,pullback
sell,0.57914,0.57723,0.5799,0.57723,1.9099999999999673,1216,1219,TP,strong_trend,crossover
sell,0.57351,0.5741299999999999,0.5741299999999999,0.57194,-0.619999999999954,1253,1258,SL,strong_trend,pullback
partial,0.57438,0.5730782558143154,0.57495,0.57294,1.3017441856846281,1259,1261,SCALE_OUT,strong_trend,
sell,0.57438,0.57294,0.57438,0.57294,0.0,1259,1262,TP,strong_trend,pullback
sell,0.57269,0.57328,0.57328,0.5712,-0.5899999999999795,1262,1267,SL,strong_trend,pullback
buy,0.5735,0.5729,0.5729,0.57501,-0.600000000000045,1299,1303,SL,uncertain,crossover
sell,0.57317,0.57183,0.5737,0.57183,1.340000000000008,1304,1309,TP,uncertain,crossover
buy,0.57453,0.57611,0.5739,0.57611,1.5800000000000258,1310,1317,TP,ranging,crossover
sell,0.57532,0.57408,0.57615,0.57408,1.240000000000019,1319,1321,TP,ranging,mean_reversion
sell,0.57245,0.5730500000000001,0.5730500000000001,0.57094,-0.600000000000045,1327,1329,SL,uncertain,crossover
buy,0.57465,0.57398,0.57398,0.57634,-0.6699999999999485,1340,1341,SL,ranging,crossover
partial,0.57344,0.572120240453333,0.57402,0.5719799999999999,1.3197595466669656,1355,1357,SCALE_OUT,ranging,
sell,0.57344,0.5719799999999999,0.57344,0.5719799999999999,0.0,1355,1358,TP,ranging,crossover
buy,0.57152,0.57274,0.57071,0.57274,1.219999999999999,1361,1369,TP,ranging,mean_reversion
buy,0.57055,0.57185,0.56969,0.57185,1.2999999999999683,1384,1387,TP,ranging,mean_reversion
buy,0.56881,0.5678000000000001,0.5678000000000001,0.57033,-1.0099999999999556,1388,1392,SL,ranging,mean_reversion
buy,0.56997,0.56934,0.56934,0.57156,-0.6300000000000195,1424,1425,SL,uncertain,crossover
buy,0.57379,0.57291,0.57291,0.57599,-0.8799999999999919,1448,1449,SL,strong_trend,pullback
buy,0.57258,0.57574,0.5713199999999999,0.57574,3.1600000000000517,1451,1457,TP,strong_trend,pullback
buy,0.58122,0.5797599999999999,0.5797599999999999,0.58487,-1.460000000000017,1467,1470,SL,strong_trend,pullback
sell,0.55868,0.5538,0.56063,0.5538,4.879999999999996,1495,1498,TP,strong_trend,pullback
sell,0.55528,0.55726,0.55726,0.55033,-1.9799999999999822,1500,1501,SL,strong_trend,pullback
sell,0.55742,0.55943,0.55943,0.55239,-2.0099999999999567,1501,1505,SL,strong_trend,pullback
sell,0.55467,0.55692,0.55692,0.54905,-2.2499999999999747,1514,1525,SL,strong_trend,pullback
sell,0.55685,0.55873,0.55873,0.55214,-1.879999999999993,1525,1528,SL,strong_trend,pullback
sell,0.55252,0.5540700000000001,0.5540700000000001,0.54864,-1.5500000000000516,1548,1549,SL,strong_trend,pullback
sell,0.55229,0.55382,0.55382,0.5484699999999999,-1.5300000000000316,1549,1550,SL,strong_trend,pullback
sell,0.55326,0.55485,0.55485,0.5492699999999999,-1.5899999999999803,1550,1552,SL,strong_trend,pullback
sell,0.55443,0.55609,0.55609,0.55028,-1.6599999999999948,1552,1554,SL,strong_trend,pullback
sell,0.55904,0.55532,0.56152,0.55532,3.719999999999946,1561,1562,TP,ranging,mean_reversion
sell,0.56454,0.56759,0.56759,0.55996,-3.0499999999999976,1566,1575,SL,ranging,mean_reversion
buy,0.5739,0.57843,0.57209,0.57843,4.530000000000035,1591,1597,TP,strong_trend,pullback
buy,0.57987,0.578,0.578,0.58456,-1.8700000000000383,1609,1611,SL,strong_trend,pullback
partial,0.58189,0.585779195342948,0.58017,0.58621,3.8891953429479607,1614,1621,SCALE_OUT,strong_trend,
buy,0.58189,0.58621,0.582810875702169,0.58621,0.0,1614,1626,TP,strong_trend,pullback
buy,0.59143,0.59032,0.59032,0.5942000000000001,-1.1100000000000556,1659,1660,SL,strong_trend,pullback
buy,0.59389,0.59299,0.59299,0.59614,-0.9000000000000119,1722,1723,SL,strong_trend,pullback
buy,0.59249,0.59306,0.59159,0.59475,0.5699999750000706,1724,1735,REVERSAL,strong_trend,pullback
sell,0.59306,0.5936400000000001,0.5936400000000001,0.5916100000000001,-0.580000000000025,1735,1736,SL,uncertain,crossover
buy,0.5951,0.59682,0.59441,0.59682,1.7200000000000548,1738,1740,TP,uncertain,crossover
buy,0.60066,0.59983,0.59983,0.60275,-0.8299999999999974,1750,1755,SL,strong_trend,pullback
buy,0.59984,0.59902,0.59902,0.6019100000000001,-0.820000000000043,1755,1761,SL,strong_trend,pullback
buy,0.60002,0.59912,0.59912,0.60228,-0.9000000000000119,1770,1776,SL,strong_trend,pullback
sell,0.59585,0.5967399999999999,0.5967399999999999,0.59361,-0.8899999999999464,1787,1788,SL,strong_trend,pullback
partial,0.59822,0.5960820835417113,0.59917,0.59585,2.137916458288647,1788,1791,SCALE_OUT,strong_trend,
sell,0.59822,0.59822,0.59822,0.59585,0.0,1788,1792,SL,strong_trend,pullback
sell,0.59799,0.59894,0.59894,0.5956,-0.9500000000000064,1792,1794,SL,strong_trend,pullback
sell,0.59942,0.59943,0.60037,0.5970399999999999,-0.010000025000065514,1794,1797,REVERSAL,strong_trend,pullback
buy,0.59943,0.5985,0.5985,0.60177,-0.9299999999999865,1797,1798,SL,strong_trend,crossover
sell,0.59623,0.59735,0.59735,0.59343,-1.12000000000001,1803,1820,SL,uncertain,crossover
buy,0.5986,0.5978,0.5978,0.6006,-0.800000000000023,1826,1827,SL,uncertain,crossover
partial,0.59628,0.5944666736415611,0.59708,0.5942700000000001,1.813326358438894,1844,1857,SCALE_OUT,uncertain,
sell,0.59628,0.59628,0.59628,0.5942700000000001,0.0,1844,1858,SL,uncertain,crossover
buy,0.59775,0.59691,0.59691,0.59985,-0.839999999999952,1879,1883,SL,uncertain,crossover
sell,0.59497,0.59575,0.59575,0.59302,-0.780000000000003,1888,1890,SL,uncertain,crossover
buy,0.59758,0.59678,0.59678,0.59959,-0.800000000000023,1891,1892,SL,uncertain,crossover
sell,0.59561,0.59359,0.59641,0.59359,2.0200000000000222,1893,1897,TP,uncertain,crossover
sell,0.59021,0.5911,0.5911,0.58799,-0.8899999999999464,1948,1950,SL,strong_trend,pullback
sell,0.59065,0.59154,0.59154,0.58842,-0.8899999999999464,1950,1956,SL,strong_trend,pullback
buy,0.59431,0.5934,0.5934,0.59659,-0.9099999999999665,1965,1966,SL,uncertain,crossover
buy,0.59526,0.5942500000000001,0.5942500000000001,0.59779,-1.0099999999999556,1971,1974,SL,strong_trend,pullback
partial,0.59379,0.595800713731931,0.5929000000000001,0.59602,2.010713731930958,1976,1978,SCALE_OUT,strong_trend,
buy,0.59379,0.59602,0.5939340785116181,0.59602,0.0,1976,1981,TP,strong_trend,pullback
buy,0.59693,0.5994299999999999,0.59593,0.5994299999999999,2.499999999999947,1988,1992,TP,strong_trend,pullback
buy,0.59779,0.59684,0.59684,0.6001700000000001,-0.9500000000000064,1993,1995,SL,strong_trend,pullback
buy,0.59965,0.59875,0.59875,0.6019,-0.9000000000000119,2030,2037,SL,strong_trend,pullback
sell,0.59675,0.59753,0.59753,0.5948,-0.780000000000003,2045,2046,SL,uncertain,crossover
sell,0.59479,0.59563,0.59563,0.5926800000000001,-0.839999999999952,2052,2053,SL,strong_trend,pullback
sell,0.59561,0.5935,0.5964499999999999,0.5935,2.1099999999999457,2057,2058,TP,strong_trend,pullback
sell,0.59294,0.59386,0.59386,0.59063,-0.920000000000032,2064,2066,SL,strong_trend,pullback
partial,0.59237,0.5902633149408175,0.5932999999999999,0.5900299999999999,2.106685059182434,2066,2069,SCALE_OUT,strong_trend,
sell,0.59237,0.5900299999999999,0.5920363627648717,0.5900299999999999,0.0,2066,2071,TP,strong_trend,pullback
sell,0.59098,0.5917199999999999,0.5917199999999999,0.58912,-0.739999999999963,2089,2090,SL,strong_trend,pullback
sell,0.59091,0.59167,0.59167,0.58901,-0.7599999999999829,2090,2091,SL,strong_trend,pullback
sell,0.59118,0.59194,0.59194,0.58928,-0.7599999999999829,2092,2097,SL,strong_trend,pullback
buy,0.59299,0.59227,0.59227,0.5948,-0.720000000000054,2105,2106,SL,uncertain,crossover
sell,0.58803,0.58535,0.5891000000000001,0.58535,2.680000000000016,2111,2116,TP,strong_trend,pullback
sell,0.58549,0.5864199999999999,0.5864199999999999,0.5831599999999999,-0.9299999999999865,2118,2124,SL,strong_trend,pullback
buy,0.59033,0.59246,0.58948,0.59246,2.1299999999999657,2137,2138,TP,strong_trend,crossover
buy,0.5942,0.5934499999999999,0.5934499999999999,0.5960799999999999,-0.7500000000000285,2160,2161,SL,strong_trend,pullback
buy,0.59358,0.59284,0.59284,0.59544,-0.739999999999963,2161,2162,SL,strong_trend,pullback
sell,0.58963,0.5904,0.5904,0.5876899999999999,-0.7700000000000484,2167,2169,SL,strong_trend,crossover
sell,0.58817,0.58605,0.5890099999999999,0.58605,2.120000000000011,2184,2186,TP,strong_trend,pullback
sell,0.58719,0.5880799999999999,0.5880799999999999,0.58496,-0.8899999999999464,2187,2198,SL,strong_trend,pullback
sell,0.5876,0.58836,0.58836,0.5857,-0.7599999999999829,2210,2217,SL,weak_trend,crossover
sell,0.59123,0.59231,0.59231,0.5896100000000001,-1.07999999999997,2229,2234,SL,ranging,mean_reversion
buy,0.59003,0.5915,0.5890500000000001,0.5915,1.4699999999999716,2256,2260,TP,ranging,mean_reversion
sell,0.59346,0.59437,0.59437,0.59209,-0.9099999999999665,2269,2270,SL,ranging,mean_reversion
sell,0.5938,0.59473,0.59473,0.59241,-0.9299999999999865,2270,2271,SL,ranging,mean_reversion
sell,0.59455,0.59312,0.5955,0.59312,1.4300000000000426,2273,2275,TP,ranging,mean_reversion
buy,0.59253,0.59186,0.59145,0.59415,-0.6700000249999485,2297,2300,REVERSAL,ranging,mean_reversion
sell,0.59186,0.5899800000000001,0.5926100000000001,0.5899800000000001,1.879999999999993,2300,2302,TP,ranging,crossover
buy,0.59054,0.5893799999999999,0.5893799999999999,0.5922799999999999,-1.16000000000005,2303,2313,SL,ranging,mean_reversion
sell,0.59171,0.5925699999999999,0.5925699999999999,0.59041,-0.859999999999972,2322,2323,SL,ranging,mean_reversion
sell,0.59426,0.59527,0.59527,0.59274,-1.0099999999999556,2324,2325,SL,ranging,mean_reversion
buy,0.59822,0.5976199999999999,0.5976199999999999,0.59973,-0.600000000000045,2369,2371,SL,strong_trend,pullback
