type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,2736.945,2742.094,2742.094,2724.0710000000004,-5.148999999999887,301,303,SL,strong_trend,crossover
sell,2741.405,2745.9930000000004,2745.9930000000004,2729.933,-4.588000000000192,305,319,SL,strong_trend,pullback
buy,2755.085,2764.108,2751.476,2764.108,9.023000000000136,348,358,TP,strong_trend,pullback
buy,2795.905,2791.273,2791.273,2807.485,-4.632000000000061,394,397,SL,strong_trend,pullback
buy,2782.905,2795.905,2777.7050000000004,2795.905,13.0,403,406,TP,strong_trend,pullback
buy,2796.499,2809.5049999999997,2791.2969999999996,2809.5049999999997,13.005999999999858,406,410,TP,strong_trend,pullback
buy,2816.435,2810.912,2810.912,2830.2419999999997,-5.523000000000138,418,427,SL,strong_trend,pullback
partial,2861.695,2872.439611319589,2856.92,2873.6330000000003,10.744611319588785,457,458,SCALE_OUT,strong_trend,
buy,2861.695,2873.6330000000003,2861.695,2873.6330000000003,0.0,457,459,TP,strong_trend,pullback
buy,2870.395,2865.529,2865.529,2882.56,-4.865999999999985,469,470,SL,strong_trend,pullback
buy,2850.465,2865.452,2844.4700000000003,2865.452,14.987000000000078,482,491,TP,strong_trend,pullback
buy,2917.495,2910.49,2910.49,2935.009,-7.005000000000108,542,543,SL,strong_trend,pullback
buy,2913.225,2906.185,2906.185,2930.825,-7.039999999999963,543,545,SL,strong_trend,pullback
buy,2884.725,2899.479,2878.824,2899.479,14.753999999999904,572,575,TP,strong_trend,pullback
buy,2902.235,2895.8610000000003,2895.8610000000003,2918.17,-6.373999999999796,575,578,SL,strong_trend,pullback
buy,2897.775,2912.625,2891.835,2912.625,14.849999999999907,578,585,TP,strong_trend,pullback
sell,2881.595,2887.4429999999998,2887.4429999999998,2866.975,-5.847999999999956,626,627,SL,strong_trend,crossover
sell,2895.135,2901.483,2901.483,2879.264,-6.347999999999956,629,631,SL,strong_trend,pullback
buy,2911.325,2907.298,2907.298,2921.392,-4.027000000000043,656,659,SL,uncertain,crossover
buy,2929.225,2924.725,2924.725,2940.477,-4.499999999999999,674,675,SL,strong_trend,pullback
buy,2928.645,2939.773,2924.194,2939.773,11.128000000000156,675,680,TP,strong_trend,pullback
