type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,1528.62,1516.4899999999998,1516.4899999999998,1546.82,-60.650000000000546,4912,4918,SL,ranging,mean_reversion
sell,1542.64,1554.8200000000002,1554.8200000000002,1512.17,-109.62000000000057,4920,4925,SL,strong_trend,pullback
buy,1586.61,1575.6399999999999,1575.6399999999999,1614.04,-98.73000000000025,4972,4979,SL,ranging,crossover
buy,1568.73,1551.42,1551.42,1612.01,-103.85999999999967,5048,5051,SL,strong_trend,pullback
sell,1545.89,1560.5400000000002,1560.5400000000002,1509.2700000000002,-131.85000000000082,5053,5058,SL,strong_trend,crossover
partial,1560.21,1536.8155968035194,1575.8,1521.22,46.788806392961305,5058,5070,SCALE_OUT,strong_trend,
sell,1560.21,1521.22,1546.4722888365761,1521.22,233.94000000000005,5058,5083,TP,strong_trend,pullback
buy,1565.86,1591.31,1555.6799999999998,1591.31,254.50000000000045,5226,5236,TP,ranging,crossover
buy,1674.85,1660.7199999999998,1660.7199999999998,1710.1699999999998,-98.91000000000078,5425,5435,SL,strong_trend,pullback
buy,1912.25,1890.53,1890.53,1966.56,-130.32000000000016,5570,5575,SL,strong_trend,pullback
partial,1901.55,1934.969519780362,1879.28,1957.24,66.8390395607239,5575,5577,SCALE_OUT,strong_trend,
buy,1901.55,1905.5329318668166,1905.5329318668166,1957.24,11.948795600450014,5575,5578,CHANDELIER,strong_trend,pullback
partial,2247.53,2315.430519237844,2202.27,2360.69,67.90051923784358,5670,5672,SCALE_OUT,strong_trend,
buy,2247.53,2360.69,2273.689961455706,2360.69,113.15999999999985,5670,5674,TP,strong_trend,pullback
buy,2308.42,2247.6800000000003,2247.6800000000003,2460.29,-121.47999999999956,5706,5709,SL,strong_trend,pullback
partial,2071.95,2140.902763359722,2025.9899999999998,2186.87,68.95276335972221,5754,5762,SCALE_OUT,strong_trend,
buy,2071.95,2113.0219236184603,2113.0219236184603,2186.87,82.1438472369209,5754,5766,CHANDELIER,strong_trend,pullback
buy,2332.84,2293.3,2293.3,2431.7000000000003,-118.61999999999989,5825,5826,SL,strong_trend,pullback
partial,2274.51,2341.51245126983,2229.8500000000004,2386.1800000000003,67.00245126982963,5826,5832,SCALE_OUT,strong_trend,
buy,2274.51,2287.410937768357,2287.410937768357,2386.1800000000003,12.900937768356926,5826,5834,SL,strong_trend,pullback
buy,2284.45,2242.8399999999997,2242.8399999999997,2388.47,-83.22000000000025,5835,5845,SL,strong_trend,pullback
buy,2255.15,2216.6,2216.6,2351.52,-115.65000000000055,5859,5868,SL,strong_trend,pullback
partial,2332.6,2376.303611027999,2303.47,2405.43,87.40722205599832,5922,5926,SCALE_OUT,strong_trend,
buy,2332.6,2356.4644112489977,2356.4644112489977,2405.43,71.59323374699352,5922,5928,SL,strong_trend,pullback
partial,2344.29,2399.225902504503,2314.5337144818295,2435.84,54.93590250450325,5967,5977,SCALE_OUT,strong_trend,
buy,2344.29,2435.84,2344.29,2435.84,274.65000000000055,5967,5978,TP,strong_trend,pullback
buy,2349.29,2320.43,2320.43,2421.44,-144.30000000000064,6006,6023,SL,strong_trend,pullback
partial,2432.2,2483.6010459290583,2397.9399999999996,2517.8599999999997,51.401045929058455,6050,6055,SCALE_OUT,strong_trend,
buy,2432.2,2517.8599999999997,2461.506082592347,2517.8599999999997,171.31999999999968,6050,6058,TP,strong_trend,pullback
buy,2480.03,2442.44,2442.44,2574.02,-112.77000000000044,6063,6066,SL,strong_trend,pullback
partial,2429.94,2490.490723573072,2397.832116361931,2530.85,60.55072357307199,6069,6077,SCALE_OUT,strong_trend,
buy,2429.94,2530.85,2470.7636993685232,2530.85,100.90999999999985,6069,6082,TP,strong_trend,pullback
buy,2679.63,2604.9500000000003,2604.9500000000003,2866.34,-74.67999999999984,6137,6150,SL,strong_trend,pullback
sell,2017.25,2068.05,2068.05,1890.23,-152.40000000000055,6332,6334,SL,strong_trend,pullback
sell,2009.65,2035.71,2035.71,1944.5,-130.29999999999973,6489,6498,SL,strong_trend,pullback
buy,2168.25,2148.48,2148.48,2217.68,-118.61999999999989,6562,6564,SL,strong_trend,crossover
partial,2126.5,2163.131578517748,2102.08,2187.55,73.26315703549608,6581,6586,SCALE_OUT,strong_trend,
buy,2126.5,2136.017503540235,2136.017503540235,2187.55,28.552510620704656,6581,6590,SL,strong_trend,pullback
buy,2275.21,2244.34,2244.34,2352.4,-92.60999999999967,6637,6649,SL,strong_trend,pullback
buy,2200.05,2174.9100000000003,2174.9100000000003,2262.9100000000003,-100.55999999999949,6842,6850,SL,uncertain,crossover
buy,2197.45,2176.22,2176.22,2250.5299999999997,-106.15000000000009,6877,6878,SL,ranging,crossover
sell,2148.75,2172.41,2172.41,2089.6,-94.63999999999942,6879,6880,SL,ranging,crossover
buy,2108.15,2087.38,2087.38,2139.31,-62.309999999999945,6963,6966,SL,ranging,mean_reversion
partial,1909.25,1840.535051487841,1955.05,1794.73,68.71494851215903,7039,7043,SCALE_OUT,strong_trend,
sell,1909.25,1899.818776860594,1899.818776860594,1794.73,9.431223139406029,7039,7049,SL,strong_trend,pullback
sell,1865.23,1890.52,1890.52,1802.0,-126.44999999999982,7121,7122,SL,strong_trend,pullback
buy,1976.95,1953.0,1953.0,2036.8300000000002,-95.80000000000018,7202,7209,SL,uncertain,crossover
sell,1919.57,1943.34,1943.34,1860.1399999999999,-142.6199999999999,7219,7224,SL,strong_trend,crossover
buy,1988.65,1962.93,1962.93,2052.9500000000003,-102.88000000000011,7227,7232,SL,uncertain,crossover
partial,2023.24,2056.793728450058,2000.909001958607,2079.16,67.10745690011618,7304,7316,SCALE_OUT,strong_trend,
buy,2023.24,2079.16,2039.389296697813,2079.16,223.67999999999935,7304,7318,TP,strong_trend,pullback
buy,2062.93,2043.0099999999998,2043.0099999999998,2112.74,-139.4400000000005,7328,7334,SL,strong_trend,pullback
buy,2039.04,2042.56,2022.43,2063.95,14.079899999999927,7536,7537,REVERSAL,ranging,mean_reversion
buy,2042.56,2026.6399999999999,2026.6399999999999,2066.44,-63.68000000000029,7537,7541,SL,ranging,mean_reversion
sell,1952.45,1968.69,1968.69,1911.8300000000002,-129.92000000000007,7661,7663,SL,strong_trend,pullback
sell,1983.65,1998.3100000000002,1998.3100000000002,1946.99,-131.94000000000074,7690,7692,SL,strong_trend,pullback
partial,1968.39,1942.6345289223664,1985.5600000000002,1925.47,51.51094215526746,7706,7710,SCALE_OUT,strong_trend,
sell,1968.39,1956.5665861823059,1956.5665861823059,1925.47,70.94048290616547,7706,7717,SL,strong_trend,pullback
buy,1953.35,1972.8899999999999,1940.33,1972.8899999999999,97.69999999999982,7737,7739,TP,ranging,mean_reversion
partial,2019.12,2044.1648236301849,2002.4299999999998,2060.8599999999997,50.08964726036993,7751,7754,SCALE_OUT,weak_trend,
buy,2019.12,2060.8599999999997,2032.3041566612424,2060.8599999999997,125.21999999999936,7751,7756,TP,weak_trend,crossover
buy,2045.72,2027.65,2027.65,2090.9,-126.48999999999957,7779,7781,SL,strong_trend,pullback
partial,2032.32,2060.3431494009837,2013.6399999999999,2079.02,56.04629880196762,7785,7791,SCALE_OUT,strong_trend,
buy,2032.32,2041.667367060617,2041.667367060617,2079.02,37.38946824246795,7785,7796,SL,strong_trend,pullback
buy,2125.34,2107.57,2107.57,2151.9900000000002,-71.07999999999993,7885,7889,SL,ranging,mean_reversion
sell,1970.45,1989.5,1989.5,1922.81,-133.34999999999968,7914,7915,SL,strong_trend,crossover
sell,1902.91,1921.44,1921.44,1856.5700000000002,-74.11999999999989,8116,8118,SL,strong_trend,pullback
sell,1926.74,1945.19,1945.19,1880.6,-92.25000000000023,8118,8140,SL,strong_trend,pullback
partial,1802.9,1821.5942480265003,1790.44,1834.0500000000002,37.38849605300038,8423,8425,SCALE_OUT,uncertain,
buy,1802.9,1802.9,1802.9,1834.0500000000002,0.0,8423,8426,SL,uncertain,crossover
sell,1689.31,1702.46,1702.46,1656.4199999999998,-131.5000000000009,8498,8500,SL,strong_trend,pullback
partial,1680.74,1658.522431261262,1695.5193330179502,1643.72,66.65270621621403,8501,8511,SCALE_OUT,strong_trend,
sell,1680.74,1643.72,1680.74,1643.72,222.1199999999999,8501,8512,TP,strong_trend,pullback
partial,1601.65,1576.6999716267633,1616.304359290156,1560.0700000000002,49.90005674647364,8570,8581,SCALE_OUT,strong_trend,
sell,1601.65,1584.4504082889396,1584.4504082889396,1560.0700000000002,103.19755026636312,8570,8584,SL,strong_trend,pullback
partial,1596.96,1575.3002512640787,1611.39,1560.8700000000001,64.97924620776394,8613,8616,SCALE_OUT,strong_trend,
sell,1596.96,1586.3087212537762,1586.3087212537762,1560.8700000000001,63.90767247734311,8613,8625,CHANDELIER,strong_trend,pullback
partial,1594.55,1575.3557302970978,1607.34,1562.56,57.58280910870644,8636,8637,SCALE_OUT,strong_trend,
sell,1594.55,1562.56,1594.55,1562.56,223.9300000000001,8636,8638,TP,strong_trend,pullback
sell,1586.27,1601.26,1601.26,1548.78,-134.91000000000008,8663,8672,SL,strong_trend,pullback
buy,1643.95,1631.6100000000001,1631.6100000000001,1674.81,-135.7399999999991,8715,8718,SL,strong_trend,pullback
