type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,1.04331,1.04034,1.04449,1.04034,5.939999999999834,326,357,TP,strong_trend,crossover
sell,1.04189,1.03949,1.04285,1.03949,4.7999999999999154,363,367,TP,strong_trend,pullback
sell,1.041,1.0420699999999998,1.0420699999999998,1.0383099999999998,-1.0699999999999041,368,369,SL,strong_trend,pullback
partial,1.04204,1.039651159095204,1.0431000000000001,1.03939,2.3888409047960746,369,382,SCALE_OUT,strong_trend,
sell,1.04204,1.03939,1.04204,1.03939,2.6500000000000408,369,383,TP,strong_trend,pullback
sell,1.04276,1.04398,1.04398,1.03971,-1.2199999999999986,386,387,SL,strong_trend,pullback
sell,1.04309,1.0400800000000001,1.0442900000000002,1.0400800000000001,6.019999999999913,387,392,TP,strong_trend,pullback
partial,1.04068,1.0378907483837703,1.0419100000000001,1.03759,2.789251616229782,392,397,SCALE_OUT,strong_trend,
sell,1.04068,1.0399952128465388,1.0399952128465388,1.03759,0.0,392,403,SL,strong_trend,pullback
sell,1.0309,1.03234,1.03234,1.0272999999999999,-1.4400000000001076,539,547,SL,strong_trend,pullback
sell,1.04656,1.04483,1.04725,1.04483,5.190000000000027,699,701,TP,strong_trend,pullback
sell,1.04451,1.0452000000000001,1.0452000000000001,1.04277,-2.7600000000003178,705,712,SL,strong_trend,pullback
partial,1.04868,1.0465799093391095,1.0496100000000002,1.0463500000000001,2.1000906608905634,850,855,SCALE_OUT,uncertain,
sell,1.04868,1.0463500000000001,1.04868,1.0463500000000001,0.0,850,856,TP,uncertain,crossover
partial,1.04019,1.0381486283069323,1.0410899999999998,1.03793,2.041371693067617,876,878,SCALE_OUT,strong_trend,
sell,1.04019,1.039778240102769,1.039778240102769,1.03793,0.0,876,883,SL,strong_trend,pullback
sell,1.04089,1.04196,1.04196,1.03821,-1.0699999999999041,900,901,SL,strong_trend,pullback
sell,1.04163,1.03911,1.04264,1.03911,2.5200000000000777,903,908,TP,strong_trend,pullback
sell,1.08461,1.0859400000000001,1.0859400000000001,1.08128,-1.3300000000000531,1106,1107,SL,strong_trend,pullback
sell,1.0858,1.08714,1.08714,1.0824500000000001,-1.3399999999998968,1108,1109,SL,strong_trend,pullback
partial,1.08721,1.0841577989023146,1.08856,1.08382,3.0522010976854475,1109,1118,SCALE_OUT,strong_trend,
sell,1.08721,1.08382,1.08721,1.08382,0.0,1109,1119,TP,strong_trend,pullback
sell,1.09008,1.0876299999999999,1.09106,1.0876299999999999,2.4500000000000632,1201,1204,TP,strong_trend,pullback
sell,1.08846,1.08609,1.08941,1.08609,2.369999999999983,1205,1206,TP,strong_trend,pullback
sell,1.09017,1.09135,1.09135,1.08721,-1.1799999999999589,1209,1213,SL,strong_trend,pullback
sell,1.09119,1.08861,1.0922200000000002,1.08861,2.5800000000000267,1213,1220,TP,strong_trend,pullback
