type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,1.7723900000000001,1.776258950025337,1.7698200000000002,1.7788300000000001,59.04559391667543,2781,2784,SCALE_OUT,strong_trend,
buy,1.7723900000000001,1.7788300000000001,1.7729412915158913,1.7788300000000001,232.3062560000001,2781,2787,TP,strong_trend,pullback
buy,1.77606,1.77383,1.77383,1.78164,-133.03778599999725,2807,2809,SL,strong_trend,pullback
buy,1.77397,1.77958,1.77173,1.77958,330.7908449999937,2809,2810,TP,strong_trend,pullback
partial,1.78607,1.7894139011045125,1.78385,1.7916400000000001,60.311269101207216,2920,2925,SCALE_OUT,strong_trend,
buy,1.78607,1.7916400000000001,1.7866612584691313,1.7916400000000001,235.69844900000314,2920,2927,TP,strong_trend,pullback
partial,1.79437,1.7974439673420533,1.79233,1.79949,61.83992321028744,3048,3050,SCALE_OUT,strong_trend,
buy,1.79437,1.7961140811769347,1.7961140811769347,1.79949,79.85136142101359,3048,3057,SL,strong_trend,pullback
partial,1.8016,1.8050812156656018,1.79928,1.8074000000000001,60.37298268069691,3077,3083,SCALE_OUT,strong_trend,
buy,1.8016,1.8025748820849967,1.8025748820849967,1.8074000000000001,39.90026643936761,3077,3085,SL,strong_trend,pullback
buy,1.79514,1.7924499999999999,1.7924499999999999,1.80188,-98.900809000003,3102,3113,SL,strong_trend,pullback
buy,1.79413,1.79159,1.79159,1.80049,-133.9118479999993,3120,3122,SL,strong_trend,pullback
buy,1.79339,1.7905900000000001,1.7905900000000001,1.8004,-110.71451999999661,3123,3126,SL,strong_trend,pullback
buy,1.7896800000000002,1.7871700000000001,1.7871700000000001,1.79597,-102.73003300000049,3266,3270,SL,strong_trend,crossover
sell,1.79242,1.7943099999999998,1.7943099999999998,1.7895899999999998,-66.86574299999815,3315,3330,SL,ranging,mean_reversion
buy,1.78504,1.78349,1.78275,1.79078,-90.31974145676652,3365,3368,REVERSAL,strong_trend,pullback
partial,1.78349,1.7803484714471103,1.78558,1.77826,61.01979399990914,3368,3376,SCALE_OUT,strong_trend,
sell,1.78349,1.77826,1.7817307449165232,1.77826,232.19526400000302,3368,3378,TP,strong_trend,crossover
sell,1.78071,1.78314,1.78314,1.77462,-133.1695889999963,3387,3388,SL,strong_trend,pullback
partial,1.78264,1.778964751223323,1.78509,1.77652,61.188481833138525,3388,3394,SCALE_OUT,strong_trend,
sell,1.78264,1.78264,1.78264,1.77652,0.0,3388,3395,SL,strong_trend,pullback
sell,1.78259,1.78503,1.78503,1.7764799999999998,-133.7176119999999,3395,3401,SL,strong_trend,pullback
buy,1.7899500000000002,1.78787,1.78787,1.7951700000000002,-99.55982400000394,3424,3430,SL,ranging,crossover
buy,1.78118,1.7798500000000002,1.77894,1.78455,-39.67270374572247,3436,3437,REVERSAL,ranging,mean_reversion
partial,1.7798500000000002,1.7765207524212527,1.7820600000000002,1.77431,46.189980907541695,3437,3442,SCALE_OUT,uncertain,
sell,1.7798500000000002,1.7790932946281584,1.7790932946281584,1.77431,23.62169324009967,3437,3445,SL,uncertain,crossover
buy,1.78415,1.78717,1.7821399999999998,1.78717,100.55875200000075,3578,3579,TP,ranging,mean_reversion
buy,1.7860399999999998,1.78429,1.78429,1.7886699999999998,-66.76862499999689,3642,3644,SL,ranging,mean_reversion
buy,1.78253,1.78312,1.78081,1.78511,22.919847028823515,3675,3686,REVERSAL,ranging,mean_reversion
partial,1.78883,1.7918015985260962,1.7868499999999998,1.79378,37.10516215595403,3693,3699,SCALE_OUT,weak_trend,
buy,1.78883,1.78883,1.78883,1.79378,0.0,3693,3700,SL,weak_trend,crossover
sell,1.80137,1.80317,1.80317,1.79866,-66.17898000000088,3812,3819,SL,ranging,mean_reversion
buy,1.8100399999999999,1.80771,1.80771,1.81588,-106.67718599999742,3866,3867,SL,strong_trend,pullback
buy,1.80762,1.80518,1.80518,1.81373,-103.2503079999999,3867,3880,SL,strong_trend,pullback
buy,1.80643,1.80429,1.80429,1.81179,-132.12210200000192,3892,3897,SL,strong_trend,pullback
buy,1.8052700000000002,1.80309,1.80309,1.8107300000000002,-133.07940800000432,3899,3905,SL,strong_trend,pullback
partial,1.79619,1.793025878177502,1.79829,1.7909199999999998,59.263685323205934,3930,3932,SCALE_OUT,strong_trend,
sell,1.79619,1.7959284310800805,1.7959284310800805,1.7909199999999998,11.612823023880448,3930,3935,SL,strong_trend,crossover
partial,1.78925,1.7866720123474396,1.79096,1.78496,60.803901175760366,3986,3997,SCALE_OUT,strong_trend,
sell,1.78925,1.78496,1.78925,1.78496,232.12589399999487,3986,3998,TP,strong_trend,pullback
buy,1.78307,1.78595,1.78115,1.78595,99.89279999999978,4071,4074,TP,ranging,mean_reversion
sell,1.7877999999999998,1.7848499999999998,1.7897631604759585,1.7848499999999998,100.27433500000028,4107,4124,TP,ranging,mean_reversion
buy,1.78457,1.78676,1.78311,1.78676,100.26739799999608,4124,4127,TP,ranging,mean_reversion
sell,1.76389,1.76573,1.76573,1.75927,-134.02284000000466,4250,4252,SL,strong_trend,pullback
sell,1.77434,1.7763900000000001,1.7763900000000001,1.7692,-99.54595000000523,4329,4331,SL,strong_trend,pullback
