type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,23723.1,23796.6,23674.1,23796.6,2.5208221500000003,2844,2849,TP,ranging,mean_reversion
sell,23952.1,24005.6,24005.6,23871.8,-1.8348841500000004,2865,2868,SL,ranging,mean_reversion
buy,24488.0,24441.0,24441.0,24605.6,-3.7612267000000013,2940,2941,SL,strong_trend,pullback
buy,24465.5,24419.1,24419.1,24581.6,-3.7132110400001173,2942,2948,SL,strong_trend,pullback
buy,24381.0,24329.6,24329.6,24509.6,-2.938101100000084,2950,2954,SL,strong_trend,pullback
partial,24178.9,24270.951498205108,24120.274181766235,24332.300000000003,2.1047206858604746,2986,2995,SCALE_OUT,strong_trend,
buy,24178.9,24178.9,24178.9,24332.300000000003,0.0,2986,2996,SL,strong_trend,pullback
partial,24194.0,24285.926224881332,24132.8,24347.2,1.0509281807108521,3036,3046,SCALE_OUT,uncertain,
buy,24194.0,24246.39996242708,24246.39996242708,24347.2,1.198104180910214,3036,3047,CHANDELIER,uncertain,crossover
sell,24044.5,24106.0,24106.0,23890.7,-2.1092593500000003,3125,3128,SL,weak_trend,crossover
buy,24257.3,24189.899999999998,24189.899999999998,24426.0,-2.3116110600000503,3141,3142,SL,weak_trend,crossover
sell,24181.3,24211.3,24249.8,24010.0,-1.0289927422500003,3142,3144,REVERSAL,weak_trend,crossover
sell,24157.3,24225.1,24225.1,23987.6,-1.5502198799999838,3145,3146,SL,weak_trend,crossover
sell,23956.5,24024.5,24024.5,23786.4,-1.5547928000000002,3219,3227,SL,weak_trend,crossover
partial,24313.7,24399.43293258712,24256.600000000002,24456.5,0.9801246052157073,3267,3277,SCALE_OUT,ranging,
buy,24313.7,24348.130996638443,24348.130996638443,24456.5,1.180876448609002,3267,3278,CHANDELIER,ranging,crossover
buy,24200.2,24133.5,24133.5,24300.3,-1.525068820000017,3282,3283,SL,ranging,mean_reversion
buy,24152.2,24082.5,24082.5,24256.8,-1.5936626200000168,3283,3284,SL,ranging,mean_reversion
