type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,159.247,159.05900000000003,159.05900000000003,159.71900000000002,-1.1580276571498243,596,597,SL,strong_trend,pullback
buy,159.245,159.059,159.059,159.711,-1.1457082139887713,597,601,SL,strong_trend,pullback
buy,159.551,160.039,159.356,160.039,3.005944131325262,601,603,TP,strong_trend,pullback
buy,159.766,159.51399999999998,159.51399999999998,160.396,-1.5522498383073677,627,630,SL,strong_trend,pullback
partial,159.536,160.11437104719246,159.279,160.178,3.5626046209766993,630,635,SCALE_OUT,strong_trend,
buy,159.536,159.6297887462882,159.6297887462882,160.178,0.0,630,636,CHANDELIER,strong_trend,pullback
buy,160.025,159.81,159.81,160.56300000000002,-1.3243401398257009,644,646,SL,uncertain,crossover
sell,159.425,158.941,159.61800000000002,158.941,2.981305245002981,659,665,TP,uncertain,crossover
sell,158.401,158.02300000000002,158.55200000000002,158.02300000000002,2.3283747574608764,716,722,TP,strong_trend,pullback
sell,157.923,157.501,158.091,157.501,2.599402507006665,725,731,TP,strong_trend,pullback
sell,156.861,156.374,157.05499999999998,156.374,2.999784409744648,740,747,TP,strong_trend,pullback
sell,156.598,156.798,156.798,156.098,-1.2319443161168417,747,749,SL,strong_trend,pullback
buy,157.832,157.624,157.624,158.35299999999998,-1.2812220887615784,760,764,SL,strong_trend,crossover
buy,157.604,157.39200000000002,157.39200000000002,158.13500000000002,-1.305860975083859,764,766,SL,strong_trend,pullback
buy,157.581,157.385,157.385,158.072,-1.207305429794561,769,770,SL,strong_trend,pullback
sell,156.997,156.46,157.211,156.46,3.307770488773946,770,771,TP,strong_trend,crossover
buy,156.934,156.752,156.752,157.391,-1.1210693276663155,806,807,SL,uncertain,crossover
sell,156.741,156.925,156.925,156.281,-1.1333887708275434,807,810,SL,uncertain,crossover
buy,157.069,156.856,156.856,157.60199999999998,-1.312020696664473,816,818,SL,uncertain,crossover
sell,156.493,156.71699999999998,156.71699999999998,155.93099999999998,-1.3797776340508767,819,822,SL,uncertain,crossover
buy,157.028,156.822,156.822,157.545,-1.2689026456003505,830,832,SL,uncertain,crossover
partial,156.485,156.00732511726218,156.697,155.955,2.942344283703409,845,852,SCALE_OUT,uncertain,
sell,156.485,156.485,156.485,155.955,0.0,845,853,SL,uncertain,crossover
buy,157.065,156.857,156.857,157.585,-1.2812220887615784,862,863,SL,uncertain,crossover
sell,155.238,155.5,155.5,154.582,-1.613847054113157,878,880,SL,strong_trend,pullback
buy,156.78,156.518,156.518,157.437,-1.613847054113157,888,890,SL,uncertain,crossover
buy,156.861,156.59,156.59,157.54,-1.6692845483383325,890,892,SL,strong_trend,pullback
buy,156.686,156.405,156.405,157.389,-1.7308817641442975,892,893,SL,strong_trend,pullback
sell,156.197,156.511,156.511,155.41,-1.934152576303508,925,926,SL,strong_trend,crossover
sell,156.465,156.782,156.782,155.673,-1.95263174104535,926,930,SL,strong_trend,pullback
sell,156.79,157.09099999999998,157.09099999999998,156.037,-1.8540761957558767,930,932,SL,strong_trend,pullback
sell,156.814,155.986,157.14499999999998,155.986,5.100249468724033,932,939,TP,strong_trend,pullback
