type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,3426.92,3450.5041025661676,3411.198,3466.226,53.93495584061985,4484,4489,SCALE_OUT,strong_trend,
buy,3426.92,3439.0121980469576,3439.0121980469576,3466.226,55.30777911509605,4484,4493,SL,strong_trend,pullback
buy,3629.954,3701.614,3601.29,3701.614,245.82103079999948,4613,4630,TP,strong_trend,pullback
partial,3406.728,3376.928009782788,3426.594,3357.062,68.15019362754617,4801,4804,SCALE_OUT,strong_trend,
sell,3406.728,3400.4117009343445,3400.4117009343445,3357.062,28.889741318458135,4801,4806,SL,strong_trend,pullback
sell,3415.055,3436.7019999999998,3436.7019999999998,3360.9359999999997,-99.0099144799997,4806,4811,SL,strong_trend,pullback
sell,3447.467,3461.4680000000003,3461.4680000000003,3412.464,-128.07666768000186,4896,4898,SL,strong_trend,pullback
partial,3518.78,3536.919441522047,3506.688,3549.012,62.225177408398146,4967,4974,SCALE_OUT,strong_trend,
buy,3518.78,3532.0554879440465,3532.0554879440465,3549.012,106.25992611149421,4967,4976,SL,strong_trend,crossover
partial,3548.28,3564.201567684064,3537.666,3574.815,54.617027352058,5003,5005,SCALE_OUT,strong_trend,
buy,3548.28,3574.815,3551.0517440955223,3574.815,242.73368879999867,5003,5007,TP,strong_trend,pullback
buy,3550.58,3539.951,3539.951,3577.153,-133.6921997399988,5011,5013,SL,strong_trend,pullback
buy,3611.28,3595.183,3595.183,3651.5240000000003,-110.43765372000142,5046,5048,SL,strong_trend,pullback
partial,3577.98,3605.775886746943,3559.45,3624.306,31.783484659659294,5049,5055,SCALE_OUT,strong_trend,
buy,3577.98,3593.078912839757,3593.078912839757,3624.306,51.795008627245096,5049,5058,SL,strong_trend,pullback
partial,3486.58,3457.2501363001975,3506.133,3437.697,67.0750518923522,5095,5101,SCALE_OUT,strong_trend,
sell,3486.58,3477.85608944005,3477.85608944005,3437.697,39.901771075522284,5095,5106,SL,strong_trend,crossover
partial,3517.58,3493.285640388154,3533.776,3477.09,55.559256883522224,5172,5173,SCALE_OUT,uncertain,
sell,3517.58,3512.20906517552,3512.20906517552,3477.09,18.424347403198738,5172,5176,SL,uncertain,crossover
buy,3548.68,3530.6369999999997,3530.6369999999997,3593.788,-103.1572439000007,5185,5187,SL,uncertain,crossover
sell,3510.48,3528.085,3528.085,3466.468,-100.65306650000011,5191,5196,SL,uncertain,crossover
partial,3548.78,3570.141323680441,3534.5400000000004,3584.382,48.85163835127372,5204,5207,SCALE_OUT,uncertain,
buy,3548.78,3584.382,3558.01016410774,3584.382,162.83785167999935,5204,5209,TP,uncertain,crossover
partial,3569.88,3591.6131466776355,3555.3920000000003,3606.101,49.70196780001802,5220,5225,SCALE_OUT,strong_trend,
buy,3569.88,3569.88,3569.88,3606.101,0.0,5220,5226,SL,strong_trend,pullback
partial,3565.28,3589.756089726104,3548.963,3606.0730000000003,55.974859116421676,5226,5229,SCALE_OUT,strong_trend,
buy,3565.28,3568.1403720151175,3568.1403720151175,3606.0730000000003,16.353604922029934,5226,5231,SL,strong_trend,pullback
buy,3635.58,3621.355,3621.355,3671.144,-97.59431099999937,5300,5308,SL,strong_trend,pullback
partial,3608.891,3631.7427752740273,3593.657,3646.977,52.260181909678295,5323,5332,SCALE_OUT,strong_trend,
buy,3608.891,3615.8262841703136,3615.8262841703136,3646.977,47.58132022431991,5323,5335,SL,strong_trend,pullback
partial,3650.266,3674.6510930924296,3636.198814405203,3690.907,55.766757094938974,5507,5515,SCALE_OUT,strong_trend,
buy,3650.266,3690.907,3666.9167577734993,3690.907,139.41407358000026,5507,5519,TP,strong_trend,pullback
buy,3661.908,3650.718,3650.718,3689.883,-140.7484914000007,5536,5539,SL,strong_trend,pullback
buy,3649.621,3637.896,3637.896,3678.933,-134.07068499999897,5543,5545,SL,strong_trend,pullback
buy,3662.506,3651.091,3651.091,3691.044,-130.52595899999957,5550,5553,SL,strong_trend,pullback
partial,3654.295,3673.8100877846377,3644.3842725625454,3686.82,66.94416683466538,5553,5561,SCALE_OUT,strong_trend,
buy,3654.295,3686.82,3667.328899285095,3686.82,223.14621900000063,5553,5564,TP,strong_trend,pullback
buy,3797.636,3778.729,3778.729,3844.904,-108.09699110000088,5727,5729,SL,strong_trend,pullback
buy,3795.559,3776.199,3776.199,3843.96,-88.54954240000059,5730,5731,SL,strong_trend,pullback
sell,3717.982,3671.958,3736.391,3671.958,315.7596182399992,5765,5769,TP,strong_trend,pullback
sell,3701.203,3722.998,3722.998,3646.715,-124.60855350000043,5777,5783,SL,strong_trend,pullback
partial,3809.299,3829.7414474483726,3795.671,3843.369,70.12536287794842,5850,5853,SCALE_OUT,strong_trend,
buy,3809.299,3810.2438713613587,3810.2438713613587,3843.369,6.4825356411557555,5850,5856,SL,strong_trend,pullback
buy,3808.556,3794.507,3794.507,3843.68,-144.58022585999976,5858,5859,SL,strong_trend,pullback
partial,3799.942,3821.1526974970907,3785.802,3835.293,48.50716832004662,5859,5861,SCALE_OUT,strong_trend,
buy,3799.942,3804.5619382567916,3804.5619382567916,3835.293,31.696287594665236,5859,5869,SL,strong_trend,pullback
partial,3792.967,3812.6838757640207,3779.8230000000003,3825.828,67.63637628338113,5881,5883,SCALE_OUT,strong_trend,
buy,3792.967,3825.828,3792.967,3825.828,225.45143435999913,5881,5884,TP,strong_trend,pullback
