type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,6023.3,6034.8,6034.8,5994.5,-140.07000000000002,300,301,SL,strong_trend,pullback
sell,6033.9,6007.0,6044.599999999999,6007.0,317.41999999999575,304,307,TP,strong_trend,pullback
sell,6069.9,6043.099999999999,6086.0603613592575,6043.099999999999,102.10800000000071,313,333,TP,uncertain,mean_reversion
sell,6046.6,6056.8,6056.8,6021.0,-141.98399999999748,335,336,SL,strong_trend,crossover
sell,6041.1,6052.0,6052.0,6013.700000000001,-138.7569999999954,336,337,SL,strong_trend,pullback
sell,6055.5,6062.5,6067.1,6026.5,-57.890000000000015,339,341,REVERSAL,strong_trend,pullback
sell,6117.0,6099.8,6128.4,6099.8,95.975999999999,377,380,TP,ranging,mean_reversion
sell,6039.8,6012.400000000001,6050.7,6012.400000000001,262.21799999999655,383,384,TP,weak_trend,crossover
sell,5995.4,6012.7,6012.7,5952.2,-108.47100000000117,402,404,SL,strong_trend,pullback
sell,5998.2,6015.3,6015.3,5955.5,-119.52900000000257,405,406,SL,strong_trend,pullback
sell,5994.9,6009.5,6009.5,5958.4,-32.99600000000083,414,422,SL,strong_trend,pullback
buy,6016.4,6008.099999999999,6008.099999999999,6037.2,-24.568000000000545,443,446,SL,ranging,crossover
sell,6099.0,6083.9,6109.1,6083.9,19.02600000000046,491,492,TP,ranging,mean_reversion
sell,6042.3,6052.900000000001,6052.900000000001,6015.7,-19.92800000000069,494,495,SL,weak_trend,crossover
buy,6119.9,6130.099999999999,6113.099999999999,6130.099999999999,22.439999999999607,670,673,TP,ranging,mean_reversion
buy,6133.9,6148.299999999999,6128.2,6148.299999999999,57.02399999999857,675,676,TP,ranging,crossover
buy,6091.4,6106.2,6081.5,6106.2,24.71600000000031,695,697,TP,ranging,mean_reversion
sell,6038.5,6048.0,6048.0,6014.6,-20.330000000000005,725,730,SL,strong_trend,pullback
sell,6049.4,6030.799999999999,6056.799999999999,6030.799999999999,46.31400000000092,731,734,TP,strong_trend,pullback
sell,6044.3,6051.7,6051.7,6025.8,-30.85799999999849,734,735,SL,strong_trend,pullback
sell,6017.0,6026.9,6026.9,5992.2,-28.70999999999895,742,743,SL,strong_trend,pullback
sell,6023.0,6033.1,6033.1,5997.6,-26.26000000000095,743,744,SL,strong_trend,pullback
sell,6023.3,5998.1,6033.400000000001,5998.1,68.54399999999951,744,746,TP,strong_trend,pullback
sell,5997.8,5971.3,6008.400000000001,5971.3,51.410000000000004,749,756,TP,strong_trend,pullback
sell,5995.2,5970.7,6005.0,5970.7,67.37500000000001,761,763,TP,strong_trend,pullback
sell,5948.5,5961.8,5961.8,5915.3,-18.487000000000258,765,766,SL,strong_trend,pullback
sell,5964.7,5978.3,5978.3,5930.599999999999,-23.936000000000643,766,767,SL,strong_trend,pullback
sell,5964.0,5977.9,5977.9,5929.3,-23.212999999999397,767,769,SL,strong_trend,pullback
sell,5958.7,5973.3,5973.3,5922.2,-20.586000000000517,769,771,SL,strong_trend,pullback
sell,5977.0,5988.4,5988.4,5948.4,-26.333999999999165,775,781,SL,strong_trend,pullback
sell,5996.7,6006.0,6006.0,5973.4,-41.29200000000082,788,789,SL,strong_trend,pullback
sell,5972.5,5945.8,5983.2,5945.8,79.29899999999948,789,790,TP,strong_trend,pullback
sell,5960.8,5973.5,5973.5,5929.1,-37.972999999999466,792,793,SL,strong_trend,pullback
sell,5979.0,5992.9,5992.9,5944.3,-30.857999999999205,793,803,SL,strong_trend,pullback
sell,5993.5,5994.2,6004.3,5966.3,-2.2399999999994185,803,805,REVERSAL,strong_trend,pullback
sell,5994.2,5971.4,6009.4,5971.4,26.448000000000214,805,808,TP,uncertain,mean_reversion
sell,5950.5,5964.8,5964.8,5914.7,-40.18300000000052,810,811,SL,strong_trend,pullback
sell,5940.3,5955.5,5955.5,5902.3,-33.74399999999961,811,812,SL,strong_trend,pullback
sell,5950.0,5965.5,5965.5,5911.1,-31.000000000000007,812,813,SL,strong_trend,pullback
sell,5952.9,5914.5,5968.2,5914.5,74.11199999999931,813,814,TP,strong_trend,pullback
sell,5868.7,5883.7,5883.7,5831.2,-21.600000000000005,822,827,SL,strong_trend,pullback
sell,5886.3,5857.5,5897.8,5857.5,89.28000000000058,829,832,TP,strong_trend,pullback
sell,5875.1,5887.200000000001,5887.200000000001,5844.8,-42.22900000000128,832,833,SL,strong_trend,pullback
partial,5902.2,5872.879942010777,5915.2,5869.7,26.388052190300467,833,834,SCALE_OUT,strong_trend,
sell,5902.2,5869.7,5902.2,5869.7,67.92500000000003,833,835,TP,strong_trend,pullback
sell,5876.4,5832.4,5894.0,5832.4,93.28000000000002,860,861,TP,strong_trend,crossover
sell,5868.9,5825.599999999999,5886.2,5825.599999999999,76.20800000000034,864,876,TP,strong_trend,pullback
sell,5818.2,5836.599999999999,5836.599999999999,5772.2,-41.95199999999918,882,883,SL,strong_trend,pullback
sell,5842.5,5860.9,5860.9,5796.4,-43.05599999999915,883,884,SL,strong_trend,pullback
sell,5774.5,5791.3,5791.3,5732.3,-37.63200000000042,901,902,SL,strong_trend,pullback
sell,5784.3,5801.8,5801.8,5740.400000000001,-38.500000000000014,902,904,SL,strong_trend,pullback
sell,5819.8,5839.0,5839.0,5771.7,-40.511999999999624,904,906,SL,strong_trend,pullback
sell,5843.8,5839.5,5863.7,5793.900000000001,8.084000000000344,906,913,REVERSAL,strong_trend,pullback
partial,5799.6,5768.99301160214,5813.200000000001,5765.6,23.873450950331378,918,923,SCALE_OUT,strong_trend,
sell,5799.6,5765.6,5799.6,5765.6,61.540000000000006,918,924,TP,strong_trend,crossover
sell,5799.2,5760.2,5814.8,5760.2,78.78000000000002,925,926,TP,strong_trend,pullback
partial,5760.3,5721.876458439921,5777.3,5717.7,24.59106659845042,926,928,SCALE_OUT,strong_trend,
sell,5760.3,5760.3,5760.3,5717.7,0.0,926,929,SL,strong_trend,pullback
sell,5743.2,5762.4,5762.4,5695.099999999999,-33.59999999999969,930,931,SL,strong_trend,pullback
sell,5754.4,5773.5,5773.5,5706.7,-34.571000000000666,931,946,SL,strong_trend,pullback
sell,5721.0,5678.5,5738.0,5678.5,67.57500000000002,948,949,TP,strong_trend,pullback
sell,5762.2,5783.4,5783.4,5709.0,-29.679999999999755,952,953,SL,strong_trend,pullback
partial,5769.2,5719.954789867255,5791.0,5714.5,18.220727749115444,953,955,SCALE_OUT,strong_trend,
sell,5769.2,5714.5,5769.2,5714.5,47.04199999999985,953,956,TP,strong_trend,pullback
sell,5727.6,5749.1,5749.1,5673.700000000001,-25.585000000000004,956,959,SL,strong_trend,pullback
partial,5716.8,5680.0226240920765,5733.1,5676.0,23.90529434015039,966,970,SCALE_OUT,strong_trend,
sell,5716.8,5676.0,5716.8,5676.0,62.4240000000003,966,971,TP,strong_trend,pullback
sell,5621.8,5571.7,5641.8,5571.7,67.1340000000005,976,980,TP,strong_trend,pullback
sell,5629.5,5583.1,5648.0,5583.1,82.12799999999937,985,994,TP,strong_trend,pullback
partial,5604.2,5565.62480913108,5621.3,5561.4,27.774137425622325,1016,1017,SCALE_OUT,strong_trend,
sell,5604.2,5561.4,5604.2,5561.4,72.33200000000032,1016,1018,TP,strong_trend,pullback
sell,5546.6,5565.400000000001,5565.400000000001,5499.400000000001,-34.968000000000345,1044,1052,SL,strong_trend,pullback
sell,5590.8,5562.7,5609.5,5562.7,31.472000000000417,1062,1063,TP,uncertain,mean_reversion
buy,5606.7,5635.4,5595.2,5635.4,73.75899999999955,1075,1084,TP,strong_trend,pullback
buy,5647.0,5635.2,5635.2,5676.6,-34.57400000000054,1086,1087,SL,strong_trend,pullback
buy,5645.2,5675.599999999999,5633.099999999999,5675.599999999999,101.53599999999881,1087,1089,TP,strong_trend,pullback
sell,5614.9,5626.4,5626.4,5586.0,-42.43500000000001,1112,1113,SL,strong_trend,pullback
sell,5619.2,5631.0,5631.0,5589.7,-38.232000000000596,1113,1118,SL,strong_trend,pullback
sell,5631.8,5605.1,5642.400000000001,5605.1,83.57099999999944,1118,1125,TP,strong_trend,pullback
buy,5637.7,5664.5,5627.0,5664.5,72.36000000000051,1135,1136,TP,strong_trend,pullback
sell,5656.5,5666.5,5666.5,5631.5,-40.400000000000006,1169,1170,SL,strong_trend,crossover
sell,5656.5,5631.3,5666.5,5631.3,70.30799999999951,1171,1176,TP,strong_trend,pullback
partial,5638.1,5610.859022160423,5650.200000000001,5607.900000000001,24.516880055619918,1178,1179,SCALE_OUT,strong_trend,
sell,5638.1,5638.1,5638.1,5607.900000000001,0.0,1178,1180,SL,strong_trend,pullback
partial,5707.1,5732.516024788711,5695.900000000001,5735.3,20.84114032674243,1190,1196,SCALE_OUT,strong_trend,
buy,5707.1,5735.3,5714.080557609329,5735.3,53.57999999999967,1190,1198,TP,strong_trend,pullback
buy,5772.8,5766.3,5766.3,5789.2,-38.61000000000001,1223,1224,SL,strong_trend,pullback
buy,5765.2,5784.4,5757.5,5784.4,85.43999999999922,1228,1230,TP,strong_trend,pullback
buy,5772.3,5766.7,5766.7,5786.400000000001,-30.40800000000198,1241,1246,SL,strong_trend,pullback
sell,5720.4,5698.299999999999,5729.2,5698.299999999999,63.648000000001055,1249,1251,TP,strong_trend,crossover
sell,5701.9,5712.0,5712.0,5676.7,-18.685000000000677,1255,1258,SL,strong_trend,pullback
sell,5720.9,5698.799999999999,5729.7,5698.799999999999,58.123000000000964,1259,1264,TP,strong_trend,pullback
partial,5718.6,5699.4946045503375,5727.0,5697.400000000001,30.377578764963964,1264,1267,SCALE_OUT,strong_trend,
sell,5718.6,5697.400000000001,5716.919217238594,5697.400000000001,78.43999999999934,1264,1269,TP,strong_trend,pullback
sell,5732.4,5706.299999999999,5742.799999999999,5706.299999999999,76.21200000000107,1270,1271,TP,strong_trend,pullback
sell,5705.3,5716.400000000001,5716.400000000001,5677.5,-32.63400000000107,1271,1272,SL,strong_trend,pullback
sell,5692.6,5704.5,5704.5,5662.8,-25.58499999999922,1272,1273,SL,strong_trend,pullback
sell,5693.7,5705.599999999999,5705.599999999999,5663.9,-25.227999999999234,1273,1274,SL,strong_trend,pullback
sell,5703.0,5715.3,5715.3,5672.1,-27.183000000000405,1274,1275,SL,strong_trend,pullback
partial,5696.7,5667.25852810829,5709.7,5664.0,18.548127291777067,1275,1286,SCALE_OUT,strong_trend,
sell,5696.7,5688.372977221783,5688.372977221783,5664.0,12.157453256196552,1275,1289,SL,strong_trend,pullback
partial,5689.5,5668.455188007748,5698.8,5666.2,24.411981911012447,1289,1291,SCALE_OUT,strong_trend,
sell,5689.5,5666.2,5689.5,5666.2,62.67700000000051,1289,1292,TP,strong_trend,pullback
sell,5661.9,5636.099999999999,5672.2,5636.099999999999,95.9760000000007,1292,1293,TP,strong_trend,pullback
sell,5590.1,5603.8,5603.8,5555.700000000001,-25.89299999999966,1326,1331,SL,strong_trend,pullback
buy,5647.1,5680.8,5633.6,5680.8,45.831999999999766,1362,1364,TP,uncertain,crossover
sell,5681.4,5648.299999999999,5703.5,5648.299999999999,18.53600000000021,1364,1366,TP,uncertain,mean_reversion
sell,5142.3,5134.3,5190.400000000001,5022.1,3.200000000000001,1442,1443,REVERSAL,strong_trend,pullback
sell,5027.3,5074.400000000001,5074.400000000001,4909.6,-38.622000000000305,1479,1480,SL,strong_trend,pullback
sell,5395.1,5447.1,5447.1,5317.1,-16.12,1532,1543,SL,uncertain,mean_reversion
sell,5347.9,5309.099999999999,5363.4,5309.099999999999,79.9280000000004,1581,1583,TP,strong_trend,pullback
sell,5274.8,5296.7,5296.7,5220.1,-28.250999999999536,1597,1601,SL,strong_trend,pullback
sell,5297.1,5317.0,5317.0,5247.200000000001,-38.20799999999931,1601,1606,SL,strong_trend,pullback
sell,5318.1,5333.3,5333.3,5280.0,-27.815999999999676,1607,1608,SL,strong_trend,pullback
sell,5302.0,5316.9,5316.9,5264.7,-39.48499999999905,1611,1613,SL,strong_trend,pullback
sell,5304.5,5267.1,5319.4,5267.1,79.28799999999924,1613,1615,TP,strong_trend,pullback
sell,5284.9,5302.2,5302.2,5241.5,-43.769000000000474,1616,1617,SL,strong_trend,pullback
partial,5315.9,5275.1754321042245,5333.9,5270.7,29.728934563915885,1617,1620,SCALE_OUT,strong_trend,
sell,5315.9,5270.7,5315.418193816932,5270.7,77.2919999999997,1617,1622,TP,strong_trend,pullback
partial,5258.1,5215.90453431285,5276.8,5211.3,27.005098039776207,1622,1635,SCALE_OUT,strong_trend,
sell,5258.1,5211.3,5241.008863658411,5211.3,70.20000000000029,1622,1637,TP,strong_trend,pullback
sell,5211.1,5223.900000000001,5223.900000000001,5179.0,-45.31200000000065,1659,1660,SL,strong_trend,pullback
buy,5365.6,5348.400000000001,5348.400000000001,5408.6,-28.8959999999997,1696,1698,SL,strong_trend,pullback
buy,5362.6,5346.200000000001,5346.200000000001,5403.6,-37.06399999999919,1699,1700,SL,strong_trend,pullback
buy,5351.1,5390.700000000001,5335.3,5390.700000000001,79.20000000000074,1702,1706,TP,strong_trend,pullback
buy,5486.6,5526.200000000001,5470.8,5526.200000000001,89.89200000000085,1731,1733,TP,strong_trend,pullback
partial,5496.1,5533.68724438381,5479.400000000001,5537.8,24.431708849476358,1733,1736,SCALE_OUT,strong_trend,
buy,5496.1,5500.042417354008,5500.042417354008,5537.8,5.992474378091212,1733,1739,SL,strong_trend,pullback
buy,5496.1,5533.3,5481.3,5533.3,76.63199999999964,1739,1752,TP,strong_trend,pullback
buy,5526.3,5515.5,5515.5,5553.3,-31.64400000000054,1773,1774,SL,strong_trend,pullback
buy,5612.6,5646.900000000001,5598.900000000001,5646.900000000001,93.63900000000052,1839,1843,TP,strong_trend,pullback
partial,5645.4,5673.888708930195,5632.799999999999,5677.0,17.66299953672126,1856,1870,SCALE_OUT,strong_trend,
buy,5645.4,5677.0,5645.4,5677.0,46.13600000000054,1856,1871,TP,strong_trend,pullback
sell,5674.7,5652.7,5689.4,5652.7,21.560000000000002,1872,1873,TP,uncertain,mean_reversion
sell,5641.5,5620.3,5650.0,5620.3,34.55599999999971,1880,1884,TP,uncertain,crossover
sell,5607.7,5616.7,5616.7,5585.099999999999,-27.720000000000006,1889,1891,SL,strong_trend,pullback
sell,5608.5,5620.6,5620.6,5578.1,-28.55600000000086,1893,1894,SL,strong_trend,pullback
sell,5601.4,5613.799999999999,5613.799999999999,5570.4,-28.271999999999178,1894,1895,SL,strong_trend,pullback
sell,5603.7,5616.8,5616.8,5570.9,-28.5580000000008,1896,1898,SL,strong_trend,pullback
sell,5650.6,5648.7,5666.0,5611.900000000001,2.0330000000005843,1899,1901,REVERSAL,strong_trend,pullback
sell,5667.4,5686.0,5686.0,5639.5,-14.508000000000287,1929,1932,SL,uncertain,mean_reversion
sell,5685.6,5660.6,5702.200000000001,5660.6,20.250000000000004,1959,1960,TP,uncertain,mean_reversion
buy,5664.9,5696.299999999999,5652.4,5696.299999999999,112.41199999999873,1964,1967,TP,strong_trend,pullback
buy,5881.6,5873.400000000001,5873.400000000001,5902.200000000001,-31.8159999999993,2038,2043,SL,strong_trend,pullback
buy,5873.9,5866.799999999999,5866.799999999999,5891.7,-40.683000000002096,2044,2045,SL,strong_trend,pullback
buy,5882.9,5903.799999999999,5874.599999999999,5903.799999999999,115.57699999999801,2052,2053,TP,strong_trend,crossover
partial,5915.2,5931.548784831033,5908.0,5933.3,20.599468887101963,2065,2069,SCALE_OUT,strong_trend,
buy,5915.2,5933.3,5917.966364121044,5933.3,53.214000000001086,2065,2072,TP,strong_trend,pullback
buy,5918.6,5938.0,5910.900000000001,5938.0,99.90999999999815,2075,2077,TP,strong_trend,pullback
buy,5933.7,5959.7,5923.3,5959.7,103.48000000000002,2098,2100,TP,strong_trend,crossover
buy,5937.8,5928.2,5928.2,5961.900000000001,-27.84000000000106,2127,2128,SL,strong_trend,pullback
buy,5932.2,5927.0,5923.2,5954.9,-19.707999999999313,2131,2132,REVERSAL,strong_trend,pullback
sell,5902.7,5910.9,5910.9,5882.2,-30.421999999999333,2140,2141,SL,strong_trend,pullback
sell,5930.4,5906.599999999999,5939.9,5906.599999999999,92.34400000000072,2146,2147,TP,strong_trend,pullback
sell,5856.6,5826.700000000001,5868.5,5826.700000000001,56.211999999999335,2153,2164,TP,strong_trend,pullback
sell,5843.9,5854.4,5854.4,5817.599999999999,-35.7,2165,2166,SL,strong_trend,pullback
sell,5852.7,5863.7,5863.7,5825.0,-43.78000000000001,2166,2169,SL,strong_trend,pullback
sell,5844.5,5856.8,5856.8,5813.7,-37.88400000000057,2169,2170,SL,strong_trend,pullback
partial,5865.6,5836.594803418939,5878.400000000001,5833.400000000001,20.01358564093257,2170,2174,SCALE_OUT,strong_trend,
sell,5865.6,5833.400000000001,5858.377431380996,5833.400000000001,51.519999999999726,2170,2182,TP,strong_trend,pullback
sell,5835.5,5845.6,5845.6,5810.2,-31.815000000001152,2182,2183,SL,strong_trend,pullback
sell,5851.9,5826.099999999999,5862.2,5826.099999999999,80.49600000000058,2183,2187,TP,strong_trend,pullback
sell,5783.0,5797.9,5797.9,5745.6,-34.12099999999918,2190,2191,SL,strong_trend,pullback
sell,5790.4,5805.5,5805.5,5752.599999999999,-32.465000000000785,2191,2193,SL,strong_trend,pullback
sell,5817.0,5832.2,5832.2,5778.9,-31.61599999999963,2193,2197,SL,strong_trend,pullback
sell,5857.2,5863.2,5871.4,5821.7,-10.680000000000001,2201,2202,REVERSAL,strong_trend,pullback
buy,5858.3,5878.6,5850.2,5878.6,71.45600000000066,2220,2225,TP,strong_trend,pullback
buy,5887.8,5879.7,5879.7,5908.1,-44.87400000000203,2228,2230,SL,strong_trend,pullback
buy,5875.0,5897.8,5865.9,5897.8,107.16000000000088,2231,2232,TP,strong_trend,pullback
buy,5914.6,5908.5,5908.5,5929.900000000001,-29.76800000000178,2247,2250,SL,strong_trend,pullback
buy,5914.6,5928.8,5908.900000000001,5928.8,99.68399999999876,2250,2251,TP,strong_trend,pullback
buy,5916.7,5941.8,5906.7,5941.8,56.22400000000083,2261,2263,TP,strong_trend,pullback
buy,5987.5,5976.9,5976.9,6014.0,-20.670000000000712,2269,2271,SL,strong_trend,pullback
buy,5993.9,5983.4,5983.4,6020.099999999999,-19.215000000000003,2271,2272,SL,strong_trend,pullback
