type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,252.77,247.68,255.31,247.68,1421.465976000001,300,301,TP,strong_trend,pullback
partial,251.18,248.84528331111724,253.51000000000002,246.52,652.0079247242096,315,318,SCALE_OUT,strong_trend,
sell,251.18,251.18,251.18,246.52,0.0,315,322,SL,strong_trend,pullback
sell,249.44,245.42,251.45,245.42,1122.6509280000028,404,406,TP,strong_trend,pullback
sell,246.86,248.98000000000002,248.98000000000002,242.62,-592.0447680000012,406,407,SL,strong_trend,pullback
sell,249.88,252.15,252.15,245.32999999999998,-633.9347280000028,409,413,SL,strong_trend,pullback
