type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,6248.2,6266.196736338936,6236.3,6278.099999999999,0.17996736338935992,2940,2944,SCALE_OUT,strong_trend,
buy,6248.2,6256.76238275753,6256.76238275753,6278.099999999999,0.256871482725901,2940,2949,SL,strong_trend,pullback
partial,6254.3,6269.674797770302,6244.1,6279.900000000001,0.30749595540602975,2949,2959,SCALE_OUT,strong_trend,
buy,6254.3,6259.210945201191,6259.210945201191,6279.900000000001,0.14732835603572317,2949,2961,SL,strong_trend,pullback
buy,6271.7,6261.099999999999,6261.099999999999,6298.2,-0.42400000000001464,2975,2978,SL,strong_trend,pullback
buy,6253.0,6241.9,6241.9,6280.8,-0.4440000000000146,2982,2984,SL,strong_trend,pullback
buy,6258.2,6246.7,6246.7,6287.099999999999,-0.34500000000000003,2984,2992,SL,strong_trend,pullback
buy,6283.8,6272.6,6272.6,6311.900000000001,-0.4479999999999928,3030,3031,SL,strong_trend,pullback
buy,6265.8,6253.5,6253.5,6296.5,-0.3690000000000055,3031,3036,SL,strong_trend,pullback
partial,6247.2,6269.238412827535,6232.599999999999,6283.9,0.2203841282753547,3055,3058,SCALE_OUT,strong_trend,
buy,6247.2,6283.9,6258.690901007681,6283.9,0.7339999999999964,3055,3076,TP,strong_trend,pullback
partial,6296.3,6310.1178352394,6287.1,6319.3,0.2763567047879952,3103,3108,SCALE_OUT,strong_trend,
buy,6296.3,6319.3,6308.677027907864,6319.3,0.6900000000000002,3103,3116,TP,strong_trend,pullback
buy,6314.0,6309.691728779101,6309.691728779101,6335.0,-0.2584962732539316,3128,3138,CHANDELIER,strong_trend,pullback
partial,6388.4,6400.306141235362,6380.5,6408.2,0.23812282470724316,3241,3245,SCALE_OUT,strong_trend,
buy,6388.4,6408.2,6398.583300766806,6408.2,0.7920000000000073,3241,3252,TP,strong_trend,pullback
buy,6387.5,6379.4,6379.4,6407.9,-0.3240000000000146,3270,3285,SL,strong_trend,pullback
buy,6394.7,6387.0,6387.0,6414.099999999999,-0.4619999999999892,3287,3288,SL,strong_trend,pullback
sell,6311.0,6324.9,6324.9,6276.1,-0.41699999999998916,3378,3379,SL,strong_trend,pullback
partial,6323.1,6301.830160690069,6337.200000000001,6287.700000000001,0.21269839309931743,3379,3380,SCALE_OUT,strong_trend,
sell,6323.1,6310.925897556512,6310.925897556512,6287.700000000001,0.2434820488697733,3379,3387,SL,strong_trend,pullback
buy,6339.0,6324.8,6324.8,6374.6,-0.42599999999999466,3423,3424,SL,strong_trend,pullback
buy,6332.5,6317.5,6317.5,6370.1,-0.45000000000000007,3424,3425,SL,strong_trend,pullback
buy,6327.5,6312.0,6312.0,6366.3,-0.31000000000000005,3425,3426,SL,strong_trend,pullback
partial,6349.9,6373.7808724292245,6339.183289637775,6389.7,0.23880872429224842,3428,3444,SCALE_OUT,strong_trend,
buy,6349.9,6389.7,6349.9,6389.7,0.3980000000000019,3428,3445,TP,strong_trend,pullback
buy,6462.4,6451.599999999999,6451.599999999999,6489.599999999999,-0.4320000000000074,3538,3539,SL,strong_trend,pullback
partial,6447.7,6461.623974941939,6438.5,6470.9,0.27847949883878764,3586,3590,SCALE_OUT,strong_trend,
buy,6447.7,6448.895921568919,6448.895921568919,6470.9,0.035877647067582084,3586,3592,SL,strong_trend,pullback
sell,6351.6,6364.8,6364.8,6318.6,-0.3959999999999946,3629,3630,SL,strong_trend,crossover
partial,6398.2,6373.0549105578075,6409.12352229383,6356.3,0.2514508944219233,3634,3650,SCALE_OUT,strong_trend,
sell,6398.2,6378.3945649944835,6378.3945649944835,6356.3,0.19805435005516306,3634,3651,CHANDELIER,strong_trend,pullback
partial,6381.7,6361.220429128333,6389.819153005474,6347.599999999999,0.20479570871666514,3659,3667,SCALE_OUT,strong_trend,
sell,6381.7,6367.390785379729,6367.390785379729,6347.599999999999,0.42927643860812176,3659,3668,CHANDELIER,strong_trend,pullback
buy,6465.5,6452.0,6452.0,6499.3,-0.54,3684,3694,SL,strong_trend,crossover
partial,6436.1,6450.250546233639,6426.700000000001,6459.6,0.2830109246727808,3715,3723,SCALE_OUT,strong_trend,
buy,6436.1,6459.6,6443.365014722005,6459.6,0.7050000000000002,3715,3726,TP,strong_trend,pullback
buy,6480.9,6470.9,6470.9,6506.099999999999,-0.4000000000000001,3798,3801,SL,strong_trend,pullback
sell,6366.6,6382.700000000001,6382.700000000001,6326.200000000001,-0.32200000000000734,3833,3834,SL,strong_trend,crossover
sell,6427.2,6443.7,6443.7,6385.9,-0.33000000000000007,3840,3849,SL,strong_trend,pullback
partial,6473.2,6496.817142015588,6457.5,6512.5,0.23617142015587891,3905,3909,SCALE_OUT,strong_trend,
buy,6473.2,6484.62956548558,6484.62956548558,6512.5,0.11429565485580499,3905,3927,SL,strong_trend,pullback
buy,6614.6,6607.400000000001,6607.400000000001,6632.700000000001,-0.5039999999999875,4067,4079,SL,strong_trend,pullback
buy,6608.6,6601.8,6601.8,6625.6,-0.47600000000001286,4085,4087,SL,strong_trend,pullback
partial,6607.7,6628.423740976817,6593.9,6642.2,0.20723740976816774,4090,4092,SCALE_OUT,strong_trend,
buy,6607.7,6642.2,6625.226637688397,6642.2,0.3450000000000001,4090,4101,TP,strong_trend,pullback
buy,6671.8,6662.5,6662.5,6695.2,-0.3720000000000074,4184,4199,SL,strong_trend,pullback
buy,6657.5,6649.6,6649.6,6677.4,-0.3949999999999819,4211,4214,SL,strong_trend,pullback
sell,6613.5,6624.7,6624.7,6585.4,-0.3359999999999946,4242,4244,SL,exhaustion,crossover
buy,6650.6,6637.0,6637.0,6684.700000000001,-0.40800000000001097,4245,4246,SL,exhaustion,crossover
sell,6619.2,6635.4,6635.4,6578.599999999999,-0.32399999999999646,4247,4248,SL,strong_trend,pullback
sell,6646.0,6646.2,6663.2,6602.9,-0.004049999999996362,4248,4249,REVERSAL,strong_trend,pullback
partial,6646.2,6671.336728525483,6630.923779908336,6688.0,0.251367285254828,4249,4258,SCALE_OUT,strong_trend,
