type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,0.65722,0.658298542210442,0.658298542210442,0.65542,-60.39836378475272,2956,2963,CHANDELIER,ranging,mean_reversion
buy,0.65533,0.65443,0.65443,0.6566799999999999,-67.50000000000088,3000,3001,SL,ranging,mean_reversion
sell,0.64967,0.65065,0.65065,0.64721,-134.25999999999738,3071,3074,SL,strong_trend,crossover
sell,0.65136,0.65242,0.65242,0.6486900000000001,-110.2399999999948,3087,3089,SL,strong_trend,pullback
partial,0.65385,0.6518497216700426,0.6551800000000001,0.65052,40.00556659914833,3090,3098,SCALE_OUT,strong_trend,
sell,0.65385,0.6527926422623795,0.6527926422623795,0.65052,49.69581366816356,3090,3100,SL,strong_trend,pullback
sell,0.65228,0.65362,0.65362,0.6489199999999999,-92.46000000000053,3100,3111,SL,strong_trend,pullback
buy,0.65598,0.65508,0.65508,0.65824,-99.90000000000131,3142,3144,SL,uncertain,crossover
sell,0.65142,0.65255,0.65255,0.64859,-79.09999999999751,3224,3229,SL,weak_trend,crossover
sell,0.65032,0.6513,0.6513,0.64885,-66.6399999999987,3278,3285,SL,ranging,mean_reversion
buy,0.65054,0.65174,0.64974,0.65174,99.59999999999825,3332,3334,TP,ranging,mean_reversion
sell,0.65549,0.6551,0.6565,0.65397,20.279998700000075,3340,3346,REVERSAL,ranging,mean_reversion
partial,0.6551,0.6563968234702751,0.65424,0.6572600000000001,45.388821459626534,3346,3351,SCALE_OUT,weak_trend,
buy,0.6551,0.6572600000000001,0.6557061175351466,0.6572600000000001,174.96000000000407,3346,3356,TP,weak_trend,crossover
buy,0.65903,0.65817,0.65817,0.66118,-134.15999999999562,3394,3399,SL,strong_trend,pullback
partial,0.65211,0.6506015957100432,0.65311,0.6496,48.26893727861758,3440,3451,SCALE_OUT,strong_trend,
sell,0.65211,0.6513850351322947,0.6513850351322947,0.6496,55.097329945597906,3440,3453,SL,strong_trend,crossover
partial,0.64622,0.6439647253063282,0.64772,0.64247,45.105493873436316,3531,3534,SCALE_OUT,strong_trend,
sell,0.64622,0.6460381073127333,0.6460381073127333,0.64247,8.185170927004215,3531,3536,SL,strong_trend,pullback
sell,0.64571,0.64731,0.64731,0.6417,-81.60000000000234,3536,3537,SL,strong_trend,pullback
sell,0.64686,0.64848,0.64848,0.64279,-80.99999999999774,3537,3545,SL,strong_trend,pullback
sell,0.64862,0.64949,0.64949,0.6473099999999999,-66.99000000000288,3594,3596,SL,ranging,mean_reversion
sell,0.64922,0.6500400000000001,0.6500400000000001,0.64798,-66.42000000000348,3598,3599,SL,ranging,mean_reversion
partial,0.65015,0.6517004052696549,0.64912,0.65273,49.61296862895636,3630,3633,SCALE_OUT,strong_trend,
buy,0.65015,0.65273,0.6509426395276289,0.65273,193.500000000002,3630,3636,TP,strong_trend,pullback
partial,0.65008,0.6489972236163696,0.6508,0.64828,45.47660811247733,3794,3795,SCALE_OUT,ranging,
sell,0.65008,0.64828,0.65008,0.64828,174.60000000000232,3794,3796,TP,ranging,crossover
buy,0.64805,0.64713,0.64713,0.65036,-101.20000000000351,3927,3928,SL,uncertain,crossover
buy,0.65226,0.6510199999999999,0.6510199999999999,0.65538,-69.44000000000106,4059,4074,SL,strong_trend,pullback
partial,0.65356,0.6550413744978019,0.65258,0.65602,60.73635440987523,4082,4085,SCALE_OUT,strong_trend,
buy,0.65356,0.6539573028938016,0.6539573028938016,0.65602,38.14107780495135,4082,4088,SL,strong_trend,pullback
buy,0.65402,0.6531,0.6531,0.65632,-134.32000000000465,4088,4097,SL,strong_trend,pullback
buy,0.65177,0.65099,0.65099,0.65372,-134.16000000000048,4112,4114,SL,strong_trend,pullback
partial,0.65173,0.6528121773972275,0.65101,0.65353,60.60193424473948,4115,4118,SCALE_OUT,strong_trend,
buy,0.65173,0.65353,0.6521068903259267,0.65353,234.00000000000307,4115,4122,TP,strong_trend,pullback
buy,0.65934,0.65839,0.65839,0.66173,-133.95000000000087,4179,4183,SL,strong_trend,pullback
partial,0.66037,0.6587807446888251,0.66142,0.65773,46.08840402407299,4367,4369,SCALE_OUT,uncertain,
sell,0.66037,0.6594594196293007,0.6594594196293007,0.65773,61.00888483685673,4367,4381,CHANDELIER,uncertain,crossover
buy,0.66161,0.6606500000000001,0.6606500000000001,0.66403,-81.59999999999667,4544,4546,SL,uncertain,crossover
buy,0.65931,0.6584,0.6584,0.66067,-67.3399999999975,4586,4587,SL,ranging,mean_reversion
buy,0.65861,0.6577000000000001,0.6577000000000001,0.65998,-67.3399999999975,4587,4588,SL,ranging,mean_reversion
buy,0.6585,0.6598999999999999,0.65757,0.6598999999999999,100.79999999999688,4588,4592,TP,ranging,mean_reversion
buy,0.65905,0.6582,0.6582,0.66032,-67.15000000000137,4652,4657,SL,ranging,mean_reversion
sell,0.65795,0.65881,0.65881,0.65579,-134.15999999999562,4681,4682,SL,strong_trend,pullback
sell,0.65814,0.6589999999999999,0.6589999999999999,0.6559699999999999,-133.29999999999563,4682,4691,SL,strong_trend,pullback
partial,0.6525,0.6503059457563889,0.6528747404590037,0.6488499999999999,39.49297638499937,4743,4768,SCALE_OUT,strong_trend,
sell,0.6525,0.6488499999999999,0.6525,0.6488499999999999,149.6500000000017,4743,4769,TP,strong_trend,pullback
sell,0.64904,0.6503899999999999,0.6503899999999999,0.64565,-109.34999999999694,4780,4790,SL,strong_trend,pullback
sell,0.64904,0.65018,0.65018,0.6461699999999999,-133.3800000000035,4817,4819,SL,strong_trend,pullback
partial,0.65068,0.6490301537786135,0.6517700000000001,0.6479400000000001,61.044310191301626,4820,4826,SCALE_OUT,strong_trend,
sell,0.65068,0.65068,0.65068,0.6479400000000001,0.0,4820,4827,SL,strong_trend,pullback
partial,0.64902,0.6471540579900872,0.6502600000000001,0.64592,59.710144317211444,4829,4831,SCALE_OUT,strong_trend,
sell,0.64902,0.648825012488633,0.648825012488633,0.64592,14.624063352527973,4829,4835,SL,strong_trend,pullback
partial,0.64852,0.6468485598319836,0.64963,0.64574,60.17184604858849,4835,4839,SCALE_OUT,strong_trend,
sell,0.64852,0.6479019189796048,0.6479019189796048,0.64574,51.918805713194956,4835,4843,CHANDELIER,strong_trend,pullback
sell,0.64747,0.6489,0.6489,0.64388,-98.67000000000293,4849,4853,SL,strong_trend,pullback
partial,0.65333,0.6547415552272512,0.6523899999999999,0.6556799999999999,36.70043590853189,4980,4987,SCALE_OUT,uncertain,
buy,0.65333,0.6534922374313691,0.6534922374313691,0.6556799999999999,9.734245882146997,4980,4988,CHANDELIER,uncertain,crossover
partial,0.65731,0.6592904928389857,0.65599,0.6606099999999999,33.66837826275715,5048,5056,SCALE_OUT,strong_trend,
buy,0.65731,0.6578592773954386,0.6578592773954386,0.6606099999999999,22.520373212984275,5048,5057,CHANDELIER,strong_trend,pullback
sell,0.64997,0.65097,0.65097,0.6474500000000001,-134.0000000000001,5163,5164,SL,strong_trend,pullback
sell,0.65108,0.64843,0.6521399999999999,0.64843,333.90000000000515,5164,5186,TP,strong_trend,pullback
buy,0.65531,0.6544,0.6544,0.6575799999999999,-96.45999999999644,5305,5306,SL,strong_trend,pullback
buy,0.65473,0.6537700000000001,0.6537700000000001,0.6571400000000001,-109.43999999999554,5306,5310,SL,strong_trend,pullback
sell,0.65093,0.64849,0.6519,0.64849,251.31999999999974,5357,5359,TP,uncertain,crossover
sell,0.64796,0.6490199999999999,0.6490199999999999,0.6453,-134.61999999999364,5413,5425,SL,strong_trend,pullback
sell,0.64551,0.6466388249822904,0.6466388249822904,0.6417200000000001,-80.14657374261756,5452,5466,SL,strong_trend,pullback
partial,0.65413,0.655483570984756,0.65323,0.65638,44.667842496946996,5585,5592,SCALE_OUT,strong_trend,
buy,0.65413,0.65638,0.65413,0.65638,173.249999999998,5585,5593,TP,strong_trend,pullback
buy,0.66348,0.66581,0.66255,0.66581,335.52000000000777,5847,5857,TP,strong_trend,pullback
buy,0.6646,0.6636599999999999,0.6636599999999999,0.66696,-135.36000000000746,5857,5859,SL,strong_trend,pullback
buy,0.66391,0.66279,0.66279,0.66672,-108.64000000000095,5859,5862,SL,strong_trend,pullback
buy,0.66263,0.6615800000000001,0.6615800000000001,0.6652600000000001,-108.14999999999952,5871,5872,SL,strong_trend,pullback
buy,0.66987,0.66899,0.66899,0.67208,-103.83999999999902,6105,6107,SL,strong_trend,pullback
buy,0.66907,0.6681900000000001,0.6681900000000001,0.67127,-102.07999999999903,6107,6112,SL,strong_trend,pullback
buy,0.67197,0.67106,0.67106,0.67426,-100.0999999999963,6255,6261,SL,uncertain,crossover
sell,0.66823,0.66915,0.66915,0.66593,-78.2000000000027,6284,6290,SL,uncertain,crossover
buy,0.67162,0.67089,0.67089,0.67346,-100.01000000000116,6377,6382,SL,uncertain,crossover
partial,0.70089,0.704698985797871,0.69836,0.70723,38.089857978710334,6568,6572,SCALE_OUT,strong_trend,
buy,0.70089,0.7022499992978085,0.7022499992978085,0.70723,32.63998314740402,6568,6577,SL,strong_trend,pullback
buy,0.69909,0.69663,0.69663,0.70524,-132.84000000000097,6589,6594,SL,strong_trend,pullback
buy,0.69781,0.6951900000000001,0.6951900000000001,0.7043600000000001,-104.79999999999824,6594,6598,SL,strong_trend,pullback
buy,0.70056,0.69836,0.69836,0.7060799999999999,-131.99999999999878,6633,6639,SL,strong_trend,pullback
buy,0.70856,0.70705,0.70705,0.71234,-132.880000000001,6816,6821,SL,strong_trend,pullback
partial,0.70663,0.7093014687283951,0.7051178845377628,0.7110799999999999,58.77231202469168,6832,6846,SCALE_OUT,strong_trend,
buy,0.70663,0.7076714540507424,0.7076714540507424,0.7110799999999999,54.15561063860519,6832,6854,SL,strong_trend,pullback
buy,0.7064,0.70538,0.70538,0.7089500000000001,-132.6000000000027,6871,6876,SL,strong_trend,pullback
partial,0.70632,0.7082795646090609,0.70502,0.70958,58.78693827182978,6880,6882,SCALE_OUT,strong_trend,
buy,0.70632,0.707161478405031,0.707161478405031,0.70958,59.744966757202086,6880,6890,SL,strong_trend,pullback
partial,0.70476,0.7025056096200725,0.70626,0.70101,31.56146531898618,6931,6937,SCALE_OUT,uncertain,
sell,0.70476,0.7037117121524062,0.7037117121524062,0.70101,33.545211123001906,6931,6941,SL,uncertain,crossover
partial,0.70831,0.7107159904514996,0.70671,0.71231,36.08985677249376,6956,6959,SCALE_OUT,uncertain,
buy,0.70831,0.7085953764502999,0.7085953764502999,0.71231,9.98817576049693,6956,6961,SL,uncertain,crossover
sell,0.70524,0.7065,0.7065,0.70209,-99.54000000000308,6999,7000,SL,uncertain,crossover
buy,0.70661,0.70584,0.70533,0.70983,-59.290001924995174,7000,7007,REVERSAL,uncertain,crossover
sell,0.70584,0.70682,0.70682,0.7033900000000001,-98.97999999999806,7007,7008,SL,uncertain,crossover
partial,0.70766,0.7093019698183728,0.7065699999999999,0.71039,44.333185096066536,7008,7010,SCALE_OUT,uncertain,
buy,0.70766,0.71039,0.70766,0.71039,174.72000000000065,7008,7011,TP,uncertain,crossover
sell,0.70309,0.69777,0.70522,0.69777,250.0399999999996,7116,7118,TP,uncertain,crossover
sell,0.70055,0.70234,0.70234,0.69607,-132.4599999999969,7313,7330,SL,strong_trend,crossover
sell,0.70549,0.7070099999999999,0.7070099999999999,0.70168,-132.239999999997,7338,7339,SL,strong_trend,pullback
sell,0.7065,0.70789,0.70789,0.70302,-132.05000000000024,7343,7346,SL,strong_trend,pullback
sell,0.7066,0.70813,0.70813,0.70276,-131.58000000000268,7348,7350,SL,strong_trend,pullback
sell,0.7067,0.70832,0.70832,0.70265,-131.21999999999636,7350,7353,SL,strong_trend,pullback
buy,0.71045,0.7089,0.7089,0.71433,-99.20000000000327,7363,7381,SL,uncertain,crossover
sell,0.70443,0.70604,0.70604,0.70041,-96.60000000000001,7393,7402,SL,strong_trend,crossover
sell,0.70394,0.70584,0.70584,0.69917,-102.60000000000068,7406,7408,SL,strong_trend,pullback
sell,0.70353,0.7055899999999999,0.7055899999999999,0.6983699999999999,-92.69999999999777,7408,7410,SL,strong_trend,pullback
sell,0.703,0.70593,0.70593,0.69567,-82.03999999999968,7453,7455,SL,strong_trend,pullback
partial,0.70464,0.7000844957983106,0.70767,0.6970500000000001,36.44403361351589,7455,7456,SCALE_OUT,strong_trend,
sell,0.70464,0.6970500000000001,0.7031647714800281,0.6970500000000001,136.61999999999972,7455,7465,TP,strong_trend,pullback
sell,0.69163,0.6934,0.6934,0.6871999999999999,-130.98000000000363,7627,7633,SL,strong_trend,pullback
sell,0.68948,0.69104,0.69104,0.68557,-129.48000000000047,7646,7647,SL,strong_trend,pullback
partial,0.69118,0.6887230604826384,0.6902222718042994,0.68709,58.96654841667814,7647,7676,SCALE_OUT,strong_trend,
sell,0.69118,0.6895948411004972,0.6895948411004972,0.68709,88.76889837215886,7647,7677,CHANDELIER,strong_trend,pullback
sell,0.68885,0.6897399999999999,0.6897399999999999,0.6866099999999999,-129.93999999999215,7679,7682,SL,strong_trend,pullback
sell,0.68946,0.69034,0.69034,0.68726,-130.2399999999988,7682,7683,SL,strong_trend,pullback
sell,0.69044,0.6914100000000001,0.6914100000000001,0.6880000000000001,-129.98000000000354,7683,7687,SL,strong_trend,pullback
partial,0.69178,0.6901400210865027,0.69287,0.6890499999999999,47.55938849141904,7696,7706,SCALE_OUT,strong_trend,
sell,0.69178,0.6913705875860766,0.6913705875860766,0.6890499999999999,27.430631732863638,7696,7709,SL,strong_trend,pullback
partial,0.69458,0.6966362597706676,0.69321,0.698,30.843896560013846,7721,7724,SCALE_OUT,uncertain,
buy,0.69458,0.698,0.6956545883145034,0.698,116.27999999999925,7721,7727,TP,uncertain,crossover
buy,0.71502,0.7139,0.7139,0.71782,-129.92000000000112,8004,8005,SL,strong_trend,pullback
buy,0.71459,0.71344,0.71344,0.7174799999999999,-129.94999999999823,8005,8010,SL,strong_trend,pullback
buy,0.71417,0.7127399999999999,0.7127399999999999,0.71776,-105.82000000000313,8010,8012,SL,strong_trend,pullback
buy,0.71527,0.71397,0.71397,0.7185199999999999,-128.6999999999968,8032,8038,SL,strong_trend,pullback
partial,0.71822,0.7203216866400338,0.71682,0.7217199999999999,35.728672880575466,8129,8136,SCALE_OUT,weak_trend,
buy,0.71822,0.7188320709509413,0.7188320709509413,0.7217199999999999,23.87076708671032,8129,8143,SL,weak_trend,crossover
partial,0.71753,0.7193083780469,0.71635,0.72049,58.68647554769846,8197,8200,SCALE_OUT,strong_trend,
buy,0.71753,0.7180287558465871,0.7180287558465871,0.72049,37.90544434061926,8197,8206,SL,strong_trend,pullback
buy,0.72204,0.72102,0.72102,0.72357,-64.26000000000131,8366,8377,SL,ranging,mean_reversion
partial,0.71669,0.7149083561131311,0.71787,0.7137300000000001,35.63287773737933,8384,8386,SCALE_OUT,weak_trend,
sell,0.71669,0.71669,0.71669,0.7137300000000001,0.0,8384,8387,SL,weak_trend,crossover
partial,0.71783,0.7157725146458629,0.7192,0.71441,57.6095899158382,8413,8415,SCALE_OUT,strong_trend,
sell,0.71783,0.7168363354819894,0.7168363354819894,0.71441,65.58185818869488,8413,8420,SL,strong_trend,pullback
sell,0.71211,0.7132000000000001,0.7132000000000001,0.7093700000000001,-129.7100000000042,8462,8463,SL,strong_trend,pullback
sell,0.71188,0.71329,0.71329,0.7083499999999999,-97.29000000000154,8476,8481,SL,strong_trend,pullback
sell,0.71357,0.71503,0.71503,0.70991,-103.66000000000119,8482,8490,SL,strong_trend,pullback
buy,0.7169,0.71612,0.71612,0.71885,-96.72000000000035,8558,8560,SL,ranging,crossover
