type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,76.803,75.958,75.958,79.339,-8.449999999999989,2470,2473,SL,strong_trend,pullback
sell,94.428,95.408,95.408,91.48599999999999,-9.80000000000004,3357,3360,SL,strong_trend,pullback
