type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,79121.2,80411.3,80411.3,75895.8,-77.40600000000036,2142,2144,SL,strong_trend,pullback
partial,79899.4,77984.56999011734,80756.41187307204,76708.09999999999,38.29660019765318,2145,2159,SCALE_OUT,strong_trend,
sell,79899.4,76708.09999999999,79899.4,76708.09999999999,159.56500000000017,2145,2160,TP,strong_trend,pullback
partial,77226.9,75746.55730070433,78213.7,74759.7,59.21370797182667,2175,2178,SCALE_OUT,strong_trend,
sell,77226.9,77163.3066556795,77163.3066556795,74759.7,5.723400988844952,2175,2180,SL,strong_trend,pullback
sell,79271.3,80292.8,80292.8,76717.40000000001,-132.79500000000004,2208,2216,SL,strong_trend,pullback
partial,83547.4,84948.8458323667,83079.19442467841,85883.09999999999,42.04337497100118,2233,2252,SCALE_OUT,uncertain,
buy,83547.4,84436.75696492304,84436.75696492304,85883.09999999999,71.1485571938439,2233,2255,SL,uncertain,crossover
partial,83557.8,84445.09463348745,82966.3,85036.6,62.11062434412105,2275,2279,SCALE_OUT,strong_trend,
buy,83557.8,84097.47101272637,84097.47101272637,85036.6,80.95065190895477,2275,2281,SL,strong_trend,pullback
buy,86874.3,88480.2,86232.0,88480.2,192.70799999999932,2471,2479,TP,strong_trend,pullback
buy,94725.1,94213.6,94213.6,96003.8,-97.18500000000002,2810,2815,SL,strong_trend,pullback
buy,94338.8,94395.7,93837.0,95593.5,11.379499999998838,2815,2820,REVERSAL,strong_trend,pullback
partial,94395.7,93744.92433158476,94829.5,93311.09999999999,45.554296789066875,2820,2824,SCALE_OUT,uncertain,
sell,94395.7,94007.53819802943,94007.53819802943,93311.09999999999,62.10588831529022,2820,2827,SL,uncertain,crossover
buy,97418.5,96812.4,96812.4,98933.8,-72.73200000000071,2837,2839,SL,uncertain,crossover
partial,103395.4,104217.86669875657,102847.09999999999,104766.09999999999,57.57266891296008,2939,2941,SCALE_OUT,strong_trend,
buy,103395.4,104766.09999999999,103862.61447260634,104766.09999999999,233.01899999999952,2939,2943,TP,strong_trend,pullback
buy,104477.1,103853.90000000001,103853.90000000001,106035.20000000001,-105.94399999999953,2965,2967,SL,strong_trend,pullback
buy,104352.8,103699.1,103699.1,105987.1,-104.59199999999956,2969,2970,SL,strong_trend,pullback
buy,102570.5,102023.4,102023.4,103938.2,-131.30400000000142,3040,3041,SL,strong_trend,pullback
buy,103876.2,103177.59999999999,103177.59999999999,105622.8,-97.80400000000084,3044,3046,SL,strong_trend,pullback
buy,105099.8,104286.5,104286.5,107133.2,-56.93100000000022,3125,3127,SL,strong_trend,pullback
buy,108992.6,108143.8,108143.8,111114.70000000001,-135.80800000000048,3235,3236,SL,strong_trend,pullback
buy,109095.5,108216.8,108216.8,111292.3,-131.80499999999958,3236,3240,SL,strong_trend,pullback
buy,108422.0,107603.4,107603.4,110468.6,-130.97600000000097,3246,3250,SL,strong_trend,pullback
buy,107753.5,107209.9,107209.9,109112.5,-130.46400000000142,3286,3288,SL,strong_trend,pullback
buy,107497.4,108859.29999999999,106952.7,108859.29999999999,326.85599999999863,3288,3289,TP,strong_trend,pullback
buy,108315.5,107729.2,107729.2,109781.3,-128.98600000000067,3363,3367,SL,strong_trend,pullback
partial,107954.5,108824.70222988521,107374.4,109404.8,60.9141560919647,3369,3373,SCALE_OUT,strong_trend,
buy,107954.5,108160.65099764836,108160.65099764836,109404.8,32.984159623738385,3369,3376,SL,strong_trend,pullback
sell,105747.9,106404.79999999999,106404.79999999999,104105.59999999999,-131.37999999999886,3382,3384,SL,strong_trend,crossover
buy,105798.4,105465.59999999999,105465.59999999999,106630.4,-133.1200000000012,3625,3630,SL,strong_trend,pullback
buy,107757.8,107186.90000000001,107186.90000000001,109185.0,-131.30699999999868,3715,3718,SL,strong_trend,pullback
sell,104947.5,105757.9,105757.9,102921.3,-81.03999999999944,3730,3738,SL,strong_trend,crossover
sell,106996.6,107436.1,107436.1,106337.40000000001,-52.74000000000001,3804,3809,SL,ranging,mean_reversion
buy,108708.8,108195.40000000001,108195.40000000001,109992.3,-102.67999999999887,3814,3817,SL,strong_trend,crossover
