type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,48670.0,48783.0,48685.855506333595,48783.0,6.779999999999999,5702,5707,TP,strong_trend,pullback
sell,48229.0,48285.0,48285.0,48116.0,-5.04,5774,5775,SL,strong_trend,crossover
sell,48394.0,48513.0,48513.0,48155.0,-3.57,5786,5803,SL,strong_trend,pullback
partial,49075.0,49192.75511754869,48958.0,49310.0,1.1775511754868786,5804,5806,SCALE_OUT,uncertain,
buy,49075.0,49083.09165820637,49083.09165820637,49310.0,0.08091658206372813,5804,5809,SL,uncertain,crossover
partial,48873.0,48745.99861393853,49000.0,48619.0,1.2700138606147084,6055,6056,SCALE_OUT,strong_trend,
sell,48873.0,48619.0,48873.0,48619.0,5.079999999999999,6055,6057,TP,strong_trend,pullback
partial,48804.0,48666.83171351084,48941.0,48530.0,1.371682864891627,6078,6079,SCALE_OUT,strong_trend,
sell,48804.0,48804.0,48804.0,48530.0,0.0,6078,6080,SL,strong_trend,pullback
sell,48854.0,49002.0,49002.0,48558.0,-4.4399999999999995,6080,6081,SL,strong_trend,pullback
buy,49118.0,49013.0,49013.0,49329.0,-4.2,6127,6130,SL,strong_trend,pullback
partial,49064.0,49156.94142312311,48972.0,49249.0,1.858828462462261,6137,6139,SCALE_OUT,strong_trend,
buy,49064.0,49064.0,49064.0,49249.0,0.0,6137,6140,SL,strong_trend,pullback
buy,48941.0,49184.0,48779.0,49184.0,2.43,6330,6331,TP,ranging,mean_reversion
buy,49464.0,49679.0,49321.0,49679.0,4.3,6447,6448,TP,ranging,mean_reversion
buy,49645.0,49483.0,49483.0,49969.0,-3.24,6469,6473,SL,strong_trend,pullback
sell,49499.0,49663.0,49663.0,49171.0,-4.92,6473,6484,SL,strong_trend,crossover
sell,49412.0,49543.0,49543.0,49150.0,-6.550000000000001,6561,6573,SL,strong_trend,pullback
partial,48906.0,48718.99735305702,49093.0,48532.0,1.8700264694297948,6722,6726,SCALE_OUT,strong_trend,
sell,48906.0,48532.0,48769.5149238054,48532.0,7.479999999999999,6722,6730,TP,strong_trend,pullback
sell,48317.0,48527.0,48527.0,47897.0,-4.2,6742,6743,SL,strong_trend,pullback
partial,48632.0,48413.06450360316,48850.0,48195.0,2.189354963968435,6744,6747,SCALE_OUT,strong_trend,
sell,48632.0,48517.98182683575,48517.98182683575,48195.0,1.140181731642515,6744,6758,SL,strong_trend,pullback
buy,48134.0,47957.0,47957.0,48399.0,-1.77,6786,6787,SL,ranging,mean_reversion
buy,47984.0,47801.0,47801.0,48259.0,-1.83,6787,6788,SL,ranging,mean_reversion
sell,47604.0,47863.0,47863.0,47086.0,-5.18,6839,6848,SL,strong_trend,pullback
partial,46317.0,45994.1326156049,46639.0,45672.0,3.228673843950965,7056,7065,SCALE_OUT,strong_trend,
sell,46317.0,46267.075592907895,46267.075592907895,45672.0,0.0,7056,7071,SL,strong_trend,pullback
buy,46146.0,46445.0,45997.0,46445.0,8.969999999999999,7238,7239,TP,strong_trend,pullback
buy,46443.0,46271.837209444704,46271.837209444704,46830.0,-3.423255811105919,7240,7262,SL,strong_trend,pullback
buy,49404.0,49282.0,49282.0,49649.0,-4.88,7532,7534,SL,strong_trend,pullback
partial,49335.0,49496.04224907963,49174.0,49657.0,1.6104224907963363,7537,7545,SCALE_OUT,strong_trend,
buy,49335.0,49471.68888149122,49471.68888149122,49657.0,0.0,7537,7553,CHANDELIER,strong_trend,pullback
buy,49248.0,49143.0,49143.0,49458.0,-4.2,7569,7573,SL,strong_trend,pullback
buy,49281.0,49150.0,49150.0,49543.0,-3.9299999999999997,7587,7594,SL,strong_trend,pullback
partial,49633.0,49790.88281663403,49476.0,49948.0,1.5788281663403176,7693,7697,SCALE_OUT,exhaustion,
buy,49633.0,49948.0,49712.99128159355,49948.0,0.0,7693,7713,TP,exhaustion,crossover
buy,49595.0,49487.0,49487.0,49812.0,-5.4,7719,7721,SL,strong_trend,pullback
partial,49628.0,49748.91936831674,49508.0,49869.0,1.2091936831673957,7810,7813,SCALE_OUT,strong_trend,
buy,49628.0,49628.0,49628.0,49869.0,0.0,7810,7814,SL,strong_trend,pullback
partial,49661.0,49774.380776958635,49548.0,49887.0,1.1338077695863467,7817,7825,SCALE_OUT,strong_trend,
buy,49661.0,49747.257170097284,49747.257170097284,49887.0,1.725143401945679,7817,7828,CHANDELIER,strong_trend,pullback
partial,50772.0,50567.36223543618,50976.0,50363.0,2.046377645638204,8339,8350,SCALE_OUT,uncertain,
sell,50772.0,50363.0,50702.88126386911,50363.0,4.09,8339,8352,TP,uncertain,crossover
partial,51256.0,51466.09538219328,51046.0,51676.0,2.1009538219327806,8403,8408,SCALE_OUT,strong_trend,
buy,51256.0,51676.0,51400.917701220096,51676.0,4.2,8403,8411,TP,strong_trend,crossover
buy,51856.0,51713.0,51713.0,52143.0,-1.43,8478,8490,SL,strong_trend,pullback
buy,52946.0,52862.39062432327,52862.39062432327,53168.0,-3.344375027069182,8784,8798,SL,strong_trend,pullback
