type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,1.04448,1.0427600000000001,1.0427600000000001,1.04706,-42.9999999999986,303,305,SL,uncertain,mean_reversion
buy,1.04309,1.04344,1.0415800000000002,1.04687,19.59999999999163,317,322,REVERSAL,strong_trend,pullback
partial,1.04344,1.0412432959458888,1.04439383543959,1.03978,19.770336486999888,322,336,SCALE_OUT,uncertain,
sell,1.04344,1.03978,1.04344,1.03978,73.19999999999993,322,337,TP,uncertain,crossover
partial,1.04189,1.0397278838615902,1.04333,1.03829,38.91809049137596,342,346,SCALE_OUT,strong_trend,
sell,1.04189,1.04189,1.04189,1.03829,0.0,342,347,SL,strong_trend,pullback
sell,1.04071,1.04196,1.04196,1.03757,-86.24999999999818,360,364,SL,strong_trend,pullback
partial,1.04276,1.040008941324909,1.04459,1.0381799999999999,27.510586750909564,365,371,SCALE_OUT,strong_trend,
sell,1.04276,1.0381799999999999,1.0412724691116513,1.0381799999999999,109.9200000000007,365,376,TP,strong_trend,pullback
partial,1.03276,1.0283361983380213,1.0356999999999998,1.0253899999999998,30.966611633850512,422,428,SCALE_OUT,strong_trend,
sell,1.03276,1.0307593118684293,1.0307593118684293,1.0253899999999998,34.011698236700475,422,430,SL,strong_trend,pullback
sell,1.03796,1.0384,1.04012,1.03472,-8.799999999999919,438,449,REVERSAL,uncertain,mean_reversion
buy,1.03646,1.03522,1.03522,1.03832,-43.39999999999679,479,483,SL,uncertain,mean_reversion
partial,1.03689,1.038767842952048,1.0356400000000001,1.04001,39.43470199300481,486,489,SCALE_OUT,strong_trend,
buy,1.03689,1.037640731353862,1.037640731353862,1.04001,36.03510498537334,486,496,SL,strong_trend,pullback
sell,1.03028,1.03122,1.03122,1.02793,-21.61999999999864,550,551,SL,strong_trend,pullback
sell,1.03219,1.0331599999999999,1.0331599999999999,1.03073,-10.669999999999071,556,557,SL,uncertain,mean_reversion
sell,1.03319,1.0342,1.0342,1.03167,-11.109999999999511,557,558,SL,uncertain,mean_reversion
sell,1.03393,1.03498,1.03498,1.03236,-10.499999999999957,558,559,SL,uncertain,mean_reversion
sell,1.03451,1.03557,1.03557,1.03292,-10.600000000000612,559,562,SL,uncertain,mean_reversion
partial,1.03557,1.0370463660952836,1.0345900000000001,1.03803,7.381830476417274,571,574,SCALE_OUT,weak_trend,
buy,1.03557,1.0364388614611555,1.0364388614611555,1.03803,10.426337533864682,571,576,SL,weak_trend,crossover
buy,1.04738,1.04615,1.04615,1.0492299999999999,-11.07000000000058,647,666,SL,uncertain,mean_reversion
buy,1.04442,1.04589,1.04344,1.04589,16.170000000000908,676,678,TP,uncertain,mean_reversion
buy,1.0423499999999999,1.04276,1.04138,1.04381,4.510000000000237,697,699,REVERSAL,uncertain,mean_reversion
sell,1.04276,1.0437599999999998,1.0437599999999998,1.04026,-15.99999999999824,699,702,SL,weak_trend,crossover
sell,1.04743,1.04877,1.04877,1.0454100000000002,-8.039999999999383,727,728,SL,uncertain,mean_reversion
buy,1.04907,1.04758,1.04758,1.05281,-22.34999999999987,766,767,SL,strong_trend,pullback
buy,1.04795,1.0464,1.0464,1.05182,-21.69999999999917,767,770,SL,strong_trend,pullback
buy,1.04684,1.04906,1.04536,1.04906,15.540000000000779,774,795,TP,uncertain,mean_reversion
buy,1.04763,1.04938,1.04647,1.04938,15.749999999999265,819,820,TP,uncertain,mean_reversion
buy,1.04835,1.05016,1.04714,1.05016,16.290000000000806,820,822,TP,uncertain,mean_reversion
sell,1.04761,1.04874,1.04874,1.0447799999999998,-11.300000000000757,843,844,SL,uncertain,crossover
sell,1.04062,1.0417800000000002,1.0417800000000002,1.0377100000000001,-22.04000000000095,868,870,SL,strong_trend,pullback
sell,1.03994,1.03674,1.04122,1.03674,54.40000000000157,870,873,TP,strong_trend,pullback
sell,1.04089,1.0425,1.0425,1.0368600000000001,-16.099999999998897,879,888,SL,strong_trend,pullback
sell,1.04416,1.04563,1.04563,1.04196,-10.290000000000578,889,890,SL,uncertain,mean_reversion
sell,1.04521,1.0467,1.0467,1.04298,-10.429999999999941,890,891,SL,uncertain,mean_reversion
sell,1.04698,1.04853,1.04853,1.04465,-10.849999999999586,891,893,SL,uncertain,mean_reversion
sell,1.04813,1.04973,1.04973,1.04572,-11.200000000000323,893,894,SL,uncertain,mean_reversion
partial,1.04725,1.0498264720137058,1.04554,1.05154,7.7294160411174335,898,910,SCALE_OUT,strong_trend,
buy,1.04725,1.05154,1.04725,1.05154,30.029999999999344,898,911,TP,strong_trend,crossover
buy,1.07966,1.0771000000000002,1.0771000000000002,1.0860800000000002,-20.47999999999917,968,969,SL,strong_trend,pullback
buy,1.08428,1.08172,1.08172,1.0907,-20.47999999999917,992,1007,SL,strong_trend,pullback
buy,1.0865,1.08505,1.08505,1.08868,-10.149999999999661,1079,1083,SL,uncertain,mean_reversion
buy,1.08648,1.08445,1.08445,1.0915499999999998,-16.239999999999814,1086,1097,SL,strong_trend,pullback
sell,1.08388,1.08524,1.08524,1.0804799999999999,-21.76000000000045,1103,1104,SL,strong_trend,crossover
sell,1.08536,1.08677,1.08677,1.08182,-21.149999999998673,1104,1106,SL,strong_trend,pullback
partial,1.08729,1.090117363456081,1.0859183467863256,1.092,8.482090368242767,1109,1130,SCALE_OUT,strong_trend,
buy,1.08729,1.0889745594710598,1.0889745594710598,1.092,13.476475768477771,1109,1132,SL,strong_trend,pullback
buy,1.09159,1.09029,1.09029,1.0948600000000002,-22.100000000001344,1155,1156,SL,strong_trend,pullback
buy,1.09111,1.08968,1.08968,1.0947,-21.45000000000064,1156,1159,SL,strong_trend,pullback
buy,1.09068,1.0892700000000002,1.0892700000000002,1.0927900000000002,-11.279999999999292,1176,1178,SL,uncertain,mean_reversion
buy,1.0908,1.0893599999999999,1.0893599999999999,1.0944099999999999,-21.600000000001618,1179,1181,SL,strong_trend,pullback
buy,1.08977,1.08794,1.08794,1.09436,-12.80999999999999,1187,1199,SL,strong_trend,pullback
partial,1.08648,1.0841906159181574,1.0879999999999999,1.0826699999999998,4.578768163685077,1200,1201,SCALE_OUT,uncertain,
sell,1.08648,1.0826699999999998,1.085589233744042,1.0826699999999998,19.05000000000046,1200,1205,TP,uncertain,crossover
sell,1.08365,1.08496,1.08496,1.08036,-20.959999999998757,1226,1227,SL,strong_trend,pullback
partial,1.08318,1.0810242362737525,1.08461,1.07959,8.623054904989937,1229,1231,SCALE_OUT,strong_trend,
sell,1.08318,1.082106413673163,1.082106413673163,1.07959,11.80944959520658,1229,1232,CHANDELIER,strong_trend,pullback
sell,1.08221,1.08385,1.08385,1.07811,-21.32000000000112,1233,1240,SL,strong_trend,pullback
sell,1.08476,1.0826,1.0862,1.0826,15.119999999999582,1250,1252,TP,uncertain,mean_reversion
sell,1.07643,1.07785,1.07785,1.07287,-21.299999999999653,1319,1321,SL,strong_trend,pullback
sell,1.07703,1.07852,1.07852,1.0732899999999999,-20.859999999999882,1321,1323,SL,strong_trend,pullback
sell,1.07866,1.08019,1.08019,1.07636,-10.710000000000221,1324,1327,SL,uncertain,mean_reversion
sell,1.08247,1.0825,1.08405,1.0801,-0.20999999999982147,1351,1355,REVERSAL,uncertain,mean_reversion
buy,1.0825,1.08102,1.08102,1.0862100000000001,-20.71999999999897,1355,1358,SL,strong_trend,crossover
buy,1.08311,1.08156,1.08156,1.0869900000000001,-21.69999999999917,1367,1368,SL,strong_trend,pullback
buy,1.08268,1.08108,1.08108,1.08668,-20.800000000000598,1368,1370,SL,strong_trend,pullback
buy,1.07937,1.08199,1.07762,1.08199,15.720000000000402,1375,1384,TP,uncertain,mean_reversion
sell,1.08256,1.08383,1.08383,1.0806499999999999,-10.160000000000837,1421,1422,SL,uncertain,mean_reversion
buy,1.08383,1.0898800000000002,1.08141,1.0898800000000002,24.200000000000447,1430,1431,TP,strong_trend,pullback
buy,1.10048,1.09632,1.09632,1.1108799999999999,-16.63999999999977,1469,1470,SL,strong_trend,pullback
buy,1.0985800000000001,1.09433,1.09433,1.10921,-17.00000000000035,1470,1473,SL,strong_trend,pullback
buy,1.09827,1.09368,1.09368,1.1097400000000002,-13.770000000000284,1479,1482,SL,strong_trend,pullback
sell,1.09114,1.09418,1.09418,1.08353,-9.119999999999795,1519,1521,SL,uncertain,crossover
partial,1.10148,1.106580402691555,1.09808,1.10998,10.200805383110191,1535,1540,SCALE_OUT,strong_trend,
