type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,0.368656,0.3823242,0.3823242,0.3344854,-13.668200000000018,311,314,SL,strong_trend,pullback
buy,0.347966,0.3559777,0.3426249,0.3559777,8.011700000000008,357,360,TP,ranging,mean_reversion
buy,0.345032,0.3518555,0.340483,0.3518555,6.823499999999982,394,397,TP,ranging,mean_reversion
buy,0.343362,0.3406298,0.3406298,0.3474603,-2.732200000000018,439,440,SL,ranging,mean_reversion
partial,0.331852,0.33770012080245304,0.3279533,0.3415988,5.84812080245306,524,527,SCALE_OUT,uncertain,
buy,0.331852,0.3324205739236159,0.3324205739236159,0.3415988,0.0,524,530,SL,uncertain,crossover
sell,0.327672,0.33085600000000004,0.33085600000000004,0.319712,-3.1840000000000197,542,548,SL,uncertain,crossover
buy,0.331996,0.34055240000000003,0.3285735,0.34055240000000003,8.55640000000002,551,552,TP,uncertain,crossover
sell,0.327143,0.33150860000000004,0.33150860000000004,0.31622900000000004,-4.3656000000000255,558,562,SL,uncertain,crossover
sell,0.255708,0.2698556,0.2698556,0.2203388,-14.14759999999998,615,623,SL,strong_trend,pullback
