type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,1.04566,1.04772,1.04429,1.04772,80.33999999999807,301,302,TP,uncertain,mean_reversion
sell,1.05207,1.04969,1.05365,1.04969,66.64000000000136,306,309,TP,uncertain,mean_reversion
partial,1.04344,1.0412432959458935,1.0443933958606546,1.03978,21.967040541064353,337,351,SCALE_OUT,uncertain,
sell,1.04344,1.03978,1.04344,1.03978,91.4999999999999,337,352,TP,uncertain,crossover
partial,1.04152,1.0393783921571917,1.04294,1.03796,47.11537254178166,358,361,SCALE_OUT,strong_trend,
sell,1.04152,1.04152,1.04152,1.03796,0.0,358,362,SL,strong_trend,pullback
partial,1.04241,1.0402020708524993,1.0438800000000001,1.03874,39.74272465501416,365,375,SCALE_OUT,strong_trend,
sell,1.04241,1.0409701115177283,1.0409701115177283,1.03874,60.47531625541235,365,379,SL,strong_trend,pullback
partial,1.04276,1.040008941324909,1.04459,1.0381799999999999,35.763762776182425,380,386,SCALE_OUT,strong_trend,
sell,1.04276,1.0381799999999999,1.0412720332813405,1.0381799999999999,137.40000000000083,380,391,TP,strong_trend,pullback
partial,1.03276,1.0283361983380213,1.0356999999999998,1.0253899999999998,44.238016619786436,437,443,SCALE_OUT,strong_trend,
sell,1.03276,1.0307594750590616,1.0307594750590616,1.0253899999999998,44.01154870064205,437,445,SL,strong_trend,pullback
sell,1.03796,1.0384,1.04012,1.03472,-11.439999999999893,453,464,REVERSAL,uncertain,mean_reversion
partial,1.03689,1.038767842952048,1.0356400000000001,1.04001,48.82391675324404,501,504,SCALE_OUT,strong_trend,
buy,1.03689,1.0376406253239943,1.0376406253239943,1.04001,45.78814476364434,501,511,SL,strong_trend,pullback
sell,1.04887,1.0502799999999999,1.0502799999999999,1.04675,-35.24999999999778,743,745,SL,uncertain,mean_reversion
buy,1.04763,1.04938,1.04647,1.04938,20.999999999999016,834,835,TP,ranging,mean_reversion
buy,1.04835,1.05016,1.04714,1.05016,19.91000000000098,835,837,TP,ranging,mean_reversion
sell,1.04813,1.04973,1.04973,1.04572,-14.40000000000041,908,909,SL,uncertain,mean_reversion
partial,1.0787,1.0820463733476053,1.07647,1.08427,10.03912004281604,990,996,SCALE_OUT,strong_trend,
buy,1.0787,1.08427,1.0811261920369277,1.08427,44.56000000000059,990,998,TP,strong_trend,pullback
sell,1.09165,1.0885,1.09375,1.0885,22.0499999999999,1047,1049,TP,uncertain,mean_reversion
sell,1.09176,1.0939100000000002,1.0939100000000002,1.08854,-15.050000000000674,1051,1057,SL,uncertain,mean_reversion
sell,1.09304,1.09003,1.09504,1.09003,18.05999999999974,1057,1066,TP,uncertain,mean_reversion
sell,1.09205,1.09341,1.09341,1.0899999999999999,-12.24000000000025,1154,1166,SL,uncertain,mean_reversion
sell,1.09511,1.09338,1.09626,1.09338,17.300000000000093,1167,1169,TP,uncertain,mean_reversion
partial,1.08528,1.0829142519555428,1.08685,1.08134,11.828740222286083,1226,1235,SCALE_OUT,strong_trend,
sell,1.08528,1.0837946407706984,1.0837946407706984,1.08134,19.309669980920763,1226,1238,SL,strong_trend,pullback
partial,1.08002,1.078035520392072,1.08134,1.07672,11.906877647568148,1350,1359,SCALE_OUT,strong_trend,
sell,1.08002,1.07672,1.0786819364678908,1.07672,46.200000000001125,1350,1361,TP,strong_trend,pullback
sell,1.08667,1.0882100000000001,1.0882100000000001,1.08436,-12.320000000000773,1438,1443,SL,uncertain,mean_reversion
buy,1.08269,1.0885399999999998,1.08035,1.0885399999999998,29.249999999999552,1444,1446,TP,strong_trend,pullback
buy,1.09111,1.0966,1.08745,1.0966,16.46999999999998,1516,1521,TP,uncertain,mean_reversion
partial,1.09566,1.099979446542437,1.0927900000000002,1.10285,8.638893084873978,1540,1543,SCALE_OUT,uncertain,
buy,1.09566,1.10285,1.09566,1.10285,21.57000000000009,1540,1544,TP,uncertain,crossover
sell,1.10677,1.1023800000000001,1.10969,1.1023800000000001,21.94999999999947,1547,1550,TP,uncertain,mean_reversion
buy,1.12728,1.1314,1.12453,1.1314,24.719999999999406,1657,1663,TP,uncertain,mean_reversion
sell,1.13867,1.1351,1.1410500000000001,1.1351,21.420000000000435,1670,1671,TP,uncertain,mean_reversion
partial,1.13801,1.1344647204839562,1.1403699999999999,1.13211,14.1811180641751,1815,1832,SCALE_OUT,strong_trend,
sell,1.13801,1.1354444490872972,1.1354444490872972,1.13211,20.524407301621746,1815,1834,CHANDELIER,strong_trend,pullback
sell,1.14202,1.13904,1.1440000000000001,1.13904,17.879999999999892,1876,1880,TP,uncertain,mean_reversion
sell,1.13178,1.1271,1.13365,1.1271,70.20000000000026,1940,1941,TP,strong_trend,pullback
sell,1.12952,1.1311900000000001,1.1311900000000001,1.12535,-23.380000000000845,1950,1954,SL,strong_trend,pullback
sell,1.13277,1.1344800000000002,1.1344800000000002,1.1284800000000001,-29.07000000000171,1958,1960,SL,strong_trend,pullback
partial,1.12114,1.1180933148267471,1.12317,1.1160700000000001,12.18674069301162,2157,2159,SCALE_OUT,strong_trend,
sell,1.12114,1.1195242166080959,1.1195242166080959,1.1160700000000001,17.773617310945728,2157,2168,SL,strong_trend,pullback
sell,1.12018,1.12194,1.12194,1.11578,-28.159999999999737,2176,2180,SL,strong_trend,pullback
buy,1.11398,1.1165,1.1123,1.1165,17.640000000000544,2206,2211,TP,uncertain,mean_reversion
sell,1.1256599999999999,1.12754,1.12754,1.1228299999999998,-13.160000000000727,2223,2224,SL,uncertain,mean_reversion
sell,1.12758,1.12517,1.12919,1.12517,16.870000000000164,2246,2247,TP,uncertain,mean_reversion
buy,1.13256,1.13508,1.13088,1.13508,22.680000000000696,2440,2443,TP,ranging,mean_reversion
sell,1.142,1.14373,1.14373,1.1394,-13.840000000000073,2463,2469,SL,uncertain,mean_reversion
partial,1.14235,1.14463528216708,1.14083,1.14615,9.141128668320064,2609,2612,SCALE_OUT,ranging,
buy,1.14235,1.14235,1.14235,1.14615,0.0,2609,2613,SL,ranging,crossover
partial,1.15105,1.148883625642175,1.15249,1.14744,12.998246146949109,2749,2756,SCALE_OUT,strong_trend,
sell,1.15105,1.15105,1.15105,1.14744,0.0,2749,2757,SL,strong_trend,pullback
sell,1.15907,1.1611,1.1611,1.15602,-10.149999999999881,2840,2843,SL,uncertain,mean_reversion
sell,1.17469,1.17192,1.17654,1.17192,22.159999999999513,2923,2924,TP,uncertain,mean_reversion
sell,1.17355,1.1751200000000002,1.1751200000000002,1.16961,-20.410000000000927,3077,3086,SL,strong_trend,pullback
sell,1.17059,1.16781,1.1717,1.16781,63.940000000000104,3149,3151,TP,strong_trend,pullback
sell,1.16926,1.1705699999999999,1.1705699999999999,1.1659899999999999,-28.819999999998288,3161,3164,SL,strong_trend,pullback
sell,1.16887,1.17032,1.17032,1.16524,-23.199999999999218,3164,3166,SL,strong_trend,pullback
sell,1.16391,1.15754,1.16645,1.15754,38.219999999999914,3239,3253,TP,strong_trend,pullback
sell,1.16659,1.16462,1.1679,1.16462,21.670000000000297,3284,3285,TP,uncertain,mean_reversion
sell,1.16285,1.1643299999999999,1.1643299999999999,1.15915,-29.599999999998516,3287,3302,SL,strong_trend,pullback
