type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,0.378902,0.3588157975040957,0.3853404791629489,0.34542500000000004,241.03442995085172,310,330,SCALE_OUT,strong_trend,
sell,0.378902,0.36950047640158173,0.36950047640158173,0.34542500000000004,272.6441843541302,310,344,SL,strong_trend,pullback
buy,0.347966,0.3559777,0.3426249,0.3559777,416.6084000000004,357,360,TP,ranging,mean_reversion
buy,0.345032,0.3518555,0.340483,0.3518555,416.23349999999874,394,397,TP,ranging,mean_reversion
buy,0.343362,0.3406298,0.3406298,0.3474603,-281.4166000000018,439,440,SL,ranging,mean_reversion
sell,0.252612,0.2575118,0.2575118,0.2403625,-465.48100000000085,705,717,SL,strong_trend,pullback
sell,0.250457,0.253301,0.253301,0.24334699999999998,-554.5800000000024,765,766,SL,strong_trend,pullback
partial,0.259277,0.2534960652719008,0.2631309,0.24964219999999998,248.58019330826588,813,817,SCALE_OUT,strong_trend,
sell,0.259277,0.24964219999999998,0.259277,0.24964219999999998,963.4799999999997,813,818,TP,strong_trend,pullback
sell,0.252037,0.25586190000000003,0.25586190000000003,0.24247470000000002,-562.2603000000028,819,821,SL,strong_trend,pullback
sell,0.252087,0.25597570000000003,0.25597570000000003,0.2423652,-556.084100000003,821,834,SL,strong_trend,pullback
buy,0.273336,0.2693858,0.2693858,0.2832117,-553.0280000000021,885,886,SL,strong_trend,crossover
buy,0.266896,0.26408590000000004,0.26408590000000004,0.27392120000000003,-137.69489999999908,939,945,SL,strong_trend,pullback
buy,0.264886,0.261869,0.261869,0.2724285,-135.7649999999996,953,956,SL,strong_trend,pullback
sell,0.19722,0.2017141,0.2017141,0.1859848,-134.82299999999998,1219,1222,SL,strong_trend,pullback
sell,0.19815,0.2030816,0.2030816,0.185821,-133.1532000000002,1320,1324,SL,strong_trend,pullback
sell,0.171681,0.1738447,0.1738447,0.1662717,-134.1493999999994,1563,1566,SL,strong_trend,pullback
sell,0.169521,0.1717548,0.1717548,0.1639364,-111.69000000000037,1601,1603,SL,strong_trend,pullback
partial,0.170571,0.16721152678912965,0.1728106,0.1649719,47.032624952184904,1603,1604,SCALE_OUT,strong_trend,
sell,0.170571,0.1696042908347037,0.1696042908347037,0.1649719,32.86811162007373,1603,1609,SL,strong_trend,pullback
sell,0.171141,0.17319959999999998,0.17319959999999998,0.1659944,-133.80899999999954,1673,1675,SL,strong_trend,pullback
partial,0.1941,0.1991928844026009,0.1907048,0.2025881,61.11461283121099,1841,1850,SCALE_OUT,strong_trend,
buy,0.1941,0.19542204165422472,0.19542204165422472,0.2025881,37.01716631829232,1841,1853,SL,strong_trend,pullback
partial,0.16999,0.1661204849484812,0.1725696,0.1635409,61.91224082430089,1906,1911,SCALE_OUT,strong_trend,
sell,0.16999,0.16917136069328212,0.16917136069328212,0.1635409,29.471015041843785,1906,1917,SL,strong_trend,crossover
sell,0.16511,0.1680856,0.1680856,0.1576709,-104.14599999999979,1959,1968,SL,strong_trend,pullback
sell,0.146272,0.15080280000000001,0.15080280000000001,0.1349449,-67.96199999999999,2128,2131,SL,strong_trend,pullback
buy,0.1613,0.16650399999999999,0.1592184,0.16650399999999999,338.259999999999,2265,2269,TP,strong_trend,pullback
sell,0.15494,0.1501542,0.1568543,0.1501542,339.79180000000036,2340,2341,TP,strong_trend,pullback
sell,0.15529,0.15777369300409666,0.15777369300409666,0.1490786,-104.31510617205922,2343,2365,SL,strong_trend,pullback
partial,0.178111,0.18215533897593447,0.17541479999999998,0.1848515,60.66508463901718,2541,2546,SCALE_OUT,strong_trend,
buy,0.178111,0.17953952977464172,0.17953952977464172,0.1848515,49.998542112460306,2541,2552,SL,strong_trend,pullback
buy,0.174121,0.1721869,0.1721869,0.1770222,-67.69349999999977,2655,2656,SL,ranging,mean_reversion
buy,0.174411,0.1724436,0.1724436,0.17736210000000002,-68.85900000000026,2656,2664,SL,ranging,mean_reversion
sell,0.173201,0.17544279999999998,0.17544279999999998,0.16759649999999998,-109.8481999999994,2677,2689,SL,strong_trend,crossover
sell,0.16801,0.16995449999999998,0.16995449999999998,0.16314869999999998,-110.83649999999929,2821,2822,SL,strong_trend,pullback
sell,0.176731,0.1785413,0.1785413,0.1740155,-66.9810999999995,2850,2851,SL,ranging,mean_reversion
sell,0.179201,0.181092,0.181092,0.1763645,-68.07600000000012,2851,2852,SL,ranging,mean_reversion
buy,0.18476,0.1828854,0.1828854,0.18944660000000002,-134.97120000000024,2858,2859,SL,strong_trend,crossover
buy,0.239616,0.2331297,0.2331297,0.2558318,-103.78079999999999,2955,2956,SL,strong_trend,pullback
buy,0.234038,0.2273764,0.2273764,0.25069199999999997,-106.5855999999998,2956,2960,SL,strong_trend,pullback
buy,0.227028,0.2202649,0.2202649,0.2439359,-108.20959999999987,2961,2968,SL,strong_trend,pullback
