type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,0.56522,0.5657599999999999,0.5657599999999999,0.56385,-104.2199999999971,358,360,SL,strong_trend,pullback
sell,0.56535,0.5659000000000001,0.5659000000000001,0.56398,-110.55000000001017,360,362,SL,strong_trend,pullback
sell,0.5652,0.56583,0.56583,0.56361,-75.60000000000234,363,365,SL,strong_trend,pullback
sell,0.55857,0.56042,0.56042,0.55579,-49.9500000000005,431,436,SL,uncertain,mean_reversion
sell,0.56265,0.55965,0.56465,0.55965,54.00000000000005,438,444,TP,uncertain,mean_reversion
sell,0.56509,0.56573,0.5662699999999999,0.5633199999999999,-26.87999999999891,459,466,REVERSAL,uncertain,mean_reversion
sell,0.567,0.56812,0.56812,0.5653199999999999,-49.28000000000044,470,471,SL,uncertain,mean_reversion
buy,0.56592,0.56538,0.56538,0.5672699999999999,-85.85999999999763,498,500,SL,strong_trend,pullback
buy,0.56564,0.56698,0.56511,0.56698,223.7800000000013,500,502,TP,strong_trend,pullback
buy,0.56356,0.56475,0.56277,0.56475,63.07000000000131,559,565,TP,uncertain,mean_reversion
sell,0.56423,0.56296,0.56474,0.56296,35.559999999999825,591,596,TP,uncertain,crossover
sell,0.56557,0.56405,0.56658,0.56405,13.679999999999692,611,615,TP,uncertain,mean_reversion
sell,0.5678,0.56895,0.56895,0.5660799999999999,-10.349999999999861,630,633,SL,uncertain,mean_reversion
sell,0.56897,0.57004,0.57004,0.5673699999999999,-12.840000000000186,634,639,SL,uncertain,mean_reversion
sell,0.56981,0.57081,0.57081,0.5683,-13.000000000000016,639,640,SL,uncertain,mean_reversion
sell,0.56999,0.57101,0.57101,0.56846,-11.220000000000232,641,644,SL,uncertain,mean_reversion
sell,0.5717,0.5727099999999999,0.5727099999999999,0.57018,-13.129999999999422,644,645,SL,uncertain,mean_reversion
sell,0.57286,0.57389,0.57389,0.57131,-12.359999999999706,645,656,SL,uncertain,mean_reversion
buy,0.57343,0.57293,0.57293,0.57453,-21.499999999997634,674,678,SL,strong_trend,pullback
sell,0.57247,0.57104,0.57342,0.57104,11.44000000000034,711,714,TP,uncertain,mean_reversion
buy,0.57036,0.5695399999999999,0.5695399999999999,0.5716,-12.300000000000646,725,728,SL,ranging,mean_reversion
sell,0.57434,0.57533,0.57533,0.57285,-10.890000000000512,741,742,SL,ranging,mean_reversion
sell,0.56102,0.55962,0.56158,0.55962,64.39999999999803,896,901,TP,strong_trend,pullback
sell,0.56006,0.56058,0.56058,0.55876,-24.95999999999832,902,904,SL,strong_trend,pullback
sell,0.56227,0.5630700000000001,0.5630700000000001,0.56106,-12.800000000000368,909,910,SL,uncertain,mean_reversion
sell,0.56254,0.5633900000000001,0.5633900000000001,0.56127,-12.750000000000261,910,911,SL,uncertain,mean_reversion
sell,0.56331,0.56202,0.56417,0.56202,19.350000000000204,911,914,TP,uncertain,mean_reversion
sell,0.56379,0.56231,0.56477,0.56231,22.200000000000554,931,933,TP,uncertain,mean_reversion
sell,0.56592,0.5641999999999999,0.56706,0.5641999999999999,15.480000000000492,941,945,TP,uncertain,mean_reversion
sell,0.56935,0.5705100000000001,0.5705100000000001,0.5676100000000001,-12.76000000000055,956,957,SL,uncertain,mean_reversion
sell,0.57118,0.57242,0.57242,0.56931,-12.40000000000019,957,962,SL,uncertain,mean_reversion
sell,0.57379,0.57471,0.57471,0.5724,-11.960000000000417,1124,1127,SL,uncertain,mean_reversion
